,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Antonio Callaway,MIA,2.0,0.3,1.2,24.2,5.0,15.6,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.7,1.9,13,WR
118,Equanimeous St,GB,1.7,0.6,1.0,26.8,9.0,14.9,0.1,0.0,0.0,0.4,0.0,0.2,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.9,13,WR
119,DeMichael Harris,IND,1.7,0.7,1.1,20.4,9.0,12.6,0.1,0.0,0.0,0.8,0.1,0.4,5.2,0.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.4,1.8,13,WR
120,Mike Thomas,CIN,1.9,0.7,1.3,24.4,9.5,16.6,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,2.9,1.3,1.8,13,WR
121,Marcus Johnson,IND,1.5,0.7,0.9,24.3,10.0,14.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,1.7,13,WR
122,Austin Mack,NYG,2.3,0.5,1.2,31.5,5.0,14.6,0.1,0.0,0.0,0.1,0.0,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,3.8,0.7,1.6,13,WR
123,Riley Ridley,CHI,1.6,0.7,1.1,21.2,9.5,13.6,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.3,1.6,13,WR
124,Isaiah Ford,NE,2.6,0.1,1.3,25.5,0.5,13.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,1.6,13,WR
125,Christian Blake,ATL,2.8,0.5,1.3,28.3,5.0,14.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,1.6,13,WR
126,Ray-Ray McCloud,PIT,3.3,0.6,1.5,18.4,6.0,10.0,0.1,0.0,0.0,1.0,0.3,0.6,10.8,1.0,3.9,0.1,0.0,0.0,0.0,0.2,0.0,1.9,1.0,1.6,13,WR
127,Brandon Powell,ATL,1.5,0.6,0.9,20.9,6.3,10.7,0.1,0.0,0.1,0.2,0.0,0.1,1.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.5,13,WR
128,Isaiah Wright,WAS,1.7,0.8,1.3,19.2,8.0,11.9,0.1,0.0,0.0,0.2,0.1,0.2,1.2,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,1.4,13,WR
129,Donte Moncrief,NE,1.4,0.4,0.9,18.0,4.4,11.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,1.4,13,WR
130,Alex Erickson,CIN,1.4,0.2,0.9,17.0,3.0,10.7,0.1,0.0,0.0,0.4,0.1,0.2,2.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.4,1.4,13,WR
131,Deonte Harris,NO,1.2,0.5,0.9,11.9,6.7,9.0,0.1,0.0,0.0,0.6,0.3,0.5,3.9,1.6,2.6,0.0,0.0,0.0,0.0,0.1,0.0,1.4,1.4,1.4,13,WR
132,Jeff Smith,NYJ,2.2,0.5,1.0,22.0,4.0,10.9,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.5,1.3,13,WR
133,DeAndrew White,BAL,0.8,0.8,0.8,9.6,9.6,9.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,13,WR
134,Jamal Agnew,DET,1.5,0.0,1.0,16.9,0.0,10.0,0.1,0.0,0.0,0.8,0.1,0.4,4.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.1,1.3,13,WR
135,Cam Batson,TEN,1.5,0.4,0.9,14.7,6.5,10.0,0.1,0.0,0.0,0.3,0.1,0.2,2.4,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.1,1.3,13,WR
136,Gunner Olszewski,NE,1.7,0.1,0.8,19.2,2.0,9.7,0.1,0.0,0.0,0.4,0.1,0.2,2.0,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.4,1.3,13,WR
137,James Proche,BAL,1.4,0.1,0.7,16.4,1.0,8.8,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.2,1.2,13,WR
138,Auden Tate,CIN,1.0,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,13,WR
139,Zay Jones,LV,1.0,0.5,0.7,11.0,6.2,7.7,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9,1.1,13,WR
140,Ja'Marcus Bradley,CLE,1.3,0.1,0.7,14.9,0.6,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,1.1,13,WR
141,CJ Board,NYG,1.1,0.2,0.6,13.3,2.0,7.2,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0.9,13,WR
142,Trey Quinn,JAC,1.2,1.2,1.2,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13,WR
143,Chris Moore,BAL,1.0,0.1,0.5,11.3,0.5,5.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.8,13,WR
144,Noah Brown,DAL,0.9,0.7,0.8,9.2,6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.8,13,WR
145,John Hightower,PHI,0.6,0.2,0.4,7.4,3.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,0.6,13,WR
146,Laquon Treadwell,ATL,0.8,0.2,0.5,8.4,2.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.6,13,WR
147,Juwan Johnson,NO,0.3,0.3,0.3,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,13,WR
148,Nick Westbrook-Ikhine,TEN,0.8,0.1,0.4,9.3,2.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.5,13,WR
149,Matthew Slater,NE,0.2,0.2,0.2,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,13,WR
150,Tajae Sharpe,MIN,0.6,0.1,0.3,7.9,1.2,3.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.5,13,WR
151,Nsimba Webster,LAR,0.2,0.2,0.2,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,13,WR
152,Dan Chisena,MIN,0.2,0.1,0.2,5.7,1.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.4,13,WR
153,Trent Taylor,SF,0.4,0.1,0.3,6.4,0.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.4,13,WR
154,Jake Kumerow,BUF,0.4,0.1,0.2,5.9,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,13,WR
155,Tommylee Lewis,NO,0.1,0.1,0.1,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,13,WR
156,River Cracraft,SF,0.5,0.1,0.3,6.1,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,13,WR
157,Ashton Dulin,IND,0.3,0.0,0.2,4.0,0.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.4,13,WR
158,DeAndre Carter,CHI,0.2,0.1,0.1,2.6,2.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.3,13,WR
159,Tyrie Cleveland,DEN,0.2,0.1,0.2,3.7,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.3,13,WR
160,Andre Roberts,BUF,0.2,0.1,0.1,2.4,2.0,2.1,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3,13,WR
161,Marcus Kemp,KC,0.3,0.1,0.1,3.0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.3,13,WR
162,Malik Taylor,GB,0.3,0.0,0.2,3.0,0.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,13,WR
163,Trent Sherfield,ARI,0.1,0.0,0.1,3.2,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,13,WR
164,Dante Pettis,NYG,0.3,0.1,0.2,3.8,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,13,WR
165,JJ Arcega-Whiteside,PHI,0.1,0.1,0.1,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,13,WR
166,KJ Hill,LAC,0.2,0.0,0.1,3.2,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.2,13,WR
167,Vyncint Smith,NYJ,0.1,0.1,0.1,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,13,WR
168,KJ Osborn,MIN,0.1,0.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,13,WR
169,Joe Reed,LAC,0.1,0.1,0.1,1.0,0.6,0.8,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,13,WR
170,Penny Hart,SEA,0.1,0.0,0.1,2.1,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,13,WR
171,Derrick Willies,CLE,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
172,Damion Ratley,HOU,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
173,Austin Carr,NO,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
174,Terry Godwin,JAC,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
175,Gehrig Dieter,KC,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
176,Stanley Morgan,CIN,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
177,Diontae Spencer,DEN,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13,WR
