Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Robert Foster,WAS,WR,3000.0,Robert Foster (16006628) (LOCKED),1.9,0.0,7.11,12.400000000000002,0.0,6.26,11.0,0.0,7.11,12.400000000000002,inf,421.94092827004215,241.9354838709677,31,7,20,5,5,12
DaeSean Hamilton,DEN,WR,3000.0,DaeSean Hamilton (16006588) (LOCKED),5.41,2.42,7.0200000000000005,12.27,1.9200000000000002,5.52,9.72,2.32,6.92,12.27,1239.6694214876034,427.3504273504273,244.49877750611248,32,7,21,5,5,12
Keenan Allen,LAC,WR,7500.0,Keenan Allen (16006360) (LOCKED),18.51,12.8,17.4,20.4,9.75,13.840000000000002,15.469999999999999,12.700000000000001,17.04,19.02,585.9375,431.0344827586207,367.64705882352945,4,3,22,5,3,8
Tim Patrick,DEN,WR,4200.0,Tim Patrick (16006422) (LOCKED),11.69,8.75,9.57,10.399999999999999,7.050000000000001,7.670000000000001,8.3,8.75,9.57,10.399999999999999,480.0,438.87147335423197,403.8461538461539,21,6,23,5,5,11
Keith Kirkwood,CAR,WR,3000.0,Keith Kirkwood (16006622) (LOCKED),2.3,5.24,6.7700000000000005,8.3,4.54,5.670000000000001,6.800000000000001,5.24,6.7700000000000005,8.3,572.5190839694657,443.13146233382565,361.4457831325301,33,7,24,5,5,12
Tyreek Hill,KC,WR,9000.0,Tyreek Hill (16006352) (LOCKED),22.53,13.47,19.525,27.2,10.77,15.35,21.1,13.370000000000001,18.25,24.2,668.1514476614699,460.94750320102435,330.88235294117646,3,2,25,5,2,7
Keelan Cole,JAC,WR,3500.0,Keelan Cole Sr. (16006454) (LOCKED),10.21,3.61,7.41,11.620000000000001,2.66,6.01,9.620000000000001,3.51,7.41,11.620000000000001,969.5290858725762,472.33468286099867,301.2048192771084,30,7,26,6,6,13
Amari Cooper,DAL,WR,5700.0,Amari Cooper (16006384) (LOCKED),15.91,6.08,11.54,17.0,4.78,9.29,14.0,6.08,11.54,17.0,937.5,493.93414211438477,335.29411764705884,15,5,27,6,5,11
Phillip Dorsett,SEA,WR,3000.0,Phillip Dorsett II (16006504) (LOCKED),0.0,3.2600000000000002,6.02,8.2,2.46,4.869999999999999,6.750000000000001,3.2600000000000002,6.02,8.2,920.2453987730061,498.3388704318937,365.8536585365854,36,8,28,6,6,14
Robert Woods,LAR,WR,7000.0,Robert Woods (16006362) (LOCKED),16.3,9.4,13.979999999999999,21.975,7.3,11.330000000000002,16.05,9.3,13.879999999999999,19.35,744.6808510638298,500.71530758226044,318.5437997724687,9,4,29,6,4,10
Cooper Kupp,LAR,WR,6600.0,Cooper Kupp (16006370) (LOCKED),14.58,11.3,13.0,15.73,9.200000000000001,10.8,13.48,11.200000000000001,12.9,15.63,584.070796460177,507.6923076923077,419.5804195804196,11,4,30,6,4,10
Anthony Miller,CHI,WR,3200.0,Anthony Miller (16006464) (LOCKED),7.09,4.25,6.1899999999999995,8.91,3.35,5.039999999999999,7.260000000000001,4.25,6.1899999999999995,8.91,752.9411764705883,516.9628432956382,359.1470258136925,35,8,31,6,6,14
Cordarrelle Patterson,CHI,WR,3000.0,Cordarrelle Patterson (16006516) (LOCKED),4.51,3.0,5.699999999999999,7.9,2.5,4.5,6.3,3.0,5.699999999999999,7.9,1000.0,526.3157894736843,379.746835443038,37,8,32,6,6,14
Michael Gallup,DAL,WR,4100.0,Michael Gallup (16006424) (LOCKED),11.36,4.5,7.590000000000001,10.100000000000001,3.5,6.29,8.4,4.5,7.590000000000001,10.100000000000001,911.1111111111111,540.1844532279314,405.9405940594059,29,7,33,7,7,14
Sammy Watkins,KC,WR,5000.0,Sammy Watkins (16006398) (LOCKED),8.94,6.9,9.23,11.46,5.3,7.53,9.66,6.8,9.23,11.46,724.6376811594203,541.7118093174431,436.3001745200698,23,6,34,7,6,13
Jarvis Landry,CLE,WR,6900.0,Jarvis Landry (16006364) (LOCKED),12.47,9.41,12.69,16.810000000000002,6.910000000000001,9.84,13.26,9.110000000000001,12.59,16.810000000000002,733.2624867162593,543.7352245862884,410.4699583581201,13,4,35,7,4,11
Chris Conley,JAC,WR,3000.0,Chris Conley (16006512) (LOCKED),6.34,2.0,5.51,8.36,1.5,4.41,6.760000000000001,2.0,5.51,8.36,1500.0,544.464609800363,358.85167464114835,38,8,36,7,7,15
Cody Core,NYG,WR,3000.0,Cody Core (16006564) (LOCKED),0.0,0.46,5.34,8.799999999999999,0.36,4.390000000000001,7.15,0.46,5.34,8.799999999999999,6521.739130434782,561.7977528089888,340.90909090909093,39,8,37,8,8,16
Mike Williams,LAC,WR,4500.0,Mike Williams (16006414) (LOCKED),10.3,4.33,7.750000000000001,10.54,3.4800000000000004,6.45,8.54,4.33,7.750000000000001,10.54,1039.2609699769052,580.6451612903226,426.94497153700195,27,7,38,8,7,15
Willie Snead,BAL,WR,3900.0,Willie Snead IV (16006434) (LOCKED),7.48,3.97,6.65,8.0,2.8699999999999997,5.200000000000001,6.300000000000001,3.87,6.65,8.0,982.367758186398,586.4661654135338,487.5,34,7,39,8,7,15
Greg Olsen,SEA,TE,2500.0,Greg Olsen (16006696) (LOCKED),4.9,9.34,12.24,16.5,7.34,10.09,14.0,9.34,12.24,16.5,267.6659528907923,204.2483660130719,151.5151515151515,4,3,1,1,1,4
Zach Ertz,PHI,TE,3100.0,Zach Ertz (16006662) (LOCKED),7.29,12.8,14.88,19.67,10.05,11.830000000000002,16.47,12.700000000000001,14.780000000000001,19.67,242.1875,208.33333333333331,157.600406710727,2,2,2,1,1,3
Jack Doyle,IND,TE,2800.0,Jack Doyle (16006676) (LOCKED),5.03,9.540000000000001,12.5,15.700000000000001,7.4399999999999995,10.200000000000001,13.200000000000001,9.440000000000001,12.4,15.600000000000001,293.5010482180293,224.0,178.34394904458597,3,3,3,1,1,4
Trey Burton,IND,TE,2700.0,Trey Burton (16006680) (LOCKED),6.94,7.46,10.81,17.0,6.010000000000001,8.81,14.5,7.46,10.81,17.0,361.93029490616624,249.7687326549491,158.8235294117647,5,4,4,2,2,6
David Njoku,CLE,TE,2500.0,David Njoku (16006756) (LOCKED),4.9,6.6000000000000005,9.23,14.0,5.300000000000001,7.58,12.0,6.6000000000000005,9.23,14.0,378.78787878787875,270.85590465872156,178.57142857142858,9,5,5,2,2,7
Tyler Eifert,JAC,TE,3000.0,Tyler Eifert (16006670) (LOCKED),5.78,7.2700000000000005,10.3,14.5,6.170000000000001,8.8,12.5,7.2700000000000005,10.3,14.5,412.6547455295736,291.26213592233006,206.89655172413794,7,4,6,3,3,7
Jimmy Graham,CHI,TE,3100.0,Jimmy Graham (16006664) (LOCKED),9.41,8.100000000000001,10.49,15.3,6.3999999999999995,8.59,13.05,7.9,10.39,15.3,382.716049382716,295.51954242135366,202.6143790849673,6,4,7,3,3,7
Ricky Seals-Jones,KC,TE,2500.0,Ricky Seals-Jones (16006782) (LOCKED),0.0,4.890000000000001,8.27,14.0,3.94,6.92,12.0,4.890000000000001,8.27,14.0,511.24744376278113,302.2974607013301,178.57142857142858,10,6,8,3,3,9
Evan Engram,NYG,TE,3900.0,Evan Engram (16006650) (LOCKED),9.42,7.0,9.329999999999998,11.41,5.2,7.38,9.21,7.0,9.329999999999998,11.41,557.1428571428571,418.0064308681673,341.8054338299737,8,5,9,4,4,9
Austin Hooper,CLE,TE,3500.0,Austin Hooper (16006654) (LOCKED),8.32,5.72,8.05,10.7,4.32,6.3500000000000005,8.399999999999999,5.72,8.05,10.7,611.8881118881119,434.78260869565213,327.1028037383178,11,6,10,4,4,10
Ryan Griffin,NYJ,TE,2500.0,Ryan Griffin (16006746) (LOCKED),1.96,1.76,5.51,8.09,1.31,4.36,6.49,1.76,5.51,8.09,1420.4545454545455,453.7205081669692,309.02348578491967,13,7,11,5,5,12
Travis Kelce,KC,TE,8500.0,Travis Kelce (16006636) (LOCKED),22.12,13.38,18.19,25.5,10.629999999999999,15.040000000000001,19.3,13.280000000000001,18.19,22.8,635.2765321375186,467.28971962616816,333.3333333333333,1,1,12,5,1,6
Jake Butt,DEN,TE,2500.0,Jake Butt (16006772) (LOCKED),0.62,3.55,5.09,7.2,2.4,3.84,5.7,3.35,4.989999999999999,7.2,704.2253521126761,491.1591355599214,347.22222222222223,14,7,13,6,6,13
Chris Herndon,NYJ,TE,2500.0,Chris Herndon (16006744) (LOCKED),4.7,0.43,4.9,9.2,0.32999999999999996,3.9000000000000004,7.4,0.43,4.9,9.2,5813.9534883720935,510.204081632653,271.7391304347826,16,7,14,6,6,13
Eric Ebron,PIT,TE,4200.0,Eric Ebron (16006646) (LOCKED),9.52,4.42,7.9300000000000015,10.750000000000002,3.1700000000000004,6.18,8.75,4.22,7.830000000000001,10.750000000000002,950.2262443438914,529.6343001261033,390.6976744186046,12,6,15,7,6,13
CJ Uzomah,CIN,TE,2500.0,C.J. Uzomah (16006726) (LOCKED),11.35,0.44,4.59,9.600000000000001,0.33999999999999997,3.5900000000000003,7.65,0.44,4.59,9.600000000000001,5681.818181818182,544.6623093681917,260.41666666666663,17,8,16,7,7,15
Nick Vannett,DEN,TE,2500.0,Nick Vannett (16006766) (LOCKED),2.68,2.5,4.5600000000000005,7.2,1.5500000000000003,3.46,5.7,2.3000000000000003,4.46,7.2,1000.0,548.2456140350877,347.22222222222223,18,8,17,7,7,15
Blake Jarwin,DAL,TE,2500.0,Blake Jarwin (16006690) (LOCKED),2.2,2.64,4.51,6.800000000000001,1.9900000000000002,3.56,5.45,2.64,4.51,6.800000000000001,946.9696969696969,554.3237250554324,367.6470588235294,19,8,18,7,7,15
Gerald Everett,LAR,TE,2800.0,Gerald Everett (16006678) (LOCKED),6.39,1.78,4.9,8.450000000000001,1.2300000000000002,4.0,7.000000000000001,1.6800000000000002,4.9,8.450000000000001,1573.0337078651685,571.4285714285713,331.3609467455621,15,7,19,8,7,15
Mo Alie-Cox,IND,TE,2500.0,Mo Alie-Cox (16006794) (LOCKED),6.03,3.0300000000000002,4.210000000000001,4.800000000000001,2.58,3.6100000000000003,4.050000000000001,3.0300000000000002,4.210000000000001,4.800000000000001,825.0825082508251,593.8242280285034,520.8333333333333,20,8,20,8,8,16
Jaguars,JAC,DST,2200.0,Jaguars  (16006829) (LOCKED),3.53,6.3428571428571425,7.657142857142857,9.728571428571428,7.951714285714285,9.820142857142857,12.748571428571427,8.028571428571428,8.657142857142857,10.728571428571428,346.84684684684686,287.3134328358209,226.1380323054332,4,3,1,1,1,4
Seahawks,SEA,DST,2600.0,Seahawks  (16006824) (LOCKED),6.67,6.933333333333333,8.942857142857141,12.214285714285712,10.22857142857143,12.296714285714284,15.402571428571427,9.885714285714286,11.028571428571428,13.442857142857141,375.00000000000006,290.7348242811502,212.86549707602344,1,1,2,1,1,2
Falcons,ATL,DST,1900.0,Falcons  (16006831) (LOCKED),4.87,4.642857142857143,6.342857142857143,8.1,4.726857142857144,7.2098571428571425,10.35,5.642857142857143,7.342857142857143,9.7,409.23076923076917,299.5495495495495,234.5679012345679,12,6,3,1,1,7
Broncos,DEN,DST,2300.0,Broncos  (16006827) (LOCKED),4.53,5.957142857142857,7.000000000000001,6.6,6.563285714285715,9.405999999999999,10.719999999999999,7.671428571428571,8.0,8.2,386.09112709832135,328.57142857142856,348.4848484848485,6,4,4,2,2,6
Cowboys,DAL,DST,2400.0,Cowboys  (16006826) (LOCKED),4.8,5.871428571428571,6.585714285714285,8.6,7.763857142857143,9.099714285714285,11.67,7.014285714285714,7.585714285714285,9.6,408.75912408759126,364.4251626898048,279.06976744186045,10,5,5,3,3,8
