,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
54,Michael Gallup,DAL,3.4,2.0,2.6,49.0,25.0,37.9,0.3,0.0,0.2,0.1,0.0,0.0,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.5,4.8,1,WR
55,Keelan Cole,JAC,4.0,1.7,2.8,58.2,20.1,40.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.6,2.4,4.8,1,WR
56,John Brown,BUF,3.8,1.6,2.7,41.0,23.7,36.3,0.3,0.0,0.2,0.4,0.1,0.2,2.0,0.9,1.3,0.0,0.0,0.0,0.0,0.1,0.0,5.8,3.4,4.7,1,WR
57,Keith Kirkwood,CAR,3.0,1.4,2.2,41.0,26.4,33.7,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.0,4.7,1,WR
58,Chris Godwin,TB,3.2,2.0,2.8,45.0,20.0,37.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.0,4.5,1,WR
59,Allen Hurns,MIA,3.5,1.2,2.6,48.8,15.4,36.8,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,2.2,4.5,1,WR
60,Chester Rogers,TEN,4.4,2.0,3.0,40.6,30.0,35.2,0.2,0.0,0.1,0.2,0.0,0.1,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.0,4.4,1,WR
61,Adam Humphries,TEN,4.1,2.0,3.2,42.8,25.0,34.8,0.3,0.0,0.2,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,5.8,2.5,4.4,1,WR
62,Cole Beasley,BUF,5.0,2.0,3.4,53.0,23.2,36.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.5,2.8,4.4,1,WR
63,Zay Jones,LV,3.8,1.8,2.7,46.9,20.7,33.6,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.7,4.3,1,WR
64,Cordarrelle Patterson,CHI,3.2,1.0,2.4,35.0,20.0,27.0,0.2,0.0,0.1,1.6,0.9,1.2,9.9,7.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.0,4.3,1,WR
65,Christian Kirk,ARI,3.2,2.0,2.6,43.0,25.0,33.2,0.2,0.0,0.1,0.1,0.0,0.1,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.5,4.1,1,WR
66,Anthony Miller,CHI,3.3,1.8,2.3,44.1,24.5,32.9,0.2,0.0,0.1,0.1,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.0,4.1,1,WR
67,DaeSean Hamilton,DEN,5.1,0.8,2.8,53.7,11.2,31.2,0.3,0.1,0.2,0.1,0.0,0.0,0.8,-0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,7.0,1.8,4.1,1,WR
68,Jake Kumerow,NO,2.8,1.4,2.1,36.0,27.0,31.5,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.2,4.0,1,WR
69,Geronimo Allison,DET,3.3,1.9,2.7,40.0,23.8,33.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.8,3.6,4.0,1,WR
70,Travis Benjamin,SF,2.2,0.8,1.6,39.8,10.7,28.2,0.2,0.0,0.1,0.8,0.0,0.5,5.3,0.1,3.7,0.0,0.0,0.0,0.0,0.1,0.0,5.7,1.7,3.8,1,WR
71,Seth Roberts,GB,4.2,2.0,2.8,50.0,24.1,31.8,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,6.3,2.5,3.8,1,WR
72,Phillip Dorsett,SEA,2.9,1.6,2.3,41.0,16.6,31.2,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.1,3.8,1,WR
73,Kendrick Bourne,SF,4.1,0.4,2.5,47.0,6.3,30.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.6,3.8,1,WR
74,Isaiah McKenzie,BUF,3.5,0.1,2.1,40.0,0.9,23.6,0.2,0.0,0.1,3.4,0.0,1.3,20.0,0.1,7.1,0.1,0.0,0.0,0.1,0.1,0.1,7.9,0.1,3.7,1,WR
75,Marquez Valdes-Scantling,GB,3.0,0.3,1.9,45.0,3.4,28.9,0.2,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.4,3.6,1,WR
76,Trent Sherfield,ARI,3.0,1.1,2.1,41.0,17.9,29.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.5,3.6,1,WR
77,Willie Snead,BAL,3.4,2.0,2.9,40.0,20.7,31.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.1,2.5,3.5,1,WR
78,Tyler Boyd,CIN,2.4,2.0,2.2,30.0,28.5,29.2,0.2,0.0,0.1,0.1,0.0,0.1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,4.1,3.0,3.5,1,WR
79,Chris Conley,JAC,3.2,1.0,2.2,39.6,10.0,27.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.0,3.5,1,WR
80,Tre'Quan Smith,NO,3.0,0.7,2.0,35.0,12.7,26.4,0.2,0.0,0.1,0.1,0.0,0.0,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,4.1,2.1,3.5,1,WR
81,Austin Carr,NO,2.7,1.2,1.8,36.8,15.0,24.5,0.2,0.1,0.1,0.3,0.0,0.1,1.7,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,5.0,2.1,3.3,1,WR
82,Johnny Holton,NYG,2.0,2.0,2.0,23.6,23.6,23.6,0.2,0.2,0.2,0.1,0.1,0.1,1.1,1.1,1.1,0.0,0.0,0.0,0.2,0.2,0.2,3.7,3.7,3.3,1,WR
83,Cody Core,NYG,3.3,0.2,1.9,49.0,2.6,28.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.3,3.2,1,WR
84,Breshad Perriman,NYJ,2.5,0.0,1.3,43.7,0.0,24.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,3.1,1,WR
85,Rashard Higgins,CLE,3.7,0.5,2.1,43.0,5.9,25.6,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.3,0.6,3.1,1,WR
86,JJ Nelson,BUF,3.0,0.1,1.7,40.0,0.9,25.1,0.2,0.0,0.1,0.2,0.0,0.1,3.6,0.1,1.8,0.0,0.0,0.0,0.1,0.1,0.1,4.8,0.1,3.1,1,WR
87,Chad Williams,KC,2.7,0.4,1.7,36.0,5.3,24.5,0.2,0.0,0.1,0.3,0.0,0.1,4.8,0.0,1.6,0.0,0.0,0.0,0.0,0.1,0.0,5.3,0.5,3.0,1,WR
88,James Washington,PIT,3.0,0.6,1.8,36.1,12.0,25.3,0.2,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.5,3.0,1,WR
89,Zach Pascal,IND,2.3,1.4,1.9,29.4,13.0,21.2,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.8,3.0,1,WR
90,Trent Taylor,SF,3.2,0.3,2.4,35.0,3.0,24.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,0.4,2.9,1,WR
91,Jakeem Grant,MIA,1.8,1.5,1.7,20.8,19.4,20.1,0.2,0.1,0.2,0.3,0.1,0.2,1.0,0.7,0.9,0.0,0.0,0.0,0.0,0.1,0.1,3.4,2.6,2.9,1,WR
92,Bennie Fowler,NO,2.7,0.0,1.6,32.0,0.0,21.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,2.9,1,WR
93,Vyncint Smith,NYJ,2.1,0.4,1.2,31.0,6.6,18.8,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3,2.8,1,WR
94,Laquon Treadwell,ATL,2.7,0.4,1.8,32.1,3.5,21.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.4,0.5,2.7,1,WR
95,Dontrelle Inman,WAS,3.0,0.0,1.8,36.9,0.0,21.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,2.7,1,WR
96,DJ Chark,JAC,2.5,0.9,1.5,35.0,10.0,20.4,0.2,0.0,0.1,0.2,0.0,0.1,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.0,2.7,1,WR
97,Equanimeous St,GB,2.3,0.3,1.2,43.0,3.4,21.5,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,2.5,1,WR
98,Tyler Ervin,GB,1.2,1.2,1.2,14.9,14.9,14.9,0.1,0.1,0.1,0.6,0.6,0.6,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,1,WR
99,Alex Erickson,CIN,2.9,0.3,1.8,34.0,4.6,19.6,0.1,0.0,0.1,0.2,0.0,0.1,1.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,2.4,1,WR
100,David Moore,SEA,2.1,0.0,1.0,38.0,0.0,16.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.9,0.0,2.4,1,WR
101,Dante Pettis,NYG,1.8,1.1,1.5,22.5,13.2,17.9,0.1,0.1,0.1,0.1,0.0,0.1,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,2.9,1.9,2.3,1,WR
102,Demarcus Robinson,KC,2.2,0.5,1.5,32.0,5.6,18.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.6,2.2,1,WR
103,Marcell Ateman,LV,3.1,0.0,1.3,46.0,0.0,18.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,2.1,1,WR
104,Jaron Brown,ARI,1.4,0.3,1.0,19.9,4.9,14.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.7,2.1,1,WR
105,Chris Moore,BAL,2.2,0.3,1.3,21.3,3.2,14.0,0.2,0.0,0.1,0.3,0.0,0.1,1.9,-0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.4,2.1,1,WR
106,Andre Roberts,BUF,2.1,0.1,1.3,22.0,1.5,14.4,0.1,0.0,0.1,0.2,0.0,0.1,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.2,2.0,1,WR
107,Corey Coleman,NYG,1.2,0.0,0.8,22.4,0.0,12.1,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.8,1,WR
108,Kevin White,SF,2.2,0.3,1.2,25.5,3.1,12.9,0.1,0.0,0.0,0.2,0.0,0.1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.3,1.6,1,WR
109,Ryan Switzer,CLE,1.7,0.4,1.2,14.0,3.0,9.8,0.1,0.0,0.1,0.6,0.1,0.3,3.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.3,1.5,1,WR
110,Brandon Powell,ATL,1.7,0.6,1.1,18.0,4.9,11.5,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.6,1.5,1,WR
111,Tajae Sharpe,KC,1.3,0.6,0.8,22.0,7.5,12.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,1.5,1,WR
112,Shelton Gibson,CAR,1.3,0.2,0.8,14.5,4.3,9.8,0.1,0.1,0.1,0.1,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,2.1,0.7,1.4,1,WR
113,Tavon Austin,GB,1.1,0.3,0.7,10.9,2.8,7.0,0.1,0.0,0.0,1.4,0.0,0.8,8.8,0.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,1.4,1,WR
114,KhaDarel Hodge,CLE,1.2,0.3,0.7,15.0,2.8,8.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,1.2,1,WR
115,Lance Lenoir,SEA,1.2,0.4,0.8,16.0,4.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.7,1.2,1,WR
116,Deontay Burnett,PHI,2.2,0.0,0.8,25.0,0.0,9.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.2,1,WR
