,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
17,DJ Moore,CAR,5.4,4.4,4.9,81.4,64.8,74.1,1.0,0.1,0.4,0.5,0.0,0.2,5.7,0.0,2.2,0.0,0.0,0.0,0.0,0.1,0.0,12.8,8.9,10.0,15,WR
18,Corey Davis,TEN,5.1,4.0,4.7,84.5,56.9,67.6,1.0,0.4,0.5,0.2,0.0,0.1,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,12.8,8.3,9.9,15,WR
19,TY Hilton,IND,5.3,3.9,4.6,80.9,58.1,67.5,1.0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.3,8.2,9.7,15,WR
20,Marvin Jones,DET,5.2,4.3,4.7,76.0,52.6,63.4,1.0,0.4,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,7.7,9.6,15,WR
21,Amari Cooper,DAL,5.7,4.7,5.2,76.0,58.8,66.1,1.0,0.3,0.5,0.3,0.1,0.2,1.5,0.7,1.1,0.0,0.0,0.0,0.0,0.1,0.1,12.7,8.2,9.5,15,WR
22,Keenan Allen,LAC,6.6,3.6,5.6,79.0,40.9,63.9,1.0,0.3,0.5,0.2,0.0,0.1,1.6,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,13.2,5.7,9.2,15,WR
23,Diontae Johnson,PIT,6.9,3.6,5.5,86.0,41.0,63.2,1.0,0.3,0.5,0.3,0.0,0.2,2.6,0.1,1.2,0.0,0.0,0.0,0.0,0.2,0.1,14.6,5.9,9.1,15,WR
24,Jarvis Landry,CLE,6.1,4.6,5.4,74.0,56.2,64.4,1.0,0.2,0.4,0.3,0.1,0.2,1.7,0.7,1.1,0.0,0.0,0.0,0.0,0.1,0.0,13.4,6.9,9.0,15,WR
25,Tyler Lockett,SEA,5.6,5.0,5.3,75.2,56.1,65.9,0.6,0.0,0.4,0.5,0.0,0.2,3.8,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,10.3,6.3,9.0,15,WR
26,Nelson Agholor,LV,6.0,3.5,4.4,74.0,48.0,57.9,1.0,0.3,0.5,0.2,0.0,0.1,1.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.4,7.9,9.0,15,WR
27,JuJu Smith-Schuster,PIT,5.8,4.8,5.3,71.0,44.1,59.9,1.0,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,13.1,6.8,8.8,15,WR
28,Chris Godwin,TB,5.8,4.7,5.2,75.4,59.0,66.9,0.4,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,10.0,5.9,8.7,15,WR
29,Emmanuel Sanders,NO,6.0,3.8,4.9,74.0,48.7,61.3,1.0,0.1,0.4,0.1,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,13.4,7.3,8.5,15,WR
30,Marquise Brown,BAL,4.3,3.2,3.8,64.0,46.4,53.9,1.0,0.2,0.5,1.1,0.0,0.3,10.7,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.4,7.0,8.5,15,WR
31,Curtis Samuel,CAR,5.8,3.0,4.4,62.0,36.0,47.9,0.4,0.0,0.2,2.2,1.6,1.9,13.2,9.3,11.6,0.2,0.1,0.1,0.0,0.1,0.1,9.0,4.5,8.1,15,WR
32,Cole Beasley,BUF,5.7,5.0,5.4,70.0,55.5,60.6,0.5,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.0,5.6,8.0,15,WR
33,Chase Claypool,PIT,4.8,3.4,3.9,63.3,42.7,51.0,0.5,0.0,0.3,1.4,0.1,0.7,7.7,0.3,3.0,0.2,0.0,0.1,0.0,0.1,0.0,10.5,5.0,7.5,15,WR
34,Sterling Shepard,NYG,5.2,4.5,4.9,61.0,46.0,53.8,1.0,0.0,0.3,0.3,0.1,0.2,3.6,0.6,2.1,0.0,0.0,0.0,0.0,0.1,0.0,12.1,5.8,7.4,15,WR
35,Antonio Brown,TB,5.4,3.6,4.6,67.2,45.0,53.5,0.5,0.0,0.3,0.7,0.1,0.4,3.0,-0.1,1.5,0.0,0.0,0.0,0.0,0.1,0.0,8.9,4.5,7.4,15,WR
36,Tim Patrick,DEN,6.0,3.2,4.1,66.0,44.6,55.0,0.5,0.0,0.3,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,8.0,5.9,7.2,15,WR
37,Keke Coutee,HOU,6.7,3.9,4.9,73.0,44.3,57.4,0.4,0.0,0.3,0.4,0.0,0.1,1.1,0.0,0.3,0.1,0.0,0.0,0.0,0.4,0.1,8.2,5.9,7.1,15,WR
38,DeVante Parker,MIA,5.0,3.4,4.3,65.2,52.8,58.1,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,5.4,7.0,15,WR
39,Gabriel Davis,BUF,4.0,2.1,3.0,55.0,30.5,44.2,1.0,0.3,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.9,6.9,15,WR
40,DJ Chark,JAC,5.0,4.0,4.5,64.0,48.4,54.9,0.4,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.7,6.4,6.8,15,WR
41,Marquez Valdes-Scantling,GB,5.0,2.1,3.0,61.0,34.6,45.9,1.0,0.0,0.3,0.3,0.2,0.2,1.7,0.9,1.3,0.0,0.0,0.0,0.0,0.1,0.0,11.8,4.6,6.8,15,WR
42,Jakobi Meyers,NE,6.3,4.0,4.7,83.0,50.7,61.5,0.2,0.0,0.1,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,9.0,5.2,6.7,15,WR
43,Rashard Higgins,CLE,4.4,3.1,3.6,60.5,40.5,50.9,0.4,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,7.9,5.3,6.6,15,WR
44,CeeDee Lamb,DAL,5.3,3.8,4.3,64.2,45.8,50.7,0.3,0.0,0.2,0.7,0.5,0.6,4.7,2.0,3.3,0.0,0.0,0.0,0.0,0.1,0.0,7.2,4.6,6.6,15,WR
45,Michael Pittman,IND,5.4,3.6,4.1,68.3,45.0,52.3,0.4,0.0,0.2,0.4,0.2,0.3,3.4,0.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,7.4,4.5,6.5,15,WR
46,Russell Gage,ATL,6.5,4.0,5.0,66.6,44.6,54.8,0.3,0.0,0.2,0.3,0.0,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,7.6,5.1,6.4,15,WR
47,Tre'Quan Smith,NO,4.9,2.7,3.6,65.0,34.8,47.3,0.5,0.0,0.3,0.4,0.1,0.2,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.7,4.9,6.3,15,WR
48,Tee Higgins,CIN,4.9,3.0,4.1,63.3,41.0,53.6,0.3,0.0,0.2,0.5,0.0,0.3,2.2,0.2,1.5,0.0,0.0,0.0,0.0,0.1,0.0,7.8,4.1,6.3,15,WR
49,Jerry Jeudy,DEN,5.0,3.2,3.7,61.3,42.7,51.7,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.6,6.2,15,WR
50,Christian Kirk,ARI,4.7,3.0,3.7,57.1,38.3,46.3,0.5,0.0,0.2,0.3,0.0,0.2,3.0,0.0,1.4,0.0,0.0,0.0,0.0,0.1,0.0,8.2,4.4,6.1,15,WR
51,Sammy Watkins,KC,4.0,3.1,3.7,56.2,38.6,48.7,0.3,0.0,0.2,0.2,0.0,0.1,1.1,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,7.4,5.3,6.0,15,WR
52,Michael Gallup,DAL,4.0,3.0,3.5,61.9,41.0,50.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.1,6.0,15,WR
53,Hunter Renfrow,LV,4.6,3.6,4.0,58.0,42.1,48.6,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.6,4.8,6.0,15,WR
54,Tyler Boyd,CIN,5.6,3.9,4.6,64.5,39.0,51.4,0.2,0.0,0.1,0.4,0.0,0.2,2.0,0.1,1.4,0.0,0.0,0.0,0.0,0.1,0.0,6.7,5.1,5.9,15,WR
55,Jamison Crowder,NYJ,5.4,3.7,4.5,57.0,41.0,48.2,0.4,0.0,0.2,0.2,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,6.6,5.2,5.9,15,WR
56,Allen Lazard,GB,4.1,2.7,3.2,57.3,36.0,43.3,0.4,0.0,0.2,0.3,0.0,0.2,2.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3.6,5.8,15,WR
57,Danny Amendola,DET,5.0,3.5,4.1,59.0,42.7,49.4,0.3,0.0,0.1,0.1,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.2,5.8,15,WR
58,Darius Slayton,NYG,4.0,2.4,3.2,60.5,35.3,46.7,0.3,0.0,0.2,0.2,0.0,0.1,1.0,-0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,6.3,4.5,5.8,15,WR
59,Breshad Perriman,NYJ,4.0,3.2,3.3,58.0,40.7,47.8,0.4,0.0,0.2,0.1,0.0,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.1,5.7,15,WR
60,Damiere Byrd,NE,3.9,3.0,3.5,53.0,31.0,45.3,0.3,0.0,0.2,0.3,0.0,0.1,2.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,7.3,3.1,5.5,15,WR
61,Kendrick Bourne,SF,4.2,2.9,3.6,55.0,37.1,45.6,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.4,5.5,15,WR
62,Keelan Cole,JAC,4.0,3.3,3.6,54.0,39.0,45.1,0.3,0.0,0.2,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,6.3,4.9,5.5,15,WR
63,KJ Hamler,DEN,4.0,2.2,3.1,55.2,31.3,39.2,0.3,0.0,0.2,0.8,0.1,0.6,4.4,0.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.6,5.3,15,WR
64,Tyron Johnson,LAC,4.3,1.0,2.5,60.0,22.0,39.6,0.5,0.0,0.2,0.3,0.0,0.2,2.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.2,5.3,15,WR
65,Chad Hansen,HOU,4.9,2.0,3.3,57.3,25.0,42.9,0.3,0.0,0.2,0.3,0.0,0.1,1.5,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,6.9,2.5,5.2,15,WR
66,Laviska Shenault,JAC,4.3,2.0,3.3,45.4,25.8,35.6,0.2,0.0,0.1,1.8,0.8,1.3,10.3,4.3,7.0,0.0,0.0,0.0,0.0,0.1,0.0,5.8,4.1,5.0,15,WR
67,Jalen Reagor,PHI,4.4,2.5,2.9,51.8,32.3,39.6,0.2,0.0,0.1,0.8,0.2,0.4,4.2,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.5,5.0,15,WR
68,Denzel Mims,NYJ,4.4,2.0,3.4,59.0,23.0,43.6,0.3,0.0,0.1,0.2,0.0,0.1,1.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.3,5.0,15,WR
69,Darnell Mooney,CHI,5.0,2.0,3.3,53.7,33.0,40.0,0.2,0.0,0.1,0.2,0.1,0.2,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.4,5.0,15,WR
70,Cordarrelle Patterson,CHI,3.2,1.0,1.7,28.9,10.0,15.2,0.1,0.0,0.1,6.8,2.1,4.9,31.6,10.7,22.8,0.2,0.1,0.2,0.0,0.1,0.0,6.0,3.6,4.9,15,WR
71,Willie Snead,BAL,3.8,2.0,2.9,44.6,33.2,37.2,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.5,4.8,15,WR
72,Anthony Miller,CHI,4.3,2.9,3.2,50.2,32.8,37.7,0.2,0.0,0.2,0.2,0.1,0.2,1.3,0.7,0.9,0.0,0.0,0.0,0.0,0.1,0.0,5.4,3.7,4.8,15,WR
73,Josh Reynolds,LAR,3.4,2.0,2.8,46.9,28.0,38.2,0.3,0.0,0.2,0.1,0.0,0.1,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,6.5,3.6,4.7,15,WR
74,Golden Tate,NYG,4.1,2.7,3.2,47.4,30.0,38.0,0.3,0.0,0.1,0.2,0.0,0.1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.7,4.7,15,WR
75,Mike Williams,LAC,3.0,1.9,2.4,47.0,29.0,37.2,0.3,0.0,0.2,0.1,0.0,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.4,4.7,15,WR
76,Richie James,SF,4.0,1.2,2.4,74.0,18.6,38.8,0.3,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,9.4,2.5,4.6,15,WR
77,Larry Fitzgerald,ARI,4.0,2.0,3.3,40.0,28.3,35.5,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.6,4.4,15,WR
78,James Washington,PIT,3.4,1.9,2.4,51.6,21.0,33.8,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.1,4.3,15,WR
79,N'Keal Harry,NE,3.9,2.0,2.8,36.7,26.0,32.1,0.4,0.0,0.2,0.4,0.2,0.3,3.1,1.0,1.6,0.0,0.0,0.0,0.0,0.1,0.0,5.6,3.5,4.2,15,WR
80,Cam Sims,WAS,3.1,1.6,2.4,51.0,20.6,35.6,0.2,0.0,0.1,0.3,0.1,0.2,1.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.1,2.8,4.2,15,WR
81,Jalen Guyton,LAC,2.7,1.7,2.2,48.7,20.0,33.0,0.3,0.0,0.2,0.1,0.0,0.1,0.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.0,4.2,15,WR
82,David Moore,SEA,3.0,1.7,2.3,37.4,25.0,29.5,0.3,0.0,0.2,0.7,0.2,0.4,4.0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.0,4.2,15,WR
83,Lynn Bowden,MIA,4.3,0.2,2.6,42.0,2.0,29.1,0.2,0.0,0.1,1.3,0.0,0.6,7.3,0.0,2.9,0.1,0.0,0.0,0.0,0.0,0.0,5.8,5.2,4.1,15,WR
84,Mecole Hardman,KC,2.7,1.4,2.1,46.2,19.3,32.5,0.3,0.0,0.1,0.2,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,5.3,3.1,4.1,15,WR
85,AJ Green,CIN,3.1,2.0,2.7,43.3,29.2,34.7,0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.1,4.1,15,WR
86,DeSean Jackson,PHI,2.3,2.3,2.3,30.1,30.1,30.1,0.1,0.1,0.1,0.3,0.3,0.3,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,15,WR
87,Donovan Peoples-Jones,CLE,2.7,1.1,1.9,51.0,15.8,29.8,0.5,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,7.9,2.2,3.9,15,WR
88,Zach Pascal,IND,3.2,1.5,2.4,40.8,21.2,31.3,0.2,0.0,0.1,0.1,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.1,3.9,15,WR
89,Greg Ward,PHI,4.9,2.0,3.2,41.2,23.0,31.2,0.2,0.0,0.1,0.2,0.0,0.1,1.3,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.3,3.9,15,WR
90,Deonte Harris,NO,4.2,1.9,2.6,41.0,17.8,26.9,0.2,0.0,0.1,0.5,0.0,0.2,3.5,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.0,5.4,2.9,3.6,15,WR
91,Mack Hollins,MIA,3.1,0.8,2.2,38.0,10.7,28.1,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.4,3.6,15,WR
92,Quintez Cephus,DET,3.0,1.8,2.1,35.0,24.2,27.5,0.2,0.0,0.1,0.2,0.0,0.1,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.7,3.3,15,WR
93,Demarcus Robinson,KC,3.2,1.0,2.0,38.2,16.0,25.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.6,3.2,15,WR
94,Mohamed Sanu,DET,2.9,1.3,2.2,32.4,15.6,25.2,0.2,0.0,0.1,0.2,0.0,0.1,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.1,3.2,15,WR
95,Brandon Powell,ATL,2.9,1.3,2.2,34.1,14.3,23.8,0.2,0.0,0.1,0.2,0.1,0.2,1.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.3,3.2,15,WR
96,Steven Sims,WAS,3.1,1.5,2.2,32.5,18.6,23.2,0.2,0.0,0.1,0.2,0.0,0.1,2.6,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,4.2,2.6,3.0,15,WR
97,Collin Johnson,JAC,2.5,1.0,1.8,33.7,18.0,24.4,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,3.0,15,WR
98,Alshon Jeffery,PHI,2.7,1.2,1.8,36.7,19.3,23.6,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.3,2.9,15,WR
99,Devin Duvernay,BAL,2.8,1.0,1.6,29.5,12.8,18.3,0.1,0.0,0.1,1.2,0.0,0.4,13.8,0.0,4.4,0.1,0.0,0.0,0.0,0.0,0.0,4.4,1.7,2.8,15,WR
100,KhaDarel Hodge,CLE,1.9,1.0,1.5,31.9,13.5,22.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.8,2.8,15,WR
101,Jakeem Grant,MIA,3.0,0.0,2.0,33.0,0.0,22.7,0.1,0.0,0.0,0.3,0.2,0.2,1.6,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.2,2.7,15,WR
102,Van Jefferson,LAR,2.9,0.7,1.6,34.7,8.4,20.4,0.2,0.0,0.1,0.2,0.0,0.1,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.2,2.6,15,WR
103,Zay Jones,LV,2.0,0.9,1.6,25.6,9.9,18.7,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.9,2.6,15,WR
104,Scotty Miller,TB,1.9,0.7,1.3,30.9,11.0,19.0,0.1,0.0,0.1,0.3,0.0,0.2,1.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7,2.5,15,WR
105,Marquez Callaway,NO,1.6,1.6,1.6,17.8,17.8,17.8,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,15,WR
106,Dez Bryant,BAL,1.9,1.0,1.5,25.4,14.3,19.6,0.2,0.0,0.1,0.1,0.0,0.1,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1,2.5,15,WR
107,Bryan Edwards,LV,2.5,0.5,1.5,29.9,8.5,18.1,0.2,0.0,0.1,0.1,0.0,0.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.3,2.4,15,WR
108,Chad Beebe,MIN,2.3,1.3,1.7,25.5,16.0,19.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.8,2.3,2.4,15,WR
109,Steven Mitchell,HOU,2.0,1.2,1.5,23.3,15.9,19.2,0.1,0.0,0.1,0.1,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,2.2,15,WR
110,Isaiah Wright,WAS,2.4,1.3,1.7,27.3,9.0,17.4,0.2,0.0,0.1,0.2,0.1,0.2,1.6,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,2.2,15,WR
111,Dontrelle Inman,WAS,2.4,0.6,1.5,24.4,8.2,16.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,2.2,15,WR
112,Travis Fulgham,PHI,2.1,0.8,1.2,28.8,12.0,17.3,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.2,2.2,15,WR
113,Cam Batson,TEN,2.3,0.6,1.3,20.8,5.0,13.2,0.1,0.0,0.1,0.7,0.4,0.5,4.1,1.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.1,2.1,15,WR
114,Miles Boykin,BAL,1.5,0.5,1.2,20.0,7.4,14.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.8,2.1,15,WR
115,Chris Conley,JAC,2.1,0.9,1.5,22.0,11.1,17.3,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4,2.0,15,WR
116,Isaiah McKenzie,BUF,1.7,1.1,1.4,15.9,9.0,13.4,0.1,0.0,0.1,0.5,0.0,0.3,2.3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.8,2.0,15,WR
