,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
6274,Deshaun Watson,Ezekiel Elliott,Alvin Kamara,Julio Jones,Cooper Kupp,Corey Davis,Eric Ebron,Trey Burton,Dallas Cowboys,142.74800000000002,50000
6275,Deshaun Watson,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Demaryius Thomas,Tyler Boyd,Trey Burton,Todd Gurley,Kansas City Chiefs,142.748,49700
6276,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Tyler Boyd,George Kittle,Alvin Kamara,Kansas City Chiefs,142.748,49500
6277,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Michael Crabtree,Eric Ebron,Nelson Agholor,Arizona Cardinals,142.746,49900
6278,Drew Brees,Dion Lewis,Alvin Kamara,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Devin Funchess,Dallas Cowboys,142.746,50000
6279,Drew Brees,Corey Clement,Kareem Hunt,Demaryius Thomas,Tyler Boyd,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,142.746,50000
6280,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Corey Davis,Devin Funchess,Eric Ebron,Nelson Agholor,Arizona Cardinals,142.746,49800
6281,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Devin Funchess,Dallas Cowboys,142.746,49700
6282,Drew Brees,Lamar Miller,Kareem Hunt,Julio Jones,Michael Crabtree,Corey Davis,Trey Burton,Todd Gurley,Dallas Cowboys,142.746,50000
6283,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Corey Davis,Arizona Cardinals,142.74400000000003,49900
6284,Cam Newton,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Corey Davis,George Kittle,Todd Gurley,Arizona Cardinals,142.74400000000003,49900
6285,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,George Kittle,Trey Burton,Kansas City Chiefs,142.744,49700
6286,Cam Newton,Corey Clement,Todd Gurley,Demaryius Thomas,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,142.744,49800
6287,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,Eric Ebron,Nelson Agholor,Kansas City Chiefs,142.744,49800
6288,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Trey Burton,Kansas City Chiefs,142.744,50000
6289,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,Trey Burton,Kansas City Chiefs,142.744,49700
6290,Cam Newton,Corey Clement,Dion Lewis,T.Y. Hilton,Michael Thomas,Corey Davis,Eric Ebron,Todd Gurley,Kansas City Chiefs,142.744,49700
6291,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Alvin Kamara,Arizona Cardinals,142.744,49800
6292,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,Devin Funchess,Nelson Agholor,Trey Burton,Todd Gurley,Arizona Cardinals,142.74200000000002,49700
6293,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,T.Y. Hilton,Corey Davis,Trey Burton,Alvin Kamara,Dallas Cowboys,142.74200000000002,49800
6294,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,Demaryius Thomas,Michael Crabtree,George Kittle,Alvin Kamara,Kansas City Chiefs,142.74200000000002,49600
6295,Matt Ryan,Jordan Wilkins,Alvin Kamara,Julio Jones,Cooper Kupp,A.J. Green,Eric Ebron,George Kittle,Arizona Cardinals,142.74200000000002,49500
6296,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Demaryius Thomas,Michael Crabtree,Eric Ebron,Corey Davis,Arizona Cardinals,142.74200000000002,49500
6297,Matt Ryan,Lamar Miller,Todd Gurley,Demaryius Thomas,Michael Thomas,Michael Crabtree,Eric Ebron,Devin Funchess,Arizona Cardinals,142.74200000000002,49800
6298,Matt Ryan,Lamar Miller,Todd Gurley,Tyler Boyd,Michael Thomas,A.J. Green,Eric Ebron,Trey Burton,Dallas Cowboys,142.74200000000002,49500
6299,Jimmy Garoppolo,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Trey Burton,Todd Gurley,Arizona Cardinals,142.74,50000
6300,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Crabtree,George Kittle,Alvin Kamara,Arizona Cardinals,142.74,49800
6301,Deshaun Watson,Jordan Wilkins,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,Nelson Agholor,Dallas Cowboys,142.73800000000003,49700
6302,Deshaun Watson,Kareem Hunt,Todd Gurley,Demaryius Thomas,Michael Thomas,Corey Davis,Eric Ebron,George Kittle,Dallas Cowboys,142.73800000000003,49900
6303,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,A.J. Green,Eric Ebron,Corey Davis,Arizona Cardinals,142.73800000000003,49900
6304,Deshaun Watson,Corey Clement,Lamar Miller,Demaryius Thomas,Michael Thomas,Devin Funchess,Eric Ebron,Alvin Kamara,Arizona Cardinals,142.73800000000003,49800
6305,Deshaun Watson,Corey Clement,Jordan Wilkins,Michael Thomas,A.J. Green,Corey Davis,Eric Ebron,Todd Gurley,Arizona Cardinals,142.73800000000003,49900
6306,Deshaun Watson,Corey Clement,Todd Gurley,T.Y. Hilton,Cooper Kupp,Michael Thomas,Eric Ebron,Trey Burton,Kansas City Chiefs,142.738,49700
6307,Deshaun Watson,Dion Lewis,Kareem Hunt,Julio Jones,Cooper Kupp,Devin Funchess,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.738,49500
6308,Deshaun Watson,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Tyler Boyd,Devin Funchess,George Kittle,Todd Gurley,Dallas Cowboys,142.738,50000
6309,Deshaun Watson,Lamar Miller,Todd Gurley,Tyler Boyd,Michael Thomas,A.J. Green,Eric Ebron,Trey Burton,Kansas City Chiefs,142.738,50000
6310,Drew Brees,Jordan Wilkins,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Arizona Cardinals,142.73600000000002,49800
6311,Drew Brees,Lamar Miller,Jordan Wilkins,Julio Jones,Tyler Boyd,A.J. Green,Trey Burton,Todd Gurley,Arizona Cardinals,142.73600000000002,49700
6312,Drew Brees,Corey Clement,Lamar Miller,Michael Thomas,Corey Davis,Nelson Agholor,Eric Ebron,Todd Gurley,Kansas City Chiefs,142.73600000000002,50000
6313,Drew Brees,Dion Lewis,Alvin Kamara,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,George Kittle,Dallas Cowboys,142.73600000000002,49500
6314,Drew Brees,Jordan Wilkins,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Trey Burton,Arizona Cardinals,142.73600000000002,49800
6315,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Michael Crabtree,Kansas City Chiefs,142.736,49900
6316,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,George Kittle,Trey Burton,Arizona Cardinals,142.73400000000004,50000
6317,Cam Newton,Lamar Miller,Alvin Kamara,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Trey Burton,Arizona Cardinals,142.73400000000004,50000
6318,Cam Newton,Lamar Miller,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,Michael Crabtree,Arizona Cardinals,142.734,49600
6319,Cam Newton,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Corey Davis,Arizona Cardinals,142.734,49600
6320,Cam Newton,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,142.734,49900
6321,Cam Newton,Corey Clement,Kareem Hunt,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Todd Gurley,Dallas Cowboys,142.734,49800
6322,Cam Newton,Jordan Wilkins,Todd Gurley,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Corey Davis,Arizona Cardinals,142.734,49600
6323,Cam Newton,Lamar Miller,Jordan Wilkins,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Alvin Kamara,Arizona Cardinals,142.734,49600
6324,Matt Ryan,Ezekiel Elliott,Todd Gurley,Tyler Boyd,Michael Thomas,Michael Crabtree,Eric Ebron,Trey Burton,Arizona Cardinals,142.73200000000003,49900
6325,Matt Ryan,Dion Lewis,Lamar Miller,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Alvin Kamara,Arizona Cardinals,142.73200000000003,49500
6326,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Trey Burton,Kansas City Chiefs,142.732,49700
6327,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Corey Davis,Trey Burton,Todd Gurley,Arizona Cardinals,142.73000000000002,49500
6328,Jimmy Garoppolo,Corey Clement,Dion Lewis,Tyler Boyd,T.Y. Hilton,Michael Thomas,Trey Burton,Todd Gurley,Dallas Cowboys,142.73,49900
6329,Deshaun Watson,Dion Lewis,Lamar Miller,Julio Jones,Michael Crabtree,Nelson Agholor,Trey Burton,Todd Gurley,Dallas Cowboys,142.72800000000004,49900
6330,Deshaun Watson,Corey Clement,Lamar Miller,Demaryius Thomas,Cooper Kupp,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,142.728,49900
6331,Deshaun Watson,Lamar Miller,Todd Gurley,T.Y. Hilton,Michael Thomas,Corey Davis,Eric Ebron,Trey Burton,Arizona Cardinals,142.728,50000
6332,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Tyler Boyd,Trey Burton,T.Y. Hilton,Kansas City Chiefs,142.726,49900
6333,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,Demaryius Thomas,T.Y. Hilton,Trey Burton,Alvin Kamara,Kansas City Chiefs,142.72599999999997,49900
6334,Cam Newton,Ezekiel Elliott,Todd Gurley,Julio Jones,Michael Crabtree,Corey Davis,Eric Ebron,Trey Burton,Dallas Cowboys,142.72400000000005,49700
6335,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Devin Funchess,Arizona Cardinals,142.72400000000002,49700
6336,Cam Newton,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Alvin Kamara,Arizona Cardinals,142.72400000000002,49700
6337,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,George Kittle,Dallas Cowboys,142.724,49700
6338,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Devin Funchess,Arizona Cardinals,142.724,49700
6339,Cam Newton,Corey Clement,Jordan Wilkins,Julio Jones,T.Y. Hilton,Devin Funchess,George Kittle,Todd Gurley,Arizona Cardinals,142.724,49700
6340,Matt Ryan,Dion Lewis,Lamar Miller,Julio Jones,Corey Davis,Nelson Agholor,George Kittle,Todd Gurley,Dallas Cowboys,142.72200000000004,49500
6341,Matt Ryan,Dion Lewis,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Trey Burton,Alvin Kamara,Dallas Cowboys,142.722,50000
6342,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,A.J. Green,Corey Davis,George Kittle,Trey Burton,Kansas City Chiefs,142.722,49900
6343,Matt Ryan,Dion Lewis,Jordan Wilkins,Julio Jones,Tyler Boyd,Michael Thomas,Trey Burton,Alvin Kamara,Dallas Cowboys,142.722,50000
6344,Matt Ryan,Dion Lewis,Jordan Wilkins,Julio Jones,T.Y. Hilton,Michael Crabtree,George Kittle,Todd Gurley,Kansas City Chiefs,142.722,49500
6345,Matt Ryan,Dion Lewis,Jordan Wilkins,Julio Jones,A.J. Green,Michael Crabtree,Eric Ebron,Alvin Kamara,Kansas City Chiefs,142.722,49500
6346,Matt Ryan,Kareem Hunt,Jordan Wilkins,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Alvin Kamara,Kansas City Chiefs,142.722,50000
6347,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Michael Crabtree,Kansas City Chiefs,142.72199999999998,49500
6348,Matt Ryan,Dion Lewis,Alvin Kamara,Julio Jones,Tyler Boyd,A.J. Green,Eric Ebron,Michael Crabtree,Kansas City Chiefs,142.72199999999998,49500
6349,Jimmy Garoppolo,Dion Lewis,Lamar Miller,Cooper Kupp,Michael Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Dallas Cowboys,142.72000000000003,49600
6350,Jimmy Garoppolo,Corey Clement,Dion Lewis,Demaryius Thomas,Michael Thomas,Michael Crabtree,Eric Ebron,Alvin Kamara,Arizona Cardinals,142.72000000000003,49700
6351,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Devin Funchess,George Kittle,Trey Burton,Arizona Cardinals,142.72000000000003,49600
6352,Jimmy Garoppolo,Corey Clement,Kareem Hunt,Julio Jones,Demaryius Thomas,Corey Davis,Trey Burton,Alvin Kamara,Kansas City Chiefs,142.72,50000
6353,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,Trey Burton,Michael Crabtree,Kansas City Chiefs,142.71800000000002,49900
6354,Deshaun Watson,Corey Clement,Jordan Wilkins,T.Y. Hilton,Michael Thomas,Devin Funchess,Eric Ebron,Todd Gurley,Arizona Cardinals,142.71800000000002,49700
6355,Deshaun Watson,Dion Lewis,Lamar Miller,Julio Jones,Corey Davis,Nelson Agholor,George Kittle,Todd Gurley,Kansas City Chiefs,142.71800000000002,50000
6356,Deshaun Watson,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Michael Crabtree,Trey Burton,Todd Gurley,Kansas City Chiefs,142.718,49900
6357,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,T.Y. Hilton,Michael Thomas,Eric Ebron,Devin Funchess,Arizona Cardinals,142.718,49700
6358,Deshaun Watson,Corey Clement,Dion Lewis,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Alvin Kamara,Kansas City Chiefs,142.718,49500
6359,Deshaun Watson,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,T.Y. Hilton,Eric Ebron,Trey Burton,Kansas City Chiefs,142.718,49500
6360,Drew Brees,Corey Clement,Dion Lewis,Tyler Boyd,T.Y. Hilton,Michael Thomas,Trey Burton,Todd Gurley,Arizona Cardinals,142.716,50000
6361,Drew Brees,Lamar Miller,Kareem Hunt,Julio Jones,Corey Davis,Devin Funchess,Eric Ebron,Alvin Kamara,Kansas City Chiefs,142.716,49900
6362,Drew Brees,Dion Lewis,Jordan Wilkins,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Todd Gurley,Dallas Cowboys,142.716,49600
6363,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,Nelson Agholor,George Kittle,Trey Burton,Kansas City Chiefs,142.716,50000
6364,Drew Brees,Lamar Miller,Alvin Kamara,Julio Jones,Demaryius Thomas,Cooper Kupp,Eric Ebron,Michael Crabtree,Kansas City Chiefs,142.71599999999998,49600
6365,Cam Newton,Dion Lewis,Kareem Hunt,Demaryius Thomas,Michael Thomas,Corey Davis,Eric Ebron,Todd Gurley,Dallas Cowboys,142.71400000000003,49800
6366,Cam Newton,Lamar Miller,Alvin Kamara,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,Trey Burton,Arizona Cardinals,142.71400000000003,49800
6367,Cam Newton,Dion Lewis,Alvin Kamara,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,George Kittle,Dallas Cowboys,142.71400000000003,49900
6368,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Trey Burton,A.J. Green,Arizona Cardinals,142.714,49800
6369,Cam Newton,Corey Clement,Jordan Wilkins,Julio Jones,Cooper Kupp,A.J. Green,Trey Burton,Todd Gurley,Arizona Cardinals,142.714,49800
6370,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Trey Burton,Dallas Cowboys,142.714,49800
6371,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,A.J. Green,George Kittle,Corey Davis,Kansas City Chiefs,142.71200000000002,49500
6372,Matt Ryan,Dion Lewis,Alvin Kamara,Julio Jones,T.Y. Hilton,Michael Crabtree,Eric Ebron,Corey Davis,Arizona Cardinals,142.71200000000002,49500
6373,Matt Ryan,Corey Clement,Jordan Wilkins,Julio Jones,A.J. Green,Corey Davis,George Kittle,Todd Gurley,Kansas City Chiefs,142.71200000000002,49500
6374,Matt Ryan,Lamar Miller,Todd Gurley,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Kansas City Chiefs,142.71200000000002,50000
6375,Matt Ryan,Corey Clement,Ezekiel Elliott,Julio Jones,Tyler Boyd,Devin Funchess,Trey Burton,Alvin Kamara,Kansas City Chiefs,142.712,50000
6376,Jimmy Garoppolo,Jordan Wilkins,Todd Gurley,T.Y. Hilton,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,142.71,50000
6377,Jimmy Garoppolo,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Corey Davis,George Kittle,Devin Funchess,Dallas Cowboys,142.71,49900
6378,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Corey Davis,Eric Ebron,Nelson Agholor,Dallas Cowboys,142.71,49500
6379,Jimmy Garoppolo,Lamar Miller,Jordan Wilkins,Julio Jones,Tyler Boyd,T.Y. Hilton,George Kittle,Alvin Kamara,Arizona Cardinals,142.71,49900
6380,Jimmy Garoppolo,Lamar Miller,Kareem Hunt,Julio Jones,Tyler Boyd,Devin Funchess,Trey Burton,Todd Gurley,Arizona Cardinals,142.71,49600
6381,Jimmy Garoppolo,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Michael Crabtree,Dallas Cowboys,142.71,50000
6382,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,T.Y. Hilton,Michael Crabtree,Trey Burton,Corey Davis,Arizona Cardinals,142.70800000000003,49900
6383,Deshaun Watson,Lamar Miller,Kareem Hunt,Julio Jones,Demaryius Thomas,Tyler Boyd,Trey Burton,Alvin Kamara,Arizona Cardinals,142.70800000000003,49700
6384,Deshaun Watson,Dion Lewis,Todd Gurley,T.Y. Hilton,Michael Thomas,Corey Davis,Eric Ebron,George Kittle,Dallas Cowboys,142.70800000000003,49900
6385,Deshaun Watson,Kareem Hunt,Todd Gurley,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Trey Burton,Dallas Cowboys,142.70800000000003,49800
6386,Deshaun Watson,Corey Clement,Dion Lewis,Demaryius Thomas,Cooper Kupp,Michael Thomas,George Kittle,Todd Gurley,Dallas Cowboys,142.70800000000003,49800
6387,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Devin Funchess,Eric Ebron,Nelson Agholor,Kansas City Chiefs,142.708,49700
6388,Deshaun Watson,Kareem Hunt,Jordan Wilkins,Julio Jones,Devin Funchess,Nelson Agholor,Eric Ebron,Todd Gurley,Kansas City Chiefs,142.708,49700
6389,Drew Brees,Corey Clement,Kareem Hunt,Demaryius Thomas,Tyler Boyd,Michael Thomas,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.70600000000002,49600
6390,Drew Brees,Dion Lewis,Lamar Miller,Cooper Kupp,Michael Thomas,Michael Crabtree,Eric Ebron,Todd Gurley,Arizona Cardinals,142.70600000000002,49700
6391,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Tyler Boyd,George Kittle,Nelson Agholor,Kansas City Chiefs,142.706,49600
6392,Drew Brees,Corey Clement,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Devin Funchess,Kansas City Chiefs,142.706,49700
6393,Drew Brees,Corey Clement,Jordan Wilkins,Julio Jones,Demaryius Thomas,Nelson Agholor,George Kittle,Todd Gurley,Kansas City Chiefs,142.706,49600
6394,Drew Brees,Lamar Miller,Kareem Hunt,Julio Jones,Cooper Kupp,Corey Davis,Trey Burton,Todd Gurley,Kansas City Chiefs,142.706,50000
6395,Drew Brees,Dion Lewis,Kareem Hunt,Julio Jones,Tyler Boyd,Nelson Agholor,Trey Burton,Todd Gurley,Kansas City Chiefs,142.706,50000
6396,Matt Ryan,Lamar Miller,Alvin Kamara,Julio Jones,A.J. Green,Corey Davis,Eric Ebron,Trey Burton,Kansas City Chiefs,142.70200000000003,49600
6397,Matt Ryan,Lamar Miller,Todd Gurley,Julio Jones,T.Y. Hilton,Corey Davis,George Kittle,Trey Burton,Kansas City Chiefs,142.70200000000003,49600
6398,Matt Ryan,Corey Clement,Todd Gurley,Demaryius Thomas,Tyler Boyd,T.Y. Hilton,Trey Burton,Michael Thomas,Dallas Cowboys,142.702,49800
6399,Matt Ryan,Dion Lewis,Alvin Kamara,Demaryius Thomas,Tyler Boyd,T.Y. Hilton,Eric Ebron,Michael Thomas,Kansas City Chiefs,142.702,49900
6400,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,T.Y. Hilton,Devin Funchess,George Kittle,Trey Burton,Kansas City Chiefs,142.702,49700
6401,Matt Ryan,Dion Lewis,Alvin Kamara,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Trey Burton,Kansas City Chiefs,142.702,49700
6402,Matt Ryan,Lamar Miller,Alvin Kamara,Tyler Boyd,T.Y. Hilton,Michael Thomas,Eric Ebron,George Kittle,Arizona Cardinals,142.702,49800
6403,Matt Ryan,Dion Lewis,Jordan Wilkins,Demaryius Thomas,T.Y. Hilton,Michael Thomas,Eric Ebron,Alvin Kamara,Kansas City Chiefs,142.702,49900
6404,Matt Ryan,Corey Clement,Jordan Wilkins,Demaryius Thomas,T.Y. Hilton,Michael Thomas,Trey Burton,Todd Gurley,Dallas Cowboys,142.702,49800
6405,Jimmy Garoppolo,Ezekiel Elliott,Todd Gurley,Julio Jones,Tyler Boyd,Corey Davis,George Kittle,Trey Burton,Dallas Cowboys,142.70000000000005,50000
6406,Jimmy Garoppolo,Jordan Wilkins,Ezekiel Elliott,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.70000000000002,49600
6407,Jimmy Garoppolo,Jordan Wilkins,Todd Gurley,Julio Jones,A.J. Green,Devin Funchess,Eric Ebron,Trey Burton,Arizona Cardinals,142.70000000000002,49500
6408,Jimmy Garoppolo,Dion Lewis,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,George Kittle,Arizona Cardinals,142.70000000000002,49700
6409,Jimmy Garoppolo,Jordan Wilkins,Todd Gurley,Demaryius Thomas,Tyler Boyd,T.Y. Hilton,Eric Ebron,Michael Thomas,Arizona Cardinals,142.7,49700
6410,Deshaun Watson,Dion Lewis,Lamar Miller,Julio Jones,Devin Funchess,Nelson Agholor,Eric Ebron,Alvin Kamara,Kansas City Chiefs,142.698,49800
6411,Deshaun Watson,Jordan Wilkins,Alvin Kamara,Julio Jones,Demaryius Thomas,A.J. Green,Eric Ebron,Trey Burton,Arizona Cardinals,142.698,49600
6412,Deshaun Watson,Jordan Wilkins,Todd Gurley,Julio Jones,Demaryius Thomas,T.Y. Hilton,George Kittle,Trey Burton,Arizona Cardinals,142.698,49600
6413,Deshaun Watson,Corey Clement,Lamar Miller,Julio Jones,Devin Funchess,Nelson Agholor,Trey Burton,Todd Gurley,Dallas Cowboys,142.698,49700
6414,Drew Brees,Corey Clement,Alvin Kamara,Julio Jones,Demaryius Thomas,Corey Davis,Eric Ebron,Nelson Agholor,Arizona Cardinals,142.69600000000003,49600
6415,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Cooper Kupp,Corey Davis,Eric Ebron,Nelson Agholor,Dallas Cowboys,142.69600000000003,49500
6416,Drew Brees,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Corey Davis,George Kittle,Devin Funchess,Arizona Cardinals,142.696,50000
6417,Drew Brees,Dion Lewis,Todd Gurley,Julio Jones,Cooper Kupp,Devin Funchess,Eric Ebron,Nelson Agholor,Dallas Cowboys,142.696,49600
6418,Drew Brees,Lamar Miller,Alvin Kamara,Julio Jones,Demaryius Thomas,Nelson Agholor,Eric Ebron,Trey Burton,Kansas City Chiefs,142.696,49700
6419,Drew Brees,Jordan Wilkins,Todd Gurley,Julio Jones,T.Y. Hilton,Cooper Kupp,Eric Ebron,Michael Crabtree,Kansas City Chiefs,142.69599999999997,49500
6420,Cam Newton,Corey Clement,Lamar Miller,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Alvin Kamara,Dallas Cowboys,142.69400000000002,49500
6421,Cam Newton,Lamar Miller,Alvin Kamara,Julio Jones,T.Y. Hilton,Corey Davis,Eric Ebron,George Kittle,Dallas Cowboys,142.69400000000002,49600
6422,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Devin Funchess,Nelson Agholor,Eric Ebron,George Kittle,Arizona Cardinals,142.69400000000002,49500
6423,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Corey Davis,Eric Ebron,Nelson Agholor,Kansas City Chiefs,142.69400000000002,49500
6424,Cam Newton,Ezekiel Elliott,Alvin Kamara,Julio Jones,Tyler Boyd,Michael Crabtree,Eric Ebron,George Kittle,Kansas City Chiefs,142.69400000000002,50000
6425,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Corey Davis,Nelson Agholor,Eric Ebron,Alvin Kamara,Kansas City Chiefs,142.69400000000002,49900
6426,Cam Newton,Lamar Miller,Todd Gurley,Julio Jones,Demaryius Thomas,Cooper Kupp,George Kittle,Michael Crabtree,Kansas City Chiefs,142.694,50000
6427,Cam Newton,Dion Lewis,Alvin Kamara,Julio Jones,T.Y. Hilton,Devin Funchess,Eric Ebron,George Kittle,Dallas Cowboys,142.694,49700
6428,Cam Newton,Dion Lewis,Todd Gurley,Julio Jones,Demaryius Thomas,Devin Funchess,Eric Ebron,Nelson Agholor,Kansas City Chiefs,142.694,49600
6429,Matt Ryan,Lamar Miller,Kareem Hunt,Michael Thomas,Corey Davis,Devin Funchess,Eric Ebron,Todd Gurley,Dallas Cowboys,142.69200000000004,49800
6430,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Michael Crabtree,George Kittle,Nelson Agholor,Kansas City Chiefs,142.692,49900
6431,Matt Ryan,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Michael Crabtree,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.692,49900
6432,Matt Ryan,Corey Clement,Dion Lewis,Julio Jones,Demaryius Thomas,Nelson Agholor,Trey Burton,Alvin Kamara,Arizona Cardinals,142.692,49500
6433,Matt Ryan,Lamar Miller,Todd Gurley,Demaryius Thomas,Cooper Kupp,Michael Thomas,Eric Ebron,Michael Crabtree,Dallas Cowboys,142.692,49500
