,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
322,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,142.21200000000002,49700
323,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Keelan Cole,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,142.21200000000002,50000
324,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,142.21200000000002,49600
325,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Todd Gurley,Chicago Bears,142.208,49700
326,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Tyreek Hill,Eric Ebron,Giovani Bernard,Dallas Cowboys,142.19200000000004,50000
327,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Latavius Murray,Chicago Bears,142.184,49900
328,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Minnesota Vikings,142.184,49700
329,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.18200000000002,49900
330,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.17800000000003,49500
331,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tyreek Hill,Minnesota Vikings,142.17200000000003,50000
332,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Michael Thomas,Chicago Bears,142.172,49800
333,Deshaun Watson,Kareem Hunt,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,142.168,49900
334,Patrick Mahomes,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,142.15200000000004,49900
335,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,142.15200000000002,50000
336,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Tevin Coleman,Dallas Cowboys,142.15200000000002,49600
337,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Latavius Murray,Chicago Bears,142.14399999999998,49500
338,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Latavius Murray,Dallas Cowboys,142.13400000000001,49600
339,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,142.134,49900
340,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Giovani Bernard,Dallas Cowboys,142.13200000000003,49500
341,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,142.13200000000003,50000
342,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Minnesota Vikings,142.132,49800
343,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,142.114,49800
344,Patrick Mahomes,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,142.11200000000002,49500
345,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Alvin Kamara,Dallas Cowboys,142.104,49800
346,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,Giovani Bernard,Dallas Cowboys,142.10200000000003,49800
347,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,142.102,49800
348,Matt Ryan,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Todd Gurley,Chicago Bears,142.09199999999998,49600
349,Patrick Mahomes,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,142.08200000000002,49800
350,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Sammy Watkins,Minnesota Vikings,142.08200000000002,49800
351,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Keelan Cole,Dallas Cowboys,142.07800000000003,49800
352,Patrick Mahomes,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,142.06200000000004,49900
353,Patrick Mahomes,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Keelan Cole,Dallas Cowboys,142.062,49900
354,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,Will Fuller,Dallas Cowboys,142.062,49900
355,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Latavius Murray,Minnesota Vikings,142.05800000000002,49900
356,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,142.054,50000
357,Patrick Mahomes,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,142.05200000000002,49500
358,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Keelan Cole,Minnesota Vikings,142.05200000000002,49500
359,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Allen Robinson,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,142.04800000000003,49600
360,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Will Fuller,Minnesota Vikings,142.044,49600
361,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Sammy Watkins,Minnesota Vikings,142.03400000000002,50000
362,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Will Fuller,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,142.032,49700
363,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,142.024,49600
364,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,George Kittle,Chicago Bears,142.022,49800
365,Cam Newton,Corey Clement,Tevin Coleman,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,142.00400000000002,49700
366,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,142.00400000000002,49700
367,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.99800000000002,50000
368,Cam Newton,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.994,49900
369,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Sammy Watkins,Minnesota Vikings,141.994,49600
370,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Nelson Agholor,Dallas Cowboys,141.98200000000003,49800
371,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,141.98200000000003,49900
372,Cam Newton,Latavius Murray,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,George Kittle,Minnesota Vikings,141.97400000000002,50000
373,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.972,49500
374,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Alvin Kamara,Chicago Bears,141.962,50000
375,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,George Kittle,Chicago Bears,141.952,49600
376,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.952,49700
377,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Tevin Coleman,Dallas Cowboys,141.94400000000002,49900
378,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Latavius Murray,Minnesota Vikings,141.94400000000002,49900
379,Cam Newton,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.94400000000002,49600
380,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Giovani Bernard,Chicago Bears,141.942,49800
381,Matt Ryan,Kareem Hunt,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.942,50000
382,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Dallas Cowboys,141.93800000000002,50000
383,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Latavius Murray,Dallas Cowboys,141.93800000000002,49900
384,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Will Fuller,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.93200000000002,49900
385,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Keelan Cole,Will Fuller,Eric Ebron,Latavius Murray,Dallas Cowboys,141.92200000000003,50000
386,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,Keelan Cole,Dallas Cowboys,141.92200000000003,49800
387,Deshaun Watson,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,141.918,49600
388,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Will Fuller,Dallas Cowboys,141.91400000000002,49900
389,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.912,49700
390,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Will Fuller,Minnesota Vikings,141.90800000000002,50000
391,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.908,49800
392,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Nelson Agholor,Dallas Cowboys,141.894,49600
393,Cam Newton,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Minnesota Vikings,141.894,49800
394,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Giovani Bernard,Chicago Bears,141.894,50000
395,Matt Ryan,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Tyreek Hill,Eric Ebron,Todd Gurley,Minnesota Vikings,141.89200000000002,50000
396,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,141.888,50000
397,Deshaun Watson,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.888,49600
398,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Keelan Cole,Minnesota Vikings,141.88400000000001,49900
399,Patrick Mahomes,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,George Kittle,Minnesota Vikings,141.88200000000003,49900
400,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Sammy Watkins,Minnesota Vikings,141.882,50000
401,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Michael Thomas,Chicago Bears,141.882,49900
402,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.882,49600
403,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,141.874,49500
404,Patrick Mahomes,Corey Clement,Tevin Coleman,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.87200000000004,50000
405,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Minnesota Vikings,141.86800000000002,49800
406,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Nelson Agholor,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.864,49900
407,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,Latavius Murray,Dallas Cowboys,141.86200000000002,50000
408,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Latavius Murray,Minnesota Vikings,141.86200000000002,49500
409,Deshaun Watson,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,George Kittle,Todd Gurley,Dallas Cowboys,141.858,49800
410,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Latavius Murray,Minnesota Vikings,141.854,49700
411,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Giovani Bernard,Chicago Bears,141.85399999999998,49600
412,Matt Ryan,Latavius Murray,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,141.852,49700
413,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Will Fuller,Eric Ebron,George Kittle,Minnesota Vikings,141.852,49900
414,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Alvin Kamara,Chicago Bears,141.852,49900
415,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.84400000000002,49700
416,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Latavius Murray,Dallas Cowboys,141.834,49800
417,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Keelan Cole,Minnesota Vikings,141.83200000000002,50000
418,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.828,49500
419,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Todd Gurley,Chicago Bears,141.82399999999998,49900
420,Matt Ryan,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Allen Robinson,Eric Ebron,Latavius Murray,Dallas Cowboys,141.822,49800
421,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.822,49900
422,Patrick Mahomes,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,141.812,49900
423,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.80200000000002,49600
424,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Keelan Cole,Dallas Cowboys,141.80200000000002,50000
425,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Latavius Murray,Dallas Cowboys,141.80200000000002,49500
426,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.78400000000002,49700
427,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Nelson Agholor,Dallas Cowboys,141.782,50000
428,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.782,49900
429,Patrick Mahomes,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.782,49900
430,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,George Kittle,Todd Gurley,Dallas Cowboys,141.77800000000002,49500
431,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,Latavius Murray,Dallas Cowboys,141.77200000000002,49800
432,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Giovani Bernard,Minnesota Vikings,141.76800000000003,50000
433,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Allen Robinson,Dallas Cowboys,141.76200000000003,49900
434,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Latavius Murray,Dallas Cowboys,141.75400000000002,49700
435,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,George Kittle,Chicago Bears,141.752,49800
436,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Latavius Murray,Dallas Cowboys,141.74800000000002,49700
437,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Keelan Cole,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,141.74800000000002,49800
438,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Dallas Cowboys,141.74200000000002,49600
439,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Latavius Murray,Dallas Cowboys,141.74200000000002,49500
440,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Giovani Bernard,Chicago Bears,141.742,50000
441,Deshaun Watson,Todd Gurley,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.73800000000003,49900
442,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Latavius Murray,Dallas Cowboys,141.734,49600
443,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Allen Robinson,Minnesota Vikings,141.728,49500
444,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,Latavius Murray,Dallas Cowboys,141.72400000000002,50000
445,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.71200000000002,49900
446,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Will Fuller,Minnesota Vikings,141.71200000000002,49600
447,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,141.71200000000002,49600
448,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.70200000000003,49600
449,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Sammy Watkins,Minnesota Vikings,141.70200000000003,50000
450,Deshaun Watson,Kareem Hunt,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Michael Thomas,Dallas Cowboys,141.698,49500
451,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Will Fuller,Dallas Cowboys,141.69400000000002,50000
452,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,141.692,49600
453,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,Latavius Murray,Dallas Cowboys,141.684,49600
454,Patrick Mahomes,Kareem Hunt,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,141.68200000000002,49800
455,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Allen Robinson,George Kittle,Latavius Murray,Minnesota Vikings,141.68200000000002,50000
456,Cam Newton,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,George Kittle,Dallas Cowboys,141.674,50000
457,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.67200000000003,49700
458,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Allen Robinson,Chicago Bears,141.672,49700
459,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Giovani Bernard,Minnesota Vikings,141.65400000000002,50000
460,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.64800000000002,50000
461,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,Tevin Coleman,Minnesota Vikings,141.63800000000003,49900
462,Cam Newton,Kareem Hunt,Todd Gurley,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,141.63400000000001,50000
463,Matt Ryan,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,141.632,49700
464,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,George Kittle,Latavius Murray,Dallas Cowboys,141.622,50000
465,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Tevin Coleman,Minnesota Vikings,141.622,50000
466,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,141.61800000000002,50000
467,Deshaun Watson,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.618,49900
468,Patrick Mahomes,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.60200000000003,49500
469,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,141.598,49800
470,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.598,50000
471,Cam Newton,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Keelan Cole,Minnesota Vikings,141.59400000000002,50000
472,Patrick Mahomes,Kareem Hunt,Giovani Bernard,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,George Kittle,Minnesota Vikings,141.59200000000004,50000
473,Patrick Mahomes,Corey Clement,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.592,49700
474,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Latavius Murray,Minnesota Vikings,141.58800000000002,49800
475,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.584,49800
476,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.58200000000002,50000
477,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Will Fuller,Dallas Cowboys,141.58200000000002,49900
478,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Tyreek Hill,Eric Ebron,George Kittle,Dallas Cowboys,141.58200000000002,49900
479,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Giovani Bernard,Minnesota Vikings,141.57200000000003,49600
480,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Minnesota Vikings,141.568,50000
481,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Giovani Bernard,Minnesota Vikings,141.56400000000002,49800
482,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Giovani Bernard,Chicago Bears,141.562,50000
483,Matt Ryan,Giovani Bernard,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,141.562,49800
484,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.562,50000
