,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
12,Stefon Diggs,BUF,6.7,5.0,5.9,79.5,70.0,73.3,1.0,0.5,0.6,0.8,0.3,0.6,4.8,2.3,3.5,0.0,0.0,0.0,0.0,0.1,0.0,13.0,10.4,11.2,7,WR
13,Jarvis Landry,CLE,7.0,5.9,6.6,85.0,76.2,81.1,1.0,0.3,0.5,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,14.5,10.2,11.1,7,WR
14,Kenny Golladay,DET,6.4,4.1,5.1,85.4,64.7,72.9,1.0,0.4,0.6,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.2,10.6,7,WR
15,Tyler Boyd,CIN,6.3,5.1,5.6,80.0,66.0,72.0,1.0,0.4,0.6,0.2,0.1,0.2,1.8,0.5,1.2,0.0,0.0,0.0,0.0,0.1,0.1,14.0,9.1,10.6,7,WR
16,TY Hilton,IND,6.1,4.7,5.2,76.9,60.5,71.6,1.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,8.5,10.4,7,WR
17,Alshon Jeffery,PHI,5.0,4.3,4.7,70.0,56.9,65.4,1.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.0,8.7,10.4,7,WR
18,John Brown,BUF,6.0,3.3,4.2,90.0,56.2,66.9,1.0,0.4,0.5,0.4,0.2,0.3,2.2,0.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.2,10.1,7,WR
19,Emmanuel Sanders,NO,6.7,5.1,5.8,80.7,64.6,71.1,1.0,0.3,0.4,0.4,0.1,0.3,5.0,0.8,2.6,0.0,0.0,0.0,0.0,0.1,0.0,13.0,8.3,10.0,7,WR
20,Julian Edelman,NE,7.0,4.8,5.8,85.0,57.1,70.1,1.0,0.3,0.5,0.6,0.0,0.3,3.2,0.0,1.4,0.0,0.0,0.0,0.0,0.1,0.1,14.5,7.7,9.9,7,WR
21,Corey Davis,TEN,5.5,4.0,4.8,80.2,51.4,65.5,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.0,7.0,9.2,7,WR
22,Allen Robinson,CHI,5.2,3.5,4.4,69.0,51.1,57.4,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.2,8.9,7,WR
23,Marquise Goodwin,PHI,5.0,3.1,3.7,65.0,50.2,55.9,1.0,0.3,0.5,0.7,0.1,0.4,4.4,0.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,7.3,8.7,7,WR
24,DeSean Jackson,PHI,4.0,3.1,3.6,60.2,45.2,56.1,1.0,0.3,0.5,0.2,0.0,0.1,1.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.6,8.5,7,WR
25,Marvin Jones,DET,4.6,3.6,3.9,75.2,55.7,61.3,0.5,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,6.0,8.4,7,WR
26,Christian Kirk,ARI,5.0,3.6,4.2,65.0,48.6,54.3,1.0,0.2,0.4,0.5,0.1,0.3,3.0,0.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.2,7.9,7,WR
27,Mohamed Sanu,DET,4.0,3.7,3.8,55.0,44.0,48.9,1.0,0.3,0.5,0.2,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,11.5,6.4,7.7,7,WR
28,Calvin Ridley,ATL,4.0,2.8,3.5,52.3,38.7,46.5,0.7,0.0,0.4,0.7,0.1,0.4,3.0,0.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,9.7,4.5,7.1,7,WR
29,Robby Anderson,CAR,3.8,3.0,3.4,60.5,49.0,54.3,0.4,0.0,0.3,0.3,0.2,0.3,2.3,0.1,1.3,0.0,0.0,0.0,0.0,0.2,0.1,8.5,5.0,7.1,7,WR
30,Sterling Shepard,NYG,5.7,4.0,4.7,63.8,45.0,54.4,0.4,0.0,0.3,0.1,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,8.9,4.5,7.1,7,WR
31,Sammy Watkins,KC,4.2,3.1,3.8,55.0,41.3,49.0,0.4,0.0,0.3,0.7,0.1,0.4,4.7,0.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,8.2,5.5,6.8,7,WR
32,Keelan Cole,JAC,4.8,3.7,4.1,65.0,49.7,56.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,8.3,5.5,6.8,7,WR
33,Dede Westbrook,JAC,4.7,3.0,3.9,63.6,41.2,51.4,0.4,0.0,0.3,0.5,0.0,0.2,2.9,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,8.8,5.0,6.7,7,WR
34,Tre'Quan Smith,NO,5.0,2.3,3.2,55.0,32.5,42.2,1.0,0.2,0.4,0.1,0.0,0.0,0.5,-0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,11.5,4.3,6.6,7,WR
35,Nelson Agholor,LV,5.0,3.9,4.3,55.0,45.6,49.8,0.3,0.0,0.2,0.5,0.2,0.3,3.3,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.5,6.6,7,WR
36,Chester Rogers,TEN,7.0,4.2,5.0,65.0,42.2,51.8,0.4,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.4,6.6,7,WR
37,Chris Godwin,TB,4.3,2.7,3.7,54.0,41.3,47.5,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,7.5,5.0,6.4,7,WR
38,Keke Coutee,HOU,5.0,3.5,4.2,65.0,36.0,49.5,0.2,0.0,0.2,0.9,0.2,0.5,4.0,0.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.1,7,WR
39,Tyrell Williams,LV,3.4,2.4,2.8,54.1,40.5,44.9,0.4,0.0,0.3,0.4,0.0,0.2,2.6,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,7.3,4.5,6.1,7,WR
40,Willie Snead,BAL,4.8,3.0,4.1,55.4,42.8,49.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,4.5,5.9,7,WR
41,Cole Beasley,BUF,4.6,3.5,4.0,46.7,38.6,44.1,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.5,5.7,7,WR
42,Donte Moncrief,NE,3.6,2.8,3.2,47.0,40.0,42.4,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.7,4.0,5.6,7,WR
43,Larry Fitzgerald,ARI,4.3,3.0,4.0,49.0,40.0,44.3,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.0,5.5,7,WR
44,Mike Williams,LAC,3.2,2.7,3.0,44.7,34.0,39.9,0.3,0.0,0.2,0.3,0.0,0.1,1.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.0,5.4,7,WR
45,Taywan Taylor,CLE,3.8,2.8,3.4,50.0,35.0,42.7,0.3,0.0,0.2,0.2,0.0,0.1,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,6.5,4.5,5.3,7,WR
46,Danny Amendola,DET,6.0,3.1,4.0,55.0,31.6,40.8,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.8,4.9,7,WR
47,Josh Doctson,NYJ,3.5,2.7,3.0,44.0,29.9,37.9,0.3,0.0,0.2,0.0,0.0,0.0,0.0,-0.3,-0.1,0.0,0.0,0.0,0.0,0.1,0.0,6.0,4.0,4.9,7,WR
48,Josh Reynolds,LAR,3.2,2.3,2.7,45.0,28.1,36.6,0.3,0.0,0.2,0.3,0.0,0.1,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.3,4.8,7,WR
49,Courtland Sutton,DEN,3.0,2.0,2.7,45.6,30.0,39.1,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.0,4.8,7,WR
50,Zay Jones,LV,3.6,2.6,2.9,46.0,34.5,38.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.7,3.5,4.8,7,WR
51,Damion Ratley,HOU,3.2,2.0,2.6,44.4,30.0,36.4,0.2,0.0,0.2,0.1,0.0,0.0,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,5.6,3.0,4.5,7,WR
52,Anthony Miller,CHI,2.9,2.0,2.4,36.0,25.0,30.6,0.4,0.0,0.2,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,5.8,2.5,4.4,7,WR
53,DJ Moore,CAR,3.5,2.0,2.6,40.0,26.0,32.9,0.1,0.0,0.1,0.6,0.4,0.5,5.7,3.0,3.9,0.0,0.0,0.0,0.0,0.1,0.0,4.9,3.6,4.1,7,WR
54,Tajae Sharpe,KC,2.4,1.5,2.1,34.8,21.7,29.4,0.2,0.0,0.1,0.3,0.0,0.1,1.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.0,3.9,7,WR
55,Allen Hurns,MIA,2.7,2.0,2.3,35.1,24.8,31.1,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.5,3.9,7,WR
56,Adam Humphries,TEN,3.4,2.4,2.9,39.3,27.4,31.6,0.2,0.0,0.1,0.2,0.0,0.1,1.5,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,4.6,3.0,3.8,7,WR
57,Zach Pascal,IND,2.8,1.8,2.3,32.8,20.4,28.8,0.3,0.0,0.1,0.2,0.0,0.1,1.5,-0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.8,3.8,7,WR
58,Jakeem Grant,MIA,2.4,1.0,1.9,32.0,15.0,26.4,0.2,0.0,0.2,0.2,0.0,0.1,1.6,-0.2,0.6,0.0,0.0,0.0,0.0,0.1,0.0,4.5,1.5,3.6,7,WR
59,Laquon Treadwell,ATL,3.0,2.0,2.4,33.2,20.0,26.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0,3.3,7,WR
60,Michael Gallup,DAL,2.3,1.2,1.9,35.0,17.3,26.7,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,4.0,2.3,3.2,7,WR
61,John Ross,CIN,2.6,1.0,1.7,34.8,10.0,22.7,0.2,0.0,0.1,0.4,0.1,0.2,2.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,4.8,1.0,3.1,7,WR
62,Travis Benjamin,SF,2.1,1.0,1.5,29.0,13.2,20.5,0.2,0.1,0.1,0.8,0.0,0.3,5.4,0.0,2.4,0.0,0.0,0.0,0.0,0.1,0.0,4.7,1.7,2.9,7,WR
63,Chad Williams,KC,2.1,1.0,1.6,28.4,10.0,20.8,0.2,0.0,0.1,0.1,0.0,0.0,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,4.0,1.0,2.8,7,WR
64,Cordarrelle Patterson,CHI,2.3,1.0,1.5,26.6,10.4,17.2,0.1,0.1,0.1,1.0,0.3,0.7,5.9,1.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,2.8,7,WR
65,Trent Taylor,SF,3.0,1.0,2.1,32.0,10.0,21.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.1,2.7,7,WR
66,Jordan Matthews,SF,2.5,1.0,1.5,32.7,15.0,20.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.5,2.7,7,WR
67,Chris Conley,JAC,2.3,1.0,1.7,24.7,15.0,20.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.7,1.5,2.6,7,WR
68,Curtis Samuel,CAR,1.6,0.6,1.1,19.9,8.1,14.0,0.2,0.0,0.1,0.6,0.0,0.3,4.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.9,2.2,7,WR
69,Kendrick Bourne,SF,1.5,0.8,1.2,17.3,11.4,15.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.7,2.2,7,WR
70,DJ Chark,JAC,1.4,0.8,1.1,20.0,9.2,15.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.6,1.0,1.9,7,WR
71,Alex Erickson,CIN,2.0,0.7,1.2,27.0,8.8,14.6,0.1,0.0,0.1,0.3,0.0,0.1,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,3.5,1.0,1.8,7,WR
72,Andre Roberts,BUF,1.7,0.5,1.0,22.4,4.5,13.1,0.1,0.0,0.1,0.2,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.8,0.6,1.7,7,WR
73,Chris Moore,BAL,1.3,0.3,0.9,15.9,3.3,11.3,0.1,0.0,0.1,0.5,0.0,0.2,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.4,1.7,7,WR
74,Austin Carr,NO,3.1,0.3,1.2,35.4,3.5,14.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.4,1.7,7,WR
75,Breshad Perriman,NYJ,1.0,0.6,0.8,13.0,8.2,11.6,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.9,1.1,1.6,7,WR
76,Noah Brown,DAL,0.8,0.8,0.8,9.6,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,7,WR
77,DaeSean Hamilton,DEN,1.5,0.2,0.7,19.7,2.7,9.0,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.3,1.1,7,WR
78,Demarcus Robinson,KC,1.1,0.2,0.6,14.8,2.1,8.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.1,0.3,1.1,7,WR
79,JJ Nelson,BUF,1.3,0.0,0.5,19.3,3.3,8.6,0.1,0.0,0.0,0.1,0.0,0.0,2.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.4,1.1,7,WR
80,Dontrelle Inman,WAS,0.9,0.5,0.7,10.6,6.1,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.6,1.0,7,WR
81,JoJo Natson,CLE,1.0,0.2,0.5,13.2,3.4,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,1.0,7,WR
82,Victor Bolden,DET,1.3,0.2,0.6,19.6,3.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.3,1.0,7,WR
83,KhaDarel Hodge,CLE,0.8,0.0,0.5,11.0,0.0,6.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.9,7,WR
84,Bennie Fowler,NO,0.5,0.5,0.5,5.9,5.9,5.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,0.9,7,WR
85,Richie James,SF,1.8,0.2,0.7,19.9,3.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.3,0.9,7,WR
86,Damiere Byrd,NE,0.5,0.4,0.4,5.3,3.9,4.6,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.8,7,WR
87,Marcus Johnson,IND,0.7,0.7,0.7,7.4,7.4,7.4,0.0,0.0,0.0,0.2,0.2,0.2,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,7,WR
88,Russell Gage,ATL,0.5,0.3,0.4,6.0,4.2,5.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,0.7,7,WR
89,Justin Watson,TB,0.4,0.2,0.3,4.7,3.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.5,7,WR
90,Marvin Hall,CLE,0.5,0.1,0.3,5.5,1.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.5,7,WR
91,Tim Patrick,DEN,0.6,0.2,0.4,7.0,2.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.5,7,WR
92,Reggie Davis,CHI,0.3,0.3,0.3,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,7,WR
93,Josh Malone,NYJ,0.5,0.1,0.3,6.0,1.8,4.2,0.0,0.0,0.0,0.2,0.0,0.1,1.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.5,7,WR
94,Marcus Kemp,MIA,0.3,0.3,0.3,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,7,WR
95,Shelton Gibson,CAR,0.3,0.2,0.2,4.4,2.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.4,7,WR
96,DeAndre Carter,CHI,0.4,0.2,0.3,4.3,2.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4,7,WR
97,Robert Foster,WAS,0.3,0.2,0.2,4.1,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,7,WR
98,Kevin White,SF,0.4,0.0,0.2,5.4,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,7,WR
99,Javon Wims,CHI,0.2,0.2,0.2,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,7,WR
100,Matthew Slater,NE,0.4,0.0,0.2,4.5,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,7,WR
101,Cam Batson,TEN,0.4,0.0,0.2,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,7,WR
102,Deontay Burnett,PHI,0.5,0.0,0.3,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,7,WR
103,Brandon Zylstra,CAR,0.3,0.0,0.2,4.6,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,7,WR
104,Tommylee Lewis,NO,0.2,0.2,0.2,2.4,2.4,2.4,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,7,WR
105,Cody Core,NYG,0.3,0.1,0.2,3.7,0.7,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,7,WR
106,Kalif Raymond,TEN,0.1,0.1,0.1,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,7,WR
107,Isaiah McKenzie,BUF,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,7,WR
108,Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
109,De'Mornay Pierson-El,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
110,Braxton Berrios,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
111,Amara Darboh,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
112,Corey Coleman,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
113,Dylan Cantrell,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
114,DeAndrew White,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
115,Daurice Fountain,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
116,George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
117,River Cracraft,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,WR
