,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
0,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Todd Gurley,Carolina Panthers,151.74399999999997,50000
1,Jameis Winston,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Buffalo Bills,150.834,49800
2,Jameis Winston,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Tampa Bay Buccaneers,150.734,49800
3,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Buffalo Bills,150.63400000000001,49800
4,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Tampa Bay Buccaneers,150.53400000000002,49800
5,Jameis Winston,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Carolina Panthers,150.534,49700
6,Jameis Winston,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Buffalo Bills,150.524,49900
7,Jameis Winston,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Tampa Bay Buccaneers,150.424,49900
8,Jameis Winston,Nick Chubb,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Buffalo Bills,150.42399999999998,49800
9,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Michael Crabtree,Kyle Rudolph,Todd Gurley,Buffalo Bills,150.394,50000
10,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Buffalo Bills,150.38400000000001,49700
11,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Carolina Panthers,150.334,49700
12,Jameis Winston,Nick Chubb,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Tampa Bay Buccaneers,150.32399999999998,49800
13,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Michael Crabtree,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,150.294,50000
14,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Tampa Bay Buccaneers,150.28400000000002,49700
15,Jameis Winston,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Carolina Panthers,150.224,49800
16,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Todd Gurley,Buffalo Bills,150.194,49800
17,Jameis Winston,Nick Chubb,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Carolina Panthers,150.12399999999997,49700
18,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Michael Crabtree,Kyle Rudolph,Todd Gurley,Carolina Panthers,150.094,49900
19,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,150.094,49800
20,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Carolina Panthers,150.084,49600
21,Jameis Winston,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Carolina Panthers,149.974,50000
22,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Michael Crabtree,David Njoku,Todd Gurley,Buffalo Bills,149.942,49800
23,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Todd Gurley,Carolina Panthers,149.89399999999998,49700
24,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Michael Crabtree,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.842,49800
25,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Todd Gurley,Buffalo Bills,149.754,49700
26,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Todd Gurley,Buffalo Bills,149.742,49600
27,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Ezekiel Elliott,Carolina Panthers,149.694,50000
28,Jameis Winston,Nick Chubb,Bilal Powell,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Buffalo Bills,149.664,50000
29,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Marvin Jones,David Njoku,Ezekiel Elliott,Carolina Panthers,149.66399999999996,50000
30,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.654,49700
31,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Michael Crabtree,David Njoku,Todd Gurley,Carolina Panthers,149.642,49700
32,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.642,49600
33,Baker Mayfield,Nick Chubb,Duke Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,Eric Ebron,Todd Gurley,Buffalo Bills,149.602,50000
34,Jameis Winston,Nick Chubb,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Buffalo Bills,149.594,49500
35,Jameis Winston,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Todd Gurley,Buffalo Bills,149.584,50000
36,Jameis Winston,Nick Chubb,Bilal Powell,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.564,50000
37,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Buffalo Bills,149.542,49900
38,Baker Mayfield,Nick Chubb,Duke Johnson,Adam Thielen,Marvin Jones,DeAndre Hopkins,David Njoku,Todd Gurley,Carolina Panthers,149.512,50000
39,Jameis Winston,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Todd Gurley,Buffalo Bills,149.504,49900
40,Baker Mayfield,Nick Chubb,Duke Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,Eric Ebron,Todd Gurley,Tampa Bay Buccaneers,149.502,50000
41,Jameis Winston,Nick Chubb,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.494,49500
42,Jameis Winston,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.484,50000
43,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Buffalo Bills,149.464,50000
44,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Willie Snead,DeAndre Hopkins,David Njoku,Todd Gurley,Carolina Panthers,149.45399999999998,49600
45,Jameis Winston,Duke Johnson,Bilal Powell,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Buffalo Bills,149.444,49800
46,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,149.442,49900
47,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Todd Gurley,Carolina Panthers,149.44199999999998,49500
48,Jameis Winston,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,149.404,49900
49,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.364,50000
50,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Marvin Jones,Carolina Panthers,149.36399999999998,50000
51,Jameis Winston,Nick Chubb,Bilal Powell,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Carolina Panthers,149.36399999999998,49900
52,Jameis Winston,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Buffalo Bills,149.344,49700
53,Jameis Winston,Duke Johnson,Bilal Powell,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.344,49800
54,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Keelan Cole,Buffalo Bills,149.33399999999997,49900
55,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Willie Snead,Buffalo Bills,149.314,49700
56,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Michael Crabtree,Kenny Golladay,David Njoku,Todd Gurley,Buffalo Bills,149.30399999999997,49900
57,Baker Mayfield,Nick Chubb,Duke Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,Eric Ebron,Todd Gurley,Carolina Panthers,149.302,49900
58,Jameis Winston,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Todd Gurley,Carolina Panthers,149.284,49900
59,Joe Flacco,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,LeSean McCoy,Buffalo Bills,149.254,50000
60,Jameis Winston,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.244,49700
61,Baker Mayfield,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Carolina Panthers,149.242,49800
62,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Keelan Cole,Tampa Bay Buccaneers,149.23399999999998,49900
63,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Michael Crabtree,David Njoku,Ezekiel Elliott,Buffalo Bills,149.23399999999998,49900
64,Kirk Cousins,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Buffalo Bills,149.228,49900
65,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Buffalo Bills,149.214,49900
66,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Willie Snead,Tampa Bay Buccaneers,149.214,49700
67,Jameis Winston,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Todd Gurley,Carolina Panthers,149.20399999999998,49800
68,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Michael Crabtree,Kenny Golladay,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.20399999999998,49900
69,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Carolina Panthers,149.164,49900
70,Joe Flacco,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,149.154,50000
71,Jameis Winston,Duke Johnson,Bilal Powell,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Carolina Panthers,149.14399999999998,49700
72,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Michael Crabtree,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,149.134,49900
73,Kirk Cousins,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.12800000000001,49900
74,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.114,49900
75,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Marvin Jones,Kenny Golladay,David Njoku,Todd Gurley,Buffalo Bills,149.10399999999998,49700
76,Baker Mayfield,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Todd Gurley,Carolina Panthers,149.10199999999998,50000
77,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Robby Anderson,Buffalo Bills,149.084,49800
78,Baker Mayfield,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Marvin Jones,Carolina Panthers,149.07199999999997,50000
79,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Cole Beasley,David Njoku,Todd Gurley,Buffalo Bills,149.064,49600
80,Baker Mayfield,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Buffalo Bills,149.052,49700
81,Jameis Winston,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Todd Gurley,Carolina Panthers,149.04399999999998,49600
82,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Marvin Jones,David Njoku,Ezekiel Elliott,Buffalo Bills,149.034,49700
83,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Keelan Cole,Carolina Panthers,149.03399999999996,49800
84,Kirk Cousins,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Buffalo Bills,149.02800000000002,49900
85,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Todd Gurley,Buffalo Bills,149.024,50000
86,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,David Njoku,LeSean McCoy,Buffalo Bills,149.01399999999998,50000
87,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Willie Snead,Carolina Panthers,149.01399999999998,49600
88,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Marvin Jones,Kenny Golladay,David Njoku,Todd Gurley,Tampa Bay Buccaneers,149.004,49700
89,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Michael Crabtree,Kenny Golladay,David Njoku,Todd Gurley,Carolina Panthers,149.00399999999996,49800
90,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Robby Anderson,Tampa Bay Buccaneers,148.984,49800
91,Jameis Winston,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.984,49500
92,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Cole Beasley,Buffalo Bills,148.974,50000
93,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Kyle Rudolph,Buffalo Bills,148.974,50000
94,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,LeSean McCoy,Buffalo Bills,148.974,50000
95,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Cole Beasley,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.964,49600
96,Joe Flacco,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,LeSean McCoy,Carolina Panthers,148.95399999999998,49900
97,Baker Mayfield,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.952,49700
98,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Marvin Jones,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,148.934,49700
99,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Michael Crabtree,David Njoku,Ezekiel Elliott,Carolina Panthers,148.93399999999997,49800
100,Kirk Cousins,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.92800000000003,49900
101,Kirk Cousins,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,David Njoku,Todd Gurley,Carolina Panthers,148.928,49800
102,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,148.924,50000
103,Kirk Cousins,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Buffalo Bills,148.918,50000
104,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Carolina Panthers,148.914,49800
105,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,148.914,50000
106,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,DeAndre Hopkins,Kenny Golladay,David Njoku,Todd Gurley,Buffalo Bills,148.914,49500
107,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Kenny Golladay,David Njoku,Ezekiel Elliott,Buffalo Bills,148.904,50000
108,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Marvin Jones,Buffalo Bills,148.894,49900
109,Jameis Winston,Nick Chubb,LeSean McCoy,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Ezekiel Elliott,Buffalo Bills,148.894,50000
110,Jameis Winston,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,148.88400000000001,49500
111,Jameis Winston,Duke Johnson,Todd Gurley,Golden Tate,Willie Snead,Marvin Jones,David Njoku,Ezekiel Elliott,Buffalo Bills,148.884,50000
112,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,148.874,50000
113,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Cole Beasley,Tampa Bay Buccaneers,148.874,50000
114,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Kyle Rudolph,Tampa Bay Buccaneers,148.874,50000
115,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Keelan Cole,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.854,50000
116,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Kenny Golladay,David Njoku,Ezekiel Elliott,Buffalo Bills,148.834,49500
117,Kirk Cousins,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.818,50000
118,Kirk Cousins,Nick Chubb,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Buffalo Bills,148.81799999999998,49900
119,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,DeAndre Hopkins,Kenny Golladay,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.814,49500
120,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Marvin Jones,David Njoku,LeSean McCoy,Buffalo Bills,148.814,49800
121,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,148.804,50000
122,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,Marvin Jones,Kenny Golladay,David Njoku,Todd Gurley,Carolina Panthers,148.80399999999997,49600
123,Jameis Winston,Nick Chubb,LeSean McCoy,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,148.794,50000
124,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Marvin Jones,Tampa Bay Buccaneers,148.794,49900
125,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Michael Crabtree,Carolina Panthers,148.79399999999998,50000
126,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.78400000000002,49500
127,Jameis Winston,Duke Johnson,Todd Gurley,Golden Tate,Willie Snead,Marvin Jones,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,148.784,50000
128,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Robby Anderson,Carolina Panthers,148.784,49700
129,Kirk Cousins,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Buffalo Bills,148.77800000000002,49800
130,Baker Mayfield,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Michael Crabtree,David Njoku,Todd Gurley,Buffalo Bills,148.772,50000
131,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Cole Beasley,David Njoku,Todd Gurley,Carolina Panthers,148.76399999999998,49500
132,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Keelan Cole,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,148.75400000000002,50000
133,Jameis Winston,Duke Johnson,Bilal Powell,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Todd Gurley,Buffalo Bills,148.754,49700
134,Baker Mayfield,Duke Johnson,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Carolina Panthers,148.75199999999998,49600
135,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Kenny Golladay,David Njoku,Ezekiel Elliott,Tampa Bay Buccaneers,148.734,49500
136,Jameis Winston,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Marvin Jones,David Njoku,Ezekiel Elliott,Carolina Panthers,148.73399999999998,49600
137,Kirk Cousins,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,David Njoku,Todd Gurley,Carolina Panthers,148.728,49800
138,Jameis Winston,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Marvin Jones,Kyle Rudolph,Todd Gurley,Carolina Panthers,148.724,49900
139,Kirk Cousins,Nick Chubb,Kerryon Johnson,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.718,49900
140,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Marvin Jones,David Njoku,LeSean McCoy,Tampa Bay Buccaneers,148.714,49800
141,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Adam Thielen,Michael Crabtree,David Njoku,LeSean McCoy,Carolina Panthers,148.71399999999997,49900
142,Jameis Winston,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Keelan Cole,Kyle Rudolph,Todd Gurley,Tampa Bay Buccaneers,148.68400000000003,49500
143,Kirk Cousins,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Robby Anderson,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.67800000000003,49800
144,Jameis Winston,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.674,49600
145,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Kyle Rudolph,Carolina Panthers,148.67399999999998,49900
146,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Cole Beasley,Carolina Panthers,148.67399999999998,49900
147,Jameis Winston,Nick Chubb,Todd Gurley,Golden Tate,Marvin Jones,DeAndre Hopkins,David Njoku,LeSean McCoy,Carolina Panthers,148.67399999999998,49900
148,Baker Mayfield,Nick Chubb,Bilal Powell,Golden Tate,Adam Thielen,Michael Crabtree,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.672,50000
149,Jameis Winston,Nick Chubb,Duke Johnson,Jermaine Kearse,Adam Thielen,Kenny Golladay,Eric Ebron,Todd Gurley,Carolina Panthers,148.66400000000002,50000
150,Jameis Winston,Nick Chubb,Kerryon Johnson,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Todd Gurley,Buffalo Bills,148.654,49600
151,Jameis Winston,Duke Johnson,Bilal Powell,Golden Tate,Adam Thielen,Cole Beasley,David Njoku,Todd Gurley,Tampa Bay Buccaneers,148.654,49700
152,Jameis Winston,Nick Chubb,Kerryon Johnson,Jermaine Kearse,Adam Thielen,DeAndre Hopkins,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.644,50000
153,Baker Mayfield,Nick Chubb,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Michael Crabtree,Buffalo Bills,148.642,49900
154,Joe Flacco,Duke Johnson,Kerryon Johnson,Golden Tate,Adam Thielen,Marvin Jones,David Njoku,Todd Gurley,Carolina Panthers,148.63399999999996,50000
155,Jameis Winston,Duke Johnson,Todd Gurley,Golden Tate,Adam Thielen,Willie Snead,David Njoku,Robby Anderson,Carolina Panthers,148.63399999999996,50000
156,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Kyle Rudolph,Buffalo Bills,148.624,49600
157,Joe Flacco,Nick Chubb,Duke Johnson,Golden Tate,Adam Thielen,Kenny Golladay,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.624,50000
158,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Cole Beasley,Buffalo Bills,148.62399999999997,49600
159,Jameis Winston,Duke Johnson,Todd Gurley,Jermaine Kearse,Golden Tate,DeAndre Hopkins,David Njoku,LeSean McCoy,Buffalo Bills,148.62399999999997,49600
160,Kirk Cousins,Duke Johnson,Bilal Powell,Jermaine Kearse,Golden Tate,Adam Thielen,David Njoku,Todd Gurley,Carolina Panthers,148.618,49900
161,Joe Flacco,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Michael Crabtree,David Njoku,Todd Gurley,Buffalo Bills,148.61399999999998,49900
162,Jameis Winston,Nick Chubb,Duke Johnson,Adam Thielen,DeAndre Hopkins,Robby Anderson,Kyle Rudolph,Todd Gurley,Buffalo Bills,148.604,49900
