,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
45,Breshad Perriman,NYJ,4.0,3.2,3.6,59.6,45.4,51.9,0.4,0.0,0.2,0.2,0.0,0.1,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.2,6.6,11,WR
46,Marvin Hall,DET,3.7,1.8,2.9,59.5,42.5,52.0,0.4,0.0,0.2,0.1,0.1,0.1,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.7,6.6,11,WR
47,Tim Patrick,DEN,5.0,3.3,3.9,63.0,43.9,53.5,0.4,0.0,0.2,0.2,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,8.0,5.8,6.6,11,WR
48,Denzel Mims,NYJ,5.0,3.4,4.3,57.1,46.4,52.6,0.3,0.0,0.2,0.3,0.0,0.1,1.5,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,7.2,5.4,6.2,11,WR
49,Michael Gallup,DAL,3.8,3.0,3.4,61.8,47.0,53.1,0.3,0.0,0.2,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.4,6.2,11,WR
50,Josh Reynolds,LAR,4.5,3.3,3.8,61.6,43.3,51.1,0.3,0.0,0.2,0.2,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,7.3,5.1,6.2,11,WR
51,Keelan Cole,JAC,4.1,2.9,3.4,55.2,39.3,46.8,0.3,0.0,0.2,0.4,0.0,0.2,2.2,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,6.7,4.2,5.7,11,WR
52,AJ Green,CIN,4.0,2.9,3.7,55.7,37.1,47.0,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.9,4.4,5.7,11,WR
53,Jakeem Grant,MIA,4.4,3.6,4.0,50.7,42.7,45.0,0.3,0.0,0.2,0.4,0.0,0.2,1.9,0.2,1.3,0.0,0.0,0.0,0.0,0.1,0.0,6.3,4.7,5.6,11,WR
54,Marquez Valdes-Scantling,GB,4.0,2.5,3.0,53.0,39.8,44.5,0.3,0.0,0.2,0.2,0.2,0.2,2.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.4,5.6,11,WR
55,TY Hilton,IND,4.0,3.0,3.5,55.2,43.0,47.6,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.3,5.6,11,WR
56,Nelson Agholor,LV,4.4,2.6,3.2,55.0,33.5,43.0,0.4,0.0,0.2,0.2,0.0,0.1,1.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.9,5.6,11,WR
57,Chris Conley,JAC,4.0,2.7,3.5,55.0,34.8,46.3,0.3,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.1,5.4,11,WR
58,Randall Cobb,HOU,4.5,2.6,3.6,52.0,32.0,44.1,0.3,0.0,0.2,0.3,0.1,0.2,0.8,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.9,5.4,11,WR
59,Rashard Higgins,CLE,4.1,2.0,2.9,55.8,27.1,41.7,0.4,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,6.9,4.1,5.3,11,WR
60,Emmanuel Sanders,NO,4.9,2.0,3.3,61.5,27.3,40.8,0.4,0.0,0.2,0.1,0.0,0.1,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.1,5.3,11,WR
61,Willie Snead,BAL,4.0,2.0,3.1,47.1,35.0,39.9,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.5,5.1,11,WR
62,David Moore,SEA,3.0,2.2,2.6,47.3,32.4,37.6,0.3,0.0,0.2,0.6,0.0,0.3,3.6,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.5,5.1,11,WR
63,Hunter Renfrow,LV,3.6,2.9,3.2,45.2,33.9,41.2,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.3,5.1,11,WR
64,KJ Hamler,DEN,5.1,2.0,3.3,59.7,25.6,39.9,0.3,0.0,0.1,0.8,0.3,0.4,4.4,1.4,2.7,0.0,0.0,0.0,0.0,0.1,0.0,6.9,3.4,5.0,11,WR
65,Allen Lazard,GB,3.5,1.9,2.7,51.0,24.1,37.7,0.3,0.0,0.2,0.3,0.1,0.2,2.3,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,7.1,3.7,5.0,11,WR
66,Zach Pascal,IND,4.1,2.8,3.2,50.7,31.0,38.7,0.3,0.0,0.2,0.2,0.0,0.1,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.1,5.0,11,WR
67,Mecole Hardman,KC,3.0,1.0,2.2,52.4,10.0,35.4,0.4,0.0,0.2,0.4,0.1,0.2,2.1,0.5,1.3,0.0,0.0,0.0,0.0,0.1,0.0,7.8,1.0,4.7,11,WR
68,Larry Fitzgerald,ARI,4.5,2.0,3.5,45.1,29.0,36.7,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.9,4.5,11,WR
69,Russell Gage,ATL,4.4,2.3,3.3,43.7,24.8,34.4,0.2,0.0,0.1,0.2,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,5.0,3.5,4.3,11,WR
70,Greg Ward,PHI,4.8,2.9,3.5,43.1,24.2,33.7,0.2,0.0,0.1,0.2,0.0,0.1,2.2,-0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.4,4.2,11,WR
71,Cam Sims,WAS,4.2,1.3,2.4,58.2,20.6,34.9,0.2,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.8,4.2,11,WR
72,Damiere Byrd,NE,3.6,2.0,2.8,42.4,26.0,35.4,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,5.2,3.1,4.1,11,WR
73,Quintez Cephus,DET,3.8,1.1,2.6,50.6,15.6,34.0,0.2,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,6.3,2.2,4.1,11,WR
74,Steven Sims,WAS,3.6,1.5,2.6,38.0,17.3,30.7,0.3,0.0,0.1,0.4,0.2,0.3,4.4,1.4,2.4,0.1,0.0,0.0,0.0,0.1,0.1,5.6,3.0,4.1,11,WR
75,Julian Edelman,NE,2.3,2.3,2.3,29.1,29.1,29.1,0.1,0.1,0.1,0.6,0.6,0.6,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,11,WR
76,Demarcus Robinson,KC,2.7,1.9,2.4,35.0,23.8,30.7,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.0,3.1,4.0,11,WR
77,N'Keal Harry,NE,3.3,2.0,2.8,36.5,23.2,28.5,0.3,0.0,0.2,0.4,0.0,0.2,3.6,0.0,1.8,0.0,0.0,0.0,0.0,0.1,0.1,5.2,3.1,4.0,11,WR
78,Phillip Dorsett,SEA,1.5,1.5,1.5,17.4,17.4,17.4,0.3,0.3,0.3,0.2,0.2,0.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.8,3.8,11,WR
79,Jalen Guyton,LAC,2.6,1.7,2.0,35.6,21.0,29.0,0.2,0.0,0.1,0.1,0.0,0.1,0.6,-0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.1,3.8,11,WR
80,Dontrelle Inman,WAS,2.5,0.9,1.9,31.4,11.3,24.1,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.3,3.6,11,WR
81,Devin Duvernay,BAL,3.0,1.0,1.9,35.3,9.0,22.1,0.2,0.0,0.1,1.1,0.1,0.4,10.5,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.9,3.1,11,WR
82,James Washington,PIT,2.4,0.6,1.7,34.7,9.4,22.8,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.1,3.0,11,WR
83,Tyron Johnson,LAC,1.6,1.2,1.4,28.2,16.9,22.5,0.2,0.0,0.1,0.3,0.0,0.2,1.5,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,2.9,11,WR
84,Olamide Zaccheaus,ATL,2.4,1.2,1.6,32.9,16.0,22.4,0.2,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,2.9,11,WR
85,Andy Isabella,ARI,2.1,1.0,1.6,33.9,13.0,22.6,0.2,0.0,0.1,0.2,0.0,0.1,0.7,-0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.3,2.9,11,WR
86,Alshon Jeffery,PHI,2.8,0.8,1.7,34.4,11.0,21.5,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.1,2.8,11,WR
87,Isaiah Wright,WAS,2.4,1.5,1.9,27.7,16.0,21.7,0.1,0.0,0.1,0.2,0.0,0.1,1.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.4,2.8,11,WR
88,Tre'Quan Smith,NO,2.3,0.5,1.5,28.7,7.5,20.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.2,2.7,11,WR
89,Auden Tate,CIN,2.6,0.9,1.7,32.8,12.0,21.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.2,2.6,11,WR
90,DaeSean Hamilton,DEN,2.9,1.3,1.8,29.0,14.0,20.3,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.7,1.9,2.6,11,WR
91,Miles Boykin,BAL,2.0,0.7,1.5,31.0,9.2,20.7,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.4,2.5,11,WR
92,Braxton Berrios,NYJ,2.2,1.5,1.8,21.8,17.0,19.1,0.2,0.0,0.1,0.1,0.0,0.1,1.4,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.0,3.5,2.2,2.5,11,WR
93,Jamal Agnew,DET,1.8,1.2,1.4,22.0,12.4,16.0,0.1,0.1,0.1,0.6,0.2,0.4,3.2,1.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2,2.5,11,WR
94,Malcolm Perry,MIA,1.7,1.2,1.5,20.1,14.3,18.1,0.1,0.0,0.1,0.7,0.1,0.4,3.3,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.1,2.5,11,WR
95,Marquez Callaway,NO,2.6,0.7,1.6,29.7,10.7,19.2,0.2,0.0,0.1,0.1,0.1,0.1,0.5,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,4.2,1.5,2.4,11,WR
96,Donovan Peoples-Jones,CLE,2.2,0.7,1.3,33.3,8.6,17.9,0.2,0.0,0.1,0.1,0.0,0.1,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,4.6,1.3,2.4,11,WR
97,Kenny Stills,HOU,1.8,0.7,1.2,26.5,11.0,18.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.5,2.3,11,WR
98,Scotty Miller,TB,1.9,0.9,1.3,29.8,11.0,18.3,0.1,0.0,0.1,0.3,0.1,0.2,1.4,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.1,2.3,11,WR
99,Freddie Swain,SEA,1.7,1.2,1.4,22.7,13.8,17.3,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.0,2.3,11,WR
100,Kalif Raymond,TEN,2.0,0.7,1.2,27.1,9.9,19.3,0.1,0.0,0.1,0.2,0.1,0.2,1.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.1,0.0,3.3,1.4,2.2,11,WR
101,Marcus Johnson,IND,1.8,0.7,1.2,31.8,9.6,18.6,0.1,0.0,0.1,0.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.1,2.1,11,WR
102,Deonte Harris,NO,2.9,0.7,1.4,28.8,8.5,15.3,0.1,0.0,0.1,0.6,0.0,0.4,3.6,0.0,2.1,0.0,0.0,0.0,0.0,0.1,0.0,2.4,1.3,2.1,11,WR
103,KhaDarel Hodge,CLE,2.3,0.7,1.3,27.1,10.9,16.0,0.1,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,2.0,11,WR
104,Cam Batson,TEN,2.1,0.7,1.4,23.0,8.0,15.3,0.1,0.0,0.1,0.2,0.0,0.1,1.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,2.0,11,WR
105,Bryan Edwards,LV,2.3,0.6,1.3,26.6,7.7,15.4,0.1,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,2.0,11,WR
106,Cedrick Wilson,DAL,1.6,1.0,1.3,18.2,11.0,15.1,0.1,0.0,0.1,0.2,0.0,0.1,1.4,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.1,1.9,11,WR
107,Chad Beebe,MIN,2.0,0.8,1.2,23.6,9.7,15.1,0.1,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.5,1.9,11,WR
108,Mack Hollins,MIA,2.0,0.4,1.2,25.9,4.7,14.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.6,1.8,11,WR
109,Antonio Gandy-Golden,WAS,1.3,0.4,0.8,20.3,4.2,12.3,0.1,0.0,0.1,0.7,0.0,0.4,3.6,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.7,11,WR
110,Antonio Callaway,MIA,1.2,1.0,1.1,15.7,11.9,14.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,1.7,11,WR
111,Collin Johnson,JAC,1.4,0.5,1.1,19.0,6.7,13.4,0.1,0.0,0.0,0.1,0.0,0.1,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,1.6,11,WR
112,Olabisi Johnson,MIN,1.4,0.4,1.0,21.1,6.3,13.9,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.9,1.6,11,WR
113,Mike Thomas,CIN,1.5,0.7,1.1,18.1,10.5,13.7,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,1.9,1.5,1.6,11,WR
114,Isaiah Ford,NE,1.7,0.8,1.2,17.3,9.4,13.3,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.5,11,WR
115,Ray-Ray McCloud,PIT,2.3,0.6,1.1,13.2,6.8,9.1,0.1,0.0,0.0,0.7,0.3,0.5,9.1,0.9,3.9,0.0,0.0,0.0,0.0,0.2,0.1,1.6,1.3,1.5,11,WR
116,Dez Bryant,BAL,1.4,0.4,0.9,19.4,5.2,12.3,0.1,0.0,0.0,0.2,0.0,0.1,1.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.5,11,WR
