,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Braxton Berrios,NYJ,2.2,0.5,1.4,25.5,6.0,15.8,0.1,0.0,0.1,0.1,0.0,0.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,3.1,0.8,1.9,16,WR
118,Freddie Swain,SEA,1.7,0.7,1.2,22.9,9.3,14.0,0.1,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.3,1.9,16,WR
119,Isaiah McKenzie,BUF,1.8,0.9,1.3,16.4,9.2,12.5,0.1,0.0,0.1,0.4,0.4,0.4,2.2,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.5,1.9,16,WR
120,Mike Thomas,CIN,1.9,0.2,1.2,24.5,2.0,15.5,0.1,0.0,0.1,0.1,0.0,0.1,1.0,0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.0,3.1,0.3,1.8,16,WR
121,Cam Batson,TEN,2.1,0.9,1.3,18.5,9.0,12.1,0.1,0.0,0.1,0.6,0.3,0.4,3.6,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.5,1.8,16,WR
122,Christian Blake,ATL,2.3,0.6,1.4,22.5,6.4,14.8,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.8,1.8,16,WR
123,Malcolm Perry,MIA,2.3,0.4,1.3,27.0,4.8,15.9,0.0,0.0,0.0,0.1,0.1,0.1,1.1,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.8,16,WR
124,Bryan Edwards,LV,2.3,0.4,1.2,26.9,6.8,14.6,0.1,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.6,16,WR
125,Austin Mack,NYG,2.5,0.2,1.1,30.8,2.0,13.8,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.3,1.6,16,WR
126,Noah Brown,DAL,1.6,0.9,1.2,16.8,9.0,12.8,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,1.6,16,WR
127,Steven Mitchell,HOU,1.3,1.3,1.3,15.2,15.2,15.2,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16,WR
128,Zay Jones,LV,1.5,0.3,1.0,18.0,5.3,11.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.8,1.5,16,WR
129,DaeSean Hamilton,DEN,2.0,0.3,1.0,21.6,3.0,11.2,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.4,0.4,1.5,16,WR
130,Cedrick Wilson,DAL,1.3,0.3,1.0,18.3,5.8,11.8,0.1,0.0,0.0,0.1,0.0,0.1,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.9,1.4,16,WR
131,Laquon Treadwell,ATL,1.7,0.5,1.0,18.4,6.0,11.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,1.3,16,WR
132,Devin Duvernay,BAL,1.5,0.3,0.9,17.0,3.0,10.6,0.0,0.0,0.0,0.1,0.1,0.1,3.3,0.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.4,1.3,16,WR
133,Javon Wims,CHI,1.2,0.4,0.8,12.4,3.9,9.1,0.1,0.0,0.1,0.3,0.0,0.1,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.6,1.3,16,WR
134,CJ Board,NYG,1.6,0.1,1.0,17.8,1.0,10.5,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.2,1.3,16,WR
135,Marvin Hall,CLE,1.2,0.0,0.6,17.5,0.0,8.7,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.3,16,WR
136,Equanimeous St,GB,1.0,0.4,0.7,14.9,6.0,9.4,0.1,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,1.2,16,WR
137,Jamal Agnew,DET,1.8,0.0,0.8,11.8,0.0,7.2,0.1,0.0,0.0,0.9,0.4,0.6,4.9,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.2,16,WR
138,Isaiah Coulter,HOU,1.8,0.0,0.6,31.3,0.0,9.7,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,3.8,0.1,1.2,16,WR
139,KJ Hill,LAC,0.9,0.8,0.8,10.3,7.0,8.8,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8,1.0,16,WR
140,Ray-Ray McCloud,PIT,1.3,0.8,1.0,9.9,6.0,7.3,0.0,0.0,0.0,0.3,0.2,0.3,3.3,1.0,1.9,0.0,0.0,0.0,0.0,0.1,0.0,1.4,0.9,1.0,16,WR
141,Matt Cole,SF,0.6,0.6,0.6,6.8,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16,WR
142,River Cracraft,SF,1.1,0.4,0.7,12.4,5.6,8.3,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.9,16,WR
143,Olabisi Johnson,MIN,1.0,0.2,0.6,16.0,4.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5,0.9,16,WR
144,Gunner Olszewski,NE,0.9,0.0,0.5,10.2,1.0,6.1,0.1,0.0,0.0,0.6,0.0,0.3,3.4,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.3,0.9,16,WR
145,Jake Kumerow,BUF,0.5,0.1,0.3,8.0,2.0,5.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.8,16,WR
146,DeMichael Harris,IND,0.5,0.2,0.3,5.7,2.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.8,16,WR
147,Kalif Raymond,TEN,0.4,0.2,0.3,7.4,4.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,16,WR
148,Tyler Johnson,TB,0.5,0.3,0.4,6.9,4.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,0.7,16,WR
149,Trent Taylor,SF,1.4,0.0,0.7,13.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.7,16,WR
150,Stanley Morgan,CIN,1.0,0.0,0.4,13.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.6,16,WR
151,Matthew Slater,NE,0.3,0.3,0.3,4.7,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,16,WR
152,Byron Pringle,KC,0.7,0.0,0.3,8.4,0.0,4.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.6,16,WR
153,Nick Westbrook-Ikhine,TEN,0.8,0.2,0.4,9.8,2.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.6,16,WR
154,Diontae Spencer,DEN,1.1,0.0,0.3,12.1,0.0,3.9,0.1,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.1,0.5,16,WR
155,Joe Reed,LAC,0.2,0.2,0.2,4.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,16,WR
156,Pharoh Cooper,CAR,0.9,0.0,0.3,9.8,1.0,3.7,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.5,16,WR
157,Brandon Zylstra,CAR,0.6,0.0,0.3,6.9,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,16,WR
158,Malik Taylor,GB,0.9,0.0,0.3,8.8,0.0,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.4,16,WR
159,Austin Carr,NO,0.4,0.4,0.4,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,16,WR
160,Tyrie Cleveland,DEN,0.4,0.1,0.3,4.4,1.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,16,WR
161,Trent Sherfield,ARI,0.2,0.2,0.2,4.4,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.3,16,WR
162,Vyncint Smith,NYJ,0.2,0.1,0.1,4.0,1.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,16,WR
163,Dan Chisena,MIN,0.2,0.0,0.1,4.5,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,16,WR
164,Riley Ridley,CHI,0.3,0.0,0.1,4.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,16,WR
165,Ashton Dulin,IND,0.3,0.0,0.2,3.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.3,16,WR
166,Nsimba Webster,LAR,0.3,0.0,0.1,4.4,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,16,WR
167,Jeff Smith,NYJ,0.3,0.0,0.1,5.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,16,WR
168,James Proche,BAL,0.3,0.0,0.1,4.8,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.2,16,WR
169,Hakeem Butler,PHI,0.2,0.2,0.2,1.9,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,16,WR
170,Chris Moore,BAL,0.3,0.0,0.1,3.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,16,WR
171,Andre Roberts,BUF,0.1,0.0,0.1,2.2,0.0,1.1,0.0,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,16,WR
172,JJ Arcega-Whiteside,PHI,0.1,0.1,0.1,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16,WR
173,Donte Moncrief,NE,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16,WR
174,Andy Isabella,ARI,0.2,0.0,0.1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,16,WR
175,John Hightower,PHI,0.1,0.1,0.1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16,WR
176,Seth Roberts,GB,0.1,0.1,0.1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16,WR
177,Jaydon Mickens,TB,0.1,0.1,0.1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16,WR
178,Marcus Kemp,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,WR
