Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Gardner Minshew,JAC,QB,5200.0,Gardner Minshew II (16006113),19.85,-0.708,8.926,21.950000000000003,-2.208,8.325999999999999,21.300000000000004,-1.208,8.725999999999999,21.300000000000004,-7344.632768361583,582.5677795205019,236.90205011389517,21,8,21,8,8,16
Darrell Henderson,LAR,RB,4500.0,Darrell Henderson Jr. (16006220),9.08,7.75,12.54,18.6,7.250000000000001,11.69,17.1,7.6499999999999995,12.54,18.6,580.6451612903226,358.85167464114835,241.93548387096772,14,4,1,1,1,5
David Johnson,HOU,RB,6100.0,David Johnson (16006186),13.36,12.030000000000001,16.79,24.13,10.48,14.89,21.63,11.83,16.69,24.13,507.0656691604322,363.3114949374628,252.79734769995858,4,2,2,1,1,3
Melvin Gordon,DEN,RB,5600.0,Melvin Gordon III (16006198),13.81,10.500000000000002,14.81,20.06,9.3,13.36,18.21,10.3,14.61,19.96,533.3333333333333,378.1228899392302,279.1625124626122,8,3,3,2,2,5
Giovani Bernard,CIN,RB,4800.0,Giovani Bernard (16006212),9.88,6.44,12.57,17.27,5.49,11.020000000000001,15.170000000000002,6.34,12.47,17.17,745.3416149068322,381.8615751789976,277.9386218876665,13,4,4,2,2,6
Austin Ekeler,LAC,RB,7600.0,Austin Ekeler (16006162),16.55,14.73,19.459999999999997,27.650000000000002,12.229999999999999,16.71,24.400000000000002,14.53,19.36,27.550000000000004,515.9538357094365,390.5447070914697,274.8643761301989,1,1,5,2,1,3
Le'Veon Bell,KC,RB,5800.0,Le'Veon Bell (16006194),6.97,9.21,13.530000000000001,21.16,8.010000000000002,11.930000000000001,18.96,9.110000000000001,13.430000000000001,21.16,629.7502714440825,428.67701404286765,274.10207939508507,11,3,6,3,3,6
David Montgomery,CHI,RB,7700.0,David Montgomery (16006160),17.42,14.67,17.77,22.049999999999997,13.17,16.270000000000003,19.7,14.469999999999999,17.67,21.2,524.8807089297887,433.3145751266179,349.2063492063493,2,1,7,3,1,4
Mike Davis,CAR,RB,6500.0,Mike Davis (16006174),14.19,10.8,14.990000000000002,19.830000000000002,9.1,13.090000000000003,17.630000000000003,10.6,14.890000000000002,19.730000000000004,601.8518518518518,433.6224149432955,327.7861825516893,7,3,8,3,3,6
Jonathan Taylor,IND,RB,7300.0,Jonathan Taylor (16006164),15.54,12.070000000000002,16.65,24.0,10.92,15.05,21.650000000000002,11.870000000000001,16.55,23.900000000000002,604.8053024026511,438.4384384384385,304.1666666666667,5,2,9,3,2,5
Ito Smith,ATL,RB,4000.0,Ito Smith (16006322),4.05,5.600000000000001,9.120000000000001,12.15,4.750000000000001,7.970000000000001,10.7,5.500000000000001,9.120000000000001,12.15,714.2857142857141,438.59649122807014,329.21810699588474,22,7,10,3,3,10
JD McKissic,WAS,RB,6400.0,J.D. McKissic (16006180),11.51,8.770000000000001,14.47,21.7,6.72,11.920000000000002,18.2,8.670000000000002,14.370000000000001,21.7,729.7605473204104,442.294402211472,294.9308755760369,9,3,11,3,3,6
Chris Carson,SEA,RB,6400.0,Chris Carson (16006178),16.66,10.770000000000001,14.39,20.49,9.37,12.84,18.590000000000003,10.57,14.290000000000001,20.39,594.2432683379758,444.75330090340515,312.347486578819,10,3,12,3,3,6
Miles Sanders,PHI,RB,7000.0,Miles Sanders (16006166),14.54,11.920000000000002,15.680000000000001,23.259999999999998,10.72,14.430000000000001,20.380000000000003,11.72,15.580000000000002,21.78,587.2483221476509,446.4285714285714,300.9458297506449,6,3,13,3,3,6
Nick Chubb,CLE,RB,7800.0,Nick Chubb (16006158),18.93,11.47,16.824999999999996,23.65,10.77,15.01,19.450000000000003,11.27,15.66,20.55,680.0348735832606,463.5958395245172,329.8097251585624,3,2,14,4,2,6
Tony Pollard,DAL,RB,6500.0,Tony Pollard (16006176),7.96,6.94,12.850000000000001,26.25,5.94,11.400000000000002,22.75,6.74,12.750000000000002,25.5,936.5994236311238,505.83657587548635,247.61904761904762,12,4,15,5,4,9
JK Dobbins,BAL,RB,6200.0,J.K. Dobbins (16006184),9.98,8.84,12.14,16.580000000000002,8.24,11.290000000000001,15.58,8.74,12.040000000000001,16.580000000000002,701.3574660633484,510.7084019769357,373.9445114595898,17,4,16,5,4,9
Malcolm Brown,LAR,RB,4000.0,Malcolm Brown (16006254),7.34,3.46,7.740000000000001,11.979999999999999,2.76,6.640000000000001,10.479999999999999,3.36,7.640000000000001,11.979999999999999,1156.0693641618498,516.7958656330749,333.88981636060106,23,8,17,6,6,14
Nyheim Hines,IND,RB,5000.0,Nyheim Hines (16006206),12.15,7.1,9.57,12.55,5.55,7.7700000000000005,10.5,6.999999999999999,9.47,12.55,704.2253521126761,522.466039707419,398.406374501992,21,7,18,6,6,13
Kareem Hunt,CLE,RB,5900.0,Kareem Hunt (16006190),14.44,6.360000000000001,11.24,15.400000000000002,5.409999999999999,9.84,13.400000000000002,6.260000000000001,11.14,15.400000000000002,927.6729559748426,524.9110320284698,383.11688311688306,18,5,19,6,5,11
James Conner,PIT,RB,5800.0,James Conner (16006192),13.16,7.13,10.730000000000002,15.69,6.03,9.48,13.440000000000001,6.93,10.630000000000003,15.59,813.4642356241235,540.5405405405404,369.6622052262588,19,6,20,7,6,13
Frank Gore,NYJ,RB,4200.0,Frank Gore (16006230),6.78,3.98,7.730000000000001,12.23,3.53,7.03,11.23,3.88,7.630000000000001,12.23,1055.2763819095478,543.3376455368692,343.4178250204415,24,8,21,7,7,15
James Robinson,JAC,RB,6800.0,James Robinson (16006168),18.81,5.4,12.51,19.98,4.55,11.16,18.23,5.3,12.41,19.98,1259.2592592592591,543.5651478816947,340.34034034034033,15,4,22,7,4,11
Ezekiel Elliott,DAL,RB,6700.0,Ezekiel Elliott (16006170),15.28,7.15,12.21,15.97,5.95,10.860000000000001,14.320000000000002,6.95,12.110000000000001,15.870000000000001,937.0629370629371,548.7305487305487,419.536631183469,16,4,23,7,4,11
Wayne Gallman,NYG,RB,5700.0,Wayne Gallman Jr. (16006196),10.48,6.800000000000001,10.270000000000001,17.58,6.2,9.270000000000001,15.879999999999999,6.7,10.170000000000002,17.48,838.235294117647,555.014605647517,324.2320819112628,20,6,24,8,6,14
Kalen Ballage,LAC,RB,4000.0,Kalen Ballage (16006306),8.86,3.6,6.970000000000001,10.969999999999999,3.0,5.9700000000000015,9.42,3.5,6.87,10.969999999999999,1111.111111111111,573.8880918220947,364.63081130355516,25,8,25,8,8,16
Randall Cobb,HOU,WR,3000.0,Randall Cobb (16006542),10.01,10.84,10.84,10.84,8.89,8.89,8.89,10.84,10.84,10.84,276.7527675276753,276.7527675276753,276.7527675276753,27,5,1,1,1,6
Jerry Jeudy,DEN,WR,3700.0,Jerry Jeudy (16006446),8.68,6.7700000000000005,10.440000000000001,17.3,5.370000000000001,8.64,14.8,6.7700000000000005,10.440000000000001,17.3,546.5288035450517,354.4061302681992,213.8728323699422,29,5,2,2,2,7
Tee Higgins,CIN,WR,4700.0,Tee Higgins (16006408),13.82,9.200000000000001,12.96,15.370000000000001,7.1000000000000005,10.559999999999999,12.570000000000002,9.100000000000001,12.96,15.370000000000001,510.86956521739125,362.6543209876543,305.7905009759271,16,4,3,2,2,6
AJ Green,CIN,WR,3400.0,A.J. Green (16006456),7.21,6.4,9.23,11.54,4.8999999999999995,7.48,9.49,6.3,9.23,11.54,531.25,368.3640303358613,294.62738301559796,37,6,4,3,3,9
Darius Slayton,NYG,WR,3800.0,Darius Slayton (16006436),9.94,7.640000000000001,10.14,12.280000000000001,6.04,8.34,10.18,7.54,10.14,12.280000000000001,497.38219895287955,374.7534516765286,309.4462540716612,32,5,5,3,3,8
Sterling Shepard,NYG,WR,4500.0,Sterling Shepard (16006410),10.62,9.820000000000002,11.95,13.900000000000002,7.220000000000001,9.399999999999999,11.2,9.720000000000002,11.95,13.900000000000002,458.24847250509157,376.5690376569038,323.74100719424456,22,4,6,3,3,7
Calvin Ridley,ATL,WR,8500.0,Calvin Ridley (16006354),21.12,17.375,22.525,29.4,13.96,16.82,22.45,16.810000000000002,20.07,26.4,489.2086330935252,377.35849056603774,289.11564625850343,1,1,7,3,1,4
Cam Sims,WAS,WR,3300.0,Cam Sims (16006460),5.88,5.16,8.72,10.829999999999998,4.11,7.020000000000001,8.83,5.16,8.72,10.829999999999998,639.5348837209302,378.440366972477,304.7091412742383,42,6,8,3,3,9
Jamison Crowder,NYJ,WR,4500.0,Jamison Crowder (16006412),14.46,8.98,11.870000000000001,15.1,6.78,9.370000000000001,12.1,8.88,11.870000000000001,15.1,501.11358574610244,379.1069924178601,298.0132450331126,23,4,9,3,3,7
Amari Cooper,DAL,WR,5700.0,Amari Cooper (16006384),15.69,12.360000000000001,14.940000000000001,19.5,9.86,12.190000000000001,16.5,12.260000000000002,14.840000000000002,19.5,461.1650485436893,381.52610441767064,292.3076923076923,11,3,10,3,3,6
Brandin Cooks,HOU,WR,6200.0,Brandin Cooks (16006376),12.95,11.22,16.04,25.25,9.020000000000003,13.34,19.3,11.120000000000001,16.04,23.3,552.584670231729,386.5336658354115,245.54455445544554,7,2,11,3,2,5
Keelan Cole,JAC,WR,3500.0,Keelan Cole Sr. (16006454),10.54,6.49,9.040000000000001,11.11,4.89,7.19,9.11,6.39,8.940000000000001,11.11,539.291217257319,387.16814159292034,315.0315031503151,39,6,12,3,3,9
Steven Sims,WAS,WR,3000.0,Steven Sims Jr. (16006478),4.77,3.5,7.7299999999999995,9.8,2.5,6.2299999999999995,7.95,3.4,7.7299999999999995,9.8,857.1428571428571,388.098318240621,306.1224489795918,47,7,13,3,3,10
DJ Chark,JAC,WR,4800.0,DJ Chark Jr. (16006404),11.7,9.57,12.33,17.3,7.7200000000000015,10.13,14.8,9.57,12.33,17.3,501.56739811912223,389.29440389294405,277.4566473988439,18,4,14,3,3,7
Robby Anderson,CAR,WR,5500.0,Robby Anderson (16006388),15.01,12.22,13.940000000000001,18.92,9.720000000000002,11.240000000000002,16.17,12.120000000000001,13.840000000000002,18.92,450.08183306055645,394.54806312769006,290.6976744186046,13,3,15,3,3,6
Diontae Johnson,PIT,WR,6300.0,Diontae Johnson (16006374),14.97,12.43,15.75,21.0,9.680000000000001,12.600000000000001,17.5,12.229999999999999,15.65,21.0,506.8382944489139,400.0,300.0,9,2,16,4,2,6
DJ Moore,CAR,WR,5800.0,DJ Moore (16006382),15.13,11.5,14.470000000000002,21.224999999999994,9.200000000000001,11.920000000000002,17.46,11.4,14.370000000000003,20.31,504.3478260869565,400.8293020041464,273.2626619552415,12,3,17,4,3,7
Denzel Mims,NYJ,WR,3600.0,Denzel Mims (16006450),8.31,6.1,8.870000000000001,12.0,4.7,7.07,9.75,6.1,8.870000000000001,12.0,590.1639344262295,405.8624577226606,300.0,41,6,18,4,4,10
Cooper Kupp,LAR,WR,6600.0,Cooper Kupp (16006370),14.58,13.090000000000002,16.14,25.85,10.290000000000003,12.990000000000002,19.5,12.990000000000002,16.040000000000003,23.3,504.2016806722688,408.92193308550185,255.3191489361702,6,2,19,4,2,6
Mecole Hardman,KC,WR,3100.0,Mecole Hardman (16006476),8.51,4.860000000000001,7.58,10.94,3.7600000000000002,6.33,9.34,4.760000000000001,7.58,10.94,637.8600823045266,408.97097625329815,283.363802559415,48,7,20,4,4,11
Tim Patrick,DEN,WR,4200.0,Tim Patrick (16006422),12.05,6.890000000000001,10.2,13.75,5.29,8.4,11.5,6.79,10.2,13.75,609.5791001451379,411.764705882353,305.45454545454544,31,5,21,4,4,9
Russell Gage,ATL,WR,5100.0,Russell Gage (16006396),10.9,8.870000000000001,12.31,15.600000000000001,6.62,9.560000000000002,12.350000000000001,8.770000000000001,12.21,15.600000000000001,574.9718151071025,414.29731925264014,326.9230769230769,19,4,22,4,4,8
Michael Gallup,DAL,WR,4100.0,Michael Gallup (16006424),9.81,7.0,9.77,11.68,5.550000000000001,8.02,9.73,7.0,9.77,11.68,585.7142857142857,419.6519959058342,351.027397260274,34,5,23,4,4,9
Tyreek Hill,KC,WR,9000.0,Tyreek Hill (16006352),23.39,17.999999999999996,21.4,26.0,14.55,16.680000000000003,19.8,17.3,19.680000000000003,23.0,500.0000000000001,420.5607476635514,346.15384615384613,2,1,24,4,1,5
Breshad Perriman,NYJ,WR,3800.0,Breshad Perriman (16006438),9.01,6.5,9.02,11.700000000000001,5.15,7.470000000000001,9.850000000000001,6.5,9.02,11.700000000000001,584.6153846153846,421.2860310421286,324.78632478632477,40,6,25,4,4,10
Darnell Mooney,CHI,WR,4000.0,Darnell Mooney (16006426),8.84,7.0600000000000005,9.46,13.080000000000002,5.5600000000000005,7.61,10.379999999999999,7.0600000000000005,9.46,13.080000000000002,566.5722379603399,422.8329809725158,305.8103975535168,36,5,26,4,4,9
KJ Hamler,DEN,WR,3200.0,KJ Hamler (16006470),7.48,5.12,7.5,9.93,4.07,6.1000000000000005,8.129999999999999,5.12,7.5,9.93,625.0,426.6666666666667,322.25579053373616,49,7,27,4,4,11
Laviska Shenault,JAC,WR,3700.0,Laviska Shenault Jr. (16006442),9.72,6.520000000000001,8.62,11.16,4.920000000000001,6.720000000000001,8.71,6.420000000000001,8.62,11.16,567.484662576687,429.2343387470998,331.5412186379928,43,6,28,4,4,10
Rashard Higgins,CLE,WR,4800.0,Rashard Higgins (16006406),10.58,7.83,11.150000000000002,14.5,6.13,9.25,12.0,7.7299999999999995,11.150000000000002,14.5,613.0268199233716,430.49327354260083,331.0344827586207,26,4,29,4,4,8
Allen Robinson,CHI,WR,7700.0,Allen Robinson II (16006358),17.56,15.170000000000002,17.770000000000003,23.249999999999996,12.320000000000002,14.67,18.4,15.070000000000002,17.770000000000003,21.9,507.58075148319045,433.3145751266178,331.1827956989248,3,2,30,4,2,6
Robert Woods,LAR,WR,7000.0,Robert Woods (16006362),16.83,12.709999999999999,15.960000000000003,22.5,9.86,12.660000000000002,18.1,12.61,15.860000000000003,21.6,550.7474429583006,438.5964912280701,311.1111111111111,8,2,31,5,2,7
Marquise Brown,BAL,WR,5700.0,Marquise Brown (16006386),10.89,10.010000000000002,12.99,18.2,8.31,10.89,15.7,10.010000000000002,12.99,18.2,569.4305694305693,438.7990762124711,313.1868131868132,15,4,32,5,4,9
Josh Reynolds,LAR,WR,3200.0,Josh Reynolds (16006468),7.53,4.94,7.18,9.129999999999999,3.7399999999999998,5.73,7.430000000000001,4.84,7.18,9.129999999999999,647.7732793522267,445.68245125348193,350.49288061336256,51,7,33,5,5,12
Jarvis Landry,CLE,WR,6900.0,Jarvis Landry (16006364),12.47,11.1,15.35,21.999999999999996,8.75,12.55,17.9,11.0,15.35,21.4,621.6216216216217,449.5114006514658,313.6363636363637,10,2,34,5,2,7
Keke Coutee,HOU,WR,5400.0,Keke Coutee (16006392),11.27,8.38,11.950000000000001,18.59,6.23,9.650000000000002,15.59,7.980000000000001,11.850000000000001,18.59,644.3914081145584,451.8828451882845,290.47875201721354,21,4,35,5,4,9
Keenan Allen,LAC,WR,7500.0,Keenan Allen (16006360),18.51,13.89,16.549999999999997,22.949999999999996,10.99,13.200000000000001,18.35,13.790000000000001,16.45,22.2,539.9568034557235,453.17220543806656,326.79738562091507,4,2,36,5,2,7
CeeDee Lamb,DAL,WR,5300.0,CeeDee Lamb (16006394),13.69,9.200000000000001,11.65,14.570000000000002,7.1000000000000005,9.200000000000003,11.870000000000001,9.100000000000001,11.55,14.570000000000002,576.086956521739,454.93562231759654,363.7611530542209,25,4,37,5,4,9
TY Hilton,IND,WR,5500.0,T.Y. Hilton (16006390),11.12,9.2,12.0,14.040000000000001,7.35,9.899999999999999,11.74,9.2,12.0,14.040000000000001,597.8260869565217,458.3333333333333,391.7378917378917,20,4,38,5,4,9
Mike Williams,LAC,WR,4500.0,Mike Williams (16006414),10.38,6.1,9.629999999999999,13.28,4.8,7.930000000000001,10.78,6.1,9.629999999999999,13.28,737.704918032787,467.2897196261683,338.855421686747,35,5,39,5,5,10
Anthony Miller,CHI,WR,3200.0,Anthony Miller (16006464),7.39,4.74,6.84,9.7,3.54,5.390000000000001,7.750000000000001,4.64,6.84,9.7,675.1054852320675,467.8362573099415,329.89690721649487,52,7,40,5,5,12
JuJu Smith-Schuster,PIT,WR,6000.0,JuJu Smith-Schuster (16006378),13.71,9.200000000000001,12.730000000000002,15.1,7.1000000000000005,9.98,12.1,9.100000000000001,12.630000000000003,15.1,652.1739130434781,471.3275726630007,397.35099337748346,17,4,41,5,4,9
Curtis Samuel,CAR,WR,4900.0,Curtis Samuel (16006402),13.48,8.1,10.360000000000001,13.8,6.0,8.010000000000002,10.899999999999999,7.999999999999999,10.260000000000002,13.8,604.9382716049383,472.9729729729729,355.07246376811594,30,5,42,5,5,10
DK Metcalf,SEA,WR,7800.0,DK Metcalf (16006356),19.31,13.900000000000002,16.14,20.15,11.450000000000001,13.540000000000001,17.0,13.800000000000002,16.040000000000003,19.700000000000003,561.1510791366906,483.271375464684,387.0967741935484,5,2,43,6,2,8
Zach Pascal,IND,WR,3800.0,Zach Pascal (16006440),8.24,5.0,7.820000000000001,10.61,3.95,6.370000000000001,8.61,5.0,7.820000000000001,10.61,760.0,485.9335038363171,358.1526861451461,46,7,44,6,6,13
Chad Hansen,HOU,WR,4400.0,Chad Hansen (16006418),14.73,4.4,9.05,13.790000000000001,3.3,7.3999999999999995,11.190000000000001,4.3,9.05,13.790000000000001,999.9999999999999,486.1878453038674,319.0717911530094,38,6,45,6,6,12
Michael Pittman,IND,WR,4200.0,Michael Pittman Jr. (16006420),8.19,6.9,8.520000000000001,10.82,5.3500000000000005,6.770000000000001,8.670000000000002,6.9,8.520000000000001,10.82,608.695652173913,492.95774647887316,388.17005545286503,44,6,46,6,6,12
David Moore,SEA,WR,3200.0,David Moore (16006466),7.99,4.13,6.45,8.29,3.23,5.3,6.89,4.13,6.45,8.29,774.818401937046,496.1240310077519,386.00723763570574,55,7,47,6,6,13
Tyler Lockett,SEA,WR,6500.0,Tyler Lockett (16006372),16.5,9.680000000000001,13.07,15.780000000000001,7.58,10.52,12.93,9.580000000000002,13.07,15.780000000000001,671.487603305785,497.3221117061974,411.91381495564,14,4,48,6,4,10
Sammy Watkins,KC,WR,5000.0,Sammy Watkins (16006398),9.67,6.73,9.969999999999999,12.63,5.13,8.120000000000001,10.48,6.63,9.969999999999999,12.63,742.9420505200594,501.50451354062193,395.882818685669,33,5,49,6,5,11
Chris Conley,JAC,WR,3000.0,Chris Conley (16006512),6.39,3.25,5.92,7.840000000000001,2.55,4.77,6.390000000000001,3.25,5.92,7.840000000000001,923.0769230769231,506.7567567567568,382.65306122448976,57,8,50,6,6,14
Greg Ward,PHI,WR,4000.0,Greg Ward (16006430),9.01,4.5,7.470000000000001,13.11,3.3,5.87,10.010000000000002,4.5,7.470000000000001,13.11,888.8888888888889,535.475234270415,305.11060259344015,50,7,51,7,7,14
Jalen Guyton,LAC,WR,3200.0,Jalen Guyton (16006472),6.41,3.8,5.970000000000001,8.81,2.95,4.92,7.5600000000000005,3.8,5.970000000000001,8.81,842.1052631578948,536.0134003350083,363.22360953461975,56,8,52,7,7,15
Jalen Reagor,PHI,WR,4600.0,Jalen Reagor (16006416),8.74,3.7,8.48,11.8,2.9000000000000004,6.93,9.600000000000001,3.7,8.48,11.8,1243.2432432432431,542.4528301886792,389.8305084745762,45,6,53,7,6,13
Donovan Peoples-Jones,CLE,WR,3700.0,Donovan Peoples-Jones (16006444),5.12,3.67,6.69,10.84,2.7699999999999996,5.590000000000001,9.04,3.57,6.69,10.84,1008.174386920981,553.0642750373692,341.32841328413286,53,7,54,8,7,15
Chase Claypool,PIT,WR,5900.0,Chase Claypool (16006380),13.46,8.0,10.489999999999998,13.01,6.1,8.49,10.76,7.8999999999999995,10.489999999999998,13.01,737.5,562.4404194470926,453.49730976172174,28,5,55,8,5,13
Terry McLaurin,WAS,WR,6700.0,Terry McLaurin (16006368),15.49,4.800000000000001,11.800000000000002,15.8,3.7,9.600000000000001,13.1,4.7,11.700000000000003,15.8,1395.833333333333,567.7966101694914,424.05063291139237,24,4,56,8,4,12
Isaiah Wright,WAS,WR,3000.0,Isaiah Wright (16006626),4.73,1.8,5.1899999999999995,7.920000000000001,1.1500000000000001,3.9899999999999998,5.970000000000001,1.7000000000000002,5.1899999999999995,7.920000000000001,1666.6666666666665,578.0346820809249,378.78787878787875,58,8,57,8,8,16
Willie Snead,BAL,WR,3900.0,Willie Snead IV (16006434),7.73,4.91,6.67,9.190000000000001,3.91,5.32,7.340000000000001,4.91,6.67,9.190000000000001,794.2973523421589,584.7076461769116,424.3743199129488,54,7,58,8,7,15
Brandon Powell,ATL,WR,3000.0,Brandon Powell (16006598),2.17,3.4699999999999998,5.050000000000001,7.23,2.62,3.95,5.63,3.4699999999999998,5.050000000000001,7.23,864.5533141210375,594.0594059405939,414.9377593360996,59,8,59,8,8,16
Dallas Goedert,PHI,TE,3600.0,Dallas Goedert (16006652),11.26,9.500000000000002,11.67,15.4,7.6,9.620000000000001,13.15,9.400000000000002,11.67,15.4,378.94736842105254,308.48329048843186,233.76623376623377,4,3,1,1,1,4
Zach Ertz,PHI,TE,3100.0,Zach Ertz (16006662),7.4,6.18,8.55,11.23,4.68,6.8,8.93,6.18,8.55,11.23,501.6181229773463,362.57309941520464,276.0463045414069,12,5,2,2,2,7
Evan Engram,NYG,TE,3900.0,Evan Engram (16006650),9.09,8.290000000000001,10.73,13.29,6.1899999999999995,8.43,10.59,8.190000000000001,10.73,13.29,470.44632086851624,363.4669151910531,293.45372460496617,5,4,3,2,2,6
Dalton Schultz,DAL,TE,3200.0,Dalton Schultz (16006660),9.17,5.6000000000000005,8.72,11.73,4.05,6.87,9.23,5.5,8.72,11.73,571.4285714285713,366.97247706422013,272.8047740835465,9,5,4,2,2,7
