Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Henry Ruggs,LV,WR,4700.0,Henry Ruggs III (15560594),5.5,5.9,7.92,12.04,4.5,6.32,9.690000000000001,5.8,7.92,12.04,796.6101694915254,593.4343434343434,390.3654485049834,47,7,61,8,7,15
Darren Waller,LV,TE,5900.0,Darren Waller (15560854),15.42,11.84,16.43,27.249999999999996,8.99,13.030000000000001,20.15,11.74,16.330000000000002,24.4,498.31081081081084,359.0992087644553,216.51376146788994,3,1,1,1,1,2
Travis Kelce,KC,TE,6400.0,Travis Kelce (15560850),16.42,14.200000000000001,17.119999999999997,22.75,11.600000000000001,14.12,18.200000000000003,14.100000000000001,17.119999999999997,21.700000000000003,450.70422535211264,373.83177570093466,281.31868131868134,2,1,2,2,1,3
George Kittle,SF,TE,6600.0,George Kittle (15560848),26.2,13.8,17.32,27.400000000000002,11.250000000000002,14.37,20.55,13.700000000000001,17.32,24.400000000000002,478.2608695652174,381.0623556581986,240.8759124087591,1,1,3,2,1,3
Evan Engram,NYG,TE,4600.0,Evan Engram (15560870),7.52,8.74,11.82,15.600000000000001,6.54,9.370000000000001,12.600000000000001,8.74,11.82,15.600000000000001,526.3157894736842,389.17089678510996,294.87179487179486,7,3,4,2,2,5
Jonnu Smith,TEN,TE,4900.0,Jonnu Smith (15560864),16.37,8.370000000000001,12.540000000000001,16.97,6.620000000000001,10.34,14.370000000000001,8.370000000000001,12.540000000000001,16.97,585.4241338112305,390.74960127591703,288.74484384207426,6,3,5,2,2,5
Zach Ertz,PHI,TE,5700.0,Zach Ertz (15560856),10.22,11.24,13.780000000000001,19.28,8.89,10.88,16.03,11.14,13.680000000000001,19.28,507.11743772241994,413.6429608127721,295.64315352697093,5,2,6,3,2,5
Eric Ebron,PIT,TE,4000.0,Eric Ebron (15560878),8.77,6.210000000000001,9.11,12.680000000000001,4.760000000000001,7.260000000000001,10.280000000000001,6.210000000000001,9.11,12.680000000000001,644.1223832528179,439.07793633369926,315.4574132492113,11,5,7,4,4,9
Mark Andrews,BAL,TE,6200.0,Mark Andrews (15560852),13.15,10.600000000000001,14.05,18.4,9.0,11.95,15.4,10.600000000000001,14.05,18.4,584.9056603773585,441.2811387900356,336.95652173913044,4,2,8,4,2,6
Chris Herndon,NYJ,TE,3200.0,Chris Herndon (15560902),4.35,3.8999999999999995,7.24,10.600000000000001,2.7,5.489999999999999,8.4,3.6999999999999997,7.14,10.600000000000001,820.5128205128207,441.9889502762431,301.88679245283015,16,6,9,4,4,10
Hayden Hurst,ATL,TE,4700.0,Hayden Hurst (15560868),10.3,6.79,10.129999999999999,11.92,5.24,8.18,9.770000000000001,6.79,10.129999999999999,11.92,692.1944035346097,463.96841066140183,394.2953020134228,9,4,10,5,4,9
Logan Thomas,WAS,TE,3500.0,Logan Thomas (15560884),7.3,4.720000000000001,7.51,11.120000000000001,3.72,5.76,8.469999999999999,4.720000000000001,7.51,11.120000000000001,741.5254237288135,466.0452729693742,314.74820143884887,14,6,11,5,5,11
Austin Hooper,CLE,TE,4100.0,Austin Hooper (15560876),6.9,5.6899999999999995,8.72,11.27,4.24,6.87,8.920000000000002,5.6899999999999995,8.72,11.27,720.5623901581723,470.18348623853205,363.79769299023957,13,5,12,5,5,10
Tyler Eifert,JAC,TE,3400.0,Tyler Eifert (15560892),5.42,4.5600000000000005,6.840000000000001,8.58,3.5600000000000005,5.54,6.9799999999999995,4.5600000000000005,6.840000000000001,8.58,745.6140350877192,497.07602339181284,396.27039627039625,18,7,13,6,6,13
Anthony Firkser,TEN,TE,2500.0,Anthony Firkser (15560994),3.67,3.67,4.85,6.3,2.82,3.85,5.050000000000001,3.67,4.85,6.3,681.1989100817439,515.4639175257732,396.8253968253968,21,8,14,6,6,14
Jordan Akins,HOU,TE,3300.0,Jordan Akins (15560898),9.2,5.0,6.300000000000001,7.6000000000000005,3.8,4.949999999999999,6.1000000000000005,5.0,6.300000000000001,7.6000000000000005,660.0,523.8095238095237,434.2105263157894,20,7,15,7,7,14
Mike Gesicki,MIA,TE,5000.0,Mike Gesicki (15560862),11.75,6.23,9.45,12.49,4.73,7.500000000000001,10.09,6.23,9.45,12.49,802.5682182985553,529.1005291005291,400.320256204964,10,5,16,7,5,12
Darren Fells,HOU,TE,3400.0,Darren Fells (15560894),4.58,2.0,6.38,9.28,1.5,5.28,7.779999999999999,2.0,6.38,9.28,1700.0,532.9153605015674,366.3793103448276,19,7,17,7,7,14
Dalton Schultz,DAL,TE,4800.0,Dalton Schultz (15560866),12.72,6.25,8.92,13.95,4.55,7.0200000000000005,11.35,6.05,8.82,13.95,768.0,538.1165919282511,344.0860215053764,12,5,18,7,5,12
Drew Sample,CIN,TE,3700.0,Drew Sample (15560880),5.5,4.380000000000001,6.85,9.579999999999998,3.2800000000000002,5.199999999999999,7.33,4.380000000000001,6.85,9.579999999999998,844.7488584474885,540.1459854014599,386.22129436325685,17,7,19,7,7,14
Tyler Higbee,LAR,TE,5600.0,Tyler Higbee (15560858),12.1,5.97,10.129999999999999,13.83,4.57,8.030000000000001,11.23,5.97,10.129999999999999,13.83,938.0234505862647,552.8134254689043,404.9168474331164,8,4,20,8,4,12
Mo Alie-Cox,IND,TE,4200.0,Mo Alie-Cox (15560874),11.35,2.35,7.5,14.600000000000001,1.8,6.3,12.600000000000001,2.35,7.5,14.600000000000001,1787.2340425531913,560.0,287.6712328767123,15,6,21,8,6,14
Titans,TEN,DST,2100.0,Titans  (15561062),5.0,5.071428571428571,5.671428571428573,6.571428571428573,4.942857142857143,6.3254285714285725,8.368142857142859,6.214285714285714,6.671428571428573,8.057142857142859,414.08450704225356,370.27707808564224,319.56521739130426,10,5,1,1,1,6
Cowboys,DAL,DST,3100.0,Cowboys  (15561050),0.25,4.5,7.000000000000001,8.299999999999999,6.915000000000001,9.34,10.819999999999999,6.100000000000001,8.0,9.299999999999999,688.8888888888889,442.8571428571428,373.4939759036145,5,2,2,2,2,4
Browns,CLE,DST,2700.0,Browns  (15561054),5.75,4.1571428571428575,5.957142857142858,7.3,5.195142857142859,7.2801428571428595,8.818,5.1571428571428575,6.957142857142858,8.299999999999999,649.4845360824742,453.23741007194235,369.86301369863014,9,4,3,3,3,7
Jets,NYJ,DST,2500.0,Jets  (15561057),4.75,4.214285714285714,5.3428571428571425,6.757142857142858,5.213285714285715,6.749857142857142,9.085714285714287,5.214285714285714,6.3428571428571425,7.985714285714287,593.2203389830509,467.9144385026738,369.9788583509513,13,6,4,4,4,10
Texans,HOU,DST,2600.0,Texans  (15561056),1.75,4.571428571428571,5.485714285714287,7.057142857142857,5.672428571428571,6.739714285714287,8.497142857142856,5.571428571428571,6.485714285714287,8.057142857142857,568.75,473.95833333333326,368.42105263157896,11,6,5,4,4,10
Panthers,CAR,DST,2400.0,Panthers  (15561059),4.0,3.8857142857142857,4.757142857142856,5.614285714285714,4.287714285714285,5.489714285714285,7.35842857142857,4.885714285714286,5.985714285714285,7.671428571428571,617.6470588235294,504.5045045045046,427.4809160305344,15,7,6,5,5,12
Giants,NYG,DST,2200.0,Giants  (15561061),4.0,3.714285714285714,4.300000000000001,4.657142857142858,2.5542857142857143,4.015999999999999,5.613714285714286,4.714285714285714,5.7,6.885714285714286,592.3076923076924,511.6279069767441,472.39263803680967,18,8,7,6,6,14
49ers,SF,DST,3700.0,49ers  (15561045),6.75,4.971428571428571,7.185714285714287,8.785714285714286,6.952857142857142,9.848428571428572,12.045714285714286,6.5142857142857125,8.357142857142858,9.785714285714286,744.2528735632185,514.9105367793239,421.1382113821138,4,2,8,6,2,8
Ravens,BAL,DST,3900.0,Ravens  (15561044),10.75,5.9,7.571428571428571,9.242857142857144,7.486999999999999,9.678857142857142,11.822857142857144,8.100000000000001,9.114285714285714,10.242857142857144,661.0169491525423,515.0943396226415,421.9474497681607,1,1,9,6,1,7
Chiefs,KC,DST,3500.0,Chiefs  (15561047),9.75,5.4714285714285715,6.728571428571429,8.471428571428572,7.150857142857144,8.120571428571427,9.99242857142857,7.214285714285714,7.728571428571429,9.471428571428572,639.686684073107,520.1698513800425,413.15345699831363,6,3,10,6,3,9
Steelers,PIT,DST,3800.0,Steelers  (15561043),9.33,5.542857142857143,7.3,10.385714285714284,7.238714285714286,9.963000000000001,13.635714285714284,7.228571428571428,8.7,11.385714285714284,685.5670103092783,520.5479452054794,365.88720770288865,3,2,11,6,2,8
Dolphins,MIA,DST,2400.0,Dolphins  (15561058),5.25,4.4,4.514285714285715,4.457142857142857,3.16,4.739428571428572,6.332714285714285,5.4,5.771428571428572,6.885714285714286,545.4545454545454,531.645569620253,538.4615384615385,17,8,12,7,7,15
Colts,IND,DST,3300.0,Colts  (15561049),13.0,4.314285714285714,6.128571428571428,7.414285714285714,5.915571428571429,8.003571428571428,9.529285714285713,5.342857142857143,7.128571428571428,8.414285714285713,764.9006622516557,538.4615384615385,445.08670520231215,8,4,13,7,4,11
Rams,LAR,DST,4000.0,Rams  (15561042),6.5,3.971428571428572,7.385714285714286,9.857142857142856,6.293857142857143,10.499428571428572,13.307142857142857,5.914285714285715,8.757142857142858,10.857142857142856,1007.1942446043164,541.5860735009671,405.79710144927543,2,1,14,7,1,8
Jaguars,JAC,DST,2900.0,Jaguars  (15561052),2.0,4.928571428571428,5.342857142857143,5.414285714285715,5.738571428571429,6.302857142857143,7.435428571428572,5.928571428571429,6.342857142857143,7.271428571428571,588.4057971014494,542.7807486631016,535.6200527704485,12,6,15,7,6,13
Team,WAS,DST,2600.0,WAS Football Team  (15561055),6.0,3.4857142857142858,4.742857142857143,6.4,4.265714285714286,5.621857142857143,7.471,4.485714285714286,5.742857142857143,7.4,745.9016393442623,548.1927710843373,406.25,16,7,16,7,7,14
Eagles,PHI,DST,2800.0,Eagles  (15561053),7.5,4.685714285714286,5.085714285714285,6.385714285714286,5.186714285714286,6.210714285714285,8.758571428571429,5.685714285714287,6.085714285714285,7.928571428571428,597.560975609756,550.5617977528091,438.4787472035794,14,6,17,7,6,13
Bills,BUF,DST,3600.0,Bills  (15561046),5.25,4.8428571428571425,6.128571428571429,8.914285714285713,6.460714285714285,8.018571428571429,11.764285714285712,6.5285714285714285,7.128571428571429,9.914285714285713,743.3628318584072,587.4125874125874,403.8461538461539,7,4,18,8,4,12
