Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Odell Beckham,CLE,WR,3000.0,Odell Beckham Jr. (16006580) (LOCKED),12.4,17.299999999999997,20.324999999999996,26.375,13.96,15.78,19.83,16.96,19.23,24.23,173.41040462427748,147.60147601476018,113.74407582938389,2,1,1,1,1,2
AJ Green,CIN,WR,3400.0,A.J. Green (16006456) (LOCKED),7.42,15.3,16.799999999999997,20.0,12.5,13.850000000000001,17.0,15.1,16.7,20.0,222.2222222222222,202.3809523809524,170.0,5,2,2,1,1,3
Golden Tate,NYG,WR,3400.0,Golden Tate (16006458) (LOCKED),7.21,13.74,15.88,20.4,10.89,12.73,16.8,13.64,15.780000000000001,20.3,247.45269286754004,214.1057934508816,166.66666666666669,7,3,3,1,1,4
Randall Cobb,HOU,WR,3000.0,Randall Cobb (16006542) (LOCKED),10.01,11.3,13.25,17.0,9.0,10.85,14.5,11.3,13.25,17.0,265.4867256637168,226.41509433962264,176.47058823529412,11,4,4,1,1,5
Will Fuller,HOU,WR,3000.0,Will Fuller V (16006540) (LOCKED),18.54,9.2,11.11,14.56,7.7,9.46,12.81,9.2,11.11,14.56,326.0869565217392,270.02700270027003,206.04395604395603,17,5,5,2,2,7
Dante Pettis,NYG,WR,3000.0,Dante Pettis (16006560) (LOCKED),0.86,7.320000000000001,10.29,11.9,5.62,8.49,9.9,7.220000000000001,10.29,11.9,409.83606557377044,291.5451895043732,252.10084033613444,20,6,6,2,2,8
Julio Jones,ATL,WR,6800.0,Julio Jones (16006366) (LOCKED),17.23,16.4,22.075,29.0,13.200000000000001,16.46,21.5,16.000000000000004,19.810000000000002,26.0,414.63414634146346,308.04077010192526,234.48275862068965,1,1,7,2,1,3
Dede Westbrook,JAC,WR,3000.0,Dede Westbrook (16006514) (LOCKED),0.2,5.33,8.670000000000002,10.45,4.23,7.070000000000001,8.350000000000001,5.33,8.670000000000002,10.45,562.8517823639775,346.0207612456747,287.0813397129187,24,7,8,3,3,10
DeSean Jackson,PHI,WR,3000.0,DeSean Jackson (16006490) (LOCKED),8.96,5.5,8.629999999999999,10.600000000000001,4.5,7.13,8.7,5.5,8.629999999999999,10.600000000000001,545.4545454545455,347.6245654692932,283.01886792452825,25,7,9,3,3,10
Courtland Sutton,DEN,WR,3000.0,Courtland Sutton (16006594) (LOCKED),9.6,6.1,7.99,10.059999999999999,4.8,6.54,8.36,6.1,7.99,10.059999999999999,491.80327868852464,375.4693366708385,298.2107355864812,26,7,10,4,4,11
Keelan Cole,JAC,WR,3500.0,Keelan Cole Sr. (16006454) (LOCKED),10.21,6.110000000000001,9.309999999999999,11.2,4.71,7.61,9.2,6.010000000000001,9.309999999999999,11.2,572.8314238952536,375.93984962406023,312.5,23,6,11,4,4,10
Phillip Dorsett,SEA,WR,3000.0,Phillip Dorsett II (16006504) (LOCKED),0.0,6.370000000000001,7.879999999999999,9.399999999999999,5.0200000000000005,6.33,7.55,6.370000000000001,7.879999999999999,9.399999999999999,470.9576138147566,380.7106598984772,319.14893617021283,27,7,12,4,4,11
TY Hilton,IND,WR,5500.0,T.Y. Hilton (16006390) (LOCKED),10.96,10.740000000000002,14.14,15.530000000000001,8.39,11.690000000000001,13.030000000000001,10.540000000000001,14.040000000000001,15.530000000000001,512.1042830540036,388.96746817538894,354.15325177076625,9,4,13,4,4,8
JuJu Smith-Schuster,PIT,WR,6000.0,JuJu Smith-Schuster (16006378) (LOCKED),14.44,12.200000000000001,15.090000000000002,19.35,10.05,12.690000000000001,16.67,12.200000000000001,15.090000000000002,19.32,491.80327868852453,397.6143141153081,310.07751937984494,8,3,14,4,3,7
Jarvis Landry,CLE,WR,6900.0,Jarvis Landry (16006364) (LOCKED),12.47,13.310000000000002,17.27,26.374999999999996,10.209999999999999,13.870000000000001,19.71,13.110000000000001,17.17,23.509999999999998,518.4072126220885,399.53676896352056,261.61137440758296,4,2,15,4,2,6
Sterling Shepard,NYG,WR,4500.0,Sterling Shepard (16006410) (LOCKED),11.72,9.0,11.18,13.400000000000002,7.0,8.830000000000002,10.55,9.0,11.18,13.400000000000002,500.0,402.50447227191415,335.820895522388,16,5,16,4,4,9
Keenan Allen,LAC,WR,7500.0,Keenan Allen (16006360) (LOCKED),18.51,15.700000000000001,18.275,25.049999999999997,12.750000000000002,14.56,19.16,15.600000000000001,17.810000000000002,22.86,477.7070063694267,410.39671682626545,299.40119760479047,3,2,17,4,2,6
Jamison Crowder,NYJ,WR,4500.0,Jamison Crowder (16006412) (LOCKED),15.81,8.740000000000002,10.639999999999999,12.080000000000002,6.54,8.440000000000001,9.830000000000002,8.540000000000001,10.54,12.080000000000002,514.8741418764301,422.93233082706774,372.51655629139066,19,6,18,5,5,11
Mike Williams,LAC,WR,4500.0,Mike Williams (16006414) (LOCKED),10.3,7.580000000000001,10.18,17.0,5.98,8.43,14.5,7.48,10.18,17.0,593.6675461741424,442.04322200392926,264.70588235294116,21,6,19,5,5,11
Brandin Cooks,HOU,WR,6200.0,Brandin Cooks (16006376) (LOCKED),14.17,10.7,13.59,19.5,8.9,11.39,16.5,10.7,13.59,19.5,579.4392523364486,456.2178072111847,317.94871794871796,10,4,20,5,4,9
Amari Cooper,DAL,WR,5700.0,Amari Cooper (16006384) (LOCKED),15.91,7.66,11.82,13.9,6.01,9.670000000000002,11.4,7.66,11.82,13.9,744.1253263707572,482.23350253807104,410.0719424460432,14,5,21,6,5,11
John Ross,CIN,WR,3000.0,John Ross III (16006534) (LOCKED),1.85,3.8399999999999994,6.109999999999999,9.0,2.8899999999999997,4.91,7.3999999999999995,3.7399999999999993,6.109999999999999,9.0,781.2500000000001,490.9983633387889,333.3333333333333,29,8,22,6,6,14
Robby Anderson,CAR,WR,5500.0,Robby Anderson (16006388) (LOCKED),15.14,7.9799999999999995,11.07,14.4,6.2299999999999995,9.120000000000001,11.9,7.9799999999999995,11.07,14.4,689.2230576441103,496.8383017163505,381.94444444444446,18,5,23,6,5,11
Sammy Watkins,KC,WR,5000.0,Sammy Watkins (16006398) (LOCKED),8.94,6.5600000000000005,9.57,12.3,5.16,7.97,10.4,6.5600000000000005,9.57,12.3,762.1951219512194,522.466039707419,406.5040650406504,22,6,24,7,6,13
Anthony Miller,CHI,WR,3200.0,Anthony Miller (16006464) (LOCKED),7.09,4.5,6.07,7.58,3.5,4.870000000000001,6.13,4.5,6.07,7.58,711.1111111111111,527.1828665568369,422.16358839050133,30,8,25,7,7,15
Cooper Kupp,LAR,WR,6600.0,Cooper Kupp (16006370) (LOCKED),14.58,9.549999999999999,12.350000000000001,16.79,7.6499999999999995,10.25,14.34,9.45,12.350000000000001,16.79,691.0994764397907,534.412955465587,393.0911256700417,12,5,26,7,5,12
Tyreek Hill,KC,WR,9000.0,Tyreek Hill (16006352) (LOCKED),22.53,13.500000000000002,16.79,25.0,10.950000000000003,14.090000000000002,19.0,13.400000000000002,16.79,22.0,666.6666666666666,536.0333531864205,360.0,6,2,27,7,2,9
Willie Snead,BAL,WR,3900.0,Willie Snead IV (16006434) (LOCKED),7.48,4.74,7.26,9.2,3.6900000000000004,5.710000000000001,7.3500000000000005,4.74,7.26,9.2,822.7848101265822,537.1900826446281,423.9130434782609,28,7,28,7,7,14
Laquon Treadwell,ATL,WR,3000.0,Laquon Treadwell (16006602) (LOCKED),6.47,2.9499999999999997,5.5,7.420000000000001,2.0999999999999996,4.4,6.0200000000000005,2.8499999999999996,5.5,7.420000000000001,1016.949152542373,545.4545454545455,404.31266846361183,32,8,29,7,7,15
Tyler Lockett,SEA,WR,6500.0,Tyler Lockett (16006372) (LOCKED),15.89,7.91,11.53,16.9,6.3100000000000005,9.63,14.7,7.91,11.53,16.9,821.7446270543616,563.7467476149176,384.61538461538464,15,5,30,7,5,12
Robert Woods,LAR,WR,7000.0,Robert Woods (16006362) (LOCKED),16.3,9.200000000000001,11.91,14.3,7.1000000000000005,9.71,11.700000000000001,9.100000000000001,11.91,14.3,760.8695652173913,587.7413937867339,489.5104895104895,13,5,31,8,5,13
James Washington,PIT,WR,3600.0,James Washington (16006448) (LOCKED),6.61,4.000000000000001,6.04,7.87,3.0500000000000003,5.04,6.62,3.9000000000000004,6.04,7.87,899.9999999999998,596.0264900662252,457.433290978399,31,8,32,8,8,16
Zach Ertz,PHI,TE,3100.0,Zach Ertz (16006662) (LOCKED),7.29,13.490000000000002,15.54,19.21,10.790000000000001,12.59,15.96,13.390000000000002,15.44,19.21,229.7998517420311,199.4851994851995,161.3742842269651,1,1,1,1,1,2
Trey Burton,IND,TE,2700.0,Trey Burton (16006680) (LOCKED),6.94,8.67,10.89,15.0,7.0200000000000005,9.040000000000001,13.0,8.67,10.89,15.0,311.4186851211073,247.93388429752065,180.0,4,3,2,2,2,5
Jack Doyle,IND,TE,2800.0,Jack Doyle (16006676) (LOCKED),5.03,8.84,10.98,15.6,6.64,8.73,13.3,8.639999999999999,10.88,15.6,316.7420814479638,255.00910746812386,179.4871794871795,3,3,3,2,2,5
Ricky Seals-Jones,KC,TE,2500.0,Ricky Seals-Jones (16006782) (LOCKED),0.0,5.55,8.870000000000001,14.22,4.6000000000000005,7.370000000000001,12.22,5.55,8.870000000000001,14.22,450.4504504504505,281.84892897406985,175.80872011251756,8,4,4,2,2,6
David Njoku,CLE,TE,2500.0,David Njoku (16006756) (LOCKED),4.9,6.33,8.48,10.840000000000002,4.88,6.83,8.84,6.33,8.48,10.840000000000002,394.9447077409163,294.811320754717,230.6273062730627,9,5,5,2,2,7
Jimmy Graham,CHI,TE,3100.0,Jimmy Graham (16006664) (LOCKED),9.41,6.4,9.15,11.64,4.8,7.25,9.59,6.3,9.05,11.64,484.375,338.7978142076503,266.3230240549828,6,4,6,3,3,7
Tyler Eifert,JAC,TE,3000.0,Tyler Eifert (16006670) (LOCKED),5.78,5.82,8.43,14.0,4.720000000000001,6.98,12.0,5.82,8.43,14.0,515.4639175257731,355.87188612099646,214.28571428571428,10,5,7,3,3,8
Evan Engram,NYG,TE,3900.0,Evan Engram (16006650) (LOCKED),9.42,8.0,10.46,12.020000000000001,6.0,8.36,9.72,8.0,10.46,12.020000000000001,487.5,372.84894837476094,324.459234608985,5,3,8,4,3,7
Will Dissly,SEA,TE,2500.0,Will Dissly (16006692) (LOCKED),4.15,4.27,6.53,8.41,3.27,5.28,6.91,4.27,6.53,8.41,585.480093676815,382.8483920367534,297.2651605231867,12,7,9,4,4,11
Ian Thomas,CAR,TE,2500.0,Ian Thomas (16006798) (LOCKED),3.3,4.34,6.029999999999999,8.170000000000002,3.34,4.73,6.370000000000001,4.34,6.029999999999999,8.170000000000002,576.036866359447,414.5936981757878,305.9975520195838,15,7,10,5,5,12
Ryan Griffin,NYJ,TE,2500.0,Ryan Griffin (16006746) (LOCKED),1.96,4.23,5.720000000000001,7.7,3.2800000000000002,4.52,6.2,4.23,5.720000000000001,7.7,591.0165484633569,437.062937062937,324.67532467532465,16,7,11,5,5,12
Eric Ebron,PIT,TE,4200.0,Eric Ebron (16006646) (LOCKED),9.52,5.900000000000001,8.91,14.5,4.55,7.36,12.5,5.800000000000001,8.91,14.5,711.8644067796608,471.38047138047136,289.6551724137931,7,4,12,6,4,10
Jake Butt,DEN,TE,2500.0,Jake Butt (16006772) (LOCKED),0.62,2.59,5.15,8.33,1.9900000000000002,4.050000000000001,6.7299999999999995,2.59,5.15,8.33,965.2509652509654,485.43689320388347,300.1200480192077,17,8,13,6,6,14
Austin Hooper,CLE,TE,3500.0,Austin Hooper (16006654) (LOCKED),8.32,5.28,7.07,8.4,3.9800000000000004,5.62,6.8,5.28,7.07,8.4,662.8787878787879,495.049504950495,416.66666666666663,11,6,14,6,6,12
Vance McDonald,PIT,TE,3200.0,Vance McDonald (16006666) (LOCKED),1.84,3.06,6.130000000000001,8.3,2.3600000000000003,5.030000000000001,6.8,3.06,6.130000000000001,8.3,1045.751633986928,522.0228384991842,385.54216867469876,14,7,15,7,7,14
Nick Vannett,DEN,TE,2500.0,Nick Vannett (16006766) (LOCKED),2.68,2.8800000000000003,4.6899999999999995,7.2,2.08,3.69,5.7,2.8800000000000003,4.6899999999999995,7.2,868.0555555555554,533.0490405117272,347.22222222222223,18,8,16,7,7,15
Nick Boyle,BAL,TE,2500.0,Nick Boyle (16006738) (LOCKED),4.14,2.15,4.68,7.000000000000001,1.55,3.5800000000000005,5.45,2.15,4.68,7.000000000000001,1162.7906976744187,534.1880341880342,357.1428571428571,19,8,17,7,7,15
Dallas Goedert,PHI,TE,3600.0,Dallas Goedert (16006652) (LOCKED),10.86,3.5500000000000003,6.3100000000000005,7.840000000000001,2.6,5.0600000000000005,6.090000000000001,3.45,6.3100000000000005,7.840000000000001,1014.0845070422534,570.5229793977812,459.1836734693877,13,7,18,8,7,15
Travis Kelce,KC,TE,8500.0,Travis Kelce (16006636) (LOCKED),22.12,12.9,14.75,19.07,10.55,12.1,16.07,12.9,14.75,19.07,658.9147286821706,576.271186440678,445.72627163083376,2,2,19,8,2,10
Jets,NYJ,DST,2000.0,Jets  (16006830) (LOCKED),4.33,5.699999999999999,6.957142857142858,9.200000000000001,8.52,9.620285714285714,11.789000000000001,7.8999999999999995,8.471428571428573,10.200000000000001,350.87719298245617,287.4743326488706,217.39130434782606,9,4,1,1,1,5
Falcons,ATL,DST,1900.0,Falcons  (16006831) (LOCKED),4.87,5.442857142857144,6.571428571428572,7.257142857142857,7.4877142857142855,8.872428571428571,9.957142857142856,6.7285714285714295,7.571428571428572,8.257142857142856,349.08136482939625,289.1304347826087,261.81102362204723,11,5,2,1,1,6
Rams,LAR,DST,3100.0,Rams  (16006819) (LOCKED),8.73,7.057142857142857,9.257142857142856,11.485714285714286,10.168285714285716,12.736285714285712,15.00142857142857,9.371428571428572,11.37142857142857,13.257142857142856,439.2712550607288,334.87654320987656,269.9004975124378,1,1,3,2,1,3
Texans,HOU,DST,2800.0,Texans  (16006822) (LOCKED),3.2,6.571428571428572,7.8428571428571425,8.999999999999998,8.077857142857143,10.701857142857142,12.459999999999997,7.914285714285715,8.842857142857142,9.999999999999998,426.08695652173907,357.0127504553734,311.1111111111112,4,2,4,3,2,5
Cowboys,DAL,DST,2400.0,Cowboys  (16006826) (LOCKED),4.8,5.457142857142856,6.7,9.128571428571428,7.4002857142857135,8.678,11.198571428571428,6.9714285714285715,7.9,10.128571428571428,439.7905759162304,358.2089552238806,262.9107981220657,10,5,5,3,3,8
Jaguars,JAC,DST,2200.0,Jaguars  (16006829) (LOCKED),3.53,4.714285714285714,6.1000000000000005,6.242857142857142,5.305285714285715,7.177,7.974285714285713,5.714285714285714,7.1000000000000005,7.414285714285714,466.66666666666663,360.655737704918,352.4027459954234,13,7,6,3,3,10
Broncos,DEN,DST,2300.0,Broncos  (16006827) (LOCKED),4.53,5.12857142857143,6.357142857142858,9.22857142857143,6.759142857142858,8.865285714285715,12.42857142857143,6.7857142857142865,7.4714285714285715,10.22857142857143,448.46796657381606,361.7977528089887,249.22600619195043,12,6,7,3,3,9
Seahawks,SEA,DST,2600.0,Seahawks  (16006824) (LOCKED),6.67,5.542857142857143,7.085714285714287,8.228571428571428,8.865714285714287,10.085714285714287,11.268571428571427,7.428571428571429,8.085714285714287,9.228571428571428,469.07216494845363,366.9354838709677,315.97222222222223,8,4,8,3,3,7
Team,WAS,DST,3000.0,WAS Football Team  (16006820) (LOCKED),7.8,6.157142857142857,7.914285714285714,9.34285714285714,7.696142857142857,9.582285714285714,11.14285714285714,7.157142857142857,8.914285714285713,10.34285714285714,487.2389791183295,379.0613718411553,321.1009174311928,2,2,9,4,2,6
Eagles,PHI,DST,2900.0,Eagles  (16006821) (LOCKED),6.33,6.785714285714286,7.542857142857143,8.942857142857141,9.251428571428571,9.701714285714285,10.99485714285714,8.757142857142856,8.82857142857143,9.942857142857141,427.36842105263156,384.469696969697,324.28115015974447,5,3,10,4,3,7
Bengals,CIN,DST,2300.0,Bengals  (16006828) (LOCKED),3.13,5.2,5.914285714285715,7.514285714285714,6.514000000000001,8.086285714285713,10.524285714285714,6.2,6.914285714285715,8.514285714285714,442.3076923076923,388.88888888888886,306.08365019011404,14,7,11,4,4,11
Chargers,LAC,DST,3300.0,Chargers  (16006817) (LOCKED),4.67,7.414285714285715,7.885714285714286,8.87142857142857,10.39657142857143,11.220428571428572,12.15285714285714,9.842857142857143,9.657142857142857,10.014285714285712,445.08670520231215,418.4782608695652,371.98067632850245,3,2,12,5,2,7
Bears,CHI,DST,3600.0,Bears  (16006814) (LOCKED),6.2,5.085714285714286,7.5285714285714285,10.228571428571428,6.931428571428572,9.472142857142856,12.327142857142857,6.657142857142858,8.785714285714285,11.285714285714285,707.8651685393257,478.17836812144213,351.9553072625699,6,3,13,6,3,9
Giants,NYG,DST,2500.0,Giants  (16006825) (LOCKED),6.27,4.200000000000001,5.2,5.928571428571429,5.349000000000002,6.823,8.028571428571428,5.200000000000001,6.2,6.928571428571429,595.2380952380951,480.7692307692308,421.6867469879518,16,8,14,6,6,14
