Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Kyler Murray,ARI,QB,8200.0,Kyler Murray (15819763),30.27,20.48,25.468000000000004,32.010000000000005,19.18,23.458,29.210000000000004,20.28,24.358000000000004,29.910000000000004,400.390625,321.9726715878749,256.16994689159634,3,2,11,4,2,6
Brandon Allen,CIN,QB,4800.0,Brandon Allen (15832549),0.0,12.1,14.905,19.337999999999994,10.6,13.479999999999999,16.428,11.8,14.479999999999999,17.328,396.6942148760331,322.03958403220395,248.21594787465102,19,8,12,4,4,12
Philip Rivers,IND,QB,6100.0,Philip Rivers (15819771),16.4,17.014000000000003,18.881,21.02,14.584000000000001,16.286,18.220000000000002,15.584000000000001,17.186000000000003,19.020000000000003,358.5282708357822,323.07610825697793,290.1998097050428,12,6,13,4,4,10
Cam Newton,NE,QB,6400.0,Cam Newton (15819768),20.3,13.900000000000002,19.79,24.5,12.700000000000001,18.890000000000004,23.7,13.700000000000001,19.69,24.400000000000002,460.4316546762589,323.3956543708944,261.2244897959184,8,5,14,4,4,9
Teddy Bridgewater,CAR,QB,6300.0,Teddy Bridgewater (15819769),19.47,15.38,19.451,23.032,13.430000000000001,17.306000000000004,20.392000000000003,14.430000000000001,18.106000000000005,21.092000000000002,409.6228868660598,323.8908025294329,273.53247655435916,10,5,15,4,4,9
Baker Mayfield,CLE,QB,5300.0,Baker Mayfield (15819785),13.35,12.116,16.195999999999998,18.72,10.915999999999999,15.196,17.420000000000005,11.915999999999999,16.096,18.220000000000002,437.4380983823044,327.24129414670296,283.11965811965814,17,7,16,4,4,11
Mike Glennon,JAC,QB,4600.0,Mike Glennon (15819800),0.0,10.76,13.942,17.601,9.159999999999998,12.742,16.055999999999997,10.36,13.642000000000001,16.756,427.5092936802974,329.9383158800746,261.3487870007386,22,8,17,4,4,12
Taysom Hill,NO,QB,6200.0,Taysom Hill (15819770),7.09,15.0,18.64,25.740000000000002,13.5,17.34,24.940000000000005,14.5,18.24,25.540000000000003,413.3333333333333,332.61802575107293,240.87024087024085,14,6,18,5,5,11
Sam Darnold,NYJ,QB,5100.0,Sam Darnold (15819791),11.27,11.432000000000002,14.797999999999998,17.909999999999997,9.832,13.697999999999999,16.509999999999998,11.232000000000001,14.697999999999999,17.41,446.1161651504548,344.64116772536835,284.75711892797324,20,8,19,6,6,14
Ben Roethlisberger,PIT,QB,6600.0,Ben Roethlisberger (15847526),20.48,15.42,18.805,22.83,14.319999999999999,16.980000000000004,20.58,15.219999999999999,17.580000000000002,20.58,428.01556420233464,350.97048657272,289.09329829172145,13,6,20,6,6,12
Kirk Cousins,MIN,QB,6100.0,Kirk Cousins (15819772),18.32,14.579999999999998,16.717,20.458,13.28,15.652000000000003,18.848000000000003,14.28,16.452,19.448,418.3813443072703,364.89800801579236,298.17186430736143,16,7,21,7,7,14
Tua Tagovailoa,MIA,QB,5900.0,Tua Tagovailoa (15819776),10.1,10.979999999999999,16.054000000000002,20.445999999999998,9.78,15.354,19.926,10.68,15.854000000000001,19.926,537.3406193078325,367.509654914663,288.5650004890932,18,7,22,7,7,14
Nick Mullens,SF,QB,5200.0,Nick Mullens (15819787),12.45,10.54,13.684,17.442,8.840000000000002,12.204,15.602,10.24,13.304,16.402,493.3586337760911,380.00584624378837,298.130948285747,23,8,23,8,8,16
Nyheim Hines,IND,RB,4600.0,Nyheim Hines (15819886),12.15,8.590000000000002,14.020000000000003,18.810000000000002,6.69,11.920000000000002,16.310000000000002,8.490000000000002,14.020000000000003,18.810000000000002,535.5064027939463,328.10271041369464,244.5507708665603,9,4,1,1,1,5
Dalvin Cook,MIN,RB,9500.0,Dalvin Cook (15819822),28.7,24.66,27.670000000000005,30.25,19.76,22.620000000000005,25.150000000000002,21.46,24.470000000000006,27.150000000000002,385.23925385239255,343.3321286591976,314.0495867768595,1,1,2,2,1,3
Brian Hill,ATL,RB,4000.0,Brian Hill (15819990),5.82,6.54,11.35,14.57,5.79,10.25,12.97,6.34,11.25,14.47,611.6207951070336,352.4229074889868,274.5367192862045,17,6,3,2,2,8
James Robinson,JAC,RB,6300.0,James Robinson (15819838),18.41,14.380000000000003,17.61,22.445,12.930000000000001,15.96,20.06,14.180000000000001,17.51,21.860000000000003,438.1084840055632,357.7512776831346,280.6861216306527,3,2,4,2,2,4
Kareem Hunt,CLE,RB,5600.0,Kareem Hunt (15819860),15.25,10.24,14.669999999999998,21.0,9.14,13.27,19.0,10.14,14.669999999999998,21.0,546.875,381.73142467621,266.6666666666667,8,4,5,3,3,7
Wayne Gallman,NYG,RB,5000.0,Wayne Gallman Jr. (15819876),9.75,8.89,13.05,18.679999999999996,8.290000000000001,11.950000000000001,16.930000000000003,8.790000000000001,12.950000000000001,18.58,562.429696287964,383.1417624521073,267.66595289079237,12,5,6,3,3,8
James White,NE,RB,4500.0,James White (15819892),8.34,7.510000000000001,11.03,15.11,5.510000000000001,8.83,12.559999999999999,7.41,11.03,15.11,599.2010652463382,407.97824116047144,297.81601588352083,19,6,7,4,4,10
Josh Jacobs,LV,RB,7200.0,Josh Jacobs (15819830),17.43,13.190000000000001,17.369999999999997,24.61,11.99,15.780000000000001,20.01,12.99,17.03,21.51,545.8680818802122,414.50777202072544,292.5639983746445,4,2,8,4,2,6
Kenyan Drake,ARI,RB,5400.0,Kenyan Drake (15819866),13.11,9.440000000000001,12.960000000000003,19.63,8.790000000000001,11.960000000000003,18.03,9.340000000000002,12.860000000000003,19.53,572.0338983050847,416.6666666666666,275.0891492613347,13,5,9,4,4,9
Mike Davis,CAR,RB,6900.0,Mike Davis (15819834),13.94,9.98,16.17,21.73,8.78,14.270000000000001,19.48,9.78,16.070000000000004,21.630000000000003,691.3827655310621,426.71614100185525,317.5333640128854,7,3,10,4,3,7
Giovani Bernard,CIN,RB,5700.0,Giovani Bernard (15819856),9.95,8.34,13.34,17.01,6.64,11.590000000000002,15.11,8.139999999999999,13.24,17.01,683.453237410072,427.2863568215892,335.0970017636684,11,5,11,4,4,9
Alvin Kamara,NO,RB,8200.0,Alvin Kamara (15819826),25.99,14.920000000000002,19.049999999999997,24.06,12.77,16.65,21.36,14.72,18.95,24.06,549.597855227882,430.44619422572185,340.81463009143806,2,2,12,4,2,6
Zack Moss,BUF,RB,4800.0,Zack Moss (15819880),8.89,6.970000000000001,11.110000000000001,17.290000000000003,6.470000000000001,10.21,15.889999999999999,6.87,11.010000000000002,17.290000000000003,688.6657101865136,432.043204320432,277.6171197223828,18,6,13,4,4,10
Nick Chubb,CLE,RB,7100.0,Nick Chubb (15819832),17.2,11.170000000000002,16.3,24.189999999999998,10.57,14.350000000000001,19.89,10.97,15.000000000000002,21.09,635.6311548791405,435.5828220858896,293.50971475816453,6,3,14,4,3,7
Gus Edwards,BAL,RB,5200.0,Gus Edwards (15847537),6.18,8.280000000000001,11.780000000000003,16.985,8.08,11.280000000000003,15.809999999999999,8.08,11.680000000000003,16.51,628.0193236714975,441.42614601018664,306.15248748896084,15,6,15,4,4,10
Melvin Gordon,DEN,RB,5200.0,Melvin Gordon III (15819870),13.56,8.569999999999999,11.63,18.65,7.370000000000001,10.330000000000002,16.85,8.27,11.43,18.55,606.7677946324388,447.11951848667235,278.8203753351207,16,6,16,5,5,11
Frank Gore,NYJ,RB,4300.0,Frank Gore (15819898),6.65,5.670000000000001,9.45,14.4,5.12,8.65,12.9,5.57,9.45,14.4,758.3774250440916,455.02645502645504,298.6111111111111,25,7,17,5,5,12
Derrick Henry,TEN,RB,7900.0,Derrick Henry (15819828),20.05,13.150000000000002,17.259999999999998,20.96,12.450000000000001,15.130000000000003,17.860000000000003,12.950000000000001,15.780000000000001,18.610000000000003,600.7604562737641,457.7056778679027,376.9083969465649,5,2,18,5,2,7
Jordan Wilkins,IND,RB,4000.0,Jordan Wilkins (15820036),5.23,3.69,8.69,13.98,3.44,8.04,12.930000000000001,3.59,8.69,13.98,1084.010840108401,460.2991944764097,286.1230329041488,27,8,19,5,5,13
Clyde Edwards-Helaire,KC,RB,6400.0,Clyde Edwards-Helaire (15819836),15.37,8.610000000000001,13.67,20.11,7.46,12.27,18.459999999999997,8.510000000000002,13.67,20.11,743.321718931475,468.1784930504755,318.2496270512183,10,4,20,5,4,9
Leonard Fournette,TB,RB,4900.0,Leonard Fournette (15819878),11.02,6.620000000000001,10.09,14.83,5.47,8.64,13.030000000000001,6.5200000000000005,10.09,14.83,740.1812688821751,485.62933597621407,330.4113283884019,23,7,21,6,6,13
Devin Singletary,BUF,RB,4200.0,Devin Singletary (15819900),8.98,5.0,8.56,11.62,4.3999999999999995,7.410000000000001,10.17,4.8999999999999995,8.46,11.62,840.0,490.6542056074766,361.44578313253015,28,8,22,6,6,14
Ronald Jones,TB,RB,6100.0,Ronald Jones II (15819842),13.98,10.75,12.38,17.01,9.65,11.280000000000001,15.96,10.549999999999999,12.280000000000001,17.01,567.4418604651163,492.73021001615507,358.612580834803,14,5,23,6,5,11
Chase Edmonds,ARI,RB,5300.0,Chase Edmonds (15819868),12.12,7.720000000000001,10.24,13.5,6.12,8.540000000000001,11.650000000000002,7.62,10.24,13.5,686.5284974093264,517.578125,392.5925925925926,22,7,24,7,7,14
Jerick McKinnon,SF,RB,4700.0,Jerick McKinnon (15819882),10.9,4.4,8.860000000000001,14.08,3.3,7.46,12.030000000000001,4.3,8.760000000000002,14.08,1068.181818181818,530.4740406320541,333.8068181818182,26,8,25,7,7,15
Benny Snell,PIT,RB,4000.0,Benny Snell Jr. (15847543),4.61,1.5800000000000003,7.54,12.96,1.3800000000000003,6.989999999999999,11.96,1.3800000000000003,7.4399999999999995,12.860000000000001,2531.645569620253,530.5039787798408,308.641975308642,29,8,26,7,7,15
Damien Harris,NE,RB,5800.0,Damien Harris (15819852),11.3,7.420000000000001,10.900000000000002,18.560000000000002,7.32,10.350000000000001,17.26,7.32,10.800000000000002,18.560000000000002,781.6711590296495,532.1100917431191,312.49999999999994,20,6,27,7,6,13
Kalen Ballage,LAC,RB,5800.0,Kalen Ballage (15819854),10.45,4.420000000000001,10.77,18.76,3.87,9.370000000000001,16.71,4.32,10.67,18.660000000000004,1312.2171945701355,538.5329619312906,309.1684434968017,21,6,28,7,6,13
Raheem Mostert,SF,RB,5600.0,Raheem Mostert (15819862),17.08,0.8,9.709999999999999,14.91,0.6,8.91,13.610000000000001,0.6,9.61,14.81,7000.0,576.725025746653,375.5868544600939,24,7,29,8,7,15
Denzel Mims,NYJ,WR,3500.0,Denzel Mims (15820174),8.68,8.09,12.440000000000001,18.57,6.39,10.240000000000002,15.57,7.989999999999999,12.440000000000001,18.57,432.63288009888754,281.3504823151125,188.4760366182014,30,4,1,1,1,5
Laviska Shenault,JAC,WR,3300.0,Laviska Shenault Jr. (15820178),9.21,7.53,10.850000000000001,18.3,5.68,8.8,15.8,7.43,10.850000000000001,18.3,438.2470119521912,304.14746543778796,180.327868852459,39,5,2,2,2,7
Justin Jefferson,MIN,WR,6300.0,Justin Jefferson (15820070),16.78,13.61,19.375,25.53,11.16,15.250000000000002,19.48,13.61,17.950000000000003,22.53,462.8949301983836,325.16129032258067,246.76850763807283,4,1,3,2,1,3
Keelan Cole,JAC,WR,3600.0,Keelan Cole Sr. (15820166),11.45,7.720000000000001,10.59,13.42,5.82,8.54,10.92,7.62,10.59,13.42,466.321243523316,339.94334277620396,268.2563338301043,40,5,4,2,2,7
Stefon Diggs,BUF,WR,7600.0,Stefon Diggs (15820056),19.96,16.259999999999998,21.1,27.3,13.36,16.1,20.3,16.16,19.6,24.3,467.4046740467405,360.18957345971563,278.38827838827837,1,1,5,3,1,4
Tyler Boyd,CIN,WR,5000.0,Tyler Boyd (15820108),16.84,10.78,13.65,15.9,8.13,10.650000000000002,12.8,10.68,13.55,15.9,463.821892393321,366.3003663003663,314.4654088050314,19,4,6,3,3,7
Cole Beasley,BUF,WR,5500.0,Cole Beasley (15820090),14.62,11.610000000000001,14.73,19.2,9.010000000000002,12.030000000000001,16.2,11.510000000000002,14.73,19.2,473.7295434969853,373.387644263408,286.45833333333337,15,3,7,3,3,6
Darius Slayton,NYG,WR,4900.0,Darius Slayton (15820114),11.93,10.76,13.11,18.7,8.810000000000002,11.11,16.2,10.66,13.11,18.7,455.3903345724907,373.76048817696415,262.03208556149735,24,4,8,3,3,7
Gabriel Davis,BUF,WR,3000.0,Gabriel Davis (15820258),6.45,4.710000000000001,8.02,10.900000000000002,3.7600000000000007,6.57,8.9,4.710000000000001,8.02,10.900000000000002,636.9426751592356,374.0648379052369,275.2293577981651,55,6,9,3,3,9
Tee Higgins,CIN,WR,4700.0,Tee Higgins (15820128),15.3,9.1,12.46,13.959999999999999,7.0,10.260000000000002,11.61,9.0,12.46,13.959999999999999,516.4835164835165,377.207062600321,336.676217765043,29,4,10,3,3,7
Jakobi Meyers,NE,WR,5300.0,Jakobi Meyers (15820096),13.38,10.590000000000002,14.05,20.575,7.990000000000001,11.350000000000001,17.25,10.490000000000002,14.05,20.35,500.47214353163355,377.2241992882562,257.5941676792224,18,4,11,3,3,7
Robby Anderson,CAR,WR,6100.0,Robby Anderson (15820076),15.37,14.06,16.169999999999998,20.61,11.16,13.07,17.21,13.96,16.07,20.61,433.8549075391181,377.2418058132344,295.97282872392043,9,2,12,3,2,5
Michael Pittman,IND,WR,5000.0,Michael Pittman Jr. (15820120),9.33,10.19,13.22,19.7,8.240000000000002,10.82,16.7,10.09,13.22,19.7,490.6771344455349,378.21482602118,253.80710659898477,21,4,13,3,3,7
Mike Williams,LAC,WR,5000.0,Mike Williams (15820110),11.82,9.75,12.92,19.0,8.25,10.97,16.0,9.75,12.92,19.0,512.8205128205128,386.9969040247678,263.1578947368421,26,4,14,4,4,8
Robert Woods,LAR,WR,5800.0,Robert Woods (15820084),17.16,12.28,14.98,22.300000000000004,9.580000000000002,11.98,18.020000000000003,12.18,14.88,21.520000000000003,472.31270358306193,387.18291054739655,260.0896860986547,14,3,15,4,3,7
Sterling Shepard,NYG,WR,5100.0,Sterling Shepard (15820104),11.98,10.730000000000002,13.13,17.61,8.63,10.63,14.86,10.630000000000003,13.13,17.61,475.30288909599244,388.4234577303884,289.60817717206135,23,4,16,4,4,8
Keenan Allen,LAC,WR,8000.0,Keenan Allen (15820052),21.05,16.57,20.574999999999996,28.3,13.120000000000001,15.790000000000001,20.8,16.470000000000002,19.59,25.3,482.8002414001207,388.8213851761848,282.6855123674912,2,1,17,4,1,5
DeVante Parker,MIA,WR,5900.0,DeVante Parker (15820080),12.33,12.53,15.15,18.759999999999998,10.53,12.75,16.06,12.53,15.15,18.759999999999998,470.86991221069434,389.4389438943894,314.49893390191903,13,3,18,4,3,7
Cooper Kupp,LAR,WR,6400.0,Cooper Kupp (15820068),15.95,13.910000000000002,16.4,22.5,10.96,13.350000000000001,18.1,13.810000000000002,16.4,21.6,460.1006470165348,390.2439024390244,284.44444444444446,8,2,19,4,2,6
Andy Isabella,ARI,WR,3000.0,Andy Isabella (15820324),4.98,5.61,7.63,9.47,4.41,6.28,7.970000000000001,5.61,7.63,9.47,534.75935828877,393.1847968545216,316.7898627243928,57,6,20,4,4,10
DeAndre Hopkins,ARI,WR,8100.0,DeAndre Hopkins (15820050),20.12,15.200000000000001,20.549999999999994,26.349999999999998,12.500000000000002,15.700000000000001,19.73,15.100000000000001,19.099999999999998,23.68,532.8947368421052,394.160583941606,307.4003795066414,3,1,21,4,1,5
Corey Davis,TEN,WR,4900.0,Corey Davis (15820118),15.11,9.18,12.43,14.55,7.18,10.18,12.05,9.18,12.43,14.55,533.7690631808279,394.2075623491553,336.7697594501718,31,4,22,4,4,8
DJ Moore,CAR,WR,6200.0,DJ Moore (15820072),14.94,12.88,15.690000000000001,22.575,10.380000000000003,12.890000000000002,18.03,12.780000000000001,15.590000000000002,21.03,481.36645962732916,395.15615041427657,274.640088593577,10,3,23,4,3,7
AJ Green,CIN,WR,3600.0,A.J. Green (15820164),7.67,6.700000000000001,9.079999999999998,11.18,5.1000000000000005,7.38,9.23,6.6000000000000005,9.079999999999998,11.18,537.3134328358208,396.4757709251102,322.0035778175313,47,6,24,4,4,10
Tim Patrick,DEN,WR,4900.0,Tim Patrick (15820122),13.26,8.85,12.270000000000001,19.2,7.05,10.22,16.2,8.75,12.270000000000001,19.2,553.6723163841808,399.34800325998367,255.20833333333334,33,4,25,4,4,8
Breshad Perriman,NYJ,WR,4200.0,Breshad Perriman (15820142),11.05,7.14,10.510000000000002,12.49,5.74,8.760000000000002,10.49,7.14,10.510000000000002,12.49,588.2352941176471,399.6194100856327,336.26901521216973,41,5,26,4,4,9
Diontae Johnson,PIT,WR,6200.0,Diontae Johnson (15847553),14.78,11.96,15.42,22.85,9.26,12.420000000000002,18.25,11.76,15.32,21.8,518.3946488294314,402.0752269779507,271.33479212253826,11,3,27,4,3,7
TY Hilton,IND,WR,3900.0,T.Y. Hilton (15820154),6.86,7.11,9.66,11.900000000000002,5.61,7.86,9.75,7.11,9.66,11.900000000000002,548.5232067510548,403.72670807453414,327.73109243697473,42,6,28,4,4,10
Tyreek Hill,KC,WR,7800.0,Tyreek Hill (15820054),20.82,16.369999999999997,19.174999999999997,25.3,13.520000000000001,15.579999999999998,19.200000000000003,16.27,18.53,22.3,476.48136835675024,406.7796610169492,308.300395256917,5,1,29,4,1,5
Chris Godwin,TB,WR,6000.0,Chris Godwin (15820078),15.07,13.060000000000002,14.690000000000001,18.97,10.610000000000001,12.14,16.22,12.960000000000003,14.690000000000001,18.97,459.41807044410405,408.44111640571816,316.28887717448606,16,3,30,4,3,7
Jakeem Grant,MIA,WR,3700.0,Jakeem Grant (15820162),6.21,6.09,8.940000000000001,10.579999999999998,4.489999999999999,7.14,8.53,5.989999999999999,8.940000000000001,10.579999999999998,607.5533661740559,413.8702460850111,349.71644612476376,48,6,31,5,5,11
Mike Evans,TB,WR,6100.0,Mike Evans (15820074),14.66,11.41,14.520000000000001,18.9,9.46,12.270000000000001,16.35,11.41,14.520000000000001,18.9,534.6187554776511,420.11019283746555,322.7513227513228,17,3,32,5,3,8
Hunter Renfrow,LV,WR,4000.0,Hunter Renfrow (15820152),8.66,5.84,9.41,12.64,4.4399999999999995,7.66,10.44,5.739999999999999,9.41,12.64,684.931506849315,425.0797024442083,316.4556962025316,44,6,33,5,5,11
Curtis Samuel,CAR,WR,5100.0,Curtis Samuel (15820102),13.77,8.92,11.940000000000001,14.180000000000001,6.5200000000000005,9.440000000000001,11.33,8.82,11.940000000000001,14.180000000000001,571.7488789237668,427.13567839195974,359.66149506346966,34,4,34,5,4,9
Calvin Ridley,ATL,WR,7100.0,Calvin Ridley (15820060),19.34,13.71,16.560000000000002,20.999999999999996,11.51,13.91,17.4,13.71,16.560000000000002,20.4,517.8701677607586,428.7439613526569,338.09523809523813,6,2,35,5,2,7
KJ Hamler,DEN,WR,3500.0,KJ Hamler (15820170),7.71,5.820000000000001,8.1,12.46,4.37,6.4,10.010000000000002,5.720000000000001,8.1,12.46,601.3745704467352,432.0987654320988,280.8988764044944,53,6,36,5,5,11
Jamison Crowder,NYJ,WR,5400.0,Jamison Crowder (15820092),16.92,9.67,12.42,14.500000000000002,7.2700000000000005,9.870000000000001,11.850000000000001,9.57,12.32,14.500000000000002,558.4281282316442,434.7826086956522,372.41379310344826,32,4,37,5,4,9
Christian Kirk,ARI,WR,5800.0,Christian Kirk (15820082),13.11,10.229999999999999,13.33,18.34,8.33,11.08,15.59,10.129999999999999,13.33,18.34,566.9599217986315,435.10877719429857,316.2486368593239,20,4,38,5,4,9
AJ Brown,TEN,WR,6700.0,A.J. Brown (15820064),17.25,12.94,15.33,18.91,10.84,13.08,16.41,12.94,15.33,18.91,517.774343122102,437.0515329419439,354.30988894764675,12,3,39,5,3,8
Antonio Brown,TB,WR,5700.0,Antonio Brown (15820086),11.17,9.290000000000001,12.969999999999999,15.700000000000001,6.99,10.420000000000002,12.850000000000001,9.190000000000001,12.969999999999999,15.700000000000001,613.5629709364908,439.47571318427146,363.0573248407643,25,4,40,5,4,9
Jarvis Landry,CLE,WR,5200.0,Jarvis Landry (15820100),9.2,9.25,11.81,14.73,7.1,9.360000000000003,11.88,9.15,11.71,14.73,562.1621621621622,440.30482641828957,353.02104548540393,36,4,41,5,4,9
Jerry Jeudy,DEN,WR,5100.0,Jerry Jeudy (15820106),11.09,9.25,11.5,13.600000000000001,7.4,9.400000000000002,11.100000000000001,9.25,11.5,13.600000000000001,551.3513513513514,443.4782608695652,374.99999999999994,37,4,42,5,4,9
Nelson Agholor,LV,WR,4900.0,Nelson Agholor (15820116),10.73,6.9,10.989999999999998,15.1,5.45,9.04,12.6,6.9,10.989999999999998,15.1,710.1449275362319,445.85987261146505,324.50331125827813,38,5,43,5,5,10
Michael Thomas,NO,WR,7400.0,Michael Thomas (15820058),10.48,13.42,16.490000000000002,22.875,10.520000000000003,13.39,18.28,13.32,16.490000000000002,21.93,551.4157973174366,448.75682231655543,323.4972677595628,7,2,44,5,2,7
Josh Reynolds,LAR,WR,4300.0,Josh Reynolds (15820140),8.88,6.34,9.54,12.5,4.84,7.74,10.25,6.239999999999999,9.54,12.5,678.2334384858044,450.7337526205451,344.0,43,6,45,5,5,11
Deebo Samuel,SF,WR,5400.0,Deebo Samuel (15820094),10.48,8.69,11.82,13.55,6.739999999999999,9.420000000000002,11.0,8.59,11.82,13.55,621.4039125431531,456.8527918781726,398.5239852398524,35,4,46,5,4,9
Chase Claypool,PIT,WR,6100.0,Chase Claypool (15847555),15.91,10.820000000000002,13.160000000000002,17.67,8.920000000000002,10.860000000000001,15.170000000000002,10.720000000000002,13.060000000000002,17.67,563.7707948243991,463.52583586626133,345.2178834182229,22,4,47,5,4,9
Damiere Byrd,NE,WR,4100.0,Damiere Byrd (15820148),9.89,6.760000000000001,8.74,11.16,5.16,6.99,9.059999999999999,6.66,8.74,11.16,606.508875739645,469.1075514874142,367.38351254480284,50,6,48,5,5,11
JuJu Smith-Schuster,PIT,WR,5900.0,JuJu Smith-Schuster (15847557),14.35,8.85,12.5,15.1,6.75,10.0,12.200000000000001,8.75,12.5,15.1,666.6666666666667,472.0,390.7284768211921,27,4,49,5,4,9
Richie James,SF,WR,3500.0,Richie James (15820172),10.25,4.75,7.020000000000001,9.190000000000001,3.6999999999999997,5.670000000000001,7.640000000000001,4.55,6.920000000000001,9.190000000000001,736.8421052631579,498.5754985754985,380.8487486398258,60,7,50,6,6,13
Golden Tate,NYG,WR,3500.0,Golden Tate (15820168),7.96,4.19,7.01,10.3,3.29,5.5600000000000005,8.3,4.19,7.01,10.3,835.3221957040572,499.28673323823114,339.8058252427184,61,7,51,6,6,13
Zach Pascal,IND,WR,4100.0,Zach Pascal (15820146),8.14,6.0,8.030000000000001,10.09,4.65,6.48,8.239999999999998,6.0,8.030000000000001,10.09,683.3333333333334,510.58530510585297,406.34291377601585,54,6,52,6,6,12
Sammy Watkins,KC,WR,4700.0,Sammy Watkins (15820132),10.9,5.460000000000001,9.2,12.49,4.21,7.45,10.290000000000001,5.36,9.2,12.49,860.8058608058607,510.86956521739137,376.3010408326661,45,6,53,6,6,12
N'Keal Harry,NE,WR,3400.0,N'Keal Harry (15820176),7.21,2.8000000000000003,6.57,10.5,2.2,4.97,8.2,2.7,6.47,10.5,1214.2857142857142,517.503805175038,323.8095238095238,62,7,54,6,6,13
Julio Jones,ATL,WR,6500.0,Julio Jones (15820066),17.46,1.9,12.470000000000002,19.2,1.3,10.32,14.9,1.8,12.470000000000002,18.0,3421.0526315789475,521.2510024057738,338.5416666666667,28,4,55,6,4,10
Russell Gage,ATL,WR,4800.0,Russell Gage (15820126),9.45,6.260000000000001,9.170000000000002,12.080000000000002,4.66,7.220000000000001,9.48,6.16,9.170000000000002,12.080000000000002,766.7731629392971,523.4460196292256,397.3509933774834,46,6,56,6,6,12
Willie Snead,BAL,WR,4300.0,Willie Snead IV (15847561),8.69,6.1000000000000005,8.01,10.900000000000002,4.75,6.359999999999999,8.8,6.1000000000000005,8.01,10.900000000000002,704.9180327868852,536.828963795256,394.4954128440366,56,6,57,7,6,13
Emmanuel Sanders,NO,WR,4800.0,Emmanuel Sanders (15820124),12.16,5.550000000000001,8.850000000000001,11.32,4.300000000000001,7.1000000000000005,9.219999999999999,5.550000000000001,8.850000000000001,11.32,864.8648648648648,542.3728813559321,424.02826855123675,49,6,58,7,6,13
