,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Freddie Swain,SEA,1.7,0.8,1.3,23.2,9.9,16.4,0.2,0.0,0.1,0.1,0.1,0.1,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.3,2.2,12,WR
118,Antonio Callaway,MIA,1.7,1.1,1.4,22.5,14.9,18.3,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.9,2.1,12,WR
119,Cam Batson,TEN,2.0,0.9,1.4,19.5,9.9,14.8,0.1,0.0,0.1,0.4,0.4,0.4,2.4,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.6,2.1,12,WR
120,Deonte Harris,NO,2.9,0.5,1.5,27.9,6.3,15.2,0.1,0.0,0.0,0.6,0.6,0.6,5.1,2.1,3.7,0.0,0.0,0.0,0.0,0.1,0.0,1.8,1.3,2.1,12,WR
121,Isaiah Ford,NE,2.7,0.9,1.6,26.4,10.5,16.6,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.5,2.0,12,WR
122,DaeSean Hamilton,DEN,2.9,0.8,1.5,28.8,8.3,16.3,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.5,1.1,2.0,12,WR
123,Van Jefferson,LAR,1.9,0.8,1.2,25.5,10.7,15.8,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,2.0,12,WR
124,Cedrick Wilson,DAL,1.7,1.0,1.3,23.2,10.0,15.2,0.1,0.0,0.1,0.2,0.1,0.1,1.7,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.0,12,WR
125,Ray-Ray McCloud,PIT,3.0,1.0,1.6,16.8,9.1,12.5,0.1,0.0,0.0,0.8,0.5,0.7,9.8,1.8,4.8,0.0,0.0,0.0,0.0,0.2,0.1,2.3,1.5,2.0,12,WR
126,Alex Erickson,CIN,1.5,0.6,1.2,17.7,6.2,13.6,0.1,0.0,0.1,0.5,0.2,0.4,2.6,1.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.0,12,WR
127,Equanimeous St,GB,1.7,0.6,1.1,21.9,8.4,15.9,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,1.9,12,WR
128,Mike Thomas,CIN,1.9,1.9,1.9,22.4,22.4,22.4,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,1.9,12,WR
129,Kalif Raymond,TEN,1.4,0.5,1.0,25.6,7.6,15.6,0.1,0.0,0.0,0.2,0.1,0.1,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,2.3,1.1,1.9,12,WR
130,Christian Blake,ATL,1.7,0.7,1.3,19.2,8.6,14.5,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,1.8,12,WR
131,Scotty Miller,TB,1.9,0.7,1.2,29.8,3.0,14.1,0.1,0.0,0.1,0.2,0.1,0.2,1.1,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.3,1.8,12,WR
132,DeMichael Harris,IND,1.7,0.5,1.0,20.3,5.5,12.4,0.1,0.0,0.0,0.5,0.1,0.3,2.9,0.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2,1.7,12,WR
133,KeeSean Johnson,ARI,2.0,0.6,1.2,18.3,7.2,13.2,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.5,0.9,1.6,12,WR
134,Zay Jones,LV,1.7,0.4,1.1,17.8,4.7,12.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.6,1.5,12,WR
135,Nick Westbrook-Ikhine,TEN,1.8,0.2,1.0,19.9,3.3,11.6,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.4,1.5,12,WR
136,Mohamed Sanu,DET,2.0,0.6,1.1,22.0,7.6,12.3,0.1,0.0,0.0,0.1,0.0,0.1,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1,1.5,12,WR
137,Steven Mitchell,HOU,1.1,0.6,0.9,12.7,8.3,10.5,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,1.5,12,WR
138,Donte Moncrief,NE,1.2,1.2,1.2,14.7,14.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12,WR
139,Trent Sherfield,ARI,1.1,1.0,1.0,12.9,11.9,12.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.4,12,WR
140,Marquez Callaway,NO,1.2,0.7,1.0,14.2,9.5,11.9,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,12,WR
141,Trent Taylor,SF,1.7,0.6,1.2,15.9,7.4,11.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,1.3,12,WR
142,Noah Brown,DAL,1.6,0.7,1.0,16.1,8.2,10.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.3,12,WR
143,Joe Reed,LAC,1.0,0.1,0.5,11.0,3.5,7.2,0.1,0.0,0.0,0.3,0.3,0.3,3.4,1.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.9,1.3,12,WR
144,Brandon Powell,ATL,1.0,0.4,0.8,12.2,5.6,9.0,0.1,0.0,0.0,0.3,0.1,0.2,1.9,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,1.2,12,WR
145,Jeff Smith,NYJ,1.1,0.6,0.9,13.1,7.9,10.3,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,1.2,12,WR
146,Brandon Zylstra,CAR,1.6,0.1,0.8,18.2,2.7,10.5,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.1,12,WR
147,CJ Board,NYG,0.6,0.6,0.6,7.9,7.9,7.9,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.1,12,WR
148,Riley Ridley,CHI,1.1,0.5,0.8,12.3,7.0,9.6,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.1,12,WR
149,Tajae Sharpe,MIN,0.5,0.5,0.5,6.6,6.6,6.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,12,WR
150,KJ Osborn,MIN,0.8,0.3,0.5,9.8,5.2,7.5,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,1.1,12,WR
151,River Cracraft,SF,0.5,0.5,0.5,7.6,7.6,7.6,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,12,WR
152,Dan Chisena,MIN,0.6,0.6,0.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,12,WR
153,John Hightower,PHI,0.9,0.4,0.7,11.0,6.7,8.8,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,12,WR
154,Andre Roberts,BUF,0.6,0.2,0.4,7.7,3.4,5.5,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,1.0,12,WR
155,Vyncint Smith,NYJ,0.5,0.5,0.5,6.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12,WR
156,Tyler Johnson,TB,0.9,0.3,0.6,12.7,4.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,12,WR
157,Darrius Shepherd,GB,0.8,0.1,0.5,9.4,2.9,6.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.8,12,WR
158,Javon Wims,CHI,0.7,0.3,0.5,8.4,3.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.7,12,WR
159,Justin Watson,TB,0.3,0.3,0.3,5.4,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,12,WR
160,Malik Taylor,GB,0.8,0.2,0.5,10.6,2.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,12,WR
161,Matthew Slater,NE,0.2,0.2,0.2,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,12,WR
162,James Proche,BAL,0.9,0.1,0.5,9.9,2.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,12,WR
163,Tyrie Cleveland,DEN,0.2,0.2,0.2,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,12,WR
164,Nsimba Webster,LAR,0.2,0.2,0.2,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,12,WR
165,Ashton Dulin,IND,0.2,0.2,0.2,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,12,WR
166,Gunner Olszewski,NE,0.2,0.2,0.2,3.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,12,WR
167,DeAndre Carter,CHI,0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,12,WR
168,Pharoh Cooper,CAR,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,12,WR
169,KJ Hill,LAC,0.0,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,12,WR
170,Penny Hart,SEA,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,12,WR
171,Antonio Gandy-Golden,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,WR
172,Robert Foster,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,WR
173,Kirk Merritt,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,WR
