,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
7670,Blake Bortles,David Johnson,Melvin Gordon,Quincy Enunwa,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,144.448,50000
7671,Blake Bortles,T.J. Yeldon,Kareem Hunt,Doug Baldwin,Mike Williams,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.448,49500
7672,Ben Roethlisberger,Bilal Powell,Melvin Gordon,Golden Tate,Julio Jones,Amari Cooper,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,144.44600000000003,49600
7673,Ben Roethlisberger,Bilal Powell,Melvin Gordon,Golden Tate,Julio Jones,Amari Cooper,David Njoku,Ricky Seals-Jones,Baltimore Ravens,144.44600000000003,49700
7674,Ben Roethlisberger,Kerryon Johnson,Todd Gurley,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Keelan Cole,Baltimore Ravens,144.44600000000003,50000
7675,Ben Roethlisberger,Kerryon Johnson,Todd Gurley,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Keelan Cole,Cincinnati Bengals,144.44600000000003,49900
7676,Ben Roethlisberger,David Johnson,Bilal Powell,Doug Baldwin,Mike Williams,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,New York Jets,144.446,50000
7677,Aaron Rodgers,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Lockett,Antonio Brown,David Njoku,Vance McDonald,New York Jets,144.44200000000004,49700
7678,Aaron Rodgers,T.J. Yeldon,Kerryon Johnson,Mike Williams,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Todd Gurley,New York Jets,144.44200000000004,49800
7679,Aaron Rodgers,T.J. Yeldon,Kerryon Johnson,Doug Baldwin,Mike Williams,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,144.442,49900
7680,Aaron Rodgers,T.J. Yeldon,Kerryon Johnson,Doug Baldwin,Mike Williams,Antonio Brown,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,144.442,49800
7681,Aaron Rodgers,Bilal Powell,Kareem Hunt,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Todd Gurley,New York Jets,144.442,49900
7682,Aaron Rodgers,T.J. Yeldon,Bilal Powell,Julio Jones,Keelan Cole,Amari Cooper,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.442,49500
7683,Aaron Rodgers,Kerryon Johnson,Todd Gurley,Marvin Jones,Julio Jones,Quincy Enunwa,Vance McDonald,Keelan Cole,Cincinnati Bengals,144.442,50000
7684,Carson Wentz,T.J. Yeldon,Kerryon Johnson,Marvin Jones,Julio Jones,Amari Cooper,Ricky Seals-Jones,Todd Gurley,New York Jets,144.44000000000003,49600
7685,Matthew Stafford,Bilal Powell,Melvin Gordon,Doug Baldwin,Golden Tate,Julio Jones,Vance McDonald,Tyler Lockett,New York Jets,144.44000000000003,49800
7686,Matthew Stafford,David Johnson,Melvin Gordon,Julio Jones,Amari Cooper,Tyler Boyd,David Njoku,Vance McDonald,New York Jets,144.44000000000003,50000
7687,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Quincy Enunwa,New York Jets,144.44000000000003,49900
7688,Carson Wentz,Kerryon Johnson,Melvin Gordon,Doug Baldwin,Golden Tate,Mike Williams,David Njoku,Julio Jones,Cincinnati Bengals,144.44,49500
7689,Matthew Stafford,T.J. Yeldon,Kareem Hunt,Marvin Jones,Mike Williams,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,144.44,49700
7690,Matthew Stafford,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Keelan Cole,Baltimore Ravens,144.44,49700
7691,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Golden Tate,Quincy Enunwa,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,144.44,49800
7692,Matthew Stafford,Kareem Hunt,Melvin Gordon,Golden Tate,Mike Williams,Julio Jones,Ricky Seals-Jones,Keelan Cole,Cincinnati Bengals,144.44,50000
7693,Carson Wentz,Kerryon Johnson,Melvin Gordon,Doug Baldwin,Golden Tate,Mike Williams,David Njoku,Julio Jones,Baltimore Ravens,144.44,49600
7694,Matthew Stafford,David Johnson,Melvin Gordon,Doug Baldwin,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,144.44,50000
7695,Carson Wentz,David Johnson,Todd Gurley,Julio Jones,Quincy Enunwa,Amari Cooper,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,144.44,50000
7696,Matthew Stafford,David Johnson,Melvin Gordon,Mike Williams,Julio Jones,Tyler Lockett,Vance McDonald,Tyler Boyd,Cincinnati Bengals,144.44,50000
7697,Carson Wentz,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Mike Williams,Ricky Seals-Jones,Antonio Brown,New York Jets,144.44,50000
7698,Matthew Stafford,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Keelan Cole,Cincinnati Bengals,144.44,49600
7699,Matthew Stafford,Kareem Hunt,Todd Gurley,Marvin Jones,Doug Baldwin,Julio Jones,Ricky Seals-Jones,Quincy Enunwa,New York Jets,144.43999999999997,49800
7700,Blake Bortles,David Johnson,Melvin Gordon,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Tyler Boyd,New York Jets,144.43800000000002,49800
7701,Blake Bortles,David Johnson,Kerryon Johnson,Julio Jones,Quincy Enunwa,Tyler Lockett,Vance McDonald,Melvin Gordon,New York Jets,144.43800000000002,49600
7702,Blake Bortles,Kareem Hunt,Melvin Gordon,Mike Williams,Julio Jones,Adam Thielen,David Njoku,Vance McDonald,New York Jets,144.43800000000002,50000
7703,Blake Bortles,Bilal Powell,Kareem Hunt,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Todd Gurley,Cincinnati Bengals,144.438,49800
7704,Blake Bortles,Bilal Powell,Kareem Hunt,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Todd Gurley,Baltimore Ravens,144.438,49900
7705,Blake Bortles,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Adam Thielen,David Njoku,Ricky Seals-Jones,Baltimore Ravens,144.438,49600
7706,Blake Bortles,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Adam Thielen,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,144.438,49500
7707,Blake Bortles,David Johnson,Melvin Gordon,Doug Baldwin,Mike Williams,Amari Cooper,Ricky Seals-Jones,Antonio Brown,Baltimore Ravens,144.438,49900
7708,Blake Bortles,David Johnson,Melvin Gordon,Doug Baldwin,Mike Williams,Amari Cooper,Ricky Seals-Jones,Antonio Brown,Cincinnati Bengals,144.438,49800
7709,Ben Roethlisberger,Christian McCaffrey,Melvin Gordon,Marvin Jones,Mike Williams,Julio Jones,David Njoku,Ricky Seals-Jones,New York Jets,144.436,49800
7710,Ben Roethlisberger,Bilal Powell,Todd Gurley,Golden Tate,Julio Jones,Keelan Cole,David Njoku,Ricky Seals-Jones,New York Jets,144.436,49700
7711,Aaron Rodgers,David Johnson,Melvin Gordon,Doug Baldwin,Tyler Boyd,Antonio Brown,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,144.43200000000002,50000
7712,Aaron Rodgers,Bilal Powell,Melvin Gordon,Golden Tate,Mike Williams,Julio Jones,Vance McDonald,Keelan Cole,New York Jets,144.43200000000002,49900
7713,Aaron Rodgers,Kareem Hunt,Melvin Gordon,Golden Tate,Julio Jones,Keelan Cole,Ricky Seals-Jones,Vance McDonald,New York Jets,144.43200000000002,50000
7714,Aaron Rodgers,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Lockett,David Njoku,Amari Cooper,Cincinnati Bengals,144.432,49800
7715,Aaron Rodgers,Bilal Powell,Todd Gurley,Doug Baldwin,Julio Jones,Tyler Lockett,David Njoku,Amari Cooper,Baltimore Ravens,144.432,49900
7716,Carson Wentz,T.J. Yeldon,Kerryon Johnson,Julio Jones,Quincy Enunwa,Tyler Lockett,Vance McDonald,Todd Gurley,New York Jets,144.43000000000004,50000
7717,Matthew Stafford,David Johnson,Kerryon Johnson,Doug Baldwin,Julio Jones,Tyler Lockett,Vance McDonald,Melvin Gordon,New York Jets,144.43000000000004,49600
7718,Carson Wentz,T.J. Yeldon,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Boyd,David Njoku,Melvin Gordon,Baltimore Ravens,144.43,49900
7719,Matthew Stafford,T.J. Yeldon,Bilal Powell,Marvin Jones,Tyler Boyd,Antonio Brown,David Njoku,Melvin Gordon,Cincinnati Bengals,144.43,49900
7720,Matthew Stafford,T.J. Yeldon,Bilal Powell,Marvin Jones,Tyler Boyd,Antonio Brown,David Njoku,Melvin Gordon,Baltimore Ravens,144.43,50000
7721,Carson Wentz,David Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,144.43,49800
7722,Matthew Stafford,Christian McCaffrey,Melvin Gordon,Doug Baldwin,Julio Jones,Quincy Enunwa,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,144.43,50000
7723,Carson Wentz,David Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,144.43,49900
7724,Matthew Stafford,Bilal Powell,Todd Gurley,Golden Tate,Julio Jones,Quincy Enunwa,David Njoku,Vance McDonald,Cincinnati Bengals,144.43,49700
7725,Matthew Stafford,Bilal Powell,Todd Gurley,Golden Tate,Julio Jones,Quincy Enunwa,David Njoku,Vance McDonald,Baltimore Ravens,144.43,49800
7726,Matthew Stafford,James Conner,Todd Gurley,Marvin Jones,Julio Jones,Quincy Enunwa,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,144.43,50000
7727,Matthew Stafford,Bilal Powell,Kareem Hunt,Doug Baldwin,Julio Jones,Keelan Cole,David Njoku,Todd Gurley,Baltimore Ravens,144.43,49900
7728,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Lockett,Vance McDonald,Todd Gurley,Cincinnati Bengals,144.43,49700
7729,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Lockett,Vance McDonald,Todd Gurley,Baltimore Ravens,144.43,49800
7730,Matthew Stafford,David Johnson,Bilal Powell,Marvin Jones,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.43,49600
7731,Carson Wentz,T.J. Yeldon,Kerryon Johnson,Julio Jones,Keelan Cole,Tyler Boyd,David Njoku,Melvin Gordon,Cincinnati Bengals,144.43,49800
7732,Matthew Stafford,David Johnson,Bilal Powell,Marvin Jones,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,144.43,49500
7733,Matthew Stafford,T.J. Yeldon,Kareem Hunt,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.43,49600
7734,Matthew Stafford,T.J. Yeldon,Kareem Hunt,Mike Williams,Julio Jones,Amari Cooper,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,144.43,49500
7735,Matthew Stafford,Bilal Powell,Kareem Hunt,Doug Baldwin,Julio Jones,Keelan Cole,David Njoku,Todd Gurley,Cincinnati Bengals,144.43,49800
7736,Blake Bortles,T.J. Yeldon,Kerryon Johnson,Julio Jones,Keelan Cole,Amari Cooper,Ricky Seals-Jones,Todd Gurley,New York Jets,144.42800000000003,49500
7737,Blake Bortles,Kerryon Johnson,Melvin Gordon,Golden Tate,Mike Williams,Julio Jones,Vance McDonald,Amari Cooper,New York Jets,144.42800000000003,49900
7738,Blake Bortles,T.J. Yeldon,Bilal Powell,Marvin Jones,Amari Cooper,Antonio Brown,Vance McDonald,Melvin Gordon,New York Jets,144.42800000000003,49700
7739,Blake Bortles,David Johnson,Kerryon Johnson,Marvin Jones,Keelan Cole,Antonio Brown,Vance McDonald,Melvin Gordon,New York Jets,144.42800000000003,50000
7740,Blake Bortles,Kareem Hunt,Melvin Gordon,Doug Baldwin,Julio Jones,Quincy Enunwa,Vance McDonald,Keelan Cole,New York Jets,144.42800000000003,49800
7741,Blake Bortles,T.J. Yeldon,Todd Gurley,Marvin Jones,Tyler Lockett,Amari Cooper,Ricky Seals-Jones,Antonio Brown,New York Jets,144.42800000000003,49900
7742,Blake Bortles,Bilal Powell,Todd Gurley,Golden Tate,Mike Williams,Julio Jones,Ricky Seals-Jones,Quincy Enunwa,Baltimore Ravens,144.428,49600
7743,Blake Bortles,David Johnson,Todd Gurley,Doug Baldwin,Mike Williams,Keelan Cole,Ricky Seals-Jones,Antonio Brown,New York Jets,144.428,49900
7744,Blake Bortles,Bilal Powell,Todd Gurley,Golden Tate,Mike Williams,Julio Jones,Ricky Seals-Jones,Quincy Enunwa,Cincinnati Bengals,144.428,49500
7745,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Quincy Enunwa,Antonio Brown,David Njoku,Ricky Seals-Jones,Baltimore Ravens,144.42600000000002,49500
7746,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Keelan Cole,David Njoku,Amari Cooper,Cincinnati Bengals,144.42600000000002,49800
7747,Ben Roethlisberger,Kerryon Johnson,Melvin Gordon,Marvin Jones,Julio Jones,Keelan Cole,David Njoku,Amari Cooper,Baltimore Ravens,144.42600000000002,49900
7748,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Tyler Lockett,Antonio Brown,David Njoku,Ricky Seals-Jones,New York Jets,144.42600000000002,49900
7749,Ben Roethlisberger,Kareem Hunt,Kerryon Johnson,Marvin Jones,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.426,50000
7750,Ben Roethlisberger,Kareem Hunt,Kerryon Johnson,Marvin Jones,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,144.426,49900
7751,Aaron Rodgers,Bilal Powell,Kareem Hunt,Marvin Jones,Julio Jones,Amari Cooper,David Njoku,Melvin Gordon,New York Jets,144.42200000000003,49800
7752,Aaron Rodgers,David Johnson,Kerryon Johnson,Mike Williams,Julio Jones,Keelan Cole,Vance McDonald,Melvin Gordon,New York Jets,144.42200000000003,49700
7753,Aaron Rodgers,Bilal Powell,Melvin Gordon,Golden Tate,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Tyler Lockett,Baltimore Ravens,144.422,50000
7754,Aaron Rodgers,T.J. Yeldon,Todd Gurley,Mike Williams,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Amari Cooper,New York Jets,144.422,49600
7755,Aaron Rodgers,Bilal Powell,Melvin Gordon,Golden Tate,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Tyler Lockett,Cincinnati Bengals,144.422,49900
7756,Carson Wentz,Kerryon Johnson,Melvin Gordon,Marvin Jones,Golden Tate,Julio Jones,Vance McDonald,Tyler Lockett,Baltimore Ravens,144.42000000000002,50000
7757,Carson Wentz,Kareem Hunt,Melvin Gordon,Doug Baldwin,Golden Tate,Julio Jones,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,144.42000000000002,49800
7758,Matthew Stafford,Kerryon Johnson,Todd Gurley,Marvin Jones,Golden Tate,Julio Jones,Ricky Seals-Jones,Tyler Lockett,Cincinnati Bengals,144.42000000000002,49800
7759,Carson Wentz,Kareem Hunt,Melvin Gordon,Doug Baldwin,Golden Tate,Julio Jones,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,144.42000000000002,49700
7760,Carson Wentz,Bilal Powell,Melvin Gordon,Doug Baldwin,Golden Tate,Mike Williams,Vance McDonald,Julio Jones,Cincinnati Bengals,144.42000000000002,49600
7761,Carson Wentz,Bilal Powell,Melvin Gordon,Doug Baldwin,Golden Tate,Mike Williams,Vance McDonald,Julio Jones,Baltimore Ravens,144.42000000000002,49700
7762,Carson Wentz,Kerryon Johnson,Melvin Gordon,Marvin Jones,Golden Tate,Julio Jones,Vance McDonald,Tyler Lockett,Cincinnati Bengals,144.42000000000002,49900
7763,Matthew Stafford,Kerryon Johnson,Todd Gurley,Marvin Jones,Golden Tate,Julio Jones,Ricky Seals-Jones,Tyler Lockett,Baltimore Ravens,144.42000000000002,49900
7764,Carson Wentz,T.J. Yeldon,Kareem Hunt,Mike Williams,Julio Jones,Keelan Cole,Vance McDonald,Melvin Gordon,New York Jets,144.42000000000002,49700
7765,Matthew Stafford,T.J. Yeldon,Kareem Hunt,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Todd Gurley,New York Jets,144.42,49600
7766,Carson Wentz,James Conner,Melvin Gordon,Marvin Jones,Doug Baldwin,Mike Williams,Ricky Seals-Jones,Julio Jones,Baltimore Ravens,144.42,50000
7767,Matthew Stafford,Bilal Powell,Todd Gurley,Doug Baldwin,Golden Tate,Mike Williams,Ricky Seals-Jones,Julio Jones,Baltimore Ravens,144.42,49600
7768,Matthew Stafford,Bilal Powell,Kerryon Johnson,Marvin Jones,Golden Tate,Julio Jones,Vance McDonald,Melvin Gordon,Baltimore Ravens,144.42,49700
7769,Matthew Stafford,Bilal Powell,Kerryon Johnson,Marvin Jones,Golden Tate,Julio Jones,Vance McDonald,Melvin Gordon,Cincinnati Bengals,144.42,49600
7770,Carson Wentz,James Conner,Melvin Gordon,Marvin Jones,Doug Baldwin,Mike Williams,Ricky Seals-Jones,Julio Jones,Cincinnati Bengals,144.42,49900
7771,Matthew Stafford,Bilal Powell,Todd Gurley,Doug Baldwin,Golden Tate,Mike Williams,Ricky Seals-Jones,Julio Jones,Cincinnati Bengals,144.42,49500
7772,Blake Bortles,James Conner,Melvin Gordon,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Vance McDonald,Cincinnati Bengals,144.41800000000003,50000
7773,Blake Bortles,David Johnson,Bilal Powell,Julio Jones,Quincy Enunwa,Tyler Boyd,Ricky Seals-Jones,Melvin Gordon,New York Jets,144.41800000000003,49700
7774,Blake Bortles,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Julio Jones,Tyler Lockett,Vance McDonald,Todd Gurley,Cincinnati Bengals,144.418,49800
7775,Blake Bortles,David Johnson,Todd Gurley,Marvin Jones,Tyler Boyd,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,144.418,50000
7776,Blake Bortles,Kareem Hunt,Kerryon Johnson,Doug Baldwin,Julio Jones,Tyler Lockett,Vance McDonald,Todd Gurley,Baltimore Ravens,144.418,49900
7777,Blake Bortles,David Johnson,Bilal Powell,Doug Baldwin,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.418,49800
7778,Blake Bortles,T.J. Yeldon,Melvin Gordon,Mike Williams,Adam Thielen,Antonio Brown,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,144.418,50000
7779,Blake Bortles,David Johnson,Melvin Gordon,Julio Jones,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Cincinnati Bengals,144.418,49700
7780,Blake Bortles,David Johnson,Melvin Gordon,Julio Jones,Keelan Cole,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,Baltimore Ravens,144.418,49800
7781,Blake Bortles,T.J. Yeldon,Kerryon Johnson,Mike Williams,Quincy Enunwa,Antonio Brown,David Njoku,Todd Gurley,Baltimore Ravens,144.418,49800
7782,Blake Bortles,David Johnson,Melvin Gordon,Marvin Jones,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,144.418,49500
7783,Blake Bortles,David Johnson,Melvin Gordon,Marvin Jones,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,144.418,49600
7784,Blake Bortles,David Johnson,Bilal Powell,Doug Baldwin,Quincy Enunwa,Antonio Brown,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,144.418,49700
7785,Blake Bortles,T.J. Yeldon,Kerryon Johnson,Mike Williams,Quincy Enunwa,Antonio Brown,David Njoku,Todd Gurley,Cincinnati Bengals,144.418,49700
7786,Ben Roethlisberger,Kareem Hunt,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Ricky Seals-Jones,Tyler Lockett,New York Jets,144.416,49600
7787,Aaron Rodgers,David Johnson,Kerryon Johnson,Julio Jones,Quincy Enunwa,Tyler Lockett,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.412,49800
7788,Aaron Rodgers,Bilal Powell,Todd Gurley,Doug Baldwin,Golden Tate,Julio Jones,Ricky Seals-Jones,Vance McDonald,New York Jets,144.412,49500
7789,Aaron Rodgers,David Johnson,Todd Gurley,Mike Williams,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,144.412,49800
7790,Aaron Rodgers,David Johnson,Todd Gurley,Mike Williams,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,144.412,49700
7791,Aaron Rodgers,David Johnson,Kerryon Johnson,Julio Jones,Quincy Enunwa,Tyler Lockett,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,144.412,49700
7792,Carson Wentz,David Johnson,Todd Gurley,Marvin Jones,Julio Jones,Amari Cooper,Ricky Seals-Jones,Vance McDonald,Baltimore Ravens,144.41000000000003,49600
7793,Carson Wentz,David Johnson,Todd Gurley,Marvin Jones,Julio Jones,Amari Cooper,Ricky Seals-Jones,Vance McDonald,Cincinnati Bengals,144.41000000000003,49500
7794,Carson Wentz,T.J. Yeldon,Bilal Powell,Julio Jones,Keelan Cole,Tyler Boyd,Vance McDonald,Melvin Gordon,Baltimore Ravens,144.41000000000003,50000
7795,Carson Wentz,T.J. Yeldon,Bilal Powell,Julio Jones,Quincy Enunwa,Amari Cooper,David Njoku,Melvin Gordon,New York Jets,144.41000000000003,49600
7796,Carson Wentz,T.J. Yeldon,Kareem Hunt,Julio Jones,Quincy Enunwa,Tyler Lockett,Ricky Seals-Jones,Melvin Gordon,Cincinnati Bengals,144.41000000000003,49700
7797,Carson Wentz,T.J. Yeldon,Bilal Powell,Julio Jones,Keelan Cole,Tyler Boyd,Vance McDonald,Melvin Gordon,Cincinnati Bengals,144.41000000000003,49900
7798,Carson Wentz,David Johnson,Kerryon Johnson,Julio Jones,Quincy Enunwa,Keelan Cole,David Njoku,Melvin Gordon,New York Jets,144.41000000000003,49900
7799,Carson Wentz,T.J. Yeldon,Kareem Hunt,Julio Jones,Quincy Enunwa,Tyler Lockett,Ricky Seals-Jones,Melvin Gordon,Baltimore Ravens,144.41000000000003,49800
7800,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Mike Williams,Julio Jones,Tyler Boyd,David Njoku,Todd Gurley,New York Jets,144.41000000000003,49700
7801,Matthew Stafford,David Johnson,Bilal Powell,Marvin Jones,Quincy Enunwa,Antonio Brown,David Njoku,Melvin Gordon,New York Jets,144.41000000000003,50000
7802,Matthew Stafford,David Johnson,Todd Gurley,Mike Williams,Julio Jones,Keelan Cole,Ricky Seals-Jones,Amari Cooper,New York Jets,144.41,50000
7803,Carson Wentz,T.J. Yeldon,Todd Gurley,Marvin Jones,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Baltimore Ravens,144.41,50000
7804,Carson Wentz,David Johnson,Melvin Gordon,Doug Baldwin,Julio Jones,Tyler Lockett,Ricky Seals-Jones,Tyler Boyd,New York Jets,144.41,50000
7805,Carson Wentz,T.J. Yeldon,Todd Gurley,Marvin Jones,Amari Cooper,Antonio Brown,David Njoku,Vance McDonald,Cincinnati Bengals,144.41,49900
7806,Matthew Stafford,David Johnson,Melvin Gordon,Marvin Jones,Keelan Cole,Tyler Lockett,David Njoku,Antonio Brown,Cincinnati Bengals,144.41,50000
7807,Matthew Stafford,David Johnson,Bilal Powell,Doug Baldwin,Julio Jones,Tyler Boyd,Ricky Seals-Jones,Melvin Gordon,New York Jets,144.41,49700
7808,Carson Wentz,T.J. Yeldon,Melvin Gordon,Julio Jones,Keelan Cole,Tyler Lockett,David Njoku,Amari Cooper,Cincinnati Bengals,144.41,49600
7809,Carson Wentz,Kareem Hunt,Melvin Gordon,Marvin Jones,Golden Tate,Mike Williams,Ricky Seals-Jones,Julio Jones,New York Jets,144.41,49800
7810,Carson Wentz,T.J. Yeldon,Melvin Gordon,Julio Jones,Keelan Cole,Tyler Lockett,David Njoku,Amari Cooper,Baltimore Ravens,144.41,49700
7811,Matthew Stafford,James Conner,Melvin Gordon,Doug Baldwin,Julio Jones,Keelan Cole,David Njoku,Vance McDonald,Cincinnati Bengals,144.41,50000
7812,Matthew Stafford,T.J. Yeldon,Bilal Powell,Julio Jones,Keelan Cole,Tyler Boyd,Ricky Seals-Jones,Todd Gurley,Baltimore Ravens,144.41,49900
7813,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Doug Baldwin,Mike Williams,Antonio Brown,David Njoku,Todd Gurley,Baltimore Ravens,144.41,49800
7814,Carson Wentz,David Johnson,Kerryon Johnson,Doug Baldwin,Mike Williams,Julio Jones,Vance McDonald,Melvin Gordon,Baltimore Ravens,144.41,49500
7815,Matthew Stafford,T.J. Yeldon,Bilal Powell,Julio Jones,Keelan Cole,Tyler Boyd,Ricky Seals-Jones,Todd Gurley,Cincinnati Bengals,144.41,49800
7816,Matthew Stafford,T.J. Yeldon,Kerryon Johnson,Doug Baldwin,Mike Williams,Antonio Brown,David Njoku,Todd Gurley,Cincinnati Bengals,144.41,49700
7817,Blake Bortles,Bilal Powell,Kerryon Johnson,Golden Tate,Julio Jones,Quincy Enunwa,Vance McDonald,Melvin Gordon,New York Jets,144.40800000000004,49800
7818,Blake Bortles,David Johnson,Todd Gurley,Marvin Jones,Keelan Cole,Antonio Brown,David Njoku,Vance McDonald,New York Jets,144.40800000000004,49600
7819,Blake Bortles,Kerryon Johnson,Melvin Gordon,Golden Tate,Julio Jones,Keelan Cole,Vance McDonald,Tyler Lockett,Baltimore Ravens,144.40800000000002,49900
7820,Blake Bortles,Kerryon Johnson,Todd Gurley,Golden Tate,Julio Jones,Quincy Enunwa,Ricky Seals-Jones,Tyler Lockett,New York Jets,144.40800000000002,50000
7821,Blake Bortles,Christian McCaffrey,Melvin Gordon,Marvin Jones,Julio Jones,Quincy Enunwa,David Njoku,Ricky Seals-Jones,Cincinnati Bengals,144.40800000000002,49500
7822,Blake Bortles,Christian McCaffrey,Melvin Gordon,Marvin Jones,Julio Jones,Quincy Enunwa,David Njoku,Ricky Seals-Jones,Baltimore Ravens,144.40800000000002,49600
7823,Blake Bortles,Kerryon Johnson,Melvin Gordon,Golden Tate,Julio Jones,Keelan Cole,Vance McDonald,Tyler Lockett,Cincinnati Bengals,144.40800000000002,49800
7824,Blake Bortles,James Conner,Melvin Gordon,Doug Baldwin,Mike Williams,Julio Jones,Ricky Seals-Jones,Keelan Cole,Cincinnati Bengals,144.408,49800
7825,Blake Bortles,James Conner,Melvin Gordon,Doug Baldwin,Mike Williams,Julio Jones,Ricky Seals-Jones,Keelan Cole,Baltimore Ravens,144.408,49900
7826,Ben Roethlisberger,Bilal Powell,Melvin Gordon,Golden Tate,Julio Jones,Tyler Lockett,David Njoku,Vance McDonald,Cincinnati Bengals,144.40600000000003,49500
7827,Ben Roethlisberger,Bilal Powell,Melvin Gordon,Marvin Jones,Julio Jones,Keelan Cole,Vance McDonald,Amari Cooper,Cincinnati Bengals,144.40600000000003,49900
