,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
2593,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,140.76000000000002,49600
2594,Matt Ryan,David Johnson,Christian McCaffrey,Doug Baldwin,Tyler Boyd,Stefon Diggs,Vance McDonald,Jared Cook,New York Jets,140.76000000000002,49700
2595,Matthew Stafford,T.J. Yeldon,David Johnson,Adam Thielen,Mohamed Sanu,Calvin Ridley,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.76,49600
2596,Ben Roethlisberger,David Johnson,James Conner,Doug Baldwin,Mohamed Sanu,Calvin Ridley,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.75600000000003,50000
2597,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,Mohamed Sanu,Stefon Diggs,Vance McDonald,James Conner,Baltimore Ravens,140.75600000000003,49500
2598,Ben Roethlisberger,David Johnson,Aaron Jones,Julio Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.75600000000003,49700
2599,Ben Roethlisberger,David Johnson,Melvin Gordon,Marvin Jones,Tyler Boyd,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,140.75600000000003,50000
2600,Ben Roethlisberger,David Johnson,Melvin Gordon,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,140.756,49500
2601,Matt Ryan,James Conner,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,140.75,49800
2602,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.75,49700
2603,Matthew Stafford,David Johnson,Aaron Jones,Doug Baldwin,Adam Thielen,Tyler Boyd,Jared Cook,JuJu Smith-Schuster,New York Jets,140.75,49600
2604,Matthew Stafford,David Johnson,Christian McCaffrey,Doug Baldwin,Julio Jones,Mohamed Sanu,Vance McDonald,Calvin Ridley,New York Jets,140.75,49600
2605,Matthew Stafford,David Johnson,James Conner,Adam Thielen,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,140.75,50000
2606,Ben Roethlisberger,Christian McCaffrey,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,140.746,49500
2607,Ben Roethlisberger,David Johnson,Todd Gurley,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,140.746,49800
2608,Ben Roethlisberger,David Johnson,Todd Gurley,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,140.74599999999998,50000
2609,Matt Ryan,T.J. Yeldon,Todd Gurley,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.74000000000004,49600
2610,Matthew Stafford,T.J. Yeldon,James Conner,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.74,49800
2611,Matthew Stafford,T.J. Yeldon,James Conner,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.74,49800
2612,Matthew Stafford,David Johnson,Todd Gurley,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,140.74,49700
2613,Matthew Stafford,Todd Gurley,Aaron Jones,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,140.73999999999998,49600
2614,Matt Ryan,T.J. Yeldon,Aaron Jones,Julio Jones,Adam Thielen,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,140.73999999999998,49600
2615,Ben Roethlisberger,T.J. Yeldon,James Conner,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Calvin Ridley,Baltimore Ravens,140.73600000000002,49900
2616,Ben Roethlisberger,T.J. Yeldon,James Conner,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,New York Jets,140.73600000000002,49600
2617,Matthew Stafford,T.J. Yeldon,James Conner,Julio Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,140.73000000000002,49600
2618,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Calvin Ridley,New York Jets,140.73,49800
2619,Matthew Stafford,David Johnson,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,140.73,49600
2620,Matthew Stafford,Todd Gurley,Aaron Jones,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,140.72,49700
2621,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Todd Gurley,Baltimore Ravens,140.72,49900
2622,Matt Ryan,Melvin Gordon,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,140.72,49800
2623,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,New York Jets,140.71600000000004,49900
2624,Matt Ryan,T.J. Yeldon,David Johnson,Tyler Boyd,Mohamed Sanu,Stefon Diggs,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.71000000000004,49700
2625,Matthew Stafford,James Conner,Melvin Gordon,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,Baltimore Ravens,140.71,49800
2626,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,New York Jets,140.71,49800
2627,Matt Ryan,David Johnson,Todd Gurley,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,140.71,49700
2628,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.70600000000002,49900
2629,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.70600000000002,49500
2630,Ben Roethlisberger,Christian McCaffrey,Melvin Gordon,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Marquez Valdes-Scantling,New York Jets,140.70600000000002,49600
2631,Ben Roethlisberger,James Conner,Aaron Jones,Marvin Jones,Julio Jones,Adam Thielen,Vance McDonald,Mohamed Sanu,New York Jets,140.706,49900
2632,Ben Roethlisberger,T.J. Yeldon,David Johnson,Adam Thielen,Marquez Valdes-Scantling,Stefon Diggs,Jared Cook,Calvin Ridley,New York Jets,140.706,50000
2633,Matthew Stafford,David Johnson,Melvin Gordon,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,140.70000000000002,49800
2634,Matt Ryan,T.J. Yeldon,Melvin Gordon,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,140.70000000000002,49700
2635,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,Calvin Ridley,Jared Cook,Aaron Jones,Baltimore Ravens,140.7,49800
2636,Ben Roethlisberger,James Conner,Aaron Jones,Marvin Jones,Julio Jones,Stefon Diggs,Vance McDonald,Jared Cook,New York Jets,140.696,50000
2637,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.696,49500
2638,Matt Ryan,David Johnson,Christian McCaffrey,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.69000000000003,49600
2639,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,New York Jets,140.69000000000003,49800
2640,Matthew Stafford,Christian McCaffrey,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.69000000000003,49700
2641,Matt Ryan,James Conner,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Calvin Ridley,New York Jets,140.69,49800
2642,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Todd Gurley,Baltimore Ravens,140.69,49900
2643,Matthew Stafford,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,140.69,49700
2644,Ben Roethlisberger,T.J. Yeldon,David Johnson,Tyler Boyd,JuJu Smith-Schuster,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.68600000000004,49500
2645,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Adam Thielen,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.686,49500
2646,Ben Roethlisberger,David Johnson,James Conner,Adam Thielen,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,140.686,50000
2647,Ben Roethlisberger,Christian McCaffrey,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Calvin Ridley,New York Jets,140.686,49500
2648,Ben Roethlisberger,James Conner,Aaron Jones,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Jared Cook,Baltimore Ravens,140.68599999999998,49900
2649,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,140.68,49800
2650,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.68,49800
2651,Matthew Stafford,James Conner,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Jared Cook,Aaron Jones,Baltimore Ravens,140.68,49900
2652,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Melvin Gordon,New York Jets,140.68,49500
2653,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,140.68,49900
2654,Matthew Stafford,David Johnson,Aaron Jones,Julio Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,New York Jets,140.68,49600
2655,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.67600000000002,49600
2656,Ben Roethlisberger,David Johnson,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,140.67600000000002,49500
2657,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Jared Cook,Calvin Ridley,Baltimore Ravens,140.676,50000
2658,Ben Roethlisberger,David Johnson,Todd Gurley,Doug Baldwin,Mohamed Sanu,Stefon Diggs,Vance McDonald,Jared Cook,Baltimore Ravens,140.676,49900
2659,Matthew Stafford,T.J. Yeldon,Todd Gurley,Julio Jones,Tyler Boyd,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,140.67000000000002,49700
2660,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.67,49800
2661,Ben Roethlisberger,David Johnson,Aaron Jones,Marvin Jones,Adam Thielen,Tyler Boyd,Jared Cook,Stefon Diggs,New York Jets,140.66600000000003,50000
2662,Ben Roethlisberger,James Conner,Aaron Jones,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,140.666,50000
2663,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Adam Thielen,Marquez Valdes-Scantling,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,140.666,50000
2664,Matt Ryan,T.J. Yeldon,Aaron Jones,Julio Jones,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,140.66,49600
2665,Matthew Stafford,David Johnson,Melvin Gordon,Marvin Jones,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Jared Cook,New York Jets,140.66,49700
2666,Matt Ryan,Melvin Gordon,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Calvin Ridley,New York Jets,140.66,49800
2667,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Tyler Boyd,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,140.656,49500
2668,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.656,49900
2669,Matt Ryan,David Johnson,James Conner,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Mohamed Sanu,New York Jets,140.65000000000003,49700
2670,Matt Ryan,David Johnson,James Conner,Marvin Jones,Marquez Valdes-Scantling,Stefon Diggs,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.65000000000003,49900
2671,Matthew Stafford,Melvin Gordon,Todd Gurley,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Aaron Jones,Baltimore Ravens,140.65,49900
2672,Matt Ryan,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.65,49900
2673,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Stefon Diggs,Calvin Ridley,Vance McDonald,Jared Cook,Baltimore Ravens,140.64600000000002,50000
2674,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Calvin Ridley,New York Jets,140.64600000000002,49900
2675,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Adam Thielen,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.64000000000001,49700
2676,Matthew Stafford,James Conner,Christian McCaffrey,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,140.64000000000001,49900
2677,Matt Ryan,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Mohamed Sanu,New York Jets,140.64000000000001,49800
2678,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Adam Thielen,Stefon Diggs,Jared Cook,Aaron Jones,New York Jets,140.64,49900
2679,Ben Roethlisberger,T.J. Yeldon,David Johnson,Adam Thielen,Tyler Boyd,Mohamed Sanu,Vance McDonald,Stefon Diggs,New York Jets,140.63600000000002,49500
2680,Ben Roethlisberger,David Johnson,Christian McCaffrey,Doug Baldwin,Adam Thielen,Mohamed Sanu,Vance McDonald,Calvin Ridley,New York Jets,140.63600000000002,50000
2681,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Marquez Valdes-Scantling,Stefon Diggs,Vance McDonald,Christian McCaffrey,New York Jets,140.63000000000005,50000
2682,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,140.63000000000002,49800
2683,Matt Ryan,David Johnson,Todd Gurley,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,140.63000000000002,49700
2684,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Julio Jones,Tyler Boyd,Mohamed Sanu,Jared Cook,Aaron Jones,New York Jets,140.63000000000002,49800
2685,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Marquez Valdes-Scantling,Calvin Ridley,Jared Cook,Todd Gurley,New York Jets,140.63,49900
2686,Matt Ryan,James Conner,Christian McCaffrey,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,Jared Cook,New York Jets,140.63,49900
2687,Matthew Stafford,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Stefon Diggs,Baltimore Ravens,140.63,49700
2688,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.62600000000003,49500
2689,Ben Roethlisberger,David Johnson,Todd Gurley,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Calvin Ridley,New York Jets,140.626,49500
2690,Ben Roethlisberger,David Johnson,Melvin Gordon,Adam Thielen,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,140.626,49600
2691,Ben Roethlisberger,James Conner,Aaron Jones,Marvin Jones,Julio Jones,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.626,49900
2692,Ben Roethlisberger,T.J. Yeldon,David Johnson,JuJu Smith-Schuster,Marquez Valdes-Scantling,Stefon Diggs,Jared Cook,Calvin Ridley,Baltimore Ravens,140.626,50000
2693,Ben Roethlisberger,Todd Gurley,Aaron Jones,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,140.62599999999998,50000
2694,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Julio Jones,Tyler Boyd,Calvin Ridley,Vance McDonald,Aaron Jones,New York Jets,140.62000000000003,49900
2695,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Adam Thielen,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,New York Jets,140.62000000000003,49800
2696,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,New York Jets,140.62000000000003,49700
2697,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Tyler Boyd,Calvin Ridley,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.62,49500
2698,Matthew Stafford,T.J. Yeldon,David Johnson,JuJu Smith-Schuster,Mohamed Sanu,Calvin Ridley,Jared Cook,James Conner,New York Jets,140.62,49800
2699,Matt Ryan,David Johnson,James Conner,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.62,49900
2700,Matthew Stafford,James Conner,Aaron Jones,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,JuJu Smith-Schuster,New York Jets,140.62,49800
2701,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,Baltimore Ravens,140.61999999999998,49800
2702,Ben Roethlisberger,T.J. Yeldon,James Conner,Adam Thielen,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Aaron Jones,Baltimore Ravens,140.616,50000
2703,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,140.616,49700
2704,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,New York Jets,140.61,49900
2705,Matthew Stafford,James Conner,Todd Gurley,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,140.61,49900
2706,Matthew Stafford,Christian McCaffrey,Melvin Gordon,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,Baltimore Ravens,140.61,49900
2707,Matt Ryan,David Johnson,Todd Gurley,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,140.61,49800
2708,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Adam Thielen,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,140.61,49900
2709,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Tyler Boyd,Mohamed Sanu,Jared Cook,Melvin Gordon,New York Jets,140.61,49500
2710,Matthew Stafford,T.J. Yeldon,Aaron Jones,Julio Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,New York Jets,140.61,49600
2711,Matthew Stafford,T.J. Yeldon,Aaron Jones,Julio Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.60999999999999,49800
2712,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.60600000000005,49600
2713,Ben Roethlisberger,James Conner,Aaron Jones,Doug Baldwin,Julio Jones,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,New York Jets,140.60600000000002,50000
2714,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.60600000000002,49500
2715,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Julio Jones,Marquez Valdes-Scantling,Mohamed Sanu,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.606,50000
2716,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Tyler Boyd,Calvin Ridley,Vance McDonald,Christian McCaffrey,New York Jets,140.60000000000002,49600
2717,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,Baltimore Ravens,140.60000000000002,49800
2718,Matthew Stafford,T.J. Yeldon,Aaron Jones,Julio Jones,JuJu Smith-Schuster,Stefon Diggs,Vance McDonald,Jared Cook,New York Jets,140.6,49700
2719,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Jared Cook,Aaron Jones,Baltimore Ravens,140.6,49900
2720,Matthew Stafford,T.J. Yeldon,Todd Gurley,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Calvin Ridley,New York Jets,140.6,49900
2721,Ben Roethlisberger,Christian McCaffrey,Aaron Jones,Doug Baldwin,Julio Jones,Tyler Boyd,Jared Cook,Mohamed Sanu,Baltimore Ravens,140.59600000000003,50000
2722,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.59600000000003,49600
2723,Ben Roethlisberger,David Johnson,James Conner,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Mohamed Sanu,New York Jets,140.59600000000003,49600
2724,Ben Roethlisberger,T.J. Yeldon,Aaron Jones,Doug Baldwin,Julio Jones,Stefon Diggs,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.596,49600
2725,Matthew Stafford,James Conner,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Aaron Jones,New York Jets,140.59,50000
2726,Matthew Stafford,Melvin Gordon,Aaron Jones,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,JuJu Smith-Schuster,New York Jets,140.59,49800
2727,Matthew Stafford,T.J. Yeldon,David Johnson,JuJu Smith-Schuster,Mohamed Sanu,Calvin Ridley,Vance McDonald,Melvin Gordon,New York Jets,140.59,49800
2728,Matthew Stafford,T.J. Yeldon,James Conner,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,Calvin Ridley,Baltimore Ravens,140.58999999999997,49500
2729,Ben Roethlisberger,David Johnson,Aaron Jones,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Stefon Diggs,Baltimore Ravens,140.586,50000
2730,Ben Roethlisberger,Christian McCaffrey,Aaron Jones,Julio Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,140.58599999999998,50000
2731,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Mohamed Sanu,Stefon Diggs,Vance McDonald,Christian McCaffrey,Baltimore Ravens,140.58000000000004,49900
2732,Matt Ryan,T.J. Yeldon,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.58000000000004,49900
2733,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Calvin Ridley,New York Jets,140.58,49900
2734,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Stefon Diggs,New York Jets,140.57600000000002,49700
2735,Matthew Stafford,James Conner,Melvin Gordon,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,140.57000000000002,50000
2736,Matt Ryan,T.J. Yeldon,Melvin Gordon,Doug Baldwin,JuJu Smith-Schuster,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.57000000000002,49900
2737,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,140.57000000000002,49900
2738,Ben Roethlisberger,Todd Gurley,Aaron Jones,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Mohamed Sanu,Baltimore Ravens,140.56600000000003,50000
2739,Ben Roethlisberger,David Johnson,Melvin Gordon,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Mohamed Sanu,New York Jets,140.56600000000003,49600
2740,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Adam Thielen,Calvin Ridley,Vance McDonald,Aaron Jones,Baltimore Ravens,140.566,49700
2741,Ben Roethlisberger,James Conner,Christian McCaffrey,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,140.566,49700
2742,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Mohamed Sanu,Stefon Diggs,Vance McDonald,Christian McCaffrey,New York Jets,140.56000000000003,50000
2743,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,JuJu Smith-Schuster,Mohamed Sanu,Jared Cook,Aaron Jones,Baltimore Ravens,140.56000000000003,49700
2744,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,JuJu Smith-Schuster,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,140.56,49900
2745,Matt Ryan,David Johnson,James Conner,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Calvin Ridley,New York Jets,140.56,50000
