,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
486,Philip Rivers,Dalvin Cook,Josh Jacobs,Preston Williams,Mike Evans,Jarvis Landry,Zach Ertz,Hunter Henry,Washington Redskins,139.30200000000002,49500
487,Russell Wilson,Josh Jacobs,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Darren Waller,Washington Redskins,139.298,49700
488,Philip Rivers,Josh Jacobs,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Greg Olsen,Hunter Henry,Carolina Panthers,139.292,49800
489,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Darren Waller,Washington Redskins,139.264,49900
490,Philip Rivers,Dalvin Cook,Josh Jacobs,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,139.25200000000004,49900
491,Philip Rivers,Phillip Lindsay,Dalvin Cook,Preston Williams,Mike Evans,Jarvis Landry,Hunter Henry,Austin Ekeler,Washington Redskins,139.24200000000002,49600
492,Philip Rivers,Austin Ekeler,Christian McCaffrey,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Zach Ertz,Carolina Panthers,139.232,49600
493,Russell Wilson,Derrick Henry,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Carolina Panthers,139.218,49600
494,Jameis Winston,Phillip Lindsay,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Christian McCaffrey,Washington Redskins,139.20400000000004,50000
495,Jameis Winston,Derrick Henry,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Hunter Henry,Carolina Panthers,139.184,49800
496,Russell Wilson,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Courtland Sutton,Washington Redskins,139.148,49500
497,Jameis Winston,Austin Ekeler,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Darren Waller,Washington Redskins,139.144,49700
498,Russell Wilson,Phillip Lindsay,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Darren Waller,Carolina Panthers,139.13799999999998,49500
499,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Zach Ertz,Courtland Sutton,Washington Redskins,139.11400000000003,49700
500,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Darren Waller,Carolina Panthers,139.10399999999998,49700
501,Philip Rivers,Phillip Lindsay,Dalvin Cook,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Carolina Panthers,139.092,49700
502,Philip Rivers,Austin Ekeler,Christian McCaffrey,Preston Williams,Chris Godwin,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,139.08200000000002,49700
503,Russell Wilson,Aaron Jones,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,139.04800000000003,49900
504,Russell Wilson,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Hunter Henry,Washington Redskins,139.038,49700
505,Jameis Winston,Derrick Henry,Dalvin Cook,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Austin Ekeler,Washington Redskins,139.014,49600
506,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Zach Ertz,Hunter Henry,Washington Redskins,139.00400000000005,49900
507,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Courtland Sutton,Washington Redskins,138.99400000000003,49700
508,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Darren Waller,Carolina Panthers,138.984,49700
509,Philip Rivers,Derrick Henry,Christian McCaffrey,Chris Godwin,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.96200000000005,49700
510,Philip Rivers,Derrick Henry,Josh Jacobs,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Christian McCaffrey,Washington Redskins,138.95200000000003,49600
511,Jameis Winston,Phillip Lindsay,Dalvin Cook,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Austin Ekeler,Washington Redskins,138.934,49500
512,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Hunter Henry,Washington Redskins,138.88400000000004,49900
513,Philip Rivers,Phillip Lindsay,Christian McCaffrey,Chris Godwin,Jarvis Landry,Courtland Sutton,Greg Olsen,Darren Waller,Washington Redskins,138.88200000000003,49600
514,Philip Rivers,Phillip Lindsay,Josh Jacobs,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Christian McCaffrey,Washington Redskins,138.872,49500
515,Jameis Winston,Austin Ekeler,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Greg Olsen,Darren Waller,Washington Redskins,138.864,49600
516,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Zach Ertz,Courtland Sutton,Washington Redskins,138.83400000000003,49600
517,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Courtland Sutton,Carolina Panthers,138.834,49500
518,Jameis Winston,Austin Ekeler,Christian McCaffrey,Chris Godwin,Jarvis Landry,Courtland Sutton,Greg Olsen,Zach Ertz,Washington Redskins,138.82400000000004,49700
519,Jameis Winston,Josh Jacobs,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Christian McCaffrey,Washington Redskins,138.81400000000005,49600
520,Philip Rivers,Austin Ekeler,Christian McCaffrey,Preston Williams,Mike Evans,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.80200000000002,49600
521,Russell Wilson,Phillip Lindsay,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Greg Olsen,Hunter Henry,Washington Redskins,138.758,49600
522,Jameis Winston,Dalvin Cook,Aaron Jones,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Hunter Henry,Washington Redskins,138.74400000000003,49600
523,Jameis Winston,Aaron Jones,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Carolina Panthers,138.734,49900
524,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Zach Ertz,Hunter Henry,Washington Redskins,138.72400000000005,49800
525,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Greg Olsen,Hunter Henry,Carolina Panthers,138.72400000000002,49700
526,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Greg Olsen,Courtland Sutton,Washington Redskins,138.71400000000003,49600
527,Philip Rivers,Phillip Lindsay,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Hunter Henry,Courtland Sutton,Washington Redskins,138.71200000000002,50000
528,Philip Rivers,Phillip Lindsay,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Hunter Henry,Carolina Panthers,138.702,50000
529,Russell Wilson,Dalvin Cook,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Hunter Henry,Washington Redskins,138.68800000000002,49600
530,Jameis Winston,Phillip Lindsay,Dalvin Cook,Chris Godwin,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.68400000000003,49800
531,Philip Rivers,Derrick Henry,Christian McCaffrey,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.68200000000004,49600
532,Russell Wilson,Austin Ekeler,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Carolina Panthers,138.678,49900
533,Jameis Winston,Phillip Lindsay,Dalvin Cook,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Josh Jacobs,Washington Redskins,138.67400000000004,49700
534,Philip Rivers,Phillip Lindsay,Aaron Jones,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Christian McCaffrey,Washington Redskins,138.62200000000004,49700
535,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Greg Olsen,Hunter Henry,Washington Redskins,138.60400000000004,49800
536,Philip Rivers,Phillip Lindsay,Christian McCaffrey,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Darren Waller,Washington Redskins,138.60200000000003,49500
537,Philip Rivers,Dalvin Cook,Josh Jacobs,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Hunter Henry,Washington Redskins,138.592,49700
538,Jameis Winston,Austin Ekeler,Christian McCaffrey,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Zach Ertz,Washington Redskins,138.54400000000004,49600
539,Philip Rivers,Austin Ekeler,Christian McCaffrey,Preston Williams,Chris Godwin,Jarvis Landry,Zach Ertz,Hunter Henry,Washington Redskins,138.47200000000004,49600
540,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Greg Olsen,Hunter Henry,Carolina Panthers,138.44400000000002,49600
541,Philip Rivers,Phillip Lindsay,Dalvin Cook,Preston Williams,Chris Godwin,Jarvis Landry,Hunter Henry,Courtland Sutton,Washington Redskins,138.442,49500
542,Philip Rivers,Phillip Lindsay,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Hunter Henry,Courtland Sutton,Washington Redskins,138.43200000000002,49900
543,Philip Rivers,Phillip Lindsay,Dalvin Cook,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Hunter Henry,Carolina Panthers,138.432,49500
544,Philip Rivers,Austin Ekeler,Christian McCaffrey,Chris Godwin,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.42200000000003,50000
545,Philip Rivers,Josh Jacobs,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Christian McCaffrey,Washington Redskins,138.41200000000003,49900
546,Jameis Winston,Phillip Lindsay,Dalvin Cook,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.40400000000002,49700
547,Jameis Winston,Dalvin Cook,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Hunter Henry,Carolina Panthers,138.374,49600
548,Philip Rivers,Josh Jacobs,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Hunter Henry,Carolina Panthers,138.312,49600
549,Philip Rivers,Phillip Lindsay,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Christian McCaffrey,Carolina Panthers,138.252,49700
550,Philip Rivers,Austin Ekeler,Christian McCaffrey,Preston Williams,Mike Evans,Jarvis Landry,Zach Ertz,Hunter Henry,Washington Redskins,138.19200000000004,49500
551,Philip Rivers,Dalvin Cook,Austin Ekeler,Chris Godwin,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.15200000000002,49500
552,Philip Rivers,Austin Ekeler,Christian McCaffrey,Mike Evans,Jarvis Landry,Courtland Sutton,Greg Olsen,Hunter Henry,Washington Redskins,138.14200000000002,49900
553,Jameis Winston,Phillip Lindsay,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Hunter Henry,Washington Redskins,138.01400000000004,50000
554,Jameis Winston,Phillip Lindsay,Dalvin Cook,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Hunter Henry,Washington Redskins,137.74400000000003,49500
555,Jameis Winston,Josh Jacobs,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Zach Ertz,Hunter Henry,Washington Redskins,137.62400000000002,49600
556,Jameis Winston,Phillip Lindsay,Austin Ekeler,Preston Williams,Jarvis Landry,Courtland Sutton,Hunter Henry,Christian McCaffrey,Washington Redskins,137.56400000000005,49700
557,Philip Rivers,Austin Ekeler,Christian McCaffrey,Preston Williams,Jarvis Landry,Courtland Sutton,Darren Waller,Hunter Henry,Washington Redskins,137.48200000000003,49700
