,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
2406,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Keelan Cole,Adam Thielen,David Njoku,David Johnson,Indianapolis Colts,153.44400000000002,50000
2407,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Keenan Allen,Pittsburgh Steelers,153.44400000000002,49800
2408,Matt Ryan,Bilal Powell,Chris Carson,Jarvis Landry,DeAndre Hopkins,Adam Thielen,David Njoku,Tevin Coleman,Buffalo Bills,153.444,49900
2409,Matt Ryan,Tevin Coleman,David Johnson,Julio Jones,Doug Baldwin,DeAndre Hopkins,David Njoku,Phillip Lindsay,Buffalo Bills,153.444,49500
2410,Deshaun Watson,Ezekiel Elliott,David Johnson,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,Keelan Cole,Pittsburgh Steelers,153.44199999999998,50000
2411,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Adam Thielen,C.J. Uzomah,Dion Lewis,Buffalo Bills,153.43800000000002,50000
2412,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mike Williams,C.J. Uzomah,Adam Thielen,Indianapolis Colts,153.43800000000002,49700
2413,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Keelan Cole,Adam Thielen,David Njoku,Keenan Allen,Buffalo Bills,153.438,49700
2414,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Adam Thielen,Buffalo Bills,153.438,49700
2415,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,DeAndre Hopkins,Keenan Allen,David Njoku,Phillip Lindsay,Buffalo Bills,153.438,49500
2416,Jared Goff,Bilal Powell,Tevin Coleman,Julio Jones,Jarvis Landry,Adam Thielen,David Njoku,Dion Lewis,Indianapolis Colts,153.438,49900
2417,Jared Goff,Ezekiel Elliott,David Johnson,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,Keelan Cole,Pittsburgh Steelers,153.438,49600
2418,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Adam Thielen,Indianapolis Colts,153.43400000000003,49500
2419,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,David Johnson,Buffalo Bills,153.434,49800
2420,Matt Ryan,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Jarvis Landry,DeAndre Hopkins,Nick Vannett,Mike Williams,Pittsburgh Steelers,153.434,50000
2421,Matt Ryan,Ezekiel Elliott,Dion Lewis,Julio Jones,Doug Baldwin,DeAndre Hopkins,David Njoku,Mike Williams,Buffalo Bills,153.434,49700
2422,Matt Ryan,Chris Carson,Ezekiel Elliott,Jarvis Landry,Doug Baldwin,DeAndre Hopkins,David Njoku,David Johnson,Buffalo Bills,153.434,49700
2423,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Jarvis Landry,Keenan Allen,David Njoku,Dion Lewis,Pittsburgh Steelers,153.428,50000
2424,Russell Wilson,Tevin Coleman,David Johnson,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,DeAndre Hopkins,Buffalo Bills,153.428,50000
2425,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Doug Baldwin,DeAndre Hopkins,C.J. Uzomah,Keenan Allen,Buffalo Bills,153.428,49500
2426,Russell Wilson,Bilal Powell,Tevin Coleman,Julio Jones,Keelan Cole,Adam Thielen,David Njoku,Ezekiel Elliott,Buffalo Bills,153.428,49800
2427,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,DeAndre Hopkins,Adam Thielen,Nick Vannett,Donte Moncrief,Buffalo Bills,153.428,49800
2428,Jameis Winston,Chris Carson,Phillip Lindsay,Julio Jones,Doug Baldwin,Adam Thielen,David Njoku,Keenan Allen,Pittsburgh Steelers,153.428,50000
2429,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,David Johnson,Indianapolis Colts,153.428,49700
2430,Jameis Winston,Chris Carson,Ezekiel Elliott,Jarvis Landry,DeAndre Hopkins,Keenan Allen,David Njoku,Dion Lewis,Buffalo Bills,153.42799999999997,49700
2431,Matt Ryan,Bilal Powell,Ezekiel Elliott,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,Adam Thielen,Buffalo Bills,153.424,49700
2432,Matt Ryan,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Keenan Allen,Nick Vannett,David Njoku,Indianapolis Colts,153.424,49700
2433,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Mike Williams,Keenan Allen,David Njoku,Ezekiel Elliott,Indianapolis Colts,153.424,49700
2434,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mike Williams,Keenan Allen,David Njoku,David Johnson,Pittsburgh Steelers,153.424,49900
2435,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,David Johnson,Buffalo Bills,153.424,49900
2436,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Christian Kirk,DeAndre Hopkins,David Njoku,Phillip Lindsay,Buffalo Bills,153.424,49500
2437,Deshaun Watson,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Adam Thielen,Nick Vannett,David Njoku,Buffalo Bills,153.422,50000
2438,Deshaun Watson,Bilal Powell,Tevin Coleman,Julio Jones,Mike Williams,Adam Thielen,David Njoku,Ezekiel Elliott,Buffalo Bills,153.422,50000
2439,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,DeAndre Hopkins,Adam Thielen,C.J. Uzomah,Donte Moncrief,Buffalo Bills,153.418,49900
2440,Jared Goff,Tevin Coleman,David Johnson,Julio Jones,Jarvis Landry,DeAndre Hopkins,David Njoku,Mike Williams,Buffalo Bills,153.41799999999998,49800
2441,Jared Goff,Bilal Powell,Tevin Coleman,Julio Jones,Mike Williams,Adam Thielen,David Njoku,Ezekiel Elliott,Buffalo Bills,153.41799999999998,49600
2442,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Keelan Cole,Adam Thielen,David Njoku,Keenan Allen,Pittsburgh Steelers,153.41799999999998,49500
2443,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Adam Thielen,Nick Vannett,David Njoku,Buffalo Bills,153.41799999999998,49600
2444,Jameis Winston,Bilal Powell,Tevin Coleman,Julio Jones,Mohamed Sanu,Adam Thielen,Nick Vannett,Keenan Allen,Buffalo Bills,153.41799999999998,49500
2445,Jared Goff,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Keenan Allen,Buffalo Bills,153.41799999999998,49900
2446,Matt Ryan,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Keenan Allen,David Njoku,C.J. Uzomah,Indianapolis Colts,153.41400000000002,49800
2447,Matt Ryan,Tevin Coleman,David Johnson,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,DeAndre Hopkins,Pittsburgh Steelers,153.41400000000002,49900
2448,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,David Johnson,Buffalo Bills,153.41400000000002,50000
2449,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,DeAndre Hopkins,Buffalo Bills,153.41400000000002,49500
2450,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Doug Baldwin,Adam Thielen,David Njoku,David Johnson,Indianapolis Colts,153.41400000000002,49600
2451,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,DeAndre Hopkins,David Njoku,Mike Williams,Pittsburgh Steelers,153.41400000000002,49500
2452,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Adam Thielen,Buffalo Bills,153.414,49900
2453,Matt Ryan,Bilal Powell,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Williams,David Njoku,Adam Thielen,Buffalo Bills,153.414,49800
2454,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Mohamed Sanu,DeAndre Hopkins,David Njoku,Keenan Allen,Pittsburgh Steelers,153.408,49900
2455,Jameis Winston,Tevin Coleman,David Johnson,Julio Jones,DeAndre Hopkins,Keenan Allen,Nick Vannett,Phillip Lindsay,Pittsburgh Steelers,153.408,49900
2456,Jameis Winston,Bilal Powell,Tevin Coleman,Julio Jones,Mohamed Sanu,Adam Thielen,C.J. Uzomah,Keenan Allen,Buffalo Bills,153.408,49600
2457,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Adam Thielen,David Njoku,C.J. Uzomah,Buffalo Bills,153.408,49700
2458,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,DeAndre Hopkins,Buffalo Bills,153.408,49800
2459,Jameis Winston,Bilal Powell,Chris Carson,Julio Jones,Adam Thielen,Keenan Allen,David Njoku,Dion Lewis,Indianapolis Colts,153.408,49600
2460,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,DeAndre Hopkins,Nick Vannett,Donte Moncrief,Buffalo Bills,153.404,49600
2461,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,DeAndre Hopkins,Donte Moncrief,David Njoku,Phillip Lindsay,Buffalo Bills,153.404,49700
2462,Matt Ryan,Bilal Powell,Ezekiel Elliott,Julio Jones,Keelan Cole,Adam Thielen,David Njoku,Donte Moncrief,Buffalo Bills,153.404,49900
2463,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Adam Thielen,Nick Vannett,David Njoku,Pittsburgh Steelers,153.402,49800
2464,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Adam Thielen,Indianapolis Colts,153.39800000000002,49500
2465,Jameis Winston,Bilal Powell,Tevin Coleman,Jarvis Landry,DeAndre Hopkins,Keenan Allen,Nick Vannett,Ezekiel Elliott,Indianapolis Colts,153.398,49900
2466,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,Adam Thielen,Pittsburgh Steelers,153.398,49800
2467,Jameis Winston,Tevin Coleman,David Johnson,Julio Jones,DeAndre Hopkins,Keenan Allen,C.J. Uzomah,Phillip Lindsay,Pittsburgh Steelers,153.398,50000
2468,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,DeAndre Hopkins,Buffalo Bills,153.398,49900
2469,Jameis Winston,Dion Lewis,David Johnson,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Adam Thielen,Pittsburgh Steelers,153.398,49700
2470,Russell Wilson,Bilal Powell,David Johnson,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,DeAndre Hopkins,Buffalo Bills,153.398,49600
2471,Russell Wilson,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,DeAndre Hopkins,David Njoku,David Johnson,Indianapolis Colts,153.398,49900
2472,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Christian Kirk,Adam Thielen,David Njoku,Ezekiel Elliott,Indianapolis Colts,153.394,49600
2473,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,Adam Thielen,Buffalo Bills,153.394,49700
2474,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,DeAndre Hopkins,Indianapolis Colts,153.394,49800
2475,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Christian Kirk,David Njoku,DeAndre Hopkins,Pittsburgh Steelers,153.394,49900
2476,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,DeAndre Hopkins,C.J. Uzomah,Donte Moncrief,Buffalo Bills,153.394,49700
2477,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Adam Thielen,David Njoku,C.J. Uzomah,Pittsburgh Steelers,153.392,49900
2478,Deshaun Watson,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,DeAndre Hopkins,Pittsburgh Steelers,153.392,50000
2479,Deshaun Watson,Tevin Coleman,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,David Johnson,Buffalo Bills,153.39199999999997,49500
2480,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Doug Baldwin,DeAndre Hopkins,Nick Vannett,Adam Thielen,Indianapolis Colts,153.388,49800
2481,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,DeAndre Hopkins,Pittsburgh Steelers,153.388,49600
2482,Jameis Winston,Bilal Powell,Tevin Coleman,Jarvis Landry,DeAndre Hopkins,Keenan Allen,C.J. Uzomah,Ezekiel Elliott,Indianapolis Colts,153.388,50000
2483,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Adam Thielen,David Njoku,C.J. Uzomah,Pittsburgh Steelers,153.388,49500
2484,Jameis Winston,Ezekiel Elliott,Dion Lewis,Julio Jones,DeAndre Hopkins,Donte Moncrief,David Njoku,David Johnson,Pittsburgh Steelers,153.388,49500
2485,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,DeAndre Hopkins,Adam Thielen,David Njoku,Phillip Lindsay,Indianapolis Colts,153.388,49900
2486,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Keelan Cole,Adam Thielen,Nick Vannett,Dion Lewis,Indianapolis Colts,153.388,49500
2487,Jameis Winston,Bilal Powell,Ezekiel Elliott,Jarvis Landry,Mohamed Sanu,DeAndre Hopkins,Nick Vannett,Adam Thielen,Buffalo Bills,153.38799999999998,50000
2488,Jameis Winston,Chris Carson,David Johnson,Julio Jones,DeAndre Hopkins,Mike Williams,David Njoku,Keenan Allen,Buffalo Bills,153.38799999999998,49500
2489,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Keenan Allen,David Njoku,Ezekiel Elliott,Indianapolis Colts,153.38799999999998,49800
2490,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Keenan Allen,Pittsburgh Steelers,153.38400000000001,49900
2491,Matt Ryan,Tevin Coleman,David Johnson,Julio Jones,Jarvis Landry,DeAndre Hopkins,Nick Vannett,Mike Williams,Pittsburgh Steelers,153.38400000000001,49800
2492,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Keenan Allen,Indianapolis Colts,153.38400000000001,50000
2493,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Keelan Cole,Keenan Allen,David Njoku,Phillip Lindsay,Pittsburgh Steelers,153.38400000000001,50000
2494,Matt Ryan,Tevin Coleman,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Adam Thielen,Buffalo Bills,153.38400000000001,50000
2495,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Keelan Cole,DeAndre Hopkins,C.J. Uzomah,Adam Thielen,Buffalo Bills,153.38400000000001,49800
2496,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Mike Williams,Adam Thielen,Nick Vannett,Ezekiel Elliott,Pittsburgh Steelers,153.38400000000001,49600
2497,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,DeAndre Hopkins,Pittsburgh Steelers,153.37800000000001,49700
2498,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Keelan Cole,Adam Thielen,C.J. Uzomah,Dion Lewis,Indianapolis Colts,153.37800000000001,49600
2499,Jameis Winston,Bilal Powell,Dion Lewis,Julio Jones,Doug Baldwin,DeAndre Hopkins,C.J. Uzomah,Adam Thielen,Indianapolis Colts,153.37800000000001,49900
2500,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,DeAndre Hopkins,Nick Vannett,Dion Lewis,Indianapolis Colts,153.378,49700
2501,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Adam Thielen,Buffalo Bills,153.378,49900
2502,Jared Goff,Ezekiel Elliott,Dion Lewis,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,David Johnson,Buffalo Bills,153.378,50000
2503,Jameis Winston,Tevin Coleman,Dion Lewis,Julio Jones,Christian Kirk,Adam Thielen,David Njoku,Keenan Allen,Buffalo Bills,153.378,50000
2504,Jameis Winston,Dion Lewis,David Johnson,Julio Jones,Jarvis Landry,Adam Thielen,David Njoku,Donte Moncrief,Pittsburgh Steelers,153.378,49900
2505,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,DeAndre Hopkins,Buffalo Bills,153.378,49600
2506,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Adam Thielen,Nick Vannett,Phillip Lindsay,Buffalo Bills,153.37400000000002,49500
2507,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Adam Thielen,Donte Moncrief,David Njoku,Ezekiel Elliott,Indianapolis Colts,153.37400000000002,49800
2508,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Keenan Allen,Nick Vannett,Dion Lewis,Indianapolis Colts,153.37400000000002,50000
2509,Matt Ryan,Tevin Coleman,David Johnson,Julio Jones,Jarvis Landry,DeAndre Hopkins,C.J. Uzomah,Mike Williams,Pittsburgh Steelers,153.37400000000002,49900
2510,Matt Ryan,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,Adam Thielen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,153.37400000000002,49700
2511,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Keenan Allen,Pittsburgh Steelers,153.37400000000002,50000
2512,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Mike Williams,Adam Thielen,C.J. Uzomah,Ezekiel Elliott,Pittsburgh Steelers,153.37400000000002,49700
2513,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Jarvis Landry,DeAndre Hopkins,David Njoku,Donte Moncrief,Indianapolis Colts,153.374,50000
2514,Deshaun Watson,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Buffalo Bills,153.37199999999999,49600
2515,Deshaun Watson,Bilal Powell,Tevin Coleman,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,Keenan Allen,Buffalo Bills,153.37199999999999,49600
2516,Jared Goff,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Adam Thielen,Nick Vannett,Dion Lewis,Buffalo Bills,153.368,49900
2517,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,DeAndre Hopkins,C.J. Uzomah,Dion Lewis,Indianapolis Colts,153.368,49800
2518,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Adam Thielen,C.J. Uzomah,Phillip Lindsay,Buffalo Bills,153.36400000000003,49600
2519,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Keenan Allen,Indianapolis Colts,153.364,49700
2520,Deshaun Watson,Bilal Powell,Tevin Coleman,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Indianapolis Colts,153.362,50000
2521,Deshaun Watson,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Adam Thielen,Buffalo Bills,153.36199999999997,50000
2522,Jared Goff,Bilal Powell,Tevin Coleman,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,Ezekiel Elliott,Indianapolis Colts,153.358,49600
2523,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Adam Thielen,Buffalo Bills,153.358,50000
2524,Jared Goff,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Adam Thielen,C.J. Uzomah,Dion Lewis,Buffalo Bills,153.358,50000
2525,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Jarvis Landry,DeAndre Hopkins,David Njoku,Donte Moncrief,Buffalo Bills,153.35799999999998,49800
2526,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,David Johnson,Pittsburgh Steelers,153.35799999999998,49800
2527,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Christian Kirk,Adam Thielen,David Njoku,Keenan Allen,Pittsburgh Steelers,153.35799999999998,49800
2528,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Adam Thielen,Buffalo Bills,153.35799999999998,49600
2529,Jared Goff,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,DeAndre Hopkins,Nick Vannett,David Johnson,Buffalo Bills,153.35799999999998,49800
2530,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Keenan Allen,Indianapolis Colts,153.354,49900
2531,Matt Ryan,Bilal Powell,Ezekiel Elliott,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,DeAndre Hopkins,Indianapolis Colts,153.354,49800
2532,Matt Ryan,Bilal Powell,Ezekiel Elliott,Julio Jones,Doug Baldwin,Keenan Allen,David Njoku,Phillip Lindsay,Pittsburgh Steelers,153.354,49600
2533,Jameis Winston,Bilal Powell,Ezekiel Elliott,Julio Jones,Adam Thielen,Keenan Allen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,153.348,49600
2534,Jared Goff,Bilal Powell,Tevin Coleman,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Adam Thielen,Indianapolis Colts,153.348,50000
2535,Jared Goff,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,DeAndre Hopkins,C.J. Uzomah,David Johnson,Buffalo Bills,153.34799999999998,49900
2536,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Adam Thielen,Nick Vannett,Ezekiel Elliott,Pittsburgh Steelers,153.34799999999998,49700
2537,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Adam Thielen,Buffalo Bills,153.34799999999998,49800
2538,Jameis Winston,Tevin Coleman,Phillip Lindsay,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,Keenan Allen,Buffalo Bills,153.34799999999998,49600
2539,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,DeAndre Hopkins,Indianapolis Colts,153.34400000000002,50000
2540,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Keenan Allen,Indianapolis Colts,153.34400000000002,50000
2541,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mohamed Sanu,Nick Vannett,Adam Thielen,Pittsburgh Steelers,153.34400000000002,49900
2542,Matt Ryan,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,Adam Thielen,Pittsburgh Steelers,153.34400000000002,49800
2543,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,DeAndre Hopkins,C.J. Uzomah,Dion Lewis,Buffalo Bills,153.34400000000002,49500
2544,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Adam Thielen,David Njoku,Phillip Lindsay,Pittsburgh Steelers,153.34400000000002,50000
2545,Matt Ryan,Ezekiel Elliott,Dion Lewis,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,David Johnson,Pittsburgh Steelers,153.344,50000
2546,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Adam Thielen,Buffalo Bills,153.344,49800
2547,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Adam Thielen,Buffalo Bills,153.338,49900
2548,Jared Goff,Chris Carson,Tevin Coleman,Julio Jones,Doug Baldwin,Adam Thielen,C.J. Uzomah,Ezekiel Elliott,Pittsburgh Steelers,153.338,49800
2549,Jameis Winston,Ezekiel Elliott,Dion Lewis,Jarvis Landry,Doug Baldwin,Adam Thielen,David Njoku,David Johnson,Buffalo Bills,153.338,49800
2550,Jared Goff,Ezekiel Elliott,David Johnson,Julio Jones,Jarvis Landry,Doug Baldwin,David Njoku,Keelan Cole,Indianapolis Colts,153.338,49800
2551,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Adam Thielen,Keenan Allen,David Njoku,Donte Moncrief,Pittsburgh Steelers,153.338,50000
2552,Jameis Winston,Chris Carson,Ezekiel Elliott,Jarvis Landry,Keelan Cole,DeAndre Hopkins,David Njoku,Keenan Allen,Buffalo Bills,153.33799999999997,49800
2553,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mohamed Sanu,C.J. Uzomah,Adam Thielen,Pittsburgh Steelers,153.33400000000003,50000
2554,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Adam Thielen,Buffalo Bills,153.334,49900
2555,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Adam Thielen,Buffalo Bills,153.334,50000
2556,Deshaun Watson,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,DeAndre Hopkins,David Njoku,David Johnson,Buffalo Bills,153.332,49700
2557,Jameis Winston,Bilal Powell,David Johnson,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Adam Thielen,Indianapolis Colts,153.32800000000003,49500
2558,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Doug Baldwin,Keenan Allen,David Njoku,Donte Moncrief,Indianapolis Colts,153.328,49600
2559,Jameis Winston,David Johnson,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Adam Thielen,Buffalo Bills,153.32799999999997,49500
2560,Jared Goff,Bilal Powell,Ezekiel Elliott,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Keenan Allen,Pittsburgh Steelers,153.32799999999997,49900
2561,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Adam Thielen,Pittsburgh Steelers,153.324,49600
2562,Jameis Winston,Ezekiel Elliott,Dion Lewis,Julio Jones,Jarvis Landry,DeAndre Hopkins,Nick Vannett,Donte Moncrief,Indianapolis Colts,153.318,49500
2563,Jameis Winston,Ezekiel Elliott,Dion Lewis,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Adam Thielen,Pittsburgh Steelers,153.318,49600
