,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
446,Jameis Winston,Chris Carson,Tevin Coleman,Jarvis Landry,Mohamed Sanu,Mike Evans,David Njoku,James Conner,Chicago Bears,149.82799999999997,49900
447,Jameis Winston,James Conner,Christian McCaffrey,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,C.J. Uzomah,Dallas Cowboys,149.798,49900
448,Jameis Winston,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,John Brown,Chicago Bears,149.798,49500
449,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Chester Rogers,David Njoku,Christian McCaffrey,Dallas Cowboys,149.794,49800
450,Jameis Winston,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Joe Mixon,Dallas Cowboys,149.78800000000004,49700
451,Jameis Winston,Ezekiel Elliott,Joe Mixon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Keke Coutee,Dallas Cowboys,149.78800000000004,49500
452,Jameis Winston,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,Austin Hooper,Chicago Bears,149.788,49800
453,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Chester Rogers,Keke Coutee,David Njoku,Joe Mixon,Chicago Bears,149.78799999999998,49800
454,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Keke Coutee,Austin Hooper,James Conner,Chicago Bears,149.778,50000
455,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mike Evans,Chester Rogers,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,149.76800000000003,50000
456,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,John Brown,Austin Hooper,T.J. Yeldon,Chicago Bears,149.768,49600
457,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,John Brown,David Njoku,Tyler Boyd,Chicago Bears,149.768,49500
458,Matt Ryan,Tevin Coleman,Christian McCaffrey,Julio Jones,Jarvis Landry,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,149.76400000000004,49600
459,Matt Ryan,Chris Carson,Tevin Coleman,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,Ezekiel Elliott,Chicago Bears,149.764,49900
460,Matt Ryan,Ezekiel Elliott,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Austin Hooper,Dallas Cowboys,149.764,49900
461,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Tyler Boyd,C.J. Uzomah,Joe Mixon,Dallas Cowboys,149.758,49700
462,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,John Brown,Keke Coutee,David Njoku,Joe Mixon,Chicago Bears,149.75799999999998,49800
463,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,C.J. Uzomah,Dallas Cowboys,149.75400000000002,50000
464,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Chester Rogers,Chicago Bears,149.754,49500
465,Matt Ryan,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Dallas Cowboys,149.74400000000003,50000
466,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Mike Evans,John Brown,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,149.73800000000003,50000
467,Matt Ryan,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Keke Coutee,Chicago Bears,149.73399999999998,49900
468,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,Jarvis Landry,Mike Evans,C.J. Uzomah,Chester Rogers,Dallas Cowboys,149.72400000000005,50000
469,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,C.J. Uzomah,Dallas Cowboys,149.72400000000002,49900
470,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,John Brown,Chicago Bears,149.724,49500
471,Jameis Winston,Ezekiel Elliott,Melvin Gordon,Julio Jones,Jarvis Landry,Keke Coutee,C.J. Uzomah,Austin Hooper,Chicago Bears,149.71800000000002,49900
472,Matt Ryan,Chris Carson,T.J. Yeldon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Joe Mixon,Dallas Cowboys,149.71400000000003,49700
473,Matt Ryan,Tevin Coleman,Joe Mixon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Austin Hooper,Chicago Bears,149.714,49600
474,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Mike Evans,Keke Coutee,C.J. Uzomah,Joe Mixon,Chicago Bears,149.708,50000
475,Jameis Winston,Ezekiel Elliott,Joe Mixon,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,Keke Coutee,Dallas Cowboys,149.69800000000004,50000
476,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Chester Rogers,John Brown,C.J. Uzomah,Joe Mixon,Chicago Bears,149.68800000000002,49900
477,Matt Ryan,Tevin Coleman,Christian McCaffrey,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,C.J. Uzomah,Chicago Bears,149.684,49600
478,Jameis Winston,Ezekiel Elliott,Christian McCaffrey,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Keke Coutee,Dallas Cowboys,149.66800000000003,50000
479,Jameis Winston,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Jarvis Landry,Tyler Boyd,C.J. Uzomah,Austin Hooper,Chicago Bears,149.668,49500
480,Jameis Winston,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,Tyler Boyd,Chicago Bears,149.66799999999998,49800
481,Matt Ryan,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Chester Rogers,Chicago Bears,149.66400000000002,50000
482,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,John Brown,Austin Hooper,Joe Mixon,Dallas Cowboys,149.66400000000002,49900
483,Jameis Winston,Ezekiel Elliott,Christian McCaffrey,Julio Jones,Mohamed Sanu,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,149.65800000000002,49900
484,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Mike Evans,Chester Rogers,C.J. Uzomah,Tyler Boyd,Chicago Bears,149.65800000000002,50000
485,Matt Ryan,Chris Carson,Christian McCaffrey,Julio Jones,Jarvis Landry,John Brown,David Njoku,C.J. Uzomah,Chicago Bears,149.65400000000002,49600
486,Jameis Winston,Tevin Coleman,Melvin Gordon,Julio Jones,Mike Evans,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,149.64800000000002,50000
487,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Tyler Boyd,C.J. Uzomah,Joe Mixon,Chicago Bears,149.648,49700
488,Matt Ryan,Chris Carson,Melvin Gordon,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,149.644,50000
489,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,Keke Coutee,Dallas Cowboys,149.63400000000004,49700
490,Matt Ryan,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Chicago Bears,149.63400000000001,50000
491,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Keke Coutee,Dallas Cowboys,149.62800000000001,49900
492,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,John Brown,David Njoku,Keke Coutee,Dallas Cowboys,149.61800000000002,49600
493,Jameis Winston,Tevin Coleman,Christian McCaffrey,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Keke Coutee,Chicago Bears,149.618,49700
494,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Mike Evans,Tyler Boyd,David Njoku,C.J. Uzomah,Dallas Cowboys,149.60800000000003,50000
495,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,T.J. Yeldon,Dallas Cowboys,149.608,49900
496,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Chester Rogers,Austin Hooper,Joe Mixon,Chicago Bears,149.584,49900
497,Jameis Winston,T.J. Yeldon,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Keke Coutee,Dallas Cowboys,149.578,49900
498,Jameis Winston,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mike Evans,John Brown,David Njoku,T.J. Yeldon,Dallas Cowboys,149.578,49900
499,Jameis Winston,Tevin Coleman,Melvin Gordon,Julio Jones,Mike Evans,Chester Rogers,David Njoku,C.J. Uzomah,Chicago Bears,149.568,50000
500,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Chester Rogers,John Brown,David Njoku,Christian McCaffrey,Dallas Cowboys,149.568,49500
501,Jameis Winston,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,John Brown,C.J. Uzomah,Tyler Boyd,Chicago Bears,149.568,49900
502,Jameis Winston,Chris Carson,T.J. Yeldon,Julio Jones,Jarvis Landry,Mike Evans,David Njoku,Latavius Murray,Dallas Cowboys,149.56799999999998,50000
503,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,Chester Rogers,Dallas Cowboys,149.56400000000005,49800
504,Matt Ryan,Ezekiel Elliott,Joe Mixon,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,C.J. Uzomah,Dallas Cowboys,149.56400000000002,49500
505,Jameis Winston,Tevin Coleman,Christian McCaffrey,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,Austin Hooper,Dallas Cowboys,149.55800000000002,49900
506,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Chester Rogers,Tyler Boyd,David Njoku,Melvin Gordon,Dallas Cowboys,149.55800000000002,49900
507,Jameis Winston,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Dallas Cowboys,149.54800000000003,49500
508,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,Mike Evans,Austin Hooper,Joe Mixon,Dallas Cowboys,149.54800000000003,49700
509,Jameis Winston,Chris Carson,Melvin Gordon,Julio Jones,Mike Evans,John Brown,David Njoku,C.J. Uzomah,Chicago Bears,149.538,50000
510,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Keke Coutee,Chicago Bears,149.538,49600
511,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,John Brown,Dallas Cowboys,149.53400000000005,49800
512,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,John Brown,Dallas Cowboys,149.52800000000002,50000
513,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Jarvis Landry,John Brown,David Njoku,Latavius Murray,Dallas Cowboys,149.524,50000
514,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Mike Evans,Chester Rogers,C.J. Uzomah,Christian McCaffrey,Dallas Cowboys,149.51800000000003,49700
515,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Mohamed Sanu,John Brown,David Njoku,James Conner,Chicago Bears,149.51799999999997,49900
516,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Keke Coutee,Austin Hooper,T.J. Yeldon,Dallas Cowboys,149.51400000000004,49500
517,Matt Ryan,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Keke Coutee,Dallas Cowboys,149.51399999999998,49900
518,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,149.50800000000004,49500
519,Jameis Winston,James Conner,Christian McCaffrey,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,C.J. Uzomah,Dallas Cowboys,149.508,50000
520,Jameis Winston,Chris Carson,James Conner,Julio Jones,Jarvis Landry,John Brown,David Njoku,Keke Coutee,Chicago Bears,149.50799999999998,49600
521,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Latavius Murray,Chicago Bears,149.50799999999998,50000
522,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,Tyler Boyd,David Njoku,Melvin Gordon,Chicago Bears,149.50799999999998,49600
523,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Keke Coutee,David Njoku,Christian McCaffrey,Dallas Cowboys,149.50400000000002,49900
524,Jameis Winston,Chris Carson,James Conner,Julio Jones,Mike Evans,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,149.49800000000002,50000
525,Jameis Winston,T.J. Yeldon,Christian McCaffrey,Julio Jones,Jarvis Landry,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,149.49800000000002,49600
526,Jameis Winston,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Keke Coutee,C.J. Uzomah,Joe Mixon,Dallas Cowboys,149.49800000000002,49800
527,Jameis Winston,Chris Carson,Ezekiel Elliott,Jarvis Landry,Mike Evans,Chester Rogers,David Njoku,T.J. Yeldon,Chicago Bears,149.498,49900
528,Jameis Winston,T.J. Yeldon,Melvin Gordon,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,C.J. Uzomah,Dallas Cowboys,149.488,50000
529,Jameis Winston,T.J. Yeldon,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Dallas Cowboys,149.478,50000
530,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,John Brown,Tyler Boyd,David Njoku,James Conner,Chicago Bears,149.47799999999998,49800
531,Matt Ryan,Ezekiel Elliott,Joe Mixon,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,Austin Hooper,Dallas Cowboys,149.47400000000002,50000
532,Matt Ryan,Chris Carson,Tevin Coleman,Jarvis Landry,Mike Evans,Keke Coutee,David Njoku,Ezekiel Elliott,Chicago Bears,149.474,50000
533,Jameis Winston,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Chester Rogers,Chicago Bears,149.46800000000002,49500
534,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Keke Coutee,Chicago Bears,149.464,49600
535,Jameis Winston,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,John Brown,Dallas Cowboys,149.45800000000003,50000
536,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,Chester Rogers,Chicago Bears,149.45400000000004,49800
537,Jameis Winston,T.J. Yeldon,Joe Mixon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Austin Hooper,Chicago Bears,149.448,49600
538,Jameis Winston,Chris Carson,Christian McCaffrey,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,Austin Hooper,Chicago Bears,149.448,49900
539,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,149.44400000000005,49500
540,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Latavius Murray,Chicago Bears,149.444,50000
541,Jameis Winston,Chris Carson,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Chicago Bears,149.43800000000002,49500
542,Jameis Winston,Tevin Coleman,Christian McCaffrey,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,Austin Hooper,Dallas Cowboys,149.43800000000002,49600
543,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,John Brown,Chicago Bears,149.43800000000002,49700
544,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Christian McCaffrey,Dallas Cowboys,149.43400000000003,50000
545,Jameis Winston,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,Chester Rogers,Austin Hooper,Joe Mixon,Dallas Cowboys,149.42800000000003,49900
546,Jameis Winston,Tevin Coleman,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Tyler Boyd,Dallas Cowboys,149.42800000000003,49800
547,Jameis Winston,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,Tyler Boyd,Dallas Cowboys,149.41800000000003,50000
548,Jameis Winston,T.J. Yeldon,Christian McCaffrey,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,C.J. Uzomah,Chicago Bears,149.418,49600
549,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,John Brown,C.J. Uzomah,Tyler Boyd,Dallas Cowboys,149.41400000000004,49500
550,Matt Ryan,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,John Brown,Dallas Cowboys,149.41400000000002,50000
551,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,John Brown,David Njoku,Latavius Murray,Chicago Bears,149.414,50000
552,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,Latavius Murray,Dallas Cowboys,149.408,49800
553,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,John Brown,C.J. Uzomah,Christian McCaffrey,Dallas Cowboys,149.40400000000005,50000
554,Matt Ryan,Tevin Coleman,James Conner,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,C.J. Uzomah,Dallas Cowboys,149.40400000000002,49800
555,Jameis Winston,Chris Carson,Joe Mixon,Julio Jones,Jarvis Landry,John Brown,David Njoku,Tyler Boyd,Dallas Cowboys,149.39800000000002,49800
556,Jameis Winston,Chris Carson,T.J. Yeldon,Julio Jones,Jarvis Landry,John Brown,Austin Hooper,Joe Mixon,Dallas Cowboys,149.39800000000002,49900
557,Jameis Winston,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Tyler Boyd,Chicago Bears,149.39800000000002,49500
558,Jameis Winston,T.J. Yeldon,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Chester Rogers,Chicago Bears,149.398,50000
559,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,John Brown,Keke Coutee,C.J. Uzomah,Joe Mixon,Chicago Bears,149.398,50000
560,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,Chester Rogers,David Njoku,Todd Gurley,Dallas Cowboys,149.39400000000003,49900
561,Matt Ryan,Tevin Coleman,Christian McCaffrey,Julio Jones,Jarvis Landry,Keke Coutee,David Njoku,C.J. Uzomah,Chicago Bears,149.394,49700
562,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Keke Coutee,C.J. Uzomah,Joe Mixon,Chicago Bears,149.38400000000001,49500
563,Jameis Winston,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,Chester Rogers,Chicago Bears,149.37800000000001,50000
564,Matt Ryan,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,John Brown,Chicago Bears,149.364,49700
565,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Mike Evans,Chester Rogers,David Njoku,T.J. Yeldon,Dallas Cowboys,149.364,49600
566,Jameis Winston,James Conner,Melvin Gordon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,C.J. Uzomah,Dallas Cowboys,149.358,49800
567,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Jarvis Landry,Chester Rogers,Austin Hooper,Tyler Boyd,Dallas Cowboys,149.35400000000004,50000
568,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Chester Rogers,David Njoku,Melvin Gordon,Dallas Cowboys,149.354,49700
569,Jameis Winston,Chris Carson,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,John Brown,Chicago Bears,149.348,50000
570,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mike Evans,Chester Rogers,C.J. Uzomah,John Brown,Dallas Cowboys,149.33800000000002,49500
571,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Tyler Boyd,Chicago Bears,149.33400000000003,49500
572,Jameis Winston,Chris Carson,Christian McCaffrey,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,Austin Hooper,Chicago Bears,149.328,49600
573,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,John Brown,Austin Hooper,Tyler Boyd,Dallas Cowboys,149.32400000000004,50000
574,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Chester Rogers,C.J. Uzomah,Christian McCaffrey,Chicago Bears,149.324,50000
575,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Chester Rogers,John Brown,David Njoku,James Conner,Dallas Cowboys,149.324,49900
576,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,149.324,49500
577,Jameis Winston,Chris Carson,T.J. Yeldon,Julio Jones,Jarvis Landry,Chester Rogers,Austin Hooper,Joe Mixon,Chicago Bears,149.318,49900
578,Jameis Winston,Chris Carson,Joe Mixon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,Tyler Boyd,Chicago Bears,149.318,49800
579,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Jarvis Landry,Mike Evans,Keke Coutee,David Njoku,T.J. Yeldon,Dallas Cowboys,149.318,50000
580,Jameis Winston,Chris Carson,James Conner,Julio Jones,Jarvis Landry,Mohamed Sanu,Austin Hooper,Tyler Boyd,Chicago Bears,149.30800000000002,50000
581,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Chester Rogers,Keke Coutee,David Njoku,Christian McCaffrey,Dallas Cowboys,149.30800000000002,49600
582,Jameis Winston,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,Chester Rogers,Dallas Cowboys,149.29800000000003,49800
583,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,Latavius Murray,Chicago Bears,149.298,49800
584,Matt Ryan,Chris Carson,James Conner,Julio Jones,Mohamed Sanu,Mike Evans,David Njoku,C.J. Uzomah,Chicago Bears,149.294,49800
585,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Keke Coutee,Austin Hooper,Joe Mixon,Chicago Bears,149.294,50000
586,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,Latavius Murray,Dallas Cowboys,149.28799999999998,49500
587,Matt Ryan,Tevin Coleman,James Conner,Julio Jones,Jarvis Landry,Tyler Boyd,David Njoku,C.J. Uzomah,Dallas Cowboys,149.28400000000002,49500
588,Matt Ryan,T.J. Yeldon,Melvin Gordon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,C.J. Uzomah,Dallas Cowboys,149.28400000000002,49800
589,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,John Brown,Keke Coutee,David Njoku,Christian McCaffrey,Dallas Cowboys,149.27800000000002,49600
590,Matt Ryan,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,Keke Coutee,Dallas Cowboys,149.27400000000003,49900
591,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,John Brown,David Njoku,James Conner,Chicago Bears,149.274,49600
592,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Keke Coutee,Tyler Boyd,David Njoku,Melvin Gordon,Dallas Cowboys,149.268,50000
593,Jameis Winston,Ezekiel Elliott,Joe Mixon,Julio Jones,Mohamed Sanu,Mike Evans,C.J. Uzomah,Austin Hooper,Dallas Cowboys,149.25800000000004,49900
594,Jameis Winston,Ezekiel Elliott,T.J. Yeldon,Julio Jones,Jarvis Landry,John Brown,David Njoku,Latavius Murray,Dallas Cowboys,149.258,50000
595,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Mohamed Sanu,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,149.258,50000
596,Matt Ryan,T.J. Yeldon,James Conner,Julio Jones,Jarvis Landry,John Brown,David Njoku,C.J. Uzomah,Dallas Cowboys,149.25400000000002,50000
597,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mike Evans,Chester Rogers,Austin Hooper,John Brown,Dallas Cowboys,149.24800000000002,50000
598,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Jarvis Landry,Chester Rogers,Austin Hooper,Tyler Boyd,Chicago Bears,149.24400000000003,50000
599,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,Chester Rogers,David Njoku,C.J. Uzomah,Chicago Bears,149.244,49500
600,Jameis Winston,Tevin Coleman,Ezekiel Elliott,Julio Jones,Mohamed Sanu,John Brown,Austin Hooper,Joe Mixon,Dallas Cowboys,149.23800000000003,49700
601,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Evans,Austin Hooper,Chester Rogers,Dallas Cowboys,149.23400000000004,49500
602,Matt Ryan,Tevin Coleman,Melvin Gordon,Julio Jones,Jarvis Landry,John Brown,David Njoku,Austin Hooper,Dallas Cowboys,149.234,50000
603,Jameis Winston,Ezekiel Elliott,Melvin Gordon,Julio Jones,Jarvis Landry,Chester Rogers,C.J. Uzomah,Keke Coutee,Dallas Cowboys,149.22800000000004,49900
604,Jameis Winston,Chris Carson,Tevin Coleman,Julio Jones,Mike Evans,Keke Coutee,C.J. Uzomah,Christian McCaffrey,Dallas Cowboys,149.22800000000004,49800
605,Jameis Winston,Tevin Coleman,T.J. Yeldon,Julio Jones,Jarvis Landry,Keke Coutee,C.J. Uzomah,Joe Mixon,Dallas Cowboys,149.228,49500
606,Jameis Winston,Chris Carson,Ezekiel Elliott,Julio Jones,Mike Evans,Chester Rogers,C.J. Uzomah,John Brown,Chicago Bears,149.228,49500
607,Jameis Winston,Tevin Coleman,T.J. Yeldon,Julio Jones,Mike Evans,Tyler Boyd,David Njoku,C.J. Uzomah,Chicago Bears,149.228,49700
608,Matt Ryan,Tevin Coleman,Joe Mixon,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Chester Rogers,Dallas Cowboys,149.22400000000002,49600
