,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
1685,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.22400000000002,49900
1686,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,150.22400000000002,50000
1687,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Mike Williams,Buffalo Bills,150.22400000000002,50000
1688,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,Nick Vannett,David Njoku,Pittsburgh Steelers,150.22400000000002,49700
1689,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Mike Williams,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.22400000000002,50000
1690,Russell Wilson,Bilal Powell,David Johnson,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.21800000000002,50000
1691,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,DeAndre Hopkins,Donte Moncrief,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,150.21800000000002,49900
1692,Jameis Winston,Ezekiel Elliott,Todd Gurley,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Donte Moncrief,Buffalo Bills,150.218,49600
1693,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,C.J. Uzomah,Buffalo Bills,150.218,49800
1694,Russell Wilson,Bilal Powell,Chris Carson,Julio Jones,Jarvis Landry,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.218,49500
1695,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,C.J. Uzomah,Pittsburgh Steelers,150.21400000000003,49800
1696,Matt Ryan,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.21400000000003,50000
1697,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,Nick Vannett,David Njoku,Pittsburgh Steelers,150.214,49800
1698,Matt Ryan,Bilal Powell,Chris Carson,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,150.214,49500
1699,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,150.20800000000003,49600
1700,Jameis Winston,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Mohamed Sanu,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,150.20800000000003,49500
1701,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Donte Moncrief,Nick Vannett,David Njoku,Pittsburgh Steelers,150.204,49900
1702,Matt Ryan,Dion Lewis,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Buffalo Bills,150.204,50000
1703,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,David Njoku,C.J. Uzomah,Pittsburgh Steelers,150.204,49900
1704,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Mike Williams,Buffalo Bills,150.204,49500
1705,Jameis Winston,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Mohamed Sanu,Donte Moncrief,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.19800000000004,49600
1706,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Mike Williams,Buffalo Bills,150.198,49500
1707,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,150.19400000000002,49900
1708,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,C.J. Uzomah,Pittsburgh Steelers,150.19400000000002,50000
1709,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Donte Moncrief,Buffalo Bills,150.188,49600
1710,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,150.18400000000003,49800
1711,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Indianapolis Colts,150.18400000000003,50000
1712,Matt Ryan,Tevin Coleman,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Christian Kirk,Buffalo Bills,150.184,49900
1713,Russell Wilson,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Keelan Cole,Pittsburgh Steelers,150.178,50000
1714,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,C.J. Uzomah,Donte Moncrief,Buffalo Bills,150.178,49700
1715,Jameis Winston,Dion Lewis,David Johnson,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.178,49500
1716,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,David Njoku,Indianapolis Colts,150.174,49800
1717,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Keenan Allen,Pittsburgh Steelers,150.168,49900
1718,Jameis Winston,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,150.168,49600
1719,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Mike Williams,Pittsburgh Steelers,150.168,49800
1720,Jared Goff,Bilal Powell,Phillip Lindsay,Julio Jones,Jarvis Landry,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,150.16799999999998,49900
1721,Matt Ryan,Tevin Coleman,Dion Lewis,Julio Jones,Keelan Cole,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,150.16400000000002,50000
1722,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,150.16400000000002,50000
1723,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,David Njoku,C.J. Uzomah,Indianapolis Colts,150.16400000000002,49900
1724,Deshaun Watson,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,150.16199999999998,49700
1725,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Keenan Allen,Pittsburgh Steelers,150.15800000000002,50000
1726,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Mike Williams,Pittsburgh Steelers,150.15800000000002,49900
1727,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,Todd Gurley,Indianapolis Colts,150.15800000000002,50000
1728,Russell Wilson,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,150.158,49600
1729,Jameis Winston,Phillip Lindsay,Todd Gurley,Julio Jones,Mike Williams,Adam Thielen,Nick Vannett,David Njoku,Pittsburgh Steelers,150.158,50000
1730,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,Christian Kirk,David Njoku,Todd Gurley,Indianapolis Colts,150.154,49800
1731,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Christian Kirk,Buffalo Bills,150.154,49500
1732,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,150.148,49800
1733,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Buffalo Bills,150.148,49500
1734,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Mike Williams,Adam Thielen,Nick Vannett,C.J. Uzomah,Buffalo Bills,150.144,50000
1735,Matt Ryan,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,Nick Vannett,David Njoku,Indianapolis Colts,150.144,49900
1736,Matt Ryan,Chris Carson,Ezekiel Elliott,Julio Jones,Christian Kirk,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,150.144,50000
1737,Deshaun Watson,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.142,49900
1738,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Indianapolis Colts,150.13800000000003,49900
1739,Russell Wilson,Bilal Powell,Ezekiel Elliott,Julio Jones,Doug Baldwin,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.138,49900
1740,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.138,49600
1741,Jared Goff,Bilal Powell,David Johnson,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,150.138,50000
1742,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,Nick Vannett,David Njoku,Indianapolis Colts,150.138,49900
1743,Jared Goff,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.13799999999998,49500
1744,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Donte Moncrief,Buffalo Bills,150.13400000000001,49700
1745,Matt Ryan,David Johnson,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,C.J. Uzomah,Indianapolis Colts,150.13400000000001,50000
1746,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Mike Williams,Keenan Allen,Nick Vannett,David Njoku,Pittsburgh Steelers,150.13400000000001,50000
1747,Matt Ryan,Chris Carson,Tevin Coleman,Julio Jones,Mohamed Sanu,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,150.13400000000001,50000
1748,Matt Ryan,Bilal Powell,Dion Lewis,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,150.134,49600
1749,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,Keelan Cole,Keenan Allen,David Njoku,C.J. Uzomah,Indianapolis Colts,150.12800000000001,50000
1750,Jameis Winston,Chris Carson,Todd Gurley,Julio Jones,DeAndre Hopkins,Donte Moncrief,David Njoku,C.J. Uzomah,Indianapolis Colts,150.12800000000001,49500
1751,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,150.128,49700
1752,Russell Wilson,Bilal Powell,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,150.128,49500
1753,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,Nick Vannett,David Njoku,Indianapolis Colts,150.12400000000002,49900
1754,Jameis Winston,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.11800000000002,49500
1755,Jared Goff,Bilal Powell,Ezekiel Elliott,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Pittsburgh Steelers,150.118,50000
1756,Jameis Winston,Bilal Powell,Phillip Lindsay,Julio Jones,Keenan Allen,Donte Moncrief,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.118,49800
1757,Russell Wilson,Bilal Powell,Tevin Coleman,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.118,49600
1758,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Christian Kirk,Nick Vannett,Keenan Allen,Pittsburgh Steelers,150.118,49900
1759,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Keelan Cole,Christian Kirk,David Njoku,C.J. Uzomah,Indianapolis Colts,150.11400000000003,50000
1760,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Mike Williams,Buffalo Bills,150.11400000000003,49500
1761,Matt Ryan,Ezekiel Elliott,Todd Gurley,Julio Jones,Mohamed Sanu,Mike Williams,Nick Vannett,David Njoku,Indianapolis Colts,150.114,50000
1762,Jameis Winston,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.10800000000003,49600
1763,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Mohamed Sanu,Keenan Allen,Nick Vannett,C.J. Uzomah,Indianapolis Colts,150.10800000000003,49800
1764,Jared Goff,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.108,49700
1765,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Mohamed Sanu,Christian Kirk,C.J. Uzomah,Keenan Allen,Pittsburgh Steelers,150.108,50000
1766,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.104,49500
1767,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Donte Moncrief,Buffalo Bills,150.104,49600
1768,Jameis Winston,David Johnson,Todd Gurley,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Mike Williams,Buffalo Bills,150.098,49500
1769,Jared Goff,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.098,49800
1770,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Donte Moncrief,Buffalo Bills,150.09400000000002,49700
1771,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.09400000000002,49600
1772,Matt Ryan,Bilal Powell,David Johnson,Julio Jones,Christian Kirk,Mike Williams,David Njoku,Todd Gurley,Buffalo Bills,150.094,49600
1773,Deshaun Watson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Christian Kirk,Buffalo Bills,150.09199999999998,49900
1774,Deshaun Watson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,150.09199999999998,50000
1775,Jameis Winston,Dion Lewis,Todd Gurley,Julio Jones,Keelan Cole,Adam Thielen,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,150.08800000000002,49900
1776,Russell Wilson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Mohamed Sanu,Buffalo Bills,150.088,49800
1777,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Christian Kirk,Buffalo Bills,150.088,49500
1778,Jared Goff,Bilal Powell,Chris Carson,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.088,50000
1779,Russell Wilson,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,150.088,49900
1780,Jared Goff,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,150.08799999999997,49600
1781,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,C.J. Uzomah,Indianapolis Colts,150.08400000000003,50000
1782,Deshaun Watson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Christian Kirk,Buffalo Bills,150.082,50000
1783,Russell Wilson,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Mohamed Sanu,Buffalo Bills,150.078,49900
1784,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Christian Kirk,Buffalo Bills,150.078,49600
1785,Matt Ryan,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Buffalo Bills,150.074,49800
1786,Matt Ryan,Bilal Powell,David Johnson,Julio Jones,Mike Williams,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.074,49800
1787,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Mike Williams,Indianapolis Colts,150.068,50000
1788,Jared Goff,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.06799999999998,49800
1789,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,Donte Moncrief,Buffalo Bills,150.06799999999998,49700
1790,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,Nick Vannett,David Njoku,Pittsburgh Steelers,150.06799999999998,49900
1791,Matt Ryan,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.06400000000002,49900
1792,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,Christian Kirk,Pittsburgh Steelers,150.058,50000
1793,Jared Goff,Chris Carson,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,C.J. Uzomah,Donte Moncrief,Buffalo Bills,150.058,49800
1794,Jared Goff,Bilal Powell,Todd Gurley,Julio Jones,Keelan Cole,DeAndre Hopkins,David Njoku,C.J. Uzomah,Pittsburgh Steelers,150.058,50000
1795,Jared Goff,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,150.058,49700
1796,Russell Wilson,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,150.058,50000
1797,Jameis Winston,Chris Carson,David Johnson,Julio Jones,Keelan Cole,Donte Moncrief,David Njoku,Todd Gurley,Indianapolis Colts,150.058,49500
1798,Matt Ryan,Dion Lewis,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,Todd Gurley,Buffalo Bills,150.05400000000003,50000
1799,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,David Njoku,Buffalo Bills,150.054,49700
1800,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.054,49600
1801,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,Mike Williams,Pittsburgh Steelers,150.048,49600
1802,Jared Goff,Tevin Coleman,Dion Lewis,Julio Jones,Jarvis Landry,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.04799999999997,50000
1803,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Jarvis Landry,Donte Moncrief,David Njoku,C.J. Uzomah,Indianapolis Colts,150.04400000000004,49500
1804,Matt Ryan,Dion Lewis,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Buffalo Bills,150.044,49900
1805,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Christian Kirk,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.044,49700
1806,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Christian Kirk,Keenan Allen,David Njoku,C.J. Uzomah,Buffalo Bills,150.044,49800
1807,Matt Ryan,Bilal Powell,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,David Njoku,Mike Williams,Pittsburgh Steelers,150.044,49700
1808,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,C.J. Uzomah,Mike Williams,Pittsburgh Steelers,150.038,49700
1809,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,C.J. Uzomah,Indianapolis Colts,150.038,49500
1810,Russell Wilson,Chris Carson,Ezekiel Elliott,Julio Jones,Mohamed Sanu,Christian Kirk,David Njoku,Todd Gurley,Buffalo Bills,150.038,50000
1811,Jared Goff,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.03799999999998,49900
1812,Matt Ryan,Dion Lewis,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.03400000000002,50000
1813,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.03400000000002,49800
1814,Matt Ryan,Bilal Powell,Dion Lewis,Julio Jones,Doug Baldwin,Mike Williams,David Njoku,Todd Gurley,Indianapolis Colts,150.034,49800
1815,Matt Ryan,Chris Carson,Dion Lewis,Julio Jones,Doug Baldwin,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.034,49500
1816,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Keenan Allen,Donte Moncrief,Nick Vannett,David Njoku,Buffalo Bills,150.034,49900
1817,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Christian Kirk,DeAndre Hopkins,Nick Vannett,David Njoku,Buffalo Bills,150.034,50000
1818,Jameis Winston,Tevin Coleman,Phillip Lindsay,Julio Jones,Keelan Cole,Mohamed Sanu,David Njoku,Todd Gurley,Indianapolis Colts,150.02800000000002,49500
1819,Russell Wilson,Chris Carson,David Johnson,Julio Jones,Jarvis Landry,Mike Williams,Nick Vannett,Todd Gurley,Buffalo Bills,150.028,49900
1820,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,Nick Vannett,Donte Moncrief,Pittsburgh Steelers,150.028,49800
1821,Matt Ryan,Chris Carson,Phillip Lindsay,Julio Jones,Jarvis Landry,Donte Moncrief,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.02400000000003,49900
1822,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.02400000000003,49700
1823,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,David Njoku,Pittsburgh Steelers,150.024,49600
1824,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Christian Kirk,Nick Vannett,Todd Gurley,Indianapolis Colts,150.024,49500
1825,Matt Ryan,Chris Carson,Todd Gurley,Julio Jones,Keenan Allen,Donte Moncrief,David Njoku,C.J. Uzomah,Buffalo Bills,150.024,50000
1826,Deshaun Watson,Tevin Coleman,Todd Gurley,Julio Jones,Jarvis Landry,Doug Baldwin,Nick Vannett,C.J. Uzomah,Pittsburgh Steelers,150.02200000000002,49800
1827,Deshaun Watson,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Todd Gurley,Buffalo Bills,150.022,49900
1828,Jameis Winston,Tevin Coleman,Todd Gurley,Julio Jones,Doug Baldwin,Keelan Cole,C.J. Uzomah,Mohamed Sanu,Indianapolis Colts,150.01800000000003,49500
1829,Jameis Winston,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Keelan Cole,Mike Williams,Nick Vannett,Todd Gurley,Indianapolis Colts,150.01800000000003,49700
1830,Jameis Winston,Bilal Powell,Todd Gurley,Julio Jones,DeAndre Hopkins,Mike Williams,C.J. Uzomah,Donte Moncrief,Pittsburgh Steelers,150.018,49900
1831,Russell Wilson,Chris Carson,David Johnson,Julio Jones,Jarvis Landry,Mike Williams,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.018,50000
1832,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Christian Kirk,Keenan Allen,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.018,49700
1833,Jared Goff,Chris Carson,Ezekiel Elliott,Julio Jones,Christian Kirk,Donte Moncrief,David Njoku,Todd Gurley,Buffalo Bills,150.01799999999997,49900
1834,Jared Goff,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,Nick Vannett,Todd Gurley,Buffalo Bills,150.01799999999997,49500
1835,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.01400000000004,49800
1836,Matt Ryan,Bilal Powell,Tevin Coleman,Julio Jones,Doug Baldwin,Christian Kirk,C.J. Uzomah,Todd Gurley,Indianapolis Colts,150.014,49600
1837,Matt Ryan,Phillip Lindsay,Todd Gurley,Julio Jones,Jarvis Landry,Mohamed Sanu,David Njoku,C.J. Uzomah,Pittsburgh Steelers,150.014,49700
1838,Deshaun Watson,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.012,50000
1839,Jameis Winston,Ezekiel Elliott,Phillip Lindsay,Julio Jones,Keelan Cole,Mike Williams,C.J. Uzomah,Todd Gurley,Indianapolis Colts,150.00800000000004,49800
1840,Jared Goff,Bilal Powell,Dion Lewis,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,Todd Gurley,Indianapolis Colts,150.008,49900
1841,Jameis Winston,Chris Carson,Dion Lewis,Julio Jones,Christian Kirk,Keenan Allen,C.J. Uzomah,Todd Gurley,Pittsburgh Steelers,150.008,49800
1842,Russell Wilson,David Johnson,Todd Gurley,Julio Jones,Jarvis Landry,Keelan Cole,Nick Vannett,David Njoku,Buffalo Bills,150.00799999999998,49800
1843,Jared Goff,Chris Carson,Dion Lewis,Julio Jones,Jarvis Landry,Mohamed Sanu,C.J. Uzomah,Todd Gurley,Buffalo Bills,150.00799999999998,49600
1844,Jared Goff,Tevin Coleman,Phillip Lindsay,Julio Jones,Doug Baldwin,Mohamed Sanu,David Njoku,Todd Gurley,Buffalo Bills,150.00799999999998,49900
1845,Matt Ryan,Chris Carson,David Johnson,Julio Jones,Doug Baldwin,Donte Moncrief,Nick Vannett,Todd Gurley,Pittsburgh Steelers,150.00400000000002,49900
