,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
39,Dede Westbrook,JAC,5.2,3.0,3.9,68.4,45.7,52.3,0.2,0.0,0.2,0.5,0.0,0.2,3.0,0.0,1.1,0.0,0.0,0.0,0.0,0.2,0.1,8.1,5.0,6.2,6,WR
40,Nelson Agholor,LV,4.3,4.0,4.2,51.0,40.0,45.9,0.3,0.0,0.2,0.6,0.2,0.4,3.3,-0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.3,4.0,6.2,6,WR
41,Chris Godwin,TB,4.0,3.0,3.5,50.3,35.0,44.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,7.4,3.5,5.9,6,WR
42,Larry Fitzgerald,ARI,4.7,3.0,4.1,56.0,40.0,48.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6.8,4.0,5.9,6,WR
43,Marquise Goodwin,PHI,4.0,2.8,3.2,48.0,38.0,43.5,0.2,0.0,0.2,0.7,0.1,0.3,4.0,0.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.5,5.5,6,WR
44,Tyrell Williams,LV,3.2,2.8,3.0,47.0,40.0,44.1,0.3,0.0,0.2,0.4,0.0,0.1,2.4,-0.1,0.9,0.0,0.0,0.0,0.0,0.1,0.0,6.3,4.5,5.5,6,WR
45,David Moore,SEA,3.0,2.1,2.6,44.2,29.4,36.4,0.5,0.0,0.2,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.5,5.1,6,WR
46,Taywan Taylor,CLE,3.9,2.8,3.3,50.0,31.0,39.6,0.3,0.0,0.2,0.2,0.0,0.1,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.1,6.5,4.0,4.9,6,WR
47,Willie Snead,BAL,4.5,2.0,3.4,49.6,30.0,40.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.0,4.7,6,WR
48,Josh Doctson,NYJ,3.0,2.2,2.7,45.0,33.9,38.4,0.3,0.0,0.2,0.0,0.0,0.0,0.0,-0.4,-0.1,0.0,0.0,0.0,0.0,0.1,0.0,5.6,4.0,4.7,6,WR
49,Cole Beasley,BUF,4.1,2.7,3.5,46.0,27.6,37.3,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.0,4.5,6,WR
50,Albert Wilson,MIA,3.1,2.0,2.6,36.0,24.0,31.5,0.3,0.0,0.2,0.9,0.1,0.6,5.0,-0.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.3,6,WR
51,Anthony Miller,CHI,3.2,2.0,2.6,38.5,27.0,32.5,0.4,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.0,4.3,6,WR
52,Adam Humphries,TEN,4.1,2.4,3.2,39.5,28.4,33.5,0.2,0.0,0.1,0.2,0.0,0.1,1.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3.5,4.0,6,WR
53,DeVante Parker,MIA,2.9,2.2,2.6,36.8,27.1,31.8,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.3,4.0,6,WR
54,DJ Moore,CAR,3.0,1.5,2.2,39.5,18.0,29.0,0.3,0.0,0.1,0.5,0.0,0.3,3.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.4,3.9,6,WR
55,Zay Jones,LV,3.0,2.3,2.7,38.0,29.5,33.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,3.9,6,WR
56,Tajae Sharpe,KC,2.6,1.6,2.2,33.1,21.5,28.9,0.3,0.0,0.2,0.3,0.0,0.1,1.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.6,3.9,6,WR
57,Zach Pascal,IND,3.1,1.6,2.3,38.5,21.9,31.3,0.3,0.0,0.1,0.1,0.0,0.0,0.4,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2.8,3.9,6,WR
58,Allen Hurns,MIA,2.8,1.9,2.4,38.3,22.2,32.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.4,3.9,6,WR
59,Phillip Dorsett,SEA,3.0,1.5,2.1,38.0,19.7,28.1,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,5.2,2.6,3.6,6,WR
60,Cordarrelle Patterson,CHI,1.8,1.4,1.6,20.0,13.5,17.2,0.2,0.1,0.1,1.2,0.3,0.8,8.0,1.8,6.0,0.1,0.0,0.1,0.0,0.0,0.0,4.5,2.8,3.4,6,WR
61,Laquon Treadwell,ATL,2.7,2.0,2.3,31.7,20.0,25.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.0,2.0,3.4,6,WR
62,Marquez Valdes-Scantling,GB,3.0,0.8,2.0,40.0,10.9,25.4,0.3,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.7,3.4,6,WR
63,Michael Gallup,DAL,2.8,1.7,2.1,38.0,20.6,29.4,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.7,3.4,6,WR
64,Alex Erickson,CIN,2.5,0.8,1.9,31.5,8.7,24.9,0.2,0.0,0.1,0.5,0.0,0.2,2.8,0.0,1.3,0.0,0.0,0.0,0.0,0.1,0.0,4.6,1.1,3.4,6,WR
65,Curtis Samuel,CAR,2.1,1.3,1.6,24.0,17.6,20.4,0.3,0.1,0.1,0.6,0.0,0.4,5.6,0.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.5,3.2,6,WR
66,Seth Roberts,GB,2.5,1.8,2.1,25.2,19.7,22.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.7,2.6,3.2,6,WR
67,Chad Williams,KC,2.6,0.0,1.6,37.2,5.0,22.3,0.2,0.0,0.1,0.1,0.0,0.0,1.5,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,4.9,0.5,3.0,6,WR
68,Jakeem Grant,MIA,2.4,1.0,1.8,32.0,10.0,22.4,0.2,0.0,0.1,0.2,0.0,0.1,1.3,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,4.5,1.0,3.0,6,WR
69,Ryan Switzer,CLE,2.4,1.0,1.7,27.4,10.0,19.4,0.2,0.0,0.1,1.2,0.2,0.9,7.5,1.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.5,2.9,6,WR
70,James Washington,PIT,2.0,1.0,1.5,26.8,19.0,21.7,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.0,2.8,6,WR
71,Chris Conley,JAC,2.6,1.0,1.9,27.4,15.0,22.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,3.9,1.5,2.7,6,WR
72,Jordan Matthews,SF,2.2,1.0,1.5,29.4,13.0,19.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.7,2.6,6,WR
73,Richie James,SF,2.5,1.3,1.7,30.0,15.7,21.1,0.1,0.1,0.1,0.1,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,3.8,1.9,2.6,6,WR
74,Jaron Brown,ARI,1.9,0.3,1.0,30.6,4.2,15.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.5,2.4,6,WR
75,Tavon Austin,GB,1.6,0.9,1.1,15.0,10.0,12.3,0.2,0.0,0.1,2.0,0.4,1.1,13.3,3.0,6.9,0.0,0.0,0.0,0.0,0.1,0.0,3.7,1.5,2.3,6,WR
76,Equanimeous St,GB,1.9,0.3,1.2,25.0,4.0,15.0,0.2,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.6,2.3,6,WR
77,Kendrick Bourne,SF,2.0,0.8,1.4,25.0,10.0,16.8,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,2.2,6,WR
78,Marcus Johnson,IND,1.9,0.9,1.4,24.0,10.0,16.9,0.1,0.1,0.1,0.3,0.0,0.1,1.4,-0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,2.9,1.3,2.2,6,WR
79,DJ Chark,JAC,1.5,1.0,1.2,20.0,10.0,15.0,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,2.6,1.0,1.8,6,WR
80,Robert Foster,WAS,1.3,0.3,0.9,18.8,4.2,12.2,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.5,0.6,1.5,6,WR
81,Josh Reynolds,LAR,1.0,0.2,0.7,17.3,3.0,10.1,0.1,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.4,1.4,6,WR
82,Chris Moore,BAL,1.1,0.3,0.8,12.7,4.4,9.3,0.1,0.0,0.1,0.5,0.0,0.2,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.3,6,WR
83,J'Mon Moore,HOU,1.2,0.3,0.7,15.2,4.2,9.7,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.4,1.3,6,WR
84,Kevin White,SF,0.9,0.8,0.8,10.8,8.1,9.8,0.1,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,1.8,0.9,1.3,6,WR
85,Demarcus Robinson,KC,1.2,0.2,0.8,16.5,2.5,9.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.3,1.2,6,WR
86,DaeSean Hamilton,DEN,1.4,0.4,0.8,18.9,4.7,10.0,0.1,0.0,0.0,0.1,0.0,0.0,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.7,1.2,6,WR
87,JJ Nelson,BUF,1.4,0.3,0.7,21.6,3.0,10.5,0.1,0.0,0.0,0.2,0.0,0.1,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.0,0.4,1.2,6,WR
88,Josh Malone,NYJ,1.1,0.1,0.6,14.3,1.7,8.3,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.2,6,WR
89,JoJo Natson,CLE,0.7,0.2,0.5,9.5,3.1,6.3,0.1,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.4,1.0,6,WR
90,Damion Ratley,HOU,1.0,0.3,0.6,13.4,4.0,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.9,0.4,0.9,6,WR
91,Marvin Hall,CLE,0.7,0.1,0.4,9.0,1.7,5.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.5,0.2,0.9,6,WR
92,Cody Core,NYG,0.7,0.2,0.4,9.8,3.0,5.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.7,6,WR
93,Marcus Kemp,MIA,0.4,0.4,0.4,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.7,6,WR
94,KhaDarel Hodge,CLE,1.1,0.0,0.4,13.4,0.0,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.6,6,WR
95,Tim Patrick,DEN,0.6,0.3,0.5,7.0,4.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.6,6,WR
96,Justin Watson,TB,0.4,0.3,0.4,5.4,4.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.6,6,WR
97,Ray-Ray McCloud,PIT,0.6,0.2,0.4,8.0,2.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.6,6,WR
98,Noah Brown,DAL,0.3,0.3,0.3,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,6,WR
99,DeAndre Carter,CHI,0.4,0.3,0.4,5.4,4.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.5,6,WR
100,Reggie Davis,CHI,0.3,0.3,0.3,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,6,WR
101,Russell Gage,ATL,0.3,0.3,0.3,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,6,WR
102,Jaydon Mickens,TB,0.3,0.2,0.3,4.6,2.8,3.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.9,0.6,0.5,6,WR
103,Matthew Slater,NE,0.5,0.0,0.2,5.8,0.0,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.4,6,WR
104,Shelton Gibson,CAR,0.2,0.2,0.2,4.3,3.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,6,WR
105,Auden Tate,CIN,0.3,0.3,0.3,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,6,WR
106,Brandon Zylstra,CAR,0.3,0.0,0.2,4.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,6,WR
107,Dwayne Harris,CHI,0.4,0.1,0.2,3.8,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,6,WR
108,Andre Roberts,BUF,0.2,0.1,0.2,1.7,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,6,WR
109,Isaiah McKenzie,BUF,0.1,0.1,0.1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,6,WR
110,Marcell Ateman,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
111,George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
112,River Cracraft,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
113,Chad Hansen,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
114,Johnny Holton,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
115,Braxton Berrios,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
116,Rodney Adams,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
