Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Deshaun Watson,HOU,QB,7600.0,Deshaun Watson (16006099) (LOCKED),25.3,15.2,22.509,33.05,13.9,20.753999999999998,29.5,14.9,21.554000000000002,30.0,500.0,337.64272068950197,229.9546142208775,5,3,11,5,3,8
Patrick Mahomes,KC,QB,8500.0,Patrick Mahomes (16006097) (LOCKED),27.29,19.509999999999998,24.136999999999997,29.18,17.36,21.522000000000002,26.580000000000002,18.36,22.122,26.580000000000002,435.6740133264993,352.15644031984095,291.29540781357093,2,2,12,6,2,8
Lamar Jackson,BAL,QB,8000.0,Lamar Jackson (16006098) (LOCKED),23.33,14.56,20.880000000000003,30.379999999999995,12.760000000000002,19.48,27.529999999999994,13.96,20.48,28.429999999999996,549.4505494505495,383.14176245210723,263.33113890717584,7,4,13,7,4,11
Russell Wilson,SEA,QB,7300.0,Russell Wilson (16006101) (LOCKED),24.91,16.196,18.978,21.04,14.896000000000003,17.868000000000002,19.590000000000007,15.896000000000003,18.668000000000003,20.190000000000005,450.7285749567794,384.6559173780166,346.958174904943,11,5,14,7,5,12
Sam Darnold,NYJ,QB,5000.0,Sam Darnold (16006117) (LOCKED),12.19,9.94,12.589999999999998,15.072000000000001,7.740000000000002,11.09,13.872,9.64,12.389999999999997,14.872,503.0181086519115,397.14058776806996,331.74097664543524,15,8,15,8,8,16
Saquon Barkley,NYG,RB,4000.0,Saquon Barkley (16006294) (LOCKED),7.7,20.500000000000004,23.599999999999998,28.8,17.35,20.35,25.3,20.300000000000004,23.5,28.8,195.12195121951217,169.49152542372883,138.88888888888889,3,2,1,1,1,3
Todd Gurley,ATL,RB,4700.0,Todd Gurley II (16006214) (LOCKED),11.55,18.68,23.474999999999994,27.239999999999995,16.580000000000002,20.43,23.390000000000004,18.48,22.58,25.74,251.60599571734477,200.21299254526096,172.54038179148316,4,2,2,1,1,3
Phillip Lindsay,DEN,RB,4200.0,Phillip Lindsay (16006228) (LOCKED),6.27,12.770000000000001,17.119999999999997,25.599999999999994,11.72,15.77,20.8,12.670000000000002,17.02,22.5,328.89584964761156,245.32710280373834,164.06250000000003,7,3,3,2,2,5
Ezekiel Elliott,DAL,RB,6700.0,Ezekiel Elliott (16006170) (LOCKED),15.69,19.209999999999997,26.54,31.7,15.910000000000002,21.240000000000002,26.05,17.56,23.34,28.6,348.7766788131182,252.44913338357196,211.3564668769716,1,1,4,2,1,3
Tarik Cohen,CHI,RB,4000.0,Tarik Cohen (16006274) (LOCKED),5.83,11.739999999999998,15.320000000000002,22.759999999999998,9.389999999999999,12.57,19.16,11.44,15.120000000000001,22.66,340.7155025553663,261.09660574412527,175.74692442882252,9,4,5,2,2,6
Jaylen Samuels,PIT,RB,4000.0,Jaylen Samuels (16006328) (LOCKED),1.82,9.260000000000002,14.549999999999999,18.75,7.760000000000001,12.8,16.650000000000002,9.160000000000002,14.45,18.650000000000002,431.96544276457877,274.9140893470791,213.33333333333334,11,4,6,3,3,7
Lamar Miller,WAS,RB,4000.0,Lamar Miller (16006348) (LOCKED),2.6,10.9,14.250000000000002,18.77,9.8,13.05,17.470000000000002,10.8,14.150000000000002,18.67,366.9724770642202,280.7017543859649,213.10602024507193,12,4,7,3,3,7
Mark Ingram,BAL,RB,4200.0,Mark Ingram II (16006226) (LOCKED),5.44,10.000000000000002,14.079999999999998,18.18,8.85,12.729999999999999,16.580000000000002,9.8,13.979999999999999,18.080000000000002,419.99999999999994,298.29545454545456,231.02310231023102,13,4,8,3,3,7
Justin Jackson,LAC,RB,4000.0,Justin Jackson (16006310) (LOCKED),7.41,7.68,12.809999999999999,16.930000000000003,7.079999999999999,12.01,16.03,7.579999999999999,12.809999999999999,16.930000000000003,520.8333333333334,312.256049960968,236.26698168930886,15,5,9,3,3,8
Marlon Mack,IND,RB,4000.0,Marlon Mack (16006336) (LOCKED),8.6,6.700000000000001,11.450000000000001,16.24,6.1000000000000005,10.3,14.139999999999999,6.6000000000000005,11.350000000000001,16.14,597.0149253731342,349.3449781659388,246.30541871921184,17,6,10,4,4,10
Gus Edwards,BAL,RB,4400.0,Gus Edwards (16006222) (LOCKED),8.28,8.209999999999999,12.530000000000001,19.549999999999997,8.01,11.98,17.25,8.11,12.430000000000001,18.05,535.931790499391,351.15722266560255,225.06393861892587,16,5,11,4,4,9
David Johnson,HOU,RB,6100.0,David Johnson (16006186) (LOCKED),15.04,11.490000000000002,17.340000000000003,21.34499999999999,9.89,15.44,19.2,11.290000000000001,17.140000000000004,21.199999999999996,530.8964316797214,351.7877739331026,285.7812133989226,6,3,12,4,3,7
Dion Lewis,NYG,RB,4000.0,Dion Lewis (16006290) (LOCKED),3.9,8.31,11.34,14.17,6.759999999999999,9.59,12.07,8.21,11.24,14.07,481.3477737665463,352.7336860670194,282.2865208186309,18,6,13,4,4,10
Joe Mixon,CIN,RB,5500.0,Joe Mixon (16006200) (LOCKED),17.27,12.13,15.280000000000001,19.44,10.58,13.680000000000001,17.740000000000002,11.93,15.180000000000001,19.340000000000003,453.4212695795548,359.94764397905755,282.92181069958843,10,4,14,4,4,8
Josh Adams,NYJ,RB,4000.0,Josh Adams (16006298) (LOCKED),3.24,6.6000000000000005,10.800000000000002,15.92,6.5,10.150000000000002,14.770000000000001,6.5,10.700000000000003,15.82,606.060606060606,370.37037037037027,251.25628140703517,19,6,15,4,4,10
Christian McCaffrey,CAR,RB,9200.0,Christian McCaffrey (16006156) (LOCKED),30.13,18.45,23.810000000000002,30.925000000000004,15.6,20.36,26.35,18.25,23.610000000000003,30.050000000000004,498.6449864498645,386.39227215455685,297.49393694421985,2,2,16,5,2,7
Chris Thompson,JAC,RB,4000.0,Chris Thompson (16006268) (LOCKED),7.1,6.880000000000001,10.14,12.52,5.28,8.090000000000002,10.27,6.78,10.040000000000001,12.52,581.3953488372092,394.4773175542406,319.4888178913738,20,6,17,5,5,11
Nick Chubb,CLE,RB,7800.0,Nick Chubb (16006158) (LOCKED),18.81,13.0,18.195,25.81,12.45,16.460000000000004,21.38,12.9,17.51,23.38,600.0,428.6892003297609,302.20844633862845,5,3,18,6,3,9
Frank Gore,NYJ,RB,4200.0,Frank Gore (16006230) (LOCKED),6.75,5.94,9.02,12.06,5.34,8.270000000000001,11.26,5.84,8.92,12.06,707.070707070707,465.6319290465632,348.2587064676617,22,7,19,7,7,14
Peyton Barber,WAS,RB,4400.0,Peyton Barber (16006224) (LOCKED),4.15,5.440000000000001,9.290000000000001,13.639999999999999,4.94,8.39,12.090000000000002,5.340000000000001,9.190000000000001,13.639999999999999,808.8235294117645,473.6275565123789,322.58064516129036,21,7,20,7,7,14
Austin Ekeler,LAC,RB,7600.0,Austin Ekeler (16006162) (LOCKED),16.47,8.71,15.949999999999998,22.85,7.46,13.8,19.85,8.610000000000001,15.849999999999998,22.85,872.5602755453501,476.4890282131662,332.6039387308534,8,4,21,7,4,11
Chris Carson,SEA,RB,6400.0,Chris Carson (16006178) (LOCKED),16.14,7.989999999999999,12.900000000000002,20.16,7.19,11.8,18.36,7.6899999999999995,12.700000000000001,20.060000000000002,801.0012515644556,496.12403100775185,317.46031746031747,14,5,22,7,5,12
Duke Johnson,HOU,RB,5000.0,Duke Johnson (16006208) (LOCKED),7.86,5.09,9.01,13.15,3.7900000000000005,7.260000000000001,10.950000000000003,4.89,8.91,13.05,982.3182711198428,554.9389567147614,380.22813688212926,23,7,23,8,7,15
Ito Smith,ATL,RB,4000.0,Ito Smith (16006322) (LOCKED),4.21,4.32,7.1000000000000005,10.35,3.52,6.050000000000001,8.950000000000001,4.12,7.0,10.25,925.9259259259259,563.3802816901408,386.47342995169083,25,8,24,8,8,16
Nyheim Hines,IND,RB,5000.0,Nyheim Hines (16006206) (LOCKED),12.1,6.280000000000001,8.75,10.7,4.88,7.05,8.7,6.180000000000001,8.65,10.7,796.1783439490445,571.4285714285714,467.2897196261683,24,7,25,8,7,15
Courtland Sutton,DEN,WR,3000.0,Courtland Sutton (16006594) (LOCKED),9.6,11.97,13.940000000000001,18.32,10.170000000000002,11.840000000000002,15.82,11.97,13.940000000000001,18.32,250.62656641604008,215.2080344332855,163.75545851528383,10,5,1,1,1,6
Josh Gordon,SEA,WR,3000.0,Josh Gordon (16006502) (LOCKED),0.0,9.3,12.09,15.200000000000001,7.6000000000000005,10.09,12.700000000000001,9.3,12.09,15.200000000000001,322.5806451612903,248.13895781637717,197.36842105263156,16,5,2,2,2,7
Golden Tate,NYG,WR,3400.0,Golden Tate (16006458) (LOCKED),7.21,10.700000000000001,12.8,17.41,8.3,10.350000000000001,14.81,10.600000000000001,12.8,17.41,317.75700934579436,265.625,195.29006318207925,13,5,3,2,2,7
Julio Jones,ATL,WR,6800.0,Julio Jones (16006366) (LOCKED),17.23,21.590000000000003,24.770000000000003,28.5,14.940000000000003,17.970000000000002,21.5,18.390000000000004,21.670000000000005,25.5,314.9606299212598,274.5256358498183,238.59649122807016,1,1,4,2,1,3
JuJu Smith-Schuster,PIT,WR,6000.0,JuJu Smith-Schuster (16006378) (LOCKED),14.44,15.200000000000001,21.775,26.8,12.550000000000002,16.67,20.3,15.100000000000001,19.87,23.8,394.7368421052631,275.5453501722159,223.88059701492537,3,2,5,2,2,4
Alshon Jeffery,PHI,WR,3200.0,Alshon Jeffery (16006462) (LOCKED),3.36,8.9,11.0,13.1,6.9,9.0,11.05,8.9,11.0,13.1,359.5505617977528,290.90909090909093,244.27480916030535,17,6,6,2,2,8
Dede Westbrook,JAC,WR,3000.0,Dede Westbrook (16006514) (LOCKED),0.2,7.13,10.25,14.190000000000001,5.529999999999999,8.25,11.540000000000001,7.029999999999999,10.25,14.190000000000001,420.75736325385697,292.6829268292683,211.4164904862579,18,6,7,2,2,8
Dante Pettis,NYG,WR,3000.0,Dante Pettis (16006560) (LOCKED),0.86,5.7,9.720000000000002,14.14,4.45,8.020000000000001,12.14,5.7,9.720000000000002,14.14,526.3157894736842,308.6419753086419,212.16407355021215,19,6,8,3,3,9
Tyler Boyd,CIN,WR,4900.0,Tyler Boyd (16006400) (LOCKED),14.03,12.87,15.59,19.759999999999998,10.170000000000002,12.84,16.759999999999998,12.77,15.59,19.759999999999998,380.7303807303808,314.3040410519564,247.9757085020243,9,4,9,3,3,7
TY Hilton,IND,WR,5500.0,T.Y. Hilton (16006390) (LOCKED),10.96,15.100000000000001,17.349999999999998,21.974999999999998,12.500000000000002,14.45,17.79,15.000000000000002,17.2,20.79,364.2384105960265,317.00288184438045,250.28441410693972,5,4,10,3,3,7
Keenan Allen,LAC,WR,7500.0,Keenan Allen (16006360) (LOCKED),18.51,18.775,22.75,27.3,14.98,17.0,20.3,18.330000000000002,20.700000000000003,24.3,399.4673768308922,329.6703296703297,274.72527472527474,2,2,11,3,2,5
Sterling Shepard,NYG,WR,4500.0,Sterling Shepard (16006410) (LOCKED),11.72,11.09,13.61,17.9,9.09,11.26,15.3,11.09,13.61,17.9,405.77096483318303,330.63923585598826,251.39664804469277,11,5,12,3,3,8
Amari Cooper,DAL,WR,5700.0,Amari Cooper (16006384) (LOCKED),15.91,14.120000000000001,16.519999999999996,22.25,11.47,13.620000000000001,18.0,14.020000000000001,16.419999999999998,21.5,403.6827195467422,345.0363196125909,256.17977528089887,7,4,13,3,3,7
Brandin Cooks,HOU,WR,6200.0,Brandin Cooks (16006376) (LOCKED),14.17,14.190000000000001,16.54,22.45,11.590000000000002,13.740000000000002,18.0,14.090000000000002,16.54,21.1,436.92741367159965,374.84885126964934,276.16926503340756,6,4,14,4,4,8
Randall Cobb,HOU,WR,3000.0,Randall Cobb (16006542) (LOCKED),10.01,3.9,7.970000000000001,10.100000000000001,2.8,6.220000000000001,8.15,3.8,7.87,10.100000000000001,769.2307692307693,376.41154328732745,297.02970297029697,24,7,15,4,4,11
DaeSean Hamilton,DEN,WR,3000.0,DaeSean Hamilton (16006588) (LOCKED),5.41,5.44,7.94,9.3,3.9899999999999993,6.44,7.6499999999999995,5.34,7.94,9.3,551.470588235294,377.8337531486146,322.5806451612903,25,7,16,4,4,11
Chris Conley,JAC,WR,3000.0,Chris Conley (16006512) (LOCKED),6.34,3.9600000000000004,7.840000000000001,10.51,2.91,6.340000000000001,8.66,3.8600000000000003,7.840000000000001,10.51,757.5757575757575,382.65306122448976,285.44243577545194,26,7,17,4,4,11
John Ross,CIN,WR,3000.0,John Ross III (16006534) (LOCKED),1.85,4.74,7.74,11.5,3.59,6.29,9.5,4.64,7.74,11.5,632.9113924050632,387.5968992248062,260.8695652173913,27,7,18,4,4,11
Josh Reynolds,LAR,WR,3200.0,Josh Reynolds (16006468) (LOCKED),7.89,5.7,8.010000000000002,10.440000000000001,4.45,6.510000000000001,8.64,5.7,8.010000000000002,10.440000000000001,561.4035087719298,399.50062421972524,306.5134099616858,23,7,19,4,4,11
Robert Foster,WAS,WR,3000.0,Robert Foster (16006628) (LOCKED),1.9,4.52,7.250000000000001,8.7,3.8200000000000003,6.15,7.2,4.52,7.250000000000001,8.7,663.7168141592921,413.7931034482758,344.82758620689657,31,7,20,5,5,12
Robert Woods,LAR,WR,7000.0,Robert Woods (16006362) (LOCKED),16.3,13.68,16.33,21.15,11.23,13.530000000000001,17.5,13.58,16.33,20.700000000000003,511.69590643274853,428.65890998162894,330.96926713947994,8,4,21,5,4,9
Anthony Miller,CHI,WR,3200.0,Anthony Miller (16006464) (LOCKED),7.09,5.300000000000001,7.39,8.8,4.2,6.09,7.3,5.300000000000001,7.39,8.8,603.7735849056603,433.0175913396482,363.6363636363636,29,7,22,5,5,12
David Moore,SEA,WR,3200.0,David Moore (16006466) (LOCKED),7.82,4.28,7.320000000000001,10.3,3.58,6.120000000000001,8.3,4.28,7.320000000000001,10.3,747.6635514018691,437.15846994535514,310.6796116504854,30,7,23,5,5,12
Tyreek Hill,KC,WR,9000.0,Tyreek Hill (16006352) (LOCKED),22.53,16.9,20.049999999999997,24.474999999999998,14.070000000000002,15.909999999999998,18.810000000000002,16.62,18.759999999999998,21.91,532.5443786982249,448.87780548628433,367.7221654749745,4,3,24,6,3,9
DJ Moore,CAR,WR,5800.0,DJ Moore (16006382) (LOCKED),14.67,9.52,12.620000000000001,18.5,7.37,10.22,15.5,9.319999999999999,12.520000000000001,18.5,609.2436974789916,459.58795562599045,313.5135135135135,14,5,25,6,5,11
Taywan Taylor,CLE,WR,3000.0,Taywan Taylor (16006578) (LOCKED),0.0,4.680000000000001,6.23,7.550000000000001,3.63,5.029999999999999,6.2,4.58,6.23,7.550000000000001,641.025641025641,481.5409309791332,397.3509933774834,32,8,26,6,6,14
Jarvis Landry,CLE,WR,6900.0,Jarvis Landry (16006364) (LOCKED),12.47,9.500000000000002,13.53,17.2,7.2,10.73,13.8,9.400000000000002,13.43,17.2,726.315789473684,509.9778270509978,401.16279069767444,12,5,27,7,5,12
Michael Gallup,DAL,WR,4100.0,Michael Gallup (16006424) (LOCKED),11.36,4.510000000000001,8.030000000000001,11.3,3.6100000000000003,6.680000000000001,9.3,4.41,8.030000000000001,11.3,909.090909090909,510.58530510585297,362.8318584070796,22,7,28,7,7,14
Tyler Lockett,SEA,WR,6500.0,Tyler Lockett (16006372) (LOCKED),15.89,10.21,12.530000000000001,16.5,8.559999999999999,10.63,14.5,10.21,12.530000000000001,16.5,636.6307541625856,518.754988028731,393.93939393939394,15,5,29,7,5,12
Curtis Samuel,CAR,WR,4900.0,Curtis Samuel (16006402) (LOCKED),14.21,5.5200000000000005,9.39,14.120000000000001,4.17,7.69,12.22,5.32,9.290000000000001,14.120000000000001,887.6811594202898,521.8317358892439,347.0254957507082,20,6,30,7,6,13
Mike Williams,LAC,WR,4500.0,Mike Williams (16006414) (LOCKED),10.3,5.0,8.239999999999998,12.4,4.0,6.989999999999999,10.8,5.0,8.239999999999998,12.4,900.0,546.116504854369,362.9032258064516,21,7,31,7,7,14
Keelan Cole,JAC,WR,3500.0,Keelan Cole Sr. (16006454) (LOCKED),10.21,3.5999999999999996,6.16,8.3,2.5,4.81,6.65,3.4,6.06,8.3,972.2222222222223,568.1818181818181,421.6867469879518,33,8,32,8,8,16
Jamison Crowder,NYJ,WR,4500.0,Jamison Crowder (16006412) (LOCKED),15.81,4.9,7.710000000000001,9.559999999999999,3.8,6.109999999999999,7.660000000000001,4.8,7.710000000000001,9.559999999999999,918.3673469387754,583.657587548638,470.71129707112976,28,7,33,8,7,15
Zach Ertz,PHI,TE,3100.0,Zach Ertz (16006662) (LOCKED),7.29,15.07,17.2,20.2,11.920000000000002,13.9,16.7,14.97,17.2,20.2,205.70670205706702,180.2325581395349,153.46534653465346,2,2,1,1,1,3
David Njoku,CLE,TE,2500.0,David Njoku (16006756) (LOCKED),4.9,8.32,11.26,15.3,6.72,9.31,13.15,8.32,11.26,15.3,300.4807692307692,222.02486678507992,163.3986928104575,4,3,2,2,2,5
Eric Ebron,PIT,TE,4200.0,Eric Ebron (16006646) (LOCKED),9.52,14.07,16.459999999999997,19.66,11.420000000000002,13.459999999999999,16.41,13.97,16.36,19.66,298.5074626865672,255.16403402187123,213.6317395727365,3,2,3,3,2,5
Vance McDonald,PIT,TE,3200.0,Vance McDonald (16006666) (LOCKED),1.84,7.6000000000000005,10.290000000000001,15.22,6.25,8.490000000000002,13.22,7.5,10.190000000000001,15.22,421.05263157894734,310.98153547133137,210.2496714848883,6,4,4,4,4,8
Chris Herndon,NYJ,TE,2500.0,Chris Herndon (16006744) (LOCKED),4.7,5.300000000000001,7.96,11.1,3.9000000000000004,6.3100000000000005,9.05,5.2,7.96,11.1,471.6981132075471,314.07035175879395,225.22522522522524,9,6,5,4,4,10
Ian Thomas,CAR,TE,2500.0,Ian Thomas (16006798) (LOCKED),3.3,5.01,7.86,9.900000000000002,3.7600000000000002,6.16,7.9,5.01,7.86,9.900000000000002,499.0019960079841,318.06615776081424,252.52525252525248,11,6,6,4,4,10
Jimmy Graham,CHI,TE,3100.0,Jimmy Graham (16006664) (LOCKED),9.41,6.5,9.64,11.110000000000001,5.0,7.84,9.11,6.5,9.64,11.110000000000001,476.9230769230769,321.57676348547716,279.027902790279,7,5,7,4,4,9
Austin Hooper,CLE,TE,3500.0,Austin Hooper (16006654) (LOCKED),8.32,5.9,10.52,12.540000000000001,4.3,8.370000000000001,10.14,5.8,10.52,12.540000000000001,593.2203389830509,332.6996197718631,279.10685805422645,5,4,8,5,4,9
Trey Burton,IND,TE,2700.0,Trey Burton (16006680) (LOCKED),6.94,5.0600000000000005,7.930000000000001,10.9,3.8099999999999996,6.38,8.9,4.96,7.930000000000001,10.9,533.596837944664,340.4791929382093,247.7064220183486,10,6,9,5,5,11
CJ Uzomah,CIN,TE,2500.0,C.J. Uzomah (16006726) (LOCKED),11.35,5.73,7.26,9.7,4.33,5.609999999999999,7.7,5.73,7.26,9.7,436.3001745200698,344.3526170798898,257.7319587628866,12,6,10,5,5,11
Ricky Seals-Jones,KC,TE,2500.0,Ricky Seals-Jones (16006782) (LOCKED),0.0,4.42,6.289999999999999,8.7,3.42,4.99,7.2,4.42,6.289999999999999,8.7,565.6108597285069,397.45627980922103,287.35632183908046,13,7,11,6,6,13
Nick Vannett,DEN,TE,2500.0,Nick Vannett (16006766) (LOCKED),2.68,3.3000000000000003,6.080000000000001,8.0,2.5,4.880000000000001,6.5,3.3000000000000003,6.080000000000001,8.0,757.5757575757575,411.1842105263157,312.5,14,7,12,6,6,13
Evan Engram,NYG,TE,3900.0,Evan Engram (16006650) (LOCKED),9.42,5.5,9.440000000000001,12.100000000000001,4.25,7.49,9.45,5.5,9.440000000000001,12.100000000000001,709.0909090909091,413.13559322033893,322.31404958677683,8,5,13,6,5,11
Travis Kelce,KC,TE,8500.0,Travis Kelce (16006636) (LOCKED),22.12,16.059999999999995,18.72,22.8,13.11,15.520000000000001,18.200000000000003,15.959999999999997,18.62,21.6,529.2652552926527,454.0598290598291,372.8070175438596,1,1,14,7,1,8
Gerald Everett,LAR,TE,2800.0,Gerald Everett (16006678) (LOCKED),6.39,3.21,5.8,7.7,2.5100000000000002,4.75,6.2,3.21,5.8,7.7,872.2741433021807,482.7586206896552,363.6363636363636,15,7,15,7,7,14
Ryan Griffin,NYJ,TE,2500.0,Ryan Griffin (16006746) (LOCKED),1.96,1.7900000000000003,4.41,7.2,1.1400000000000001,3.41,5.7,1.5900000000000003,4.31,7.2,1396.6480446927371,566.8934240362812,347.22222222222223,16,8,16,8,8,16
James O'Shaughnessy,JAC,TE,2500.0,James O'Shaughnessy (16006704) (LOCKED),3.73,0.5200000000000001,4.32,6.4,0.2700000000000001,3.42,5.1000000000000005,0.4200000000000001,4.32,6.4,4807.692307692307,578.7037037037037,390.625,17,8,17,8,8,16
Jets,NYJ,DST,2000.0,Jets  (16006830) (LOCKED),4.33,6.057142857142857,6.728571428571429,8.257142857142858,9.005285714285714,9.676142857142857,11.307142857142857,7.571428571428571,7.785714285714286,9.257142857142858,330.188679245283,297.23991507431,242.2145328719723,11,6,1,1,1,7
Broncos,DEN,DST,2300.0,Broncos  (16006827) (LOCKED),4.53,6.142857142857143,7.542857142857143,9.985714285714288,7.575714285714286,9.390857142857143,12.391714285714286,7.428571428571429,8.542857142857143,10.985714285714288,374.41860465116275,304.92424242424244,230.32904148783973,2,2,2,1,1,3
Jaguars,JAC,DST,2200.0,Jaguars  (16006829) (LOCKED),3.53,5.057142857142857,6.814285714285714,7.614285714285715,7.409285714285714,9.325285714285714,10.344285714285714,6.171428571428571,7.814285714285714,8.614285714285714,435.02824858757066,322.8511530398323,288.9305816135084,9,5,3,1,1,6
Giants,NYG,DST,2500.0,Giants  (16006825) (LOCKED),6.27,6.171428571428572,7.142857142857143,8.214285714285714,7.1168571428571425,9.059857142857142,11.234285714285713,7.514285714285714,8.142857142857142,9.214285714285714,405.09259259259255,350.0,304.34782608695656,6,4,4,2,2,6
Cowboys,DAL,DST,2400.0,Cowboys  (16006826) (LOCKED),4.8,5.300000000000001,6.642857142857143,8.157142857142858,6.860000000000001,8.370857142857144,10.053142857142857,6.300000000000001,7.642857142857143,9.157142857142858,452.8301886792452,361.2903225806451,294.2206654991243,14,6,5,2,2,8
Seahawks,SEA,DST,2600.0,Seahawks  (16006824) (LOCKED),6.67,6.214285714285714,6.742857142857143,7.814285714285714,7.598571428571429,8.420714285714286,9.914285714285715,7.642857142857142,7.828571428571429,8.814285714285715,418.39080459770116,385.59322033898303,332.7239488117002,10,6,6,3,3,9
Texans,HOU,DST,2800.0,Texans  (16006822) (LOCKED),3.2,5.842857142857143,7.157142857142858,7.742857142857143,6.262857142857143,7.757142857142858,8.522857142857141,6.842857142857143,8.157142857142858,8.742857142857142,479.2176039119804,391.2175648702594,361.6236162361624,5,4,7,3,3,7
Chargers,LAC,DST,3300.0,Chargers  (16006817) (LOCKED),4.67,6.0285714285714285,8.22857142857143,9.957142857142857,7.976142857142857,10.518142857142857,12.657142857142857,8.085714285714285,9.685714285714287,10.957142857142857,547.3933649289099,401.04166666666663,331.4203730272597,1,1,8,4,1,5
Panthers,CAR,DST,2700.0,Panthers  (16006823) (LOCKED),6.53,6.271428571428571,6.671428571428573,8.057142857142857,7.171428571428571,7.667428571428572,9.146142857142857,7.271428571428571,7.671428571428573,9.057142857142857,430.5239179954442,404.71092077087786,335.1063829787234,12,6,9,4,4,10
Team,WAS,DST,3000.0,WAS Football Team  (16006820) (LOCKED),7.8,6.0,6.885714285714286,7.728571428571428,6.532,8.076714285714285,9.678571428571427,7.2,7.885714285714286,8.728571428571428,500.0,435.6846473029045,388.1700554528651,8,5,10,5,5,10
Falcons,ATL,DST,1900.0,Falcons  (16006831) (LOCKED),4.87,3.8000000000000007,4.328571428571429,6.328571428571428,2.556,4.542857142857143,8.022857142857141,4.800000000000001,5.642857142857143,8.242857142857142,499.9999999999999,438.94389438943887,300.22573363431155,17,8,11,5,5,13
Rams,LAR,DST,3100.0,Rams  (16006819) (LOCKED),8.73,5.614285714285715,6.914285714285715,8.628571428571428,6.742285714285716,8.528285714285715,10.728571428571428,6.614285714285715,7.914285714285715,9.628571428571428,552.1628498727734,448.3471074380165,359.27152317880797,7,5,12,6,5,11
