,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
53,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,Allen Robinson,D.J. Chark,Darren Waller,Dalvin Cook,Miami Dolphins,154.76599999999996,49700
54,Lamar Jackson,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Mark Andrews,Miami Dolphins,154.75799999999998,49900
55,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Allen Robinson,John Brown,Mark Andrews,Dalvin Cook,Miami Dolphins,154.75599999999997,49700
56,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Mark Andrews,Washington Redskins,154.74599999999998,50000
57,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,John Brown,D.J. Chark,Darren Waller,Mark Andrews,Washington Redskins,154.726,49700
58,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Mark Andrews,Miami Dolphins,154.71599999999998,49800
59,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Darren Waller,Mark Andrews,Miami Dolphins,154.69599999999997,49500
60,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Mark Andrews,Josh Jacobs,Washington Redskins,154.65599999999998,49900
61,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,Allen Robinson,Mark Andrews,Josh Jacobs,Miami Dolphins,154.62599999999998,49700
62,Matt Ryan,Leonard Fournette,Kenyan Drake,T.Y. Hilton,Cooper Kupp,Julio Jones,Darren Waller,Mark Andrews,Washington Redskins,154.61599999999999,50000
63,Matt Ryan,Leonard Fournette,Dalvin Cook,Allen Robinson,John Brown,D.J. Chark,Darren Waller,Austin Hooper,Washington Redskins,154.596,50000
64,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,Allen Robinson,D.J. Chark,Mark Andrews,Dalvin Cook,Miami Dolphins,154.57599999999996,49900
65,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,John Brown,Cooper Kupp,Darren Waller,Chris Carson,Miami Dolphins,154.536,49900
66,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Josh Jacobs,Washington Redskins,154.53599999999997,49600
67,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Allen Robinson,D.J. Chark,Darren Waller,Mark Andrews,Buffalo Bills,154.52599999999998,49700
68,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,John Brown,D.J. Chark,Darren Waller,Austin Hooper,Miami Dolphins,154.506,49900
69,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Allen Robinson,Cooper Kupp,Darren Waller,Chris Carson,Washington Redskins,154.496,50000
70,Matt Ryan,Leonard Fournette,Kerryon Johnson,Allen Robinson,John Brown,D.J. Chark,Darren Waller,Dalvin Cook,Washington Redskins,154.48600000000002,49800
71,Lamar Jackson,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Mark Andrews,Washington Redskins,154.478,50000
72,Matt Ryan,Leonard Fournette,Dalvin Cook,Allen Robinson,John Brown,Cooper Kupp,Darren Waller,Kenyan Drake,Miami Dolphins,154.466,50000
73,Matt Ryan,Leonard Fournette,Chris Carson,T.Y. Hilton,John Brown,Cooper Kupp,Darren Waller,Mark Andrews,Miami Dolphins,154.46599999999998,49700
74,Matt Ryan,Leonard Fournette,Chris Carson,Tyler Boyd,John Brown,Julio Jones,Darren Waller,Mark Andrews,Miami Dolphins,154.446,50000
75,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Josh Jacobs,Miami Dolphins,154.44599999999997,49500
76,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Mark Andrews,Washington Redskins,154.43599999999998,49900
77,Matt Ryan,Leonard Fournette,Dalvin Cook,Allen Robinson,John Brown,D.J. Chark,Darren Waller,Mark Andrews,Washington Redskins,154.416,49600
78,Kyler Murray,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Dalvin Cook,Miami Dolphins,154.416,50000
79,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,D.J. Chark,Julio Jones,Darren Waller,Austin Hooper,Washington Redskins,154.416,50000
80,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Tyler Boyd,Cooper Kupp,Darren Waller,Chris Carson,Miami Dolphins,154.406,49900
81,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,John Brown,D.J. Chark,Darren Waller,Dalvin Cook,Miami Dolphins,154.39600000000002,49700
82,Lamar Jackson,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Mark Andrews,Miami Dolphins,154.388,49900
83,Matt Ryan,Leonard Fournette,Chris Carson,Allen Robinson,D.J. Chark,Cooper Kupp,Darren Waller,Mark Andrews,Washington Redskins,154.37599999999998,50000
84,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Darren Waller,Josh Jacobs,Washington Redskins,154.35599999999997,49800
85,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Mark Andrews,Miami Dolphins,154.34599999999998,49800
86,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Mark Andrews,Josh Jacobs,Washington Redskins,154.34599999999998,49800
87,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,John Brown,D.J. Chark,Darren Waller,Mark Andrews,Miami Dolphins,154.326,49500
88,Matt Ryan,Leonard Fournette,Kerryon Johnson,Allen Robinson,John Brown,D.J. Chark,Mark Andrews,Dalvin Cook,Washington Redskins,154.296,50000
89,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Cooper Kupp,Julio Jones,Darren Waller,Kenyan Drake,Miami Dolphins,154.286,50000
90,Matt Ryan,Leonard Fournette,Chris Carson,Tyler Boyd,D.J. Chark,Cooper Kupp,Darren Waller,Mark Andrews,Miami Dolphins,154.28599999999997,49900
91,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Allen Robinson,D.J. Chark,Darren Waller,Julio Jones,Miami Dolphins,154.26599999999996,50000
92,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Mark Andrews,Josh Jacobs,Miami Dolphins,154.25599999999997,49700
93,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,D.J. Chark,Julio Jones,Darren Waller,Mark Andrews,Washington Redskins,154.236,49600
94,Matt Ryan,Leonard Fournette,Kenyan Drake,T.Y. Hilton,Cooper Kupp,Julio Jones,Darren Waller,Mark Andrews,Miami Dolphins,154.21599999999998,49800
95,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,John Brown,D.J. Chark,Mark Andrews,Dalvin Cook,Miami Dolphins,154.206,49900
96,Matt Ryan,Leonard Fournette,Dalvin Cook,Allen Robinson,John Brown,D.J. Chark,Darren Waller,Austin Hooper,Miami Dolphins,154.196,49800
97,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Mark Andrews,Josh Jacobs,Washington Redskins,154.16599999999997,50000
98,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,John Brown,D.J. Chark,Darren Waller,Mark Andrews,Buffalo Bills,154.156,49700
99,Lamar Jackson,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Dalvin Cook,Miami Dolphins,154.14800000000002,50000
100,Matt Ryan,Leonard Fournette,Chris Carson,Allen Robinson,John Brown,Julio Jones,Darren Waller,Mark Andrews,Miami Dolphins,154.136,49900
101,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,John Brown,Cooper Kupp,Darren Waller,Chris Carson,Washington Redskins,154.126,50000
102,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Austin Hooper,Josh Jacobs,Miami Dolphins,154.12599999999998,50000
103,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Austin Hooper,Buffalo Bills,154.11599999999999,49700
104,Kyler Murray,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Dalvin Cook,Miami Dolphins,154.106,49900
105,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,D.J. Chark,Darren Waller,Josh Jacobs,Buffalo Bills,154.096,49900
106,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Allen Robinson,Cooper Kupp,Darren Waller,Chris Carson,Miami Dolphins,154.096,49800
107,Matt Ryan,Leonard Fournette,Kerryon Johnson,Allen Robinson,John Brown,D.J. Chark,Darren Waller,Dalvin Cook,Miami Dolphins,154.086,49600
108,Lamar Jackson,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Mark Andrews,Miami Dolphins,154.078,49800
109,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Julio Jones,Washington Redskins,154.076,49800
110,Matt Ryan,Leonard Fournette,Kerryon Johnson,Allen Robinson,D.J. Chark,Cooper Kupp,Darren Waller,Chris Carson,Miami Dolphins,154.046,50000
111,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Mark Andrews,Miami Dolphins,154.03599999999997,49700
112,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Tyler Boyd,D.J. Chark,Darren Waller,Mark Andrews,Buffalo Bills,154.02599999999998,49700
113,Lamar Jackson,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Josh Jacobs,Miami Dolphins,154.01799999999997,50000
114,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,D.J. Chark,Julio Jones,Darren Waller,Austin Hooper,Miami Dolphins,154.016,49800
115,Matt Ryan,Leonard Fournette,Dalvin Cook,Allen Robinson,John Brown,D.J. Chark,Mark Andrews,Austin Hooper,Miami Dolphins,154.00599999999997,50000
116,Matt Ryan,Leonard Fournette,Chris Carson,John Brown,D.J. Chark,Cooper Kupp,Darren Waller,Mark Andrews,Washington Redskins,154.00599999999997,50000
117,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,John Brown,Darren Waller,Austin Hooper,Washington Redskins,154.00599999999997,49600
118,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,John Brown,Buffalo Bills,153.99599999999998,49900
119,Jared Goff,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,D.J. Chark,Darren Waller,Mark Andrews,Washington Redskins,153.988,50000
120,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,John Brown,D.J. Chark,Darren Waller,Josh Jacobs,Washington Redskins,153.98600000000002,49800
121,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Josh Jacobs,Miami Dolphins,153.976,49900
122,Matt Ryan,Leonard Fournette,Chris Carson,Allen Robinson,D.J. Chark,Cooper Kupp,Darren Waller,Mark Andrews,Miami Dolphins,153.97599999999997,49800
123,Matt Ryan,Leonard Fournette,Chris Carson,Tyler Boyd,Allen Robinson,Cooper Kupp,Darren Waller,Austin Hooper,Washington Redskins,153.96599999999998,50000
124,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Darren Waller,Josh Jacobs,Miami Dolphins,153.95599999999996,49600
125,Matt Ryan,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Mark Andrews,Josh Jacobs,Miami Dolphins,153.94599999999997,49600
126,Matt Ryan,Leonard Fournette,Kenyan Drake,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Chris Carson,Buffalo Bills,153.93599999999998,49900
127,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Allen Robinson,Mark Andrews,Austin Hooper,Buffalo Bills,153.926,49900
128,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Allen Robinson,Cooper Kupp,Mark Andrews,Chris Carson,Miami Dolphins,153.90599999999998,50000
129,Lamar Jackson,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Darren Waller,Mark Andrews,Miami Dolphins,153.898,50000
130,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,John Brown,D.J. Chark,Darren Waller,Julio Jones,Miami Dolphins,153.89600000000002,50000
131,Matt Ryan,Leonard Fournette,Kerryon Johnson,Allen Robinson,John Brown,D.J. Chark,Mark Andrews,Dalvin Cook,Miami Dolphins,153.896,49800
132,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Allen Robinson,D.J. Chark,Darren Waller,Austin Hooper,Buffalo Bills,153.896,50000
133,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,Allen Robinson,John Brown,Austin Hooper,Dalvin Cook,Washington Redskins,153.886,50000
134,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Allen Robinson,Mark Andrews,Julio Jones,Washington Redskins,153.88599999999997,50000
135,Kyler Murray,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Darren Waller,Mark Andrews,Miami Dolphins,153.85599999999997,49900
136,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,Allen Robinson,Cooper Kupp,Darren Waller,Chris Carson,Washington Redskins,153.85599999999997,49800
137,Matt Ryan,Leonard Fournette,Kenyan Drake,T.Y. Hilton,D.J. Chark,Julio Jones,Darren Waller,Chris Carson,Miami Dolphins,153.83599999999996,50000
138,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,D.J. Chark,Julio Jones,Mark Andrews,Austin Hooper,Miami Dolphins,153.82599999999996,50000
139,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Julio Jones,Darren Waller,Austin Hooper,Washington Redskins,153.82599999999996,49600
140,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,John Brown,Mark Andrews,Austin Hooper,Washington Redskins,153.81599999999997,49800
141,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,John Brown,D.J. Chark,Mark Andrews,Josh Jacobs,Washington Redskins,153.796,50000
142,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Allen Robinson,D.J. Chark,Darren Waller,Josh Jacobs,Buffalo Bills,153.786,49800
143,Matt Ryan,Leonard Fournette,Chris Carson,Tyler Boyd,Allen Robinson,Cooper Kupp,Darren Waller,Mark Andrews,Washington Redskins,153.78599999999997,49600
144,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Tyler Boyd,D.J. Chark,Darren Waller,Julio Jones,Miami Dolphins,153.76599999999996,50000
145,Matt Ryan,Leonard Fournette,Dalvin Cook,Tyler Boyd,Allen Robinson,D.J. Chark,Mark Andrews,Josh Jacobs,Miami Dolphins,153.76599999999996,49800
146,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Austin Hooper,Buffalo Bills,153.746,49700
147,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,John Brown,Cooper Kupp,Darren Waller,Chris Carson,Miami Dolphins,153.726,49800
148,Matt Ryan,Leonard Fournette,Josh Jacobs,T.Y. Hilton,Allen Robinson,D.J. Chark,Darren Waller,Mark Andrews,Buffalo Bills,153.71599999999998,49600
149,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,Allen Robinson,John Brown,Mark Andrews,Dalvin Cook,Washington Redskins,153.706,49600
150,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Julio Jones,Washington Redskins,153.706,49800
151,Kyler Murray,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,John Brown,Darren Waller,Josh Jacobs,Washington Redskins,153.696,50000
152,Jared Goff,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Allen Robinson,D.J. Chark,Darren Waller,Mark Andrews,Washington Redskins,153.678,49900
153,Matt Ryan,Leonard Fournette,Dalvin Cook,Allen Robinson,John Brown,D.J. Chark,Darren Waller,Josh Jacobs,Washington Redskins,153.67600000000002,49700
154,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Allen Robinson,Darren Waller,Julio Jones,Miami Dolphins,153.676,49600
155,Matt Ryan,Leonard Fournette,Kerryon Johnson,John Brown,D.J. Chark,Cooper Kupp,Darren Waller,Chris Carson,Miami Dolphins,153.676,50000
156,Matt Ryan,Leonard Fournette,Kerryon Johnson,Tyler Boyd,Allen Robinson,Cooper Kupp,Mark Andrews,Chris Carson,Washington Redskins,153.66599999999997,50000
157,Jared Goff,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,D.J. Chark,Darren Waller,Dalvin Cook,Miami Dolphins,153.65800000000002,50000
158,Lamar Jackson,Leonard Fournette,Dalvin Cook,T.Y. Hilton,Tyler Boyd,John Brown,Darren Waller,Josh Jacobs,Miami Dolphins,153.64800000000002,50000
159,Matt Ryan,Leonard Fournette,Kenyan Drake,T.Y. Hilton,Tyler Boyd,Julio Jones,Darren Waller,Chris Carson,Washington Redskins,153.646,49800
160,Matt Ryan,Leonard Fournette,Kerryon Johnson,T.Y. Hilton,Tyler Boyd,Julio Jones,Mark Andrews,Austin Hooper,Washington Redskins,153.63599999999997,49800
