Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
DJ Moore,CAR,WR,5800.0,DJ Moore (16006382) (LOCKED),14.67,10.14,13.840000000000002,21.0,7.9399999999999995,11.240000000000002,17.5,9.94,13.740000000000002,21.0,571.9921104536489,419.07514450867046,276.1904761904762,10,4,23,6,4,10
Anthony Miller,CHI,WR,3200.0,Anthony Miller (16006464) (LOCKED),7.09,4.5,7.53,9.21,3.5,6.180000000000001,7.61,4.5,7.53,9.21,711.1111111111111,424.96679946879146,347.4484256243214,27,7,24,6,6,13
Mike Williams,LAC,WR,4500.0,Mike Williams (16006414) (LOCKED),10.3,7.56,10.120000000000001,14.86,6.51,8.670000000000002,12.86,7.56,10.120000000000001,14.86,595.2380952380953,444.6640316205533,302.8263795423957,21,6,25,6,6,12
Laquon Treadwell,ATL,WR,3000.0,Laquon Treadwell (16006602) (LOCKED),6.47,3.62,6.25,9.780000000000001,2.77,4.9,7.83,3.62,6.25,9.780000000000001,828.7292817679557,480.0,306.74846625766867,30,7,26,7,7,14
Tyler Lockett,SEA,WR,6500.0,Tyler Lockett (16006372) (LOCKED),15.89,10.030000000000001,12.959999999999999,18.0,8.48,11.06,15.5,10.030000000000001,12.959999999999999,18.0,648.0558325024924,501.54320987654324,361.1111111111111,12,5,27,7,5,12
Curtis Samuel,CAR,WR,4900.0,Curtis Samuel (16006402) (LOCKED),14.21,6.75,9.030000000000001,13.9,5.2,7.430000000000001,12.2,6.55,8.930000000000001,13.9,725.925925925926,542.6356589147287,352.51798561151077,24,7,28,8,7,15
Willie Snead,BAL,WR,3900.0,Willie Snead IV (16006434) (LOCKED),7.48,4.819999999999999,7.16,10.0,3.6199999999999997,5.510000000000001,7.95,4.619999999999999,7.06,10.0,809.1286307053942,544.6927374301675,390.0,29,7,29,8,7,15
John Ross,CIN,WR,3000.0,John Ross III (16006534) (LOCKED),1.85,3.6,5.3500000000000005,7.390000000000001,2.8,4.45,6.290000000000001,3.6,5.3500000000000005,7.390000000000001,833.3333333333333,560.7476635514018,405.9539918809201,31,8,30,8,8,16
Jarvis Landry,CLE,WR,6900.0,Jarvis Landry (16006364) (LOCKED),12.47,8.9,11.76,14.490000000000002,6.8,9.16,11.490000000000002,8.8,11.66,14.490000000000002,775.2808988764044,586.7346938775511,476.19047619047615,15,6,31,8,6,14
Taywan Taylor,CLE,WR,3000.0,Taywan Taylor (16006578) (LOCKED),0.0,3.9099999999999997,5.050000000000001,7.000000000000001,3.0100000000000002,3.95,5.750000000000001,3.8099999999999996,4.95,7.000000000000001,767.2634271099745,594.0594059405939,428.5714285714285,32,8,32,8,8,16
Zach Ertz,PHI,TE,3100.0,Zach Ertz (16006662) (LOCKED),7.29,14.770000000000001,16.950000000000003,20.5,12.020000000000001,13.75,17.0,14.670000000000002,16.950000000000003,20.5,209.88490182802977,182.8908554572271,151.21951219512195,2,2,1,1,1,3
David Njoku,CLE,TE,2500.0,David Njoku (16006756) (LOCKED),4.9,8.8,11.72,16.5,6.85,9.520000000000001,14.0,8.6,11.620000000000001,16.5,284.09090909090907,213.31058020477815,151.5151515151515,4,4,2,2,2,6
Eric Ebron,PIT,TE,4200.0,Eric Ebron (16006646) (LOCKED),9.52,12.5,14.239999999999998,17.19,10.4,11.94,14.690000000000001,12.5,14.239999999999998,17.19,336.0,294.94382022471916,244.32809773123907,3,3,3,3,3,6
Chris Herndon,NYJ,TE,2500.0,Chris Herndon (16006744) (LOCKED),4.7,6.15,8.25,10.4,4.7,6.550000000000001,8.4,6.15,8.25,10.4,406.5040650406504,303.030303030303,240.3846153846154,8,6,4,3,3,9
Trey Burton,IND,TE,2700.0,Trey Burton (16006680) (LOCKED),6.94,6.260000000000001,8.350000000000001,10.060000000000002,4.66,6.65,8.06,6.16,8.350000000000001,10.060000000000002,431.3099041533546,323.3532934131736,268.38966202783297,7,6,5,4,4,10
Vance McDonald,PIT,TE,3200.0,Vance McDonald (16006666) (LOCKED),1.84,7.4700000000000015,9.35,14.0,5.870000000000001,7.6000000000000005,12.0,7.370000000000001,9.25,14.0,428.3801874163319,342.24598930481284,228.57142857142858,5,5,6,5,5,10
CJ Uzomah,CIN,TE,2500.0,C.J. Uzomah (16006726) (LOCKED),11.35,4.73,7.13,9.8,3.5300000000000002,5.680000000000001,7.8,4.73,7.13,9.8,528.5412262156448,350.6311360448808,255.1020408163265,11,7,7,5,5,12
Austin Hooper,CLE,TE,3500.0,Austin Hooper (16006654) (LOCKED),8.32,7.57,9.309999999999999,10.490000000000002,5.62,7.260000000000001,8.24,7.57,9.309999999999999,10.490000000000002,462.35138705416114,375.93984962406023,333.65109628217346,6,5,8,6,5,11
Gerald Everett,LAR,TE,2800.0,Gerald Everett (16006678) (LOCKED),6.39,4.390000000000001,7.380000000000001,14.0,3.74,6.23,12.0,4.390000000000001,7.380000000000001,14.0,637.8132118451024,379.4037940379403,200.0,10,7,9,6,6,13
Jimmy Graham,CHI,TE,3100.0,Jimmy Graham (16006664) (LOCKED),9.41,5.51,7.99,10.92,4.26,6.49,9.07,5.51,7.99,10.92,562.6134301270417,387.98498122653314,283.8827838827839,9,6,10,6,6,12
Nick Vannett,DEN,TE,2500.0,Nick Vannett (16006766) (LOCKED),2.68,4.050000000000001,6.19,8.4,3.0500000000000003,4.99,6.9,4.050000000000001,6.19,8.4,617.2839506172838,403.87722132471725,297.6190476190476,12,8,11,7,7,15
Ryan Griffin,NYJ,TE,2500.0,Ryan Griffin (16006746) (LOCKED),1.96,3.49,6.1000000000000005,7.2,2.69,4.95,5.7,3.49,6.1000000000000005,7.2,716.3323782234957,409.83606557377044,347.22222222222223,13,8,12,7,7,15
Travis Kelce,KC,TE,8500.0,Travis Kelce (16006636) (LOCKED),22.12,17.27,20.275,27.2,14.420000000000002,16.42,20.6,17.17,19.57,24.2,492.1829762594094,419.2355117139334,312.5,1,1,13,8,1,9
Ricky Seals-Jones,KC,TE,2500.0,Ricky Seals-Jones (16006782) (LOCKED),0.0,4.370000000000001,5.9399999999999995,7.500000000000001,3.17,4.6899999999999995,6.000000000000001,4.2700000000000005,5.9399999999999995,7.500000000000001,572.0823798627001,420.8754208754209,333.3333333333333,14,8,14,8,8,16
James O'Shaughnessy,JAC,TE,2500.0,James O'Shaughnessy (16006704) (LOCKED),3.73,4.619999999999999,5.83,7.7,3.4699999999999998,4.58,6.2,4.619999999999999,5.83,7.7,541.1255411255412,428.8164665523156,324.67532467532465,15,8,15,8,8,16
Broncos,DEN,DST,2300.0,Broncos  (16006827) (LOCKED),4.53,6.5,7.357142857142857,8.8,8.099,9.46014285714286,11.41,7.5,8.357142857142858,9.8,353.84615384615387,312.621359223301,261.3636363636363,6,3,1,1,1,4
Falcons,ATL,DST,1900.0,Falcons  (16006831) (LOCKED),4.87,4.328571428571428,6.071428571428572,6.671428571428572,3.976571428571428,6.854428571428572,9.587142857142858,5.328571428571428,7.071428571428572,8.757142857142858,438.943894389439,312.9411764705882,284.796573875803,12,6,2,1,1,7
Panthers,CAR,DST,2700.0,Panthers  (16006823) (LOCKED),6.53,6.557142857142859,8.057142857142855,8.014285714285712,5.909142857142859,7.693142857142854,8.39142857142857,7.557142857142859,9.057142857142855,9.47142857142857,411.7647058823528,335.1063829787235,336.8983957219252,1,1,3,2,1,3
Jets,NYJ,DST,2000.0,Jets  (16006830) (LOCKED),4.33,5.385714285714285,5.957142857142857,6.342857142857143,6.996714285714285,8.006142857142859,8.832857142857144,6.385714285714285,6.957142857142857,7.342857142857143,371.3527851458886,335.7314148681055,315.3153153153153,13,6,4,2,2,8
Seahawks,SEA,DST,2600.0,Seahawks  (16006824) (LOCKED),6.67,6.314285714285714,7.514285714285714,9.457142857142856,7.918571428571428,9.220571428571429,11.551142857142857,7.942857142857143,8.542857142857144,10.457142857142856,411.7647058823529,346.00760456273764,274.9244712990937,3,3,5,2,2,5
Texans,HOU,DST,2800.0,Texans  (16006822) (LOCKED),3.2,6.442857142857143,7.328571428571429,8.385714285714284,7.645714285714286,9.149571428571429,11.070714285714285,7.928571428571429,8.32857142857143,9.385714285714284,434.58980044345896,382.06627680311885,333.901192504259,7,3,6,3,3,6
Jaguars,JAC,DST,2200.0,Jaguars  (16006829) (LOCKED),3.53,3.8428571428571425,5.6571428571428575,7.12857142857143,3.494857142857143,5.735142857142858,7.662857142857144,4.8428571428571425,6.6571428571428575,8.242857142857144,572.4907063197027,388.88888888888886,308.6172344689378,14,7,7,3,3,10
Bengals,CIN,DST,2300.0,Bengals  (16006828) (LOCKED),3.13,4.585714285714287,5.6571428571428575,5.2285714285714295,3.5737142857142867,5.2691428571428585,5.9228571428571435,5.585714285714287,6.6571428571428575,6.742857142857144,501.55763239875375,406.5656565656565,439.8907103825136,15,7,8,4,4,11
Eagles,PHI,DST,2900.0,Eagles  (16006821) (LOCKED),6.33,6.357142857142858,7.071428571428571,8.771428571428569,8.152285714285716,9.056857142857142,11.261428571428569,8.271428571428572,8.214285714285715,9.771428571428569,456.17977528089887,410.1010101010101,330.6188925081434,8,4,9,4,4,8
Rams,LAR,DST,3100.0,Rams  (16006819) (LOCKED),8.73,6.242857142857143,7.442857142857143,9.542857142857143,6.929857142857142,8.744857142857143,11.462857142857143,7.242857142857143,8.442857142857143,10.542857142857143,496.5675057208238,416.5067178502879,324.8502994011976,4,3,10,4,3,7
Chiefs,KC,DST,3400.0,Chiefs  (16006816) (LOCKED),7.27,5.985714285714287,7.385714285714285,9.757142857142856,7.5114285714285725,8.924714285714284,11.395142857142858,7.157142857142858,8.385714285714284,10.757142857142856,568.0190930787588,460.3481624758221,348.4626647144949,5,3,11,5,3,8
Team,WAS,DST,3000.0,WAS Football Team  (16006820) (LOCKED),7.8,5.285714285714286,6.4857142857142875,7.714285714285714,6.671428571428572,7.967714285714287,9.478285714285715,6.657142857142857,7.4857142857142875,8.714285714285714,567.5675675675676,462.55506607929505,388.88888888888886,11,5,12,5,5,10
Colts,IND,DST,3200.0,Colts  (16006818) (LOCKED),9.07,5.485714285714286,6.857142857142858,8.67142857142857,6.892714285714285,8.387142857142857,10.321428571428571,6.485714285714286,7.857142857142858,9.67142857142857,583.3333333333334,466.66666666666663,369.02800658978583,10,4,13,5,4,9
Bears,CHI,DST,3600.0,Bears  (16006814) (LOCKED),6.2,6.3428571428571425,7.657142857142858,9.728571428571428,8.917714285714284,10.115285714285715,12.127142857142857,8.028571428571428,8.971428571428573,10.785714285714285,567.5675675675676,470.1492537313432,370.04405286343615,2,2,14,5,2,7
Giants,NYG,DST,2500.0,Giants  (16006825) (LOCKED),6.27,3.8714285714285706,5.028571428571429,5.414285714285715,4.177428571428569,6.08157142857143,8.071428571428571,4.87142857142857,6.028571428571429,7.271428571428571,645.7564575645758,497.1590909090908,461.74142480211077,17,8,15,6,6,14
