Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Philip Rivers,IND,QB,5500.0,Philip Rivers (15512447) (LOCKED),13.89,10.68,15.772999999999998,21.79,9.479999999999999,14.238,18.439999999999998,10.479999999999999,15.138,19.24,514.9812734082398,348.69714068344643,252.40936209270308,22,7,20,6,6,13
Nick Foles,CHI,QB,5700.0,Nick Foles (15512444) (LOCKED),15.54,11.690000000000001,16.005,19.729999999999997,10.09,14.429999999999998,17.630000000000003,11.290000000000001,15.329999999999998,18.23,487.59623609923005,356.1387066541706,288.90015205271163,21,7,21,7,7,14
Justin Herbert,LAC,QB,5800.0,Justin Herbert (15512441) (LOCKED),23.31,11.56,16.092,24.81,9.759999999999998,14.102000000000002,20.81,10.86,15.102000000000002,21.71,501.7301038062283,360.42754163559533,233.77670294236196,20,7,22,7,7,14
Brian Hoyer,NE,QB,4100.0,Brian Hoyer (15512477),0.0,0.26000000000000006,11.242,18.84,-1.1400000000000001,10.242,17.14,-0.039999999999999925,11.042,17.340000000000003,15769.230769230766,364.7037893613236,217.6220806794055,24,8,23,7,7,15
Dwayne Haskins,WAS,QB,5000.0,Dwayne Haskins Jr. (15512453) (LOCKED),15.14,9.12,12.58,18.63,7.420000000000001,11.280000000000001,16.330000000000002,8.719999999999999,12.280000000000001,17.130000000000003,548.2456140350878,397.456279809221,268.3843263553409,23,8,24,8,8,16
Ronald Jones,TB,RB,4700.0,Ronald Jones II (15512555) (LOCKED),13.0,10.870000000000001,15.31,19.32,9.72,13.860000000000001,17.62,10.67,15.21,19.220000000000002,432.3827046918123,306.98889614630957,243.2712215320911,13,4,1,1,1,5
Alvin Kamara,NO,RB,8000.0,Alvin Kamara (15512493) (LOCKED),32.68,17.32,25.009999999999998,32.8,14.320000000000002,21.310000000000002,28.75,17.12,24.91,32.8,461.8937644341801,319.8720511795282,243.90243902439028,1,1,2,1,1,2
Mike Davis,CAR,RB,5700.0,Mike Davis (15512527) (LOCKED),15.18,11.91,17.349999999999998,26.11,9.909999999999998,14.900000000000002,22.610000000000003,11.709999999999999,17.25,26.01,478.5894206549118,328.53025936599425,218.30716200689392,6,3,3,1,1,4
Ezekiel Elliott,DAL,RB,7800.0,Ezekiel Elliott (15512495) (LOCKED),22.55,15.940000000000001,22.940000000000005,30.649999999999995,14.239999999999998,19.53,25.2,15.74,21.480000000000004,27.7,489.33500627352566,340.01743679163025,254.4861337683524,2,1,4,1,1,2
Darrell Henderson,LAR,RB,5800.0,Darrell Henderson Jr. (15512523) (LOCKED),11.88,11.66,15.99,21.0,10.86,14.89,19.1,11.459999999999999,15.89,20.6,497.4271012006861,362.7267041901188,276.1904761904762,10,4,5,2,2,6
Myles Gaskin,MIA,RB,5000.0,Myles Gaskin (15512543) (LOCKED),12.12,7.5200000000000005,13.700000000000001,19.38,6.0200000000000005,11.600000000000001,16.38,7.32,13.600000000000001,19.38,664.8936170212766,364.963503649635,257.99793601651186,17,5,6,2,2,7
Clyde Edwards-Helaire,KC,RB,6400.0,Clyde Edwards-Helaire (15512513),18.07,12.860000000000003,17.45,22.8,11.06,15.550000000000002,20.700000000000003,12.660000000000002,17.35,22.700000000000003,497.6671850699843,366.7621776504298,280.7017543859649,5,3,7,2,2,5
Joe Mixon,CIN,RB,5800.0,Joe Mixon (15512525) (LOCKED),18.32,10.07,15.65,23.999999999999996,8.819999999999999,14.3,20.099999999999998,9.87,15.55,21.599999999999998,575.9682224428997,370.6070287539936,241.6666666666667,12,4,8,2,2,6
Josh Jacobs,LV,RB,6800.0,Josh Jacobs (15512507) (LOCKED),17.5,12.600000000000003,18.33,23.799999999999997,11.250000000000002,16.520000000000003,20.5,12.400000000000002,18.020000000000003,22.2,539.6825396825395,370.97654118930717,285.7142857142857,4,3,9,2,2,5
Kenyan Drake,ARI,RB,6000.0,Kenyan Drake (15512519) (LOCKED),9.6,11.22,16.11,21.849999999999998,10.52,14.860000000000001,19.9,11.02,16.01,21.75,534.75935828877,372.43947858473,274.59954233409616,8,4,10,2,2,6
Dalvin Cook,MIN,RB,7600.0,Dalvin Cook (15512497) (LOCKED),25.1,14.700000000000001,20.04,26.039999999999996,13.25,17.45,21.84,14.5,19.150000000000002,23.84,517.0068027210884,379.2415169660679,291.8586789554532,3,2,11,3,2,5
Chris Carson,SEA,RB,6300.0,Chris Carson (15512515) (LOCKED),20.0,12.400000000000002,16.439999999999998,20.560000000000002,11.200000000000001,14.989999999999998,18.960000000000004,12.200000000000001,16.34,20.460000000000004,508.06451612903214,383.21167883211683,306.420233463035,7,4,12,3,3,7
David Montgomery,CHI,RB,5500.0,David Montgomery (15512535) (LOCKED),12.05,9.190000000000001,14.16,20.21,8.139999999999999,12.81,18.46,8.99,14.06,20.110000000000003,598.4766050054407,388.4180790960452,272.1425037110341,14,5,13,3,3,8
David Johnson,HOU,RB,5600.0,David Johnson (15512531) (LOCKED),12.68,8.3,13.920000000000002,18.97,7.1000000000000005,12.47,16.92,8.1,13.820000000000002,18.87,674.6987951807229,402.2988505747126,295.2029520295203,16,5,14,4,4,9
James Robinson,JAC,RB,6500.0,James Robinson (15512511) (LOCKED),19.9,12.970000000000002,16.07,20.599999999999998,11.620000000000001,14.670000000000002,19.0,12.770000000000001,15.970000000000002,20.5,501.15651503469536,404.4803982576229,315.5339805825243,9,4,15,4,4,8
Antonio Gibson,WAS,RB,4500.0,Antonio Gibson (15512563) (LOCKED),13.85,6.19,10.940000000000001,17.140000000000004,5.140000000000001,9.790000000000001,15.74,5.99,10.840000000000002,17.140000000000004,726.9789983844911,411.33455210237656,262.5437572928821,19,6,16,4,4,10
Jonathan Taylor,IND,RB,6600.0,Jonathan Taylor (15512509) (LOCKED),14.75,9.400000000000002,15.94,21.224999999999994,8.15,14.540000000000001,19.55,9.200000000000001,15.84,21.05,702.1276595744679,414.05269761606024,310.9540636042404,11,4,17,4,4,8
Devin Singletary,BUF,RB,5900.0,Devin Singletary (15512521) (LOCKED),13.65,10.25,14.060000000000002,20.669999999999998,9.049999999999999,12.51,18.87,10.049999999999999,13.960000000000003,20.57,575.609756097561,419.63015647226166,285.43783260764394,15,5,18,4,4,9
Kareem Hunt,CLE,RB,6200.0,Kareem Hunt (15512517) (LOCKED),17.42,8.18,13.44,19.32,6.829999999999999,11.64,16.82,8.08,13.34,19.32,757.9462102689487,461.30952380952385,320.9109730848861,18,5,19,5,5,10
Adrian Peterson,DET,RB,4700.0,Adrian Peterson (15512559) (LOCKED),9.4,4.95,9.31,14.46,4.55,8.510000000000002,12.760000000000002,4.75,9.21,14.360000000000001,949.4949494949494,504.8335123523093,325.0345781466113,21,7,20,6,6,13
Nyheim Hines,IND,RB,4700.0,Nyheim Hines (15512557) (LOCKED),11.25,5.3100000000000005,8.780000000000001,12.059999999999999,3.96,6.980000000000001,9.809999999999999,5.21,8.680000000000001,12.059999999999999,885.1224105461392,535.3075170842824,389.7180762852405,25,7,21,7,7,14
D'Andre Swift,DET,RB,4300.0,D'Andre Swift (15512571) (LOCKED),10.4,4.53,8.03,12.170000000000002,3.4299999999999997,6.630000000000001,10.219999999999999,4.43,8.03,12.170000000000002,949.2273730684326,535.4919053549191,353.327855382087,26,8,22,7,7,15
Rex Burkhead,NE,RB,4800.0,Rex Burkhead (15512549),15.63,4.3100000000000005,8.940000000000001,14.16,3.3600000000000003,7.489999999999999,12.309999999999999,4.21,8.840000000000002,14.16,1113.68909512761,536.9127516778523,338.9830508474576,23,7,23,7,7,14
Devonta Freeman,NYG,RB,4800.0,Devonta Freeman (15512551) (LOCKED),5.9,2.4,8.82,13.92,2.3,7.7700000000000005,12.27,2.3,8.72,13.82,2000.0,544.2176870748299,344.82758620689657,24,7,24,7,7,14
Mark Ingram,BAL,RB,5700.0,Mark Ingram II (15512529) (LOCKED),8.08,6.88,10.46,17.599999999999998,6.279999999999999,9.56,15.900000000000002,6.779999999999999,10.360000000000001,17.5,828.4883720930233,544.9330783938814,323.86363636363643,20,6,25,7,6,13
James White,NE,RB,5200.0,James White (15512539),8.2,5.0,9.22,14.3,3.7,7.42,11.3,4.8999999999999995,9.22,14.3,1040.0,563.9913232104121,363.6363636363636,22,7,26,8,7,15
JD McKissic,WAS,RB,4000.0,J.D. McKissic (15512703) (LOCKED),6.25,3.72,6.950000000000001,9.209999999999999,2.7699999999999996,5.7,7.91,3.62,6.8500000000000005,9.209999999999999,1075.268817204301,575.5395683453237,434.31053203040176,28,8,27,8,8,16
Duke Johnson,HOU,RB,4000.0,Duke Johnson (15512627) (LOCKED),4.45,3.1199999999999997,6.780000000000001,10.379999999999999,2.5199999999999996,5.780000000000001,8.98,3.0199999999999996,6.780000000000001,10.379999999999999,1282.0512820512822,589.9705014749262,385.3564547206166,29,8,28,8,8,16
Giovani Bernard,CIN,RB,4400.0,Giovani Bernard (15512569) (LOCKED),6.18,3.54,7.370000000000001,12.11,2.2900000000000005,5.87,10.11,3.3400000000000003,7.2700000000000005,12.11,1242.9378531073446,597.0149253731342,363.3360858794385,27,8,29,8,8,16
Tyler Lockett,SEA,WR,7000.0,Tyler Lockett (15512743) (LOCKED),20.7,16.6,20.349999999999998,27.5,13.750000000000002,16.28,20.5,16.500000000000004,19.380000000000003,24.5,421.6867469879518,343.980343980344,254.54545454545453,2,1,1,1,1,2
DJ Moore,CAR,WR,5600.0,DJ Moore (15512789) (LOCKED),12.45,12.63,16.009999999999998,21.599999999999998,10.130000000000003,13.11,17.65,12.530000000000001,15.91,20.7,443.3887569279493,349.7813866333542,259.2592592592593,10,3,2,1,1,4
DeVante Parker,MIA,WR,5700.0,DeVante Parker (15512785) (LOCKED),15.22,13.090000000000002,15.72,20.425,10.64,13.120000000000001,17.17,12.990000000000002,15.72,20.17,435.4469060351413,362.59541984732823,279.06976744186045,13,3,3,1,1,4
Amari Cooper,DAL,WR,6700.0,Amari Cooper (15512755) (LOCKED),22.78,14.120000000000001,18.399999999999995,27.1,11.420000000000002,14.78,20.1,14.020000000000001,17.88,24.1,474.5042492917847,364.1304347826088,247.23247232472323,3,2,4,1,1,3
Brandin Cooks,HOU,WR,4500.0,Brandin Cooks (15512837) (LOCKED),5.95,8.96,12.320000000000002,18.509999999999998,7.210000000000001,10.170000000000002,15.51,8.96,12.320000000000002,18.509999999999998,502.23214285714283,365.2597402597402,243.11183144246357,31,5,5,1,1,6
Keenan Allen,LAC,WR,6500.0,Keenan Allen (15512761) (LOCKED),18.18,15.56,17.749999999999993,28.6,12.260000000000002,13.88,21.05,15.46,17.38,25.6,417.73778920308484,366.1971830985917,227.27272727272725,4,2,6,1,1,3
Kenny Golladay,DET,WR,6000.0,Kenny Golladay (15512777) (LOCKED),16.95,12.8,15.959999999999999,23.75,10.850000000000001,13.459999999999999,18.700000000000003,12.700000000000001,15.959999999999999,22.700000000000003,468.75,375.9398496240602,252.6315789473684,11,3,7,2,2,5
Odell Beckham,CLE,WR,5800.0,Odell Beckham Jr. (15512783) (LOCKED),17.72,12.040000000000001,15.25,21.75,9.79,12.65,17.8,11.940000000000001,15.25,21.3,481.7275747508305,380.327868852459,266.6666666666667,16,3,8,2,2,5
DeAndre Hopkins,ARI,WR,8500.0,DeAndre Hopkins (15512739) (LOCKED),22.68,17.924999999999997,22.275,27.7,14.25,16.82,20.6,17.45,20.57,24.7,474.1980474198048,381.59371492704827,306.85920577617327,1,1,9,2,1,3
Darius Slayton,NYG,WR,5000.0,Darius Slayton (15512813) (LOCKED),13.15,10.500000000000002,13.02,17.6,8.600000000000001,10.97,15.100000000000001,10.400000000000002,13.02,17.6,476.1904761904761,384.0245775729647,284.09090909090907,26,5,10,2,2,7
Justin Jefferson,MIN,WR,5200.0,Justin Jefferson (15512803) (LOCKED),15.7,9.550000000000002,13.5,17.83,7.65,11.35,15.33,9.450000000000003,13.5,17.83,544.502617801047,385.18518518518516,291.6432978126753,21,5,11,2,2,7
Cooper Kupp,LAR,WR,6700.0,Cooper Kupp (15512751) (LOCKED),17.1,13.48,17.369999999999997,22.5,10.930000000000001,14.370000000000001,18.1,13.38,17.27,21.6,497.0326409495549,385.72251007484175,297.77777777777777,5,2,12,2,2,4
Terry McLaurin,WAS,WR,5800.0,Terry McLaurin (15512781) (LOCKED),19.25,13.01,14.83,20.5,10.760000000000002,12.180000000000001,17.200000000000003,12.91,14.73,20.200000000000003,445.8109146810146,391.0991233985165,282.9268292682927,18,4,13,2,2,6
Marvin Jones,DET,WR,4900.0,Marvin Jones Jr. (15512817) (LOCKED),7.95,9.76,12.52,17.490000000000002,8.11,10.52,14.990000000000002,9.76,12.52,17.490000000000002,502.04918032786884,391.3738019169329,280.1600914808462,28,5,14,2,2,7
Tyler Boyd,CIN,WR,6100.0,Tyler Boyd (15512773) (LOCKED),17.35,11.200000000000001,15.48,19.79,8.75,12.63,16.69,11.100000000000001,15.48,19.79,544.6428571428571,394.0568475452196,308.23648307225875,15,3,15,2,2,5
Jarvis Landry,CLE,WR,5100.0,Jarvis Landry (15512809) (LOCKED),10.4,9.5,12.91,17.91,7.7,10.610000000000001,15.31,9.5,12.91,17.91,536.8421052631579,395.0426026336173,284.7571189279732,27,5,16,2,2,7
Emmanuel Sanders,NO,WR,4800.0,Emmanuel Sanders (15512821) (LOCKED),11.05,8.639999999999999,12.15,18.6,6.890000000000001,10.0,15.600000000000001,8.639999999999999,12.15,18.6,555.5555555555557,395.0617283950617,258.06451612903226,32,5,17,2,2,7
Allen Robinson,CHI,WR,6700.0,Allen Robinson II (15512753) (LOCKED),19.0,13.980000000000002,16.9,21.75,11.130000000000003,13.55,17.8,13.880000000000003,16.8,21.3,479.25608011444916,396.44970414201185,308.04597701149424,6,3,18,2,2,5
Hunter Renfrow,LV,WR,4600.0,Hunter Renfrow (15512833) (LOCKED),10.48,8.6,11.600000000000001,12.85,6.5,9.4,10.55,8.5,11.600000000000001,12.85,534.8837209302326,396.551724137931,357.9766536964981,35,5,19,2,2,7
TY Hilton,IND,WR,5300.0,T.Y. Hilton (15512801) (LOCKED),7.3,10.41,13.23,19.7,8.46,10.930000000000001,16.7,10.41,13.23,19.7,509.12584053794427,400.604686318972,269.03553299492387,22,5,20,2,2,7
Mike Evans,TB,WR,6400.0,Mike Evans (15512765) (LOCKED),19.0,9.100000000000001,15.93,21.9,7.55,13.33,17.86,9.100000000000001,15.93,21.36,703.2967032967032,401.7576898932831,292.23744292237444,12,3,21,2,2,5
Stefon Diggs,BUF,WR,6800.0,Stefon Diggs (15512749) (LOCKED),21.08,14.200000000000001,16.839999999999996,24.025,11.750000000000002,13.99,18.71,14.100000000000001,16.74,22.21,478.87323943661966,403.8004750593825,283.0385015608741,7,3,22,3,3,6
Julian Edelman,NE,WR,5700.0,Julian Edelman (15512787),15.37,11.02,13.92,20.77,8.57,11.07,17.27,10.92,13.82,20.77,517.2413793103449,409.48275862068965,274.434280211844,20,5,23,3,3,8
Will Fuller,HOU,WR,5900.0,Will Fuller V (15512779) (LOCKED),15.85,11.8,14.4,19.0,9.650000000000002,12.0,16.25,11.700000000000001,14.4,19.0,499.99999999999994,409.72222222222223,310.5263157894737,19,4,24,3,3,7
DK Metcalf,SEA,WR,6800.0,DK Metcalf (15512747) (LOCKED),19.82,11.0,16.58,24.0,9.000000000000002,14.13,18.6,10.700000000000001,16.48,21.6,618.1818181818181,410.13268998793734,283.3333333333333,8,3,25,3,3,6
Adam Thielen,MIN,WR,6600.0,Adam Thielen (15512759) (LOCKED),20.4,14.000000000000002,16.08,21.75,11.55,13.28,17.8,13.900000000000002,15.98,21.3,471.4285714285714,410.4477611940299,303.44827586206895,9,3,26,3,3,6
Damiere Byrd,NE,WR,3000.0,Damiere Byrd (15512947),6.3,4.66,7.279999999999999,10.5,3.66,5.779999999999999,8.600000000000001,4.66,7.279999999999999,10.5,643.7768240343347,412.0879120879121,285.7142857142857,55,7,27,3,3,10
Keelan Cole,JAC,WR,4500.0,Keelan Cole (15512845) (LOCKED),12.6,8.31,10.88,16.02,6.71,9.13,14.02,8.21,10.88,16.02,541.5162454873646,413.60294117647055,280.8988764044944,37,6,28,3,3,9
Robby Anderson,CAR,WR,5400.0,Robby Anderson (15512797) (LOCKED),19.68,9.100000000000001,13.050000000000002,15.72,6.9,10.55,12.97,8.9,12.950000000000003,15.72,593.4065934065933,413.79310344827576,343.51145038167937,25,5,29,3,3,8
Scotty Miller,TB,WR,4100.0,Scotty Miller (15512863) (LOCKED),11.68,6.1000000000000005,9.79,12.560000000000002,4.75,7.89,10.060000000000002,6.1000000000000005,9.79,12.560000000000002,672.1311475409835,418.7946884576098,326.4331210191082,42,7,30,3,3,10
Robert Woods,LAR,WR,6300.0,Robert Woods (15512767) (LOCKED),15.82,11.08,15.030000000000001,22.049999999999997,8.73,12.180000000000001,17.87,10.98,14.930000000000001,21.12,568.5920577617328,419.16167664670655,285.7142857142858,17,4,31,3,3,7
N'Keal Harry,NE,WR,4000.0,N'Keal Harry (15512869),9.57,6.3,9.440000000000001,11.93,4.6,7.54,9.68,6.1,9.440000000000001,11.93,634.9206349206349,423.72881355932196,335.28918692372173,43,7,32,3,3,10
John Brown,BUF,WR,5100.0,John Brown (15512805) (LOCKED),11.35,7.7,11.99,17.740000000000002,6.3500000000000005,10.14,15.240000000000002,7.7,11.99,17.740000000000002,662.3376623376623,425.35446205170973,287.48590755355127,34,5,33,3,3,8
Golden Tate,NYG,WR,4600.0,Golden Tate (15512835) (LOCKED),8.1,7.4,10.720000000000002,13.200000000000001,5.45,8.520000000000001,10.850000000000001,7.3,10.720000000000002,13.200000000000001,621.6216216216216,429.1044776119402,348.48484848484844,38,6,34,3,3,9
Danny Amendola,DET,WR,4000.0,Danny Amendola (15512875) (LOCKED),6.92,6.66,9.32,10.600000000000001,5.16,7.4700000000000015,8.350000000000001,6.66,9.32,10.600000000000001,600.6006006006006,429.18454935622316,377.3584905660377,44,7,35,3,3,10
CeeDee Lamb,DAL,WR,5400.0,CeeDee Lamb (15512799) (LOCKED),17.05,7.91,12.45,15.3,6.01,10.2,12.35,7.81,12.45,15.3,682.6801517067004,433.7349397590362,352.94117647058823,29,5,36,3,3,8
Preston Williams,MIA,WR,4500.0,Preston Williams (15512839) (LOCKED),6.22,5.78,10.27,13.879999999999999,4.43,8.52,11.78,5.68,10.27,13.879999999999999,778.5467128027682,438.1694255111977,324.2074927953891,40,6,37,3,3,9
Tyreek Hill,KC,WR,6900.0,Tyreek Hill (15512745),19.53,11.8,15.590000000000002,21.25,9.75,13.090000000000002,17.5,11.700000000000001,15.590000000000002,20.5,584.7457627118644,442.5914047466324,324.70588235294116,14,3,38,4,3,7
Dontrelle Inman,WAS,WR,3700.0,Dontrelle Inman (15512887) (LOCKED),8.38,6.0,8.32,11.700000000000001,4.75,6.720000000000001,9.65,6.0,8.32,11.700000000000001,616.6666666666666,444.71153846153845,316.2393162393162,51,7,39,4,4,11
Nelson Agholor,LV,WR,3500.0,Nelson Agholor (15512895) (LOCKED),7.95,5.1,7.78,9.27,3.9000000000000004,6.28,7.5200000000000005,5.1,7.78,9.27,686.2745098039217,449.87146529562983,377.56202804746493,54,7,40,4,4,11
Cole Beasley,BUF,WR,4700.0,Cole Beasley (15512831) (LOCKED),13.25,7.7,10.420000000000002,13.580000000000002,5.85,8.32,10.830000000000002,7.7,10.420000000000002,13.580000000000002,610.3896103896104,451.05566218809975,346.0972017673048,39,6,41,4,4,10
Tee Higgins,CIN,WR,4500.0,Tee Higgins (15512841) (LOCKED),10.12,6.300000000000001,9.93,13.39,4.7,8.18,11.190000000000001,6.2,9.93,13.39,714.2857142857142,453.1722054380665,336.07169529499623,41,6,42,4,4,10
AJ Green,CIN,WR,5500.0,A.J. Green (15512793) (LOCKED),6.48,9.3,12.129999999999999,15.14,7.2,9.93,12.64,9.200000000000001,12.129999999999999,15.14,591.3978494623656,453.42126957955486,363.27608982826945,33,5,43,4,4,9
Tre'Quan Smith,NO,WR,5000.0,Tre'Quan Smith (15512815) (LOCKED),11.15,6.58,10.990000000000002,14.1,5.079999999999999,9.09,11.95,6.4799999999999995,10.990000000000002,14.1,759.8784194528876,454.95905368516827,354.6099290780142,36,6,44,4,4,10
Isaiah Ford,MIA,WR,3700.0,Isaiah Ford (15512891) (LOCKED),7.52,5.760000000000001,7.859999999999999,10.32,4.41,6.16,8.220000000000002,5.760000000000001,7.859999999999999,10.32,642.3611111111111,470.73791348600514,358.52713178294573,53,7,45,5,5,12
Michael Gallup,DAL,WR,6200.0,Michael Gallup (15512771) (LOCKED),12.38,9.0,13.100000000000001,18.674999999999997,7.5,11.200000000000001,16.33,8.9,13.100000000000001,18.63,688.8888888888889,473.28244274809157,331.99464524765733,24,5,46,5,5,10
Darnell Mooney,CHI,WR,3000.0,Darnell Mooney (15513081) (LOCKED),8.3,4.110000000000001,6.300000000000001,8.56,3.0100000000000002,5.0,6.96,4.010000000000001,6.300000000000001,8.56,729.9270072992698,476.19047619047615,350.46728971962614,58,8,47,5,5,13
Marquise Brown,BAL,WR,6300.0,Marquise Brown (15512769) (LOCKED),10.8,9.6,13.16,18.4,7.8,11.01,15.9,9.5,13.16,18.4,656.25,478.72340425531917,342.3913043478261,23,5,48,5,5,10
DJ Chark,JAC,WR,6000.0,DJ Chark Jr. (15512775) (LOCKED),17.8,7.000000000000001,12.45,18.009999999999998,5.750000000000001,10.45,15.51,7.000000000000001,12.45,18.009999999999998,857.142857142857,481.9277108433735,333.14825097168244,30,5,49,5,5,10
Zach Pascal,IND,WR,4400.0,Zach Pascal (15512855) (LOCKED),7.22,5.550000000000001,8.780000000000001,11.21,4.25,7.08,9.11,5.550000000000001,8.780000000000001,11.21,792.7927927927927,501.138952164009,392.5066904549509,47,7,50,6,6,13
Isaiah Wright,WAS,WR,3000.0,Isaiah Wright (15513051) (LOCKED),4.63,4.16,5.9399999999999995,7.88,3.21,4.74,6.43,4.16,5.9399999999999995,7.88,721.1538461538461,505.0505050505051,380.71065989847716,60,8,51,6,6,14
