,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Tyler Johnson,TB,1.6,0.2,1.1,16.5,2.4,12.1,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.3,1.5,4,WR
118,Javon Wims,CHI,1.9,0.5,1.1,19.8,8.0,12.8,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.5,4,WR
119,Collin Johnson,JAC,1.2,0.4,0.8,13.6,5.8,10.3,0.1,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.7,1.4,4,WR
120,Ashton Dulin,IND,1.6,0.1,0.9,19.0,2.0,11.5,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.3,1.3,4,WR
121,Noah Brown,DAL,0.9,0.7,0.8,12.1,7.0,10.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,1.3,4,WR
122,Henry Ruggs,LV,1.1,1.1,1.1,12.8,12.8,12.8,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4,WR
123,Malik Taylor,GB,1.5,0.0,0.7,24.9,0.6,9.9,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.1,1.2,4,WR
124,Keelan Doss,LV,1.1,0.3,0.7,15.6,2.9,9.3,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,1.2,4,WR
125,Jakobi Meyers,NE,1.8,0.3,0.8,23.8,4.9,10.8,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,1.2,4,WR
126,Cyril Grayson,TB,1.0,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4,WR
127,DaeSean Hamilton,DEN,1.4,0.5,0.9,16.0,4.6,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.6,1.2,4,WR
128,Travis Fulgham,PHI,1.2,0.2,0.7,14.3,2.1,9.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,1.2,4,WR
129,Dezmon Patmon,IND,0.6,0.6,0.6,8.3,8.3,8.3,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,4,WR
130,Austin Mack,NYG,0.6,0.6,0.6,8.0,8.0,8.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,4,WR
131,Donovan Peoples-Jones,CLE,0.8,0.4,0.6,9.3,5.1,7.8,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.2,1.1,4,WR
132,Quintez Cephus,DET,1.0,0.4,0.6,12.5,5.0,8.7,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,1.1,4,WR
133,Tyron Johnson,LAC,0.8,0.5,0.7,9.6,6.0,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,1.0,4,WR
134,Marquez Callaway,NO,0.8,0.2,0.5,10.7,2.8,6.7,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,1.0,4,WR
135,Marvin Hall,DET,1.0,0.1,0.5,13.5,3.0,7.8,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,1.0,4,WR
136,Hakeem Butler,PHI,0.8,0.5,0.7,10.5,5.3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,4,WR
137,JJ Arcega-Whiteside,PHI,0.6,0.6,0.6,8.8,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4,WR
138,Bennie Fowler,NO,1.1,0.0,0.5,14.0,0.5,6.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.1,0.9,4,WR
139,Jamal Agnew,DET,0.6,0.0,0.3,7.0,0.0,3.8,0.1,0.0,0.0,0.4,0.3,0.4,3.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.8,4,WR
140,Lynn Bowden,MIA,0.4,0.4,0.4,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,4,WR
141,Diontae Spencer,DEN,0.7,0.0,0.4,8.5,1.8,5.2,0.0,0.0,0.0,0.2,0.0,0.1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.6,4,WR
142,Jason Moore,LAC,0.8,0.0,0.3,10.7,0.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0.5,4,WR
143,Byron Pringle,KC,0.7,0.1,0.3,9.1,3.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.5,4,WR
144,Dan Chisena,MIN,0.4,0.1,0.3,6.1,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.5,4,WR
145,Gunner Olszewski,NE,0.4,0.4,0.4,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,WR
146,Dante Pettis,SF,0.8,0.0,0.3,9.9,0.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.4,4,WR
147,Brandon Zylstra,CAR,0.6,0.0,0.2,8.5,0.5,3.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.4,4,WR
148,Malik Turner,DAL,0.5,0.0,0.2,7.6,0.6,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.4,4,WR
149,John Ross,CIN,0.3,0.3,0.3,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,WR
150,DeAndre Carter,HOU,0.4,0.1,0.2,6.3,0.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.4,4,WR
151,Tyrie Cleveland,DEN,0.4,0.1,0.3,5.2,0.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.4,4,WR
152,Christian Blake,ATL,0.5,0.1,0.3,6.4,0.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.3,4,WR
153,Jaydon Mickens,TB,0.5,0.0,0.2,5.3,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.3,4,WR
154,Penny Hart,SEA,0.2,0.1,0.1,4.1,0.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,4,WR
155,Chad Williams,KC,0.2,0.2,0.2,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,4,WR
156,James Proche,BAL,0.3,0.0,0.1,4.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.3,4,WR
157,Cam Sims,WAS,0.2,0.1,0.1,4.7,0.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.3,4,WR
158,Alex Erickson,CIN,0.5,0.1,0.2,5.0,0.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.2,4,WR
159,KJ Osborn,MIN,0.2,0.1,0.1,3.1,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,4,WR
160,Robert Foster,GB,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.1,0.1,0.1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,4,WR
161,Chris Thompson,JAC,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,4,WR
162,Mack Hollins,MIA,0.2,0.1,0.1,3.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,4,WR
163,Pharoh Cooper,CAR,0.2,0.1,0.1,3.5,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.2,4,WR
164,Nsimba Webster,LAR,0.1,0.0,0.1,4.0,0.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,4,WR
165,Marcus Kemp,KC,0.3,0.0,0.1,4.7,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,4,WR
166,Matthew Slater,NE,0.2,0.0,0.1,4.4,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,4,WR
167,Andre Roberts,BUF,0.3,0.0,0.1,3.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,4,WR
168,Isaiah Zuber,NE,0.2,0.0,0.1,2.3,0.0,0.8,0.0,0.0,0.0,0.3,0.0,0.2,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,4,WR
169,Trent Sherfield,ARI,0.1,0.0,0.1,3.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,4,WR
170,Johnny Holton,NYG,0.1,0.0,0.1,1.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
171,Joe Reed,LAC,0.1,0.1,0.1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4,WR
172,Quez Watkins,PHI,0.1,0.1,0.1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4,WR
173,Cody Core,NYG,0.1,0.1,0.1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
174,Stanley Morgan,CIN,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
175,Ventell Bryant,DAL,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
176,John Ursua,SEA,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
177,Austin Carr,NO,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
178,Keith Kirkwood,CAR,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
179,Steven Mitchell,HOU,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
180,Devin Smith,HOU,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
181,Ishmael Hyman,CAR,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
182,Rico Gafford,LV,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
183,Chad Hansen,HOU,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
184,Riley Ridley,CHI,0.1,0.1,0.1,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
185,Alexander Hollins,MIN,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,4,WR
186,Lil'Jordan Humphrey,NO,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,WR
187,Shelton Gibson,WAS,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,WR
188,Richie James,SF,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,WR
