,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
3024,Matt Ryan,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Alvin Kamara,Indianapolis Colts,145.036,50000
3025,Matt Ryan,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Alvin Kamara,Indianapolis Colts,145.036,50000
3026,Drew Brees,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Allen Robinson,Jared Cook,Tevin Coleman,Indianapolis Colts,145.03200000000004,49500
3027,Drew Brees,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Danny Amendola,Chicago Bears,145.032,49700
3028,Drew Brees,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Julio Jones,Tampa Bay Buccaneers,145.032,50000
3029,Drew Brees,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Danny Amendola,Chicago Bears,145.032,50000
3030,Ryan Tannehill,Isaiah Crowell,Alvin Kamara,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,David Njoku,Indianapolis Colts,145.032,49800
3031,Drew Brees,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Corey Davis,Eric Ebron,Giovani Bernard,Tampa Bay Buccaneers,145.032,49700
3032,Drew Brees,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Sterling Shepard,DeAndre Hopkins,David Njoku,Julio Jones,Chicago Bears,145.032,49600
3033,Ryan Tannehill,Isaiah Crowell,Alvin Kamara,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,David Njoku,Indianapolis Colts,145.032,49800
3034,Drew Brees,Ezekiel Elliott,Sony Michel,Odell Beckham Jr.,Danny Amendola,Julio Jones,Eric Ebron,Kerryon Johnson,Indianapolis Colts,145.032,50000
3035,Ryan Tannehill,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,Danny Amendola,Julio Jones,Eric Ebron,Michael Thomas,Indianapolis Colts,145.032,49700
3036,Drew Brees,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Danny Amendola,Chicago Bears,145.032,50000
3037,Drew Brees,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Danny Amendola,Chicago Bears,145.032,49700
3038,Drew Brees,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,Sterling Shepard,Michael Thomas,Jared Cook,Giovani Bernard,Tampa Bay Buccaneers,145.032,49800
3039,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Sterling Shepard,DeAndre Hopkins,Danny Amendola,Jared Cook,Julio Jones,Tampa Bay Buccaneers,145.032,49700
3040,Ryan Fitzpatrick,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,DeAndre Hopkins,Julio Jones,Eric Ebron,Jared Cook,Indianapolis Colts,145.02400000000003,49700
3041,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Geronimo Allison,Indianapolis Colts,145.02400000000003,49800
3042,Deshaun Watson,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Jared Cook,Tyler Boyd,Indianapolis Colts,145.02400000000003,50000
3043,Deshaun Watson,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Jared Cook,Tyler Boyd,Indianapolis Colts,145.02400000000003,50000
3044,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Allen Robinson,Jared Cook,Giovani Bernard,Indianapolis Colts,145.02400000000003,49600
3045,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Geronimo Allison,Indianapolis Colts,145.02400000000003,49800
3046,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Michael Thomas,Eric Ebron,David Njoku,Chicago Bears,145.024,49500
3047,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,Michael Thomas,Allen Robinson,Eric Ebron,Tevin Coleman,Chicago Bears,145.024,49800
3048,Deshaun Watson,Ezekiel Elliott,Sony Michel,Quincy Enunwa,DeAndre Hopkins,Julio Jones,Eric Ebron,Kerryon Johnson,Tampa Bay Buccaneers,145.024,49800
3049,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Michael Thomas,Eric Ebron,David Njoku,Chicago Bears,145.024,49500
3050,Drew Brees,Dion Lewis,Ezekiel Elliott,Sterling Shepard,Odell Beckham Jr.,Corey Davis,Eric Ebron,Allen Robinson,Chicago Bears,145.02200000000002,49700
3051,Ryan Tannehill,Ezekiel Elliott,Tevin Coleman,Tyler Boyd,Julio Jones,Michael Thomas,Eric Ebron,David Njoku,Indianapolis Colts,145.02200000000002,50000
3052,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Michael Thomas,David Njoku,Allen Robinson,Indianapolis Colts,145.02200000000002,50000
3053,Drew Brees,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Julio Jones,David Njoku,Kerryon Johnson,Tampa Bay Buccaneers,145.02200000000002,49600
3054,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Corey Davis,David Njoku,Alvin Kamara,Indianapolis Colts,145.02200000000002,49900
3055,Drew Brees,Ezekiel Elliott,Giovani Bernard,Sterling Shepard,Michael Thomas,Allen Robinson,Eric Ebron,David Njoku,Chicago Bears,145.02200000000002,49900
3056,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Michael Thomas,David Njoku,Allen Robinson,Indianapolis Colts,145.02200000000002,50000
3057,Drew Brees,Ezekiel Elliott,Giovani Bernard,Quincy Enunwa,Odell Beckham Jr.,Allen Robinson,Eric Ebron,Jared Cook,Chicago Bears,145.02200000000002,49800
3058,Drew Brees,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Danny Amendola,David Njoku,Julio Jones,Indianapolis Colts,145.02200000000002,49800
3059,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Corey Davis,David Njoku,Alvin Kamara,Indianapolis Colts,145.02200000000002,49900
3060,Drew Brees,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Sterling Shepard,Michael Thomas,Jared Cook,Tevin Coleman,Chicago Bears,145.022,49700
3061,Matt Ryan,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Geronimo Allison,Indianapolis Colts,145.01600000000002,49700
3062,Matt Ryan,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,DeAndre Hopkins,Julio Jones,Eric Ebron,Jared Cook,Indianapolis Colts,145.01600000000002,49600
3063,Matt Ryan,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Geronimo Allison,Indianapolis Colts,145.01600000000002,49700
3064,Deshaun Watson,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Julio Jones,Chicago Bears,145.014,50000
3065,Deshaun Watson,Ezekiel Elliott,Kerryon Johnson,DeAndre Hopkins,Odell Beckham Jr.,Corey Davis,Eric Ebron,David Njoku,Indianapolis Colts,145.014,49800
3066,Deshaun Watson,Ezekiel Elliott,Kerryon Johnson,DeAndre Hopkins,Odell Beckham Jr.,Corey Davis,Eric Ebron,David Njoku,Indianapolis Colts,145.014,49800
3067,Deshaun Watson,Ezekiel Elliott,Tevin Coleman,Sterling Shepard,Odell Beckham Jr.,Geronimo Allison,David Njoku,Giovani Bernard,Indianapolis Colts,145.014,49900
3068,Deshaun Watson,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Sterling Shepard,Michael Thomas,Jared Cook,Giovani Bernard,Chicago Bears,145.014,49800
3069,Deshaun Watson,Ezekiel Elliott,Isaiah Crowell,Sterling Shepard,DeAndre Hopkins,Julio Jones,Eric Ebron,Kerryon Johnson,Chicago Bears,145.014,49800
3070,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Corey Davis,Indianapolis Colts,145.01200000000003,49600
3071,Ryan Tannehill,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Odell Beckham Jr.,Geronimo Allison,Eric Ebron,Kerryon Johnson,Indianapolis Colts,145.01200000000003,49700
3072,Ryan Tannehill,Ezekiel Elliott,Kerryon Johnson,Odell Beckham Jr.,Tyler Boyd,Michael Thomas,Eric Ebron,Jared Cook,Indianapolis Colts,145.01200000000003,49900
3073,Ryan Tannehill,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Geronimo Allison,Tampa Bay Buccaneers,145.01200000000003,49700
3074,Ryan Tannehill,Ezekiel Elliott,Kerryon Johnson,Odell Beckham Jr.,Tyler Boyd,Michael Thomas,Eric Ebron,Jared Cook,Indianapolis Colts,145.01200000000003,49900
3075,Ryan Tannehill,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Geronimo Allison,Tampa Bay Buccaneers,145.01200000000003,49700
3076,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Corey Davis,Indianapolis Colts,145.01200000000003,49600
3077,Ryan Tannehill,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Odell Beckham Jr.,Geronimo Allison,Eric Ebron,Kerryon Johnson,Indianapolis Colts,145.01200000000003,49700
3078,Drew Brees,Dion Lewis,Ezekiel Elliott,Sterling Shepard,Odell Beckham Jr.,Tyler Boyd,Jared Cook,Giovani Bernard,Tampa Bay Buccaneers,145.01200000000003,49700
3079,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Alvin Kamara,Chicago Bears,145.012,49800
3080,Ryan Tannehill,Kerryon Johnson,Giovani Bernard,Quincy Enunwa,Sterling Shepard,Odell Beckham Jr.,Eric Ebron,Alvin Kamara,Chicago Bears,145.012,49900
3081,Drew Brees,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,David Njoku,Julio Jones,Chicago Bears,145.012,49800
3082,Ryan Tannehill,Ezekiel Elliott,Sony Michel,Sterling Shepard,Michael Thomas,Allen Robinson,Eric Ebron,Giovani Bernard,Tampa Bay Buccaneers,145.012,49900
3083,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Alvin Kamara,Chicago Bears,145.012,49800
3084,Matt Ryan,Ezekiel Elliott,Sony Michel,Sterling Shepard,Odell Beckham Jr.,Julio Jones,Eric Ebron,Isaiah Crowell,Chicago Bears,145.006,50000
3085,Matt Ryan,Dion Lewis,Ezekiel Elliott,Sterling Shepard,Michael Thomas,Allen Robinson,Eric Ebron,Tevin Coleman,Tampa Bay Buccaneers,145.006,50000
3086,Deshaun Watson,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,Odell Beckham Jr.,Julio Jones,Eric Ebron,David Njoku,Chicago Bears,145.00400000000002,49600
3087,Ryan Fitzpatrick,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,David Njoku,Tampa Bay Buccaneers,145.00400000000002,49600
3088,Ryan Fitzpatrick,Ezekiel Elliott,Tevin Coleman,Quincy Enunwa,Sterling Shepard,Michael Thomas,Eric Ebron,Allen Robinson,Indianapolis Colts,145.00400000000002,49800
3089,Ryan Fitzpatrick,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,David Njoku,Tampa Bay Buccaneers,145.00400000000002,49600
3090,Deshaun Watson,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,DeAndre Hopkins,Danny Amendola,Eric Ebron,Julio Jones,Tampa Bay Buccaneers,145.00400000000002,50000
3091,Deshaun Watson,Ezekiel Elliott,Sony Michel,Sterling Shepard,Odell Beckham Jr.,Allen Robinson,Eric Ebron,Tevin Coleman,Tampa Bay Buccaneers,145.00400000000002,49900
3092,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Tyler Boyd,Eric Ebron,Julio Jones,Indianapolis Colts,145.00400000000002,49600
3093,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Julio Jones,David Njoku,Sony Michel,Chicago Bears,145.00400000000002,49600
3094,Deshaun Watson,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Julio Jones,Corey Davis,Eric Ebron,Isaiah Crowell,Indianapolis Colts,145.00400000000002,49800
3095,Deshaun Watson,Ezekiel Elliott,Alvin Kamara,Quincy Enunwa,DeAndre Hopkins,Danny Amendola,Eric Ebron,David Njoku,Chicago Bears,145.004,49800
3096,Deshaun Watson,Ezekiel Elliott,Alvin Kamara,Quincy Enunwa,DeAndre Hopkins,Danny Amendola,Eric Ebron,David Njoku,Chicago Bears,145.004,49800
3097,Drew Brees,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Julio Jones,Michael Thomas,David Njoku,Jared Cook,Indianapolis Colts,145.00200000000004,49900
3098,Drew Brees,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Odell Beckham Jr.,Tyler Boyd,David Njoku,Jared Cook,Indianapolis Colts,145.00200000000004,50000
3099,Ryan Tannehill,Ezekiel Elliott,Tevin Coleman,Sterling Shepard,DeAndre Hopkins,Geronimo Allison,Jared Cook,Giovani Bernard,Indianapolis Colts,145.00200000000004,49700
3100,Drew Brees,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Odell Beckham Jr.,Tyler Boyd,David Njoku,Jared Cook,Indianapolis Colts,145.00200000000004,50000
3101,Drew Brees,Ezekiel Elliott,Tevin Coleman,Sterling Shepard,DeAndre Hopkins,Allen Robinson,Eric Ebron,Jared Cook,Chicago Bears,145.002,49700
3102,Drew Brees,Dion Lewis,Ezekiel Elliott,Sterling Shepard,Odell Beckham Jr.,Allen Robinson,David Njoku,Tevin Coleman,Tampa Bay Buccaneers,145.002,49700
3103,Ryan Tannehill,Dion Lewis,Giovani Bernard,Quincy Enunwa,Odell Beckham Jr.,Corey Davis,Eric Ebron,Alvin Kamara,Indianapolis Colts,145.002,49900
3104,Drew Brees,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Danny Amendola,Julio Jones,Eric Ebron,Geronimo Allison,Indianapolis Colts,145.002,49900
3105,Matt Ryan,Ezekiel Elliott,Tevin Coleman,Quincy Enunwa,Sterling Shepard,Michael Thomas,Eric Ebron,Allen Robinson,Indianapolis Colts,144.996,49700
3106,Matt Ryan,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,David Njoku,Tampa Bay Buccaneers,144.996,49500
3107,Matt Ryan,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,David Njoku,Tampa Bay Buccaneers,144.996,49500
3108,Matt Ryan,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Tyler Boyd,Eric Ebron,Julio Jones,Indianapolis Colts,144.996,49500
3109,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Sterling Shepard,Odell Beckham Jr.,Allen Robinson,David Njoku,Giovani Bernard,Tampa Bay Buccaneers,144.99400000000003,49800
3110,Deshaun Watson,Ezekiel Elliott,Giovani Bernard,Sterling Shepard,DeAndre Hopkins,Allen Robinson,Eric Ebron,Jared Cook,Chicago Bears,144.99400000000003,49800
3111,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Odell Beckham Jr.,Julio Jones,Corey Davis,Eric Ebron,David Njoku,Indianapolis Colts,144.99400000000003,49600
3112,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,Sterling Shepard,DeAndre Hopkins,Julio Jones,David Njoku,Sony Michel,Tampa Bay Buccaneers,144.99400000000003,49900
3113,Ryan Fitzpatrick,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Odell Beckham Jr.,Julio Jones,Eric Ebron,Kerryon Johnson,Indianapolis Colts,144.994,49800
3114,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Sony Michel,Tampa Bay Buccaneers,144.994,50000
3115,Ryan Fitzpatrick,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Sony Michel,Tampa Bay Buccaneers,144.994,50000
3116,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Odell Beckham Jr.,Danny Amendola,Julio Jones,Eric Ebron,Kerryon Johnson,Chicago Bears,144.994,50000
3117,Ryan Tannehill,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Odell Beckham Jr.,Corey Davis,Eric Ebron,Isaiah Crowell,Chicago Bears,144.99200000000002,50000
3118,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Geronimo Allison,Chicago Bears,144.99200000000002,49500
3119,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Odell Beckham Jr.,Julio Jones,Geronimo Allison,Eric Ebron,Sony Michel,Indianapolis Colts,144.99200000000002,49500
3120,Drew Brees,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Tyler Boyd,Allen Robinson,Eric Ebron,Giovani Bernard,Indianapolis Colts,144.99200000000002,49700
3121,Drew Brees,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Tyler Boyd,Julio Jones,Eric Ebron,Michael Thomas,Indianapolis Colts,144.99200000000002,50000
3122,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Danny Amendola,David Njoku,Alvin Kamara,Tampa Bay Buccaneers,144.99200000000002,49600
3123,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,David Njoku,Geronimo Allison,Chicago Bears,144.99200000000002,49500
3124,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,DeAndre Hopkins,Danny Amendola,David Njoku,Alvin Kamara,Tampa Bay Buccaneers,144.99200000000002,49600
3125,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,Odell Beckham Jr.,Julio Jones,Eric Ebron,Geronimo Allison,Tampa Bay Buccaneers,144.99200000000002,49500
3126,Ryan Tannehill,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Odell Beckham Jr.,Corey Davis,Eric Ebron,Isaiah Crowell,Chicago Bears,144.99200000000002,50000
3127,Drew Brees,Ezekiel Elliott,Giovani Bernard,Sterling Shepard,Michael Thomas,Corey Davis,Eric Ebron,Jared Cook,Tampa Bay Buccaneers,144.99200000000002,50000
3128,Matt Ryan,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Sony Michel,Tampa Bay Buccaneers,144.98600000000002,49900
3129,Matt Ryan,Dion Lewis,Ezekiel Elliott,Sterling Shepard,DeAndre Hopkins,Julio Jones,David Njoku,Sony Michel,Tampa Bay Buccaneers,144.98600000000002,49800
3130,Matt Ryan,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Sony Michel,Tampa Bay Buccaneers,144.98600000000002,49900
3131,Matt Ryan,Ezekiel Elliott,Alvin Kamara,Sterling Shepard,DeAndre Hopkins,Danny Amendola,Eric Ebron,David Njoku,Tampa Bay Buccaneers,144.98600000000002,50000
3132,Matt Ryan,Ezekiel Elliott,Alvin Kamara,Sterling Shepard,DeAndre Hopkins,Danny Amendola,Eric Ebron,David Njoku,Tampa Bay Buccaneers,144.98600000000002,50000
3133,Matt Ryan,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Odell Beckham Jr.,Julio Jones,Eric Ebron,Kerryon Johnson,Indianapolis Colts,144.986,49700
3134,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Sterling Shepard,DeAndre Hopkins,Danny Amendola,David Njoku,Julio Jones,Chicago Bears,144.984,49800
3135,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,Odell Beckham Jr.,Michael Thomas,David Njoku,Isaiah Crowell,Tampa Bay Buccaneers,144.984,49800
3136,Deshaun Watson,Ezekiel Elliott,Giovani Bernard,Quincy Enunwa,Sterling Shepard,Odell Beckham Jr.,David Njoku,Allen Robinson,Indianapolis Colts,144.984,49500
3137,Deshaun Watson,Dion Lewis,Ezekiel Elliott,Quincy Enunwa,Odell Beckham Jr.,Michael Thomas,David Njoku,Isaiah Crowell,Tampa Bay Buccaneers,144.984,49800
3138,Ryan Fitzpatrick,Ezekiel Elliott,Sony Michel,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Danny Amendola,Indianapolis Colts,144.984,49700
3139,Ryan Fitzpatrick,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Sterling Shepard,DeAndre Hopkins,David Njoku,Julio Jones,Indianapolis Colts,144.984,49600
3140,Deshaun Watson,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Michael Thomas,Eric Ebron,Jared Cook,Chicago Bears,144.984,49800
3141,Ryan Fitzpatrick,Ezekiel Elliott,Sony Michel,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Danny Amendola,Indianapolis Colts,144.984,49700
3142,Deshaun Watson,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,DeAndre Hopkins,Michael Thomas,Eric Ebron,Jared Cook,Chicago Bears,144.984,49800
3143,Ryan Fitzpatrick,Ezekiel Elliott,Tevin Coleman,Sterling Shepard,Danny Amendola,Michael Thomas,Eric Ebron,Giovani Bernard,Indianapolis Colts,144.984,50000
3144,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Quincy Enunwa,Sterling Shepard,Julio Jones,Jared Cook,Michael Thomas,Tampa Bay Buccaneers,144.98200000000003,49900
3145,Drew Brees,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Julio Jones,Corey Davis,Eric Ebron,David Njoku,Tampa Bay Buccaneers,144.98200000000003,49800
3146,Ryan Tannehill,Ezekiel Elliott,Sony Michel,Sterling Shepard,Julio Jones,Michael Thomas,Jared Cook,Isaiah Crowell,Indianapolis Colts,144.98200000000003,49900
3147,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Jared Cook,Tyler Boyd,Tampa Bay Buccaneers,144.98200000000003,50000
3148,Ryan Tannehill,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,Michael Thomas,Allen Robinson,Eric Ebron,Giovani Bernard,Indianapolis Colts,144.98200000000003,49600
3149,Ryan Tannehill,Ezekiel Elliott,Isaiah Crowell,Sterling Shepard,DeAndre Hopkins,Odell Beckham Jr.,Jared Cook,Tyler Boyd,Tampa Bay Buccaneers,144.98200000000003,50000
3150,Ryan Tannehill,Dion Lewis,Ezekiel Elliott,Sterling Shepard,DeAndre Hopkins,Allen Robinson,Jared Cook,Giovani Bernard,Tampa Bay Buccaneers,144.98200000000003,49600
3151,Drew Brees,Ezekiel Elliott,Kerryon Johnson,Quincy Enunwa,Odell Beckham Jr.,Allen Robinson,Eric Ebron,Giovani Bernard,Tampa Bay Buccaneers,144.982,49900
3152,Ryan Tannehill,Dion Lewis,Tevin Coleman,Sterling Shepard,DeAndre Hopkins,Corey Davis,Eric Ebron,Alvin Kamara,Indianapolis Colts,144.982,49800
3153,Drew Brees,Ezekiel Elliott,Sony Michel,Sterling Shepard,Tyler Boyd,Michael Thomas,Eric Ebron,Giovani Bernard,Chicago Bears,144.982,49900
3154,Matt Ryan,Ezekiel Elliott,Sony Michel,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Danny Amendola,Indianapolis Colts,144.976,49600
3155,Matt Ryan,Ezekiel Elliott,Sony Michel,Quincy Enunwa,DeAndre Hopkins,Odell Beckham Jr.,Eric Ebron,Danny Amendola,Indianapolis Colts,144.976,49600
3156,Matt Ryan,Ezekiel Elliott,Tevin Coleman,Sterling Shepard,Danny Amendola,Michael Thomas,Eric Ebron,Giovani Bernard,Indianapolis Colts,144.976,49900
3157,Matt Ryan,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Sterling Shepard,DeAndre Hopkins,David Njoku,Julio Jones,Indianapolis Colts,144.976,49500
3158,Deshaun Watson,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,Odell Beckham Jr.,Allen Robinson,Eric Ebron,Tevin Coleman,Indianapolis Colts,144.97400000000002,49600
3159,Deshaun Watson,Ezekiel Elliott,Tevin Coleman,Quincy Enunwa,Odell Beckham Jr.,Corey Davis,David Njoku,Giovani Bernard,Indianapolis Colts,144.97400000000002,49900
3160,Ryan Fitzpatrick,Ezekiel Elliott,Kerryon Johnson,Sterling Shepard,Odell Beckham Jr.,Danny Amendola,Eric Ebron,Julio Jones,Indianapolis Colts,144.97400000000002,50000
3161,Deshaun Watson,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Danny Amendola,Michael Thomas,Eric Ebron,Jared Cook,Indianapolis Colts,144.97400000000002,50000
3162,Deshaun Watson,Ezekiel Elliott,Sony Michel,DeAndre Hopkins,Danny Amendola,Michael Thomas,Eric Ebron,Jared Cook,Indianapolis Colts,144.97400000000002,50000
3163,Drew Brees,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Danny Amendola,Michael Thomas,David Njoku,Jared Cook,Indianapolis Colts,144.97200000000004,49800
3164,Drew Brees,Dion Lewis,Ezekiel Elliott,DeAndre Hopkins,Danny Amendola,Michael Thomas,David Njoku,Jared Cook,Indianapolis Colts,144.97200000000004,49800
3165,Drew Brees,Ezekiel Elliott,Sony Michel,Sterling Shepard,DeAndre Hopkins,Allen Robinson,David Njoku,Giovani Bernard,Indianapolis Colts,144.97200000000004,49700
3166,Ryan Tannehill,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Odell Beckham Jr.,Tyler Boyd,David Njoku,Michael Thomas,Indianapolis Colts,144.97200000000004,49800
3167,Ryan Tannehill,Ezekiel Elliott,Sony Michel,Quincy Enunwa,Odell Beckham Jr.,Tyler Boyd,David Njoku,Michael Thomas,Indianapolis Colts,144.97200000000004,49800
3168,Ryan Tannehill,Ezekiel Elliott,Tevin Coleman,DeAndre Hopkins,Odell Beckham Jr.,Danny Amendola,David Njoku,Jared Cook,Indianapolis Colts,144.97200000000004,49800
