Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10725,1679636353,bric75 (58/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636354,bric75 (59/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636355,bric75 (60/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636356,bric75 (61/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636357,bric75 (62/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636358,bric75 (63/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636359,bric75 (64/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636360,bric75 (65/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636361,bric75 (66/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636362,bric75 (67/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636363,bric75 (68/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636364,bric75 (69/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636365,bric75 (70/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636366,bric75 (71/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636367,bric75 (72/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636368,bric75 (73/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636369,bric75 (74/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636370,bric75 (75/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636371,bric75 (76/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636372,bric75 (77/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636373,bric75 (78/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636374,bric75 (79/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636375,bric75 (80/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636376,bric75 (81/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636377,bric75 (82/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636378,bric75 (83/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636379,bric75 (84/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636380,bric75 (85/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636381,bric75 (86/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636382,bric75 (87/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636383,bric75 (88/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636384,bric75 (89/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636385,bric75 (90/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636386,bric75 (91/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636387,bric75 (92/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636388,bric75 (93/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636389,bric75 (94/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636390,bric75 (95/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636391,bric75 (96/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636392,bric75 (97/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636393,bric75 (98/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636394,bric75 (99/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636395,bric75 (100/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636396,bric75 (101/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636397,bric75 (102/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636398,bric75 (103/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636399,bric75 (104/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636400,bric75 (105/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636401,bric75 (106/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636402,bric75 (107/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636403,bric75 (108/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636404,bric75 (109/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636405,bric75 (110/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636406,bric75 (111/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636407,bric75 (112/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636408,bric75 (113/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636409,bric75 (114/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636410,bric75 (115/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636411,bric75 (116/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636412,bric75 (117/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636413,bric75 (118/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636414,bric75 (119/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636415,bric75 (120/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636416,bric75 (121/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636417,bric75 (122/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636418,bric75 (123/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636419,bric75 (124/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636420,bric75 (125/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636421,bric75 (126/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636422,bric75 (127/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636423,bric75 (128/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636424,bric75 (129/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636425,bric75 (130/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636426,bric75 (131/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636427,bric75 (132/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636428,bric75 (133/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636429,bric75 (134/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636430,bric75 (135/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636431,bric75 (136/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636432,bric75 (137/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636433,bric75 (138/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636434,bric75 (139/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636435,bric75 (140/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636436,bric75 (141/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636437,bric75 (142/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636438,bric75 (143/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636439,bric75 (144/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636440,bric75 (145/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636441,bric75 (146/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636442,bric75 (147/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636443,bric75 (148/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636444,bric75 (149/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10725,1679636445,bric75 (150/150),0,140.36,QB Deshaun Watson RB Leonard Fournette RB Latavius Murray WR Chris Godwin WR Courtland Sutton FLEX Kenny Stills WR Corey Davis TE Hunter Henry DST Jaguars ,,,
10875,1679562750,dbullsfan (1/20),0,140.28,QB Matthew Stafford RB Christian McCaffrey FLEX Saquon Barkley RB Ty Johnson WR Chris Godwin WR Courtland Sutton WR DaeSean Hamilton TE Jonnu Smith DST Chargers ,,,
10875,1679562751,dbullsfan (2/20),0,140.28,QB Matthew Stafford RB Christian McCaffrey FLEX Saquon Barkley RB Ty Johnson WR Chris Godwin WR Courtland Sutton WR DaeSean Hamilton TE Jonnu Smith DST Chargers ,,,
10875,1679562752,dbullsfan (3/20),0,140.28,QB Matthew Stafford RB Christian McCaffrey FLEX Saquon Barkley RB Ty Johnson WR Chris Godwin WR Courtland Sutton WR DaeSean Hamilton TE Jonnu Smith DST Chargers ,,,
10875,1679562753,dbullsfan (4/20),0,140.28,QB Matthew Stafford RB Christian McCaffrey FLEX Saquon Barkley RB Ty Johnson WR Chris Godwin WR Courtland Sutton WR DaeSean Hamilton TE Jonnu Smith DST Chargers ,,,
10875,1679562754,dbullsfan (5/20),0,140.28,QB Matthew Stafford RB Christian McCaffrey FLEX Saquon Barkley RB Ty Johnson WR Chris Godwin WR Courtland Sutton WR DaeSean Hamilton TE Jonnu Smith DST Chargers ,,,
10875,1679562755,dbullsfan (6/20),0,140.28,QB Matthew Stafford RB Christian McCaffrey FLEX Saquon Barkley RB Ty Johnson WR Chris Godwin WR Courtland Sutton WR DaeSean Hamilton TE Jonnu Smith DST Chargers ,,,
