,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,John Hightower,PHI,1.4,0.9,1.2,15.0,12.6,14.0,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,1.9,3,WR
118,JJ Arcega-Whiteside,PHI,1.9,0.5,1.2,26.4,6.9,16.5,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,1.9,3,WR
119,Darrius Shepherd,GB,1.9,0.4,1.1,22.2,4.4,12.9,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.6,1.8,3,WR
120,Ted Ginn,CHI,1.7,0.3,0.8,23.0,3.3,11.1,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.4,1.5,3,WR
121,Joe Reed,LAC,2.0,0.2,0.7,28.5,3.0,10.2,0.2,0.0,0.1,0.6,0.0,0.2,2.0,0.1,1.2,0.0,0.0,0.0,0.0,0.1,0.0,4.2,0.7,1.4,3,WR
122,Cody Core,NYG,0.9,0.9,0.9,10.4,10.4,10.4,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,3,WR
123,Rashard Higgins,CLE,2.0,0.4,1.2,23.0,5.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,1.4,3,WR
124,Marquez Callaway,NO,1.0,0.4,0.7,11.0,6.3,9.4,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,1.2,3,WR
125,Noah Brown,DAL,1.0,0.5,0.8,13.4,5.0,10.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.6,1.2,3,WR
126,Isaiah Zuber,NE,0.6,0.6,0.6,8.5,8.5,8.5,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,3,WR
127,Seth Roberts,CAR,1.7,0.2,0.9,17.8,2.5,10.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.3,1.2,3,WR
128,Antonio Gandy-Golden,WAS,1.3,0.4,0.8,15.8,5.0,9.4,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,1.1,3,WR
129,Keke Coutee,HOU,1.2,0.6,0.8,13.7,5.9,8.7,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.8,1.1,3,WR
130,John Ross,CIN,1.0,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,WR
131,Brandon Powell,ATL,1.2,0.1,0.5,15.4,1.0,7.4,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.1,0.9,3,WR
132,Lawrence Cager,NYJ,0.9,0.1,0.5,11.9,0.9,6.4,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.9,3,WR
133,Auden Tate,CIN,1.0,0.1,0.5,13.3,1.3,7.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.2,0.9,3,WR
134,Johnny Holton,NYG,0.6,0.6,0.6,6.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,3,WR
135,Dante Pettis,SF,1.2,0.1,0.4,18.8,2.0,6.6,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.8,3,WR
136,Nick Westbrook-Ikhine,TEN,1.0,0.3,0.5,12.4,3.3,6.6,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,0.8,3,WR
137,Cody Hollister,TEN,0.4,0.4,0.4,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,3,WR
138,Trent Sherfield,ARI,0.8,0.1,0.5,11.9,3.9,6.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,0.8,3,WR
139,Alex Erickson,CIN,0.8,0.0,0.5,9.2,0.5,5.9,0.1,0.0,0.0,0.2,0.0,0.1,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0.8,3,WR
140,KJ Hill,LAC,0.6,0.3,0.5,8.0,4.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,0.7,3,WR
141,Ashton Dulin,IND,0.8,0.2,0.5,9.5,3.0,5.9,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.7,3,WR
142,DeAndre Carter,HOU,0.8,0.0,0.5,10.1,0.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.7,3,WR
143,Jamal Agnew,DET,0.7,0.2,0.5,7.0,3.1,5.1,0.0,0.0,0.0,0.2,0.0,0.1,1.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,0.7,3,WR
144,Daurice Fountain,IND,0.5,0.3,0.4,6.8,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0.7,3,WR
145,Pharoh Cooper,CAR,1.4,0.1,0.5,13.4,1.0,5.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0.6,3,WR
146,Isaiah Wright,WAS,0.3,0.3,0.3,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,3,WR
147,Chris Moore,BAL,0.3,0.2,0.2,4.3,3.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.5,3,WR
148,Rico Gafford,LV,0.6,0.0,0.3,7.0,0.6,3.8,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.5,3,WR
149,Dan Chisena,MIN,0.4,0.2,0.3,6.6,2.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.5,3,WR
150,Austin Carr,NO,0.3,0.3,0.3,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,3,WR
151,Brandon Zylstra,CAR,0.6,0.0,0.3,8.3,0.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.5,3,WR
152,Bennie Fowler,NO,0.5,0.0,0.3,7.6,0.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.5,3,WR
153,Tyrie Cleveland,DEN,0.5,0.2,0.3,5.3,2.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.5,3,WR
154,Cedrick Wilson,DAL,0.4,0.1,0.3,5.7,0.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.4,3,WR
155,Cam Sims,WAS,0.3,0.2,0.3,5.2,3.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.4,3,WR
156,Byron Pringle,KC,0.4,0.1,0.2,6.0,0.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.4,3,WR
157,Jason Moore,LAC,0.2,0.2,0.2,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,3,WR
158,Ray-Ray McCloud,PIT,0.3,0.1,0.2,5.2,1.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.4,3,WR
159,James Proche,BAL,0.3,0.2,0.2,4.3,2.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.4,3,WR
160,Jaydon Mickens,TB,0.5,0.0,0.2,5.0,0.5,2.3,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.4,3,WR
161,Tyler Johnson,TB,0.6,0.0,0.2,8.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.4,3,WR
162,Marcus Kemp,KC,0.4,0.1,0.3,4.0,2.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,3,WR
163,Chad Beebe,MIN,0.4,0.0,0.2,5.0,0.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.4,3,WR
164,Matthew Slater,NE,0.2,0.0,0.1,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.4,3,WR
165,Robert Foster,GB,0.1,0.1,0.1,1.6,1.6,1.6,0.0,0.0,0.0,0.1,0.1,0.1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,3,WR
166,Diontae Spencer,DEN,0.4,0.1,0.2,4.6,0.7,2.8,0.0,0.0,0.0,0.4,0.0,0.1,2.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.4,3,WR
167,Cyril Grayson,TB,0.4,0.2,0.3,4.0,1.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,3,WR
168,Penny Hart,SEA,0.2,0.1,0.1,3.6,0.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,3,WR
169,Mack Hollins,MIA,0.2,0.0,0.1,3.4,0.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,3,WR
170,Nsimba Webster,LAR,0.3,0.0,0.1,4.2,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.2,3,WR
171,JoJo Natson,CLE,0.2,0.0,0.1,2.5,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,3,WR
172,Andre Roberts,BUF,0.2,0.1,0.1,3.3,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,3,WR
173,Ventell Bryant,DAL,0.1,0.1,0.1,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,3,WR
174,Dezmon Patmon,IND,0.3,0.1,0.2,3.0,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,3,WR
175,Christian Kirk,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,3,WR
176,Chris Thompson,JAC,0.2,0.0,0.1,2.0,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,3,WR
177,Malik Turner,DAL,0.1,0.1,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,3,WR
178,Alexander Hollins,MIN,0.1,0.1,0.1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
179,Richie James,SF,0.1,0.1,0.1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
180,Keith Kirkwood,CAR,0.1,0.1,0.1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
181,Shelton Gibson,WAS,0.1,0.1,0.1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
182,Devin Smith,HOU,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
183,Victor Bolden,DET,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
184,DeAndrew White,BAL,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
185,Lil'Jordan Humphrey,NO,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
186,Robert Davis,LV,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
187,Gehrig Dieter,KC,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
188,Tommylee Lewis,NO,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
189,Ishmael Hyman,CAR,0.1,0.1,0.1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
190,Marcus Johnson,IND,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
191,Stanley Morgan,CIN,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
192,Steven Mitchell,HOU,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
193,Isaac Whitney,TB,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,3,WR
194,Chad Williams,KC,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3,WR
195,Chad Hansen,HOU,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3,WR
