,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
21,DeVante Parker,MIA,5.3,3.9,4.7,81.6,54.0,67.7,1.0,0.1,0.4,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.1,7.7,9.3,1,WR
22,Odell Beckham,CLE,7.0,4.3,5.1,84.0,55.3,68.0,1.0,0.1,0.4,0.2,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,14.4,7.4,9.3,1,WR
23,DK Metcalf,SEA,5.0,3.5,4.4,74.0,50.0,62.1,1.0,0.3,0.5,0.1,0.0,0.1,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.1,13.4,6.5,9.2,1,WR
24,AJ Green,CIN,6.0,3.7,4.6,80.0,56.0,64.9,1.0,0.1,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,14.0,7.1,9.0,1,WR
25,Stefon Diggs,BUF,7.0,3.8,4.7,73.0,45.0,59.3,1.0,0.2,0.5,0.5,0.2,0.4,3.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,13.3,6.7,9.0,1,WR
26,Michael Gallup,DAL,5.0,3.7,4.0,79.2,54.0,63.5,1.0,0.1,0.4,0.3,0.0,0.1,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,12.6,6.8,8.9,1,WR
27,DeSean Jackson,PHI,5.0,3.0,3.9,77.0,46.0,58.5,1.0,0.1,0.4,0.7,0.2,0.5,4.4,1.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.7,6.2,8.6,1,WR
28,Julian Edelman,NE,6.0,4.4,5.0,67.0,53.8,60.4,1.0,0.0,0.4,0.5,0.0,0.3,3.7,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.7,7.5,8.5,1,WR
29,DJ Chark,JAC,6.0,3.8,4.8,75.0,45.0,61.2,1.0,0.0,0.4,0.4,0.1,0.2,1.6,0.6,1.0,0.0,0.0,0.0,0.0,0.1,0.0,13.5,4.9,8.5,1,WR
30,Jamison Crowder,NYJ,5.4,4.1,4.9,68.0,48.5,59.0,0.4,0.0,0.2,0.4,0.0,0.2,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,9.2,6.8,7.2,1,WR
31,Tyler Boyd,CIN,7.0,4.2,5.0,76.0,51.0,58.0,0.4,0.0,0.2,1.0,0.1,0.4,4.0,0.8,2.0,0.0,0.0,0.0,0.0,0.1,0.0,8.3,7.0,7.2,1,WR
32,Jarvis Landry,CLE,5.3,4.3,4.9,65.0,51.4,59.8,0.4,0.0,0.2,0.7,0.0,0.3,4.0,0.0,1.3,0.0,0.0,0.0,0.0,0.1,0.1,8.4,6.5,7.1,1,WR
33,Sterling Shepard,NYG,5.0,3.7,4.5,74.0,43.6,57.3,0.3,0.0,0.2,0.7,0.1,0.3,3.0,0.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.4,6.9,1,WR
34,Anthony Miller,CHI,6.0,3.3,4.3,65.0,41.6,51.6,0.5,0.0,0.3,0.4,0.2,0.3,2.0,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,8.8,6.2,6.8,1,WR
35,Marquise Brown,BAL,5.0,3.3,4.0,66.0,39.0,51.8,0.4,0.0,0.3,0.5,0.0,0.2,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,6.3,6.8,1,WR
36,Diontae Johnson,PIT,5.6,3.0,4.3,62.1,42.0,52.0,0.4,0.0,0.2,1.1,0.1,0.5,4.0,0.7,2.0,0.0,0.0,0.0,0.0,0.1,0.1,8.8,4.2,6.7,1,WR
37,Preston Williams,MIA,5.4,3.3,4.2,66.0,45.2,55.6,0.3,0.0,0.2,0.1,0.0,0.1,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,8.2,6.0,6.6,1,WR
38,John Brown,BUF,6.0,2.7,3.8,66.0,40.0,51.2,0.4,0.0,0.2,0.5,0.1,0.3,2.2,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,8.6,5.7,6.5,1,WR
39,Christian Kirk,ARI,5.0,3.8,4.4,53.0,44.5,50.4,0.3,0.0,0.2,0.4,0.1,0.3,3.9,0.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.3,6.4,1,WR
40,Larry Fitzgerald,ARI,4.5,3.0,3.7,49.0,33.1,42.3,1.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,4.5,6.1,1,WR
41,Breshad Perriman,NYJ,3.7,2.5,3.1,72.7,38.0,48.5,0.5,0.0,0.2,0.4,0.1,0.2,2.0,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.4,3.8,6.1,1,WR
42,Darius Slayton,NYG,3.7,3.0,3.5,52.6,44.0,48.4,0.4,0.0,0.2,0.7,0.0,0.3,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.0,6.1,1,WR
43,Danny Amendola,DET,5.7,2.5,4.0,58.0,32.7,48.3,0.3,0.0,0.2,0.3,0.0,0.1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,7.6,5.3,5.8,1,WR
44,Emmanuel Sanders,NO,4.0,3.4,3.8,50.0,43.9,47.3,0.3,0.0,0.2,0.1,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.9,5.8,1,WR
45,CeeDee Lamb,DAL,4.0,3.5,3.7,50.3,37.0,46.0,0.3,0.0,0.2,0.5,0.0,0.2,2.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.8,5.7,1,WR
46,Henry Ruggs,LV,5.0,2.3,3.6,61.0,27.0,44.6,0.3,0.0,0.2,1.3,0.2,0.6,5.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.6,5.7,1,WR
47,Jerry Jeudy,DEN,4.2,2.9,3.6,56.0,33.0,46.2,0.3,0.0,0.2,0.4,0.0,0.2,2.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.5,5.7,1,WR
48,Hunter Renfrow,LV,5.2,3.0,3.6,62.6,36.0,43.9,0.4,0.0,0.2,0.5,0.0,0.2,2.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.9,3.9,5.6,1,WR
49,Robby Anderson,CAR,4.0,2.2,3.2,52.5,30.0,44.7,0.3,0.0,0.2,0.4,0.1,0.2,2.0,0.4,0.9,0.0,0.0,0.0,0.0,0.1,0.0,7.3,4.4,5.5,1,WR
50,N'Keal Harry,NE,3.7,3.0,3.3,48.0,36.3,44.2,0.3,0.0,0.2,0.2,0.0,0.1,4.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.8,5.5,1,WR
51,Kendrick Bourne,SF,5.0,2.9,3.6,61.0,39.0,45.4,0.3,0.0,0.2,0.2,0.0,0.1,1.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.7,5.5,1,WR
52,Curtis Samuel,CAR,3.2,2.5,2.9,36.6,27.0,34.3,0.3,0.0,0.1,1.1,0.7,0.9,10.0,5.2,7.5,0.1,0.0,0.1,0.0,0.0,0.0,6.2,4.3,5.4,1,WR
53,Brandon Aiyuk,SF,3.9,2.0,3.0,49.0,32.0,39.7,0.3,0.0,0.2,1.4,0.1,0.6,7.0,0.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.2,5.3,1,WR
54,Brandin Cooks,HOU,5.0,2.0,3.2,63.0,28.9,43.8,0.2,0.0,0.1,0.7,0.3,0.4,2.0,0.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.2,5.2,1,WR
55,Golden Tate,NYG,4.7,1.9,3.4,52.0,23.0,41.3,0.4,0.0,0.2,0.7,0.1,0.3,1.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3.1,5.1,1,WR
56,Parris Campbell,IND,4.0,2.4,3.4,43.8,29.7,39.7,0.3,0.0,0.1,0.8,0.2,0.4,3.0,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.4,4.2,5.0,1,WR
57,Mike Evans,TB,4.0,2.0,2.9,54.0,20.0,39.0,0.3,0.0,0.2,0.2,0.0,0.1,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,1,WR
58,Cole Beasley,BUF,4.0,2.4,3.4,54.4,26.3,40.0,0.3,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.4,3.7,5.0,1,WR
59,Bryan Edwards,LV,5.0,2.4,3.3,63.0,28.0,41.6,0.2,0.0,0.1,0.1,0.0,0.1,1.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.9,5.0,1,WR
60,Randall Cobb,HOU,3.9,2.0,3.2,51.6,26.0,39.4,0.3,0.0,0.1,0.5,0.1,0.3,3.2,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.6,4.9,1,WR
61,Chris Conley,JAC,3.9,2.0,3.1,47.0,27.0,39.9,0.3,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.7,4.9,1,WR
62,Corey Davis,TEN,4.0,2.5,3.1,50.8,32.1,40.0,0.2,0.0,0.1,0.2,0.0,0.1,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.4,4.7,1,WR
63,James Washington,PIT,3.6,2.1,2.8,50.6,31.0,38.3,0.3,0.0,0.1,0.4,0.0,0.1,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.1,4.7,1,WR
64,Mecole Hardman,KC,3.0,2.0,2.4,49.5,23.0,34.9,0.4,0.0,0.2,0.8,0.0,0.3,4.4,0.0,1.7,0.0,0.0,0.0,0.0,0.1,0.0,7.1,2.3,4.6,1,WR
65,Mike Williams,LAC,3.3,2.0,2.4,44.0,28.2,35.2,0.3,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.3,4.6,1,WR
66,Laviska Shenault,JAC,3.5,0.7,2.6,41.7,9.8,31.6,0.2,0.0,0.1,2.2,0.1,1.1,15.3,0.4,5.1,0.1,0.0,0.0,0.0,0.0,0.0,6.2,1.4,4.3,1,WR
67,Kenny Stills,HOU,3.2,1.0,2.3,47.1,10.0,33.1,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.3,1,WR
68,Justin Jefferson,MIN,3.0,1.0,2.3,44.4,20.0,31.9,0.3,0.0,0.1,0.2,0.1,0.1,1.1,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,6.1,2.0,4.1,1,WR
69,Scotty Miller,TB,4.3,1.5,2.6,62.9,16.7,32.7,0.4,0.0,0.1,0.6,0.1,0.3,2.0,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.7,2.4,4.1,1,WR
70,Russell Gage,ATL,4.3,1.9,2.7,49.0,21.0,31.4,0.2,0.0,0.1,0.4,0.1,0.2,3.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,3.9,1,WR
71,Damiere Byrd,NE,3.3,1.0,2.3,44.4,12.7,29.6,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.1,3.8,1,WR
72,Marquez Valdes-Scantling,GB,3.0,1.6,2.3,38.0,25.0,32.1,0.2,0.0,0.1,0.4,0.0,0.1,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.1,3.8,1,WR
73,Marvin Hall,DET,3.0,0.8,2.0,52.0,10.3,31.6,0.2,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.2,3.7,1,WR
74,David Moore,SEA,3.0,1.3,2.0,39.0,19.8,28.9,0.3,0.0,0.1,0.1,0.0,0.0,1.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.1,3.7,1,WR
75,Dontrelle Inman,WAS,3.5,1.0,2.1,48.0,15.6,29.6,0.3,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.6,3.6,1,WR
76,Zach Pascal,IND,3.3,1.3,2.3,41.7,17.7,27.9,0.2,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.9,3.5,1,WR
77,Josh Reynolds,LAR,3.0,1.0,1.9,37.3,12.0,25.4,0.2,0.0,0.1,0.4,0.0,0.1,2.8,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.2,3.3,1,WR
78,John Ross,CIN,2.6,1.0,1.9,38.9,15.0,26.3,0.2,0.0,0.1,0.1,0.0,0.0,2.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.5,3.3,1,WR
79,Adam Humphries,TEN,2.6,2.0,2.2,29.0,22.9,26.9,0.2,0.0,0.1,0.2,0.0,0.1,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.9,3.3,1,WR
80,Tim Patrick,DEN,3.0,1.1,2.1,38.0,14.1,27.9,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.9,3.3,1,WR
81,Jakeem Grant,MIA,3.4,1.2,2.0,38.2,17.0,25.3,0.2,0.0,0.1,0.6,0.0,0.3,3.8,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.8,3.3,1,WR
82,Miles Boykin,BAL,3.0,1.2,2.1,36.0,16.0,26.3,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.4,3.2,1,WR
83,Greg Ward,PHI,3.1,0.4,2.0,37.5,4.5,24.1,0.3,0.0,0.1,0.5,0.1,0.2,2.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.7,3.1,1,WR
84,Tre'Quan Smith,NO,3.0,1.5,1.9,37.0,19.4,25.5,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.8,3.1,1,WR
85,Dante Pettis,SF,2.5,0.2,1.5,44.0,5.2,23.7,0.4,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.7,3.0,1,WR
86,Chris Hogan,NYJ,3.0,0.9,2.0,33.0,11.8,25.9,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,3.0,1,WR
87,Olabisi Johnson,MIN,2.6,0.9,1.8,36.0,11.6,24.8,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.5,2.9,1,WR
88,Chase Claypool,PIT,2.4,1.0,1.9,28.0,12.1,22.3,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.7,2.8,1,WR
89,Willie Snead,BAL,2.3,1.0,1.7,28.4,15.4,22.6,0.2,0.0,0.1,0.3,0.0,0.1,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.1,2.8,1,WR
90,Isaiah Ford,MIA,3.6,0.7,1.8,45.0,8.6,21.8,0.2,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,2.7,1,WR
91,Van Jefferson,LAR,2.2,1.0,1.8,28.8,11.5,22.5,0.2,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,2.6,1,WR
92,Jamal Agnew,DET,1.2,1.2,1.2,13.0,13.0,13.0,0.1,0.1,0.1,1.5,1.5,1.5,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,1,WR
93,Keelan Cole,JAC,1.9,0.7,1.3,29.0,8.7,19.8,0.1,0.0,0.1,0.4,0.0,0.2,1.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.8,2.5,1,WR
94,JJ Arcega-Whiteside,PHI,2.0,0.3,1.5,27.9,3.0,19.6,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.4,2.4,1,WR
95,Ted Ginn,CHI,2.4,0.7,1.3,34.0,9.0,18.6,0.2,0.0,0.1,0.3,0.0,0.1,2.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.7,2.4,1,WR
96,Nelson Agholor,LV,2.0,1.0,1.4,24.0,11.5,17.1,0.2,0.0,0.1,1.1,0.1,0.4,5.0,0.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.7,2.4,1,WR
97,DaeSean Hamilton,DEN,2.8,0.7,1.6,30.2,8.0,17.4,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.2,2.3,1,WR
98,Andy Isabella,ARI,1.9,0.4,1.2,29.1,5.7,18.4,0.2,0.0,0.1,0.5,0.1,0.3,2.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,2.3,1,WR
99,Jakobi Meyers,NE,2.6,0.5,1.4,33.0,7.8,18.1,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.1,2.3,1,WR
100,Jalen Guyton,LAC,2.7,0.5,1.4,35.0,6.1,16.6,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.8,2.1,1,WR
101,Demarcus Robinson,KC,2.0,0.8,1.3,24.0,11.1,16.9,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.7,2.0,1,WR
102,Tee Higgins,CIN,2.3,0.3,1.2,28.7,4.0,16.9,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.5,1.9,1,WR
103,Cordarrelle Patterson,CHI,1.8,0.3,1.1,22.9,4.3,12.4,0.1,0.0,0.0,1.5,0.1,0.9,8.0,0.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.9,1.9,1,WR
104,Justin Watson,TB,3.0,0.8,1.4,27.0,10.0,15.7,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4,1.9,1,WR
105,Antonio Gandy-Golden,WAS,2.6,0.2,1.2,34.5,2.0,16.1,0.2,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.2,1.9,1,WR
106,Auden Tate,CIN,2.0,0.8,1.4,21.9,11.0,16.2,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.1,1.8,1,WR
107,Quintez Cephus,DET,1.9,0.8,1.2,20.0,10.4,14.1,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.7,1,WR
108,Rashard Higgins,CLE,2.0,0.2,1.0,27.0,3.4,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.4,1.6,1,WR
109,Devin Duvernay,BAL,1.7,0.2,1.0,20.2,2.0,12.9,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.4,1.6,1,WR
110,Kalif Raymond,TEN,1.2,0.7,0.9,14.9,9.1,11.6,0.1,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5,1.6,1,WR
111,Braxton Berrios,NYJ,1.4,0.5,1.0,16.4,5.5,11.4,0.1,0.0,0.1,0.4,0.0,0.1,2.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,1.5,1,WR
112,Joe Reed,LAC,1.8,0.2,1.0,21.3,2.0,12.7,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.3,1.5,1,WR
113,Javon Wims,CHI,1.3,0.9,1.0,15.1,9.7,12.5,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.3,1.4,1,WR
114,KeeSean Johnson,ARI,1.2,1.2,1.2,14.0,14.0,14.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,WR
115,Freddie Swain,SEA,1.6,0.2,0.8,19.0,2.8,9.9,0.1,0.0,0.0,0.5,0.0,0.3,2.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.1,1.4,1,WR
116,Zay Jones,LV,1.4,0.5,0.9,16.0,5.9,10.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.2,1.3,1,WR
