,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Dante Pettis,SF,0.9,0.9,0.9,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6,WR
118,De'Michael Harris,IND,0.7,0.7,0.7,9.0,9.0,9.0,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,6,WR
119,Marvin Hall,DET,0.6,0.5,0.5,13.4,8.7,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.2,1.3,6,WR
120,Noah Brown,DAL,1.5,0.2,0.9,15.4,1.8,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.3,1.2,6,WR
121,Keith Kirkwood,CAR,1.2,0.2,0.7,14.4,2.1,9.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.1,1.2,6,WR
122,Ashton Dulin,IND,1.0,0.4,0.7,12.9,5.6,9.5,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,1.2,6,WR
123,Trent Taylor,SF,2.3,0.3,1.1,20.9,3.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,1.1,6,WR
124,Pharoh Cooper,CAR,1.5,0.1,0.9,15.8,3.3,9.3,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.1,6,WR
125,Jamal Agnew,DET,1.0,0.0,0.5,12.5,0.0,5.8,0.1,0.0,0.0,0.6,0.4,0.5,3.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.1,1.1,6,WR
126,Justin Watson,TB,1.1,0.3,0.6,14.7,3.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,1.1,6,WR
127,Nick Westbrook-Ikhine,TEN,0.9,0.5,0.7,11.3,6.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,6,WR
128,Alex Erickson,CIN,1.1,0.4,0.7,12.3,4.8,8.0,0.1,0.0,0.0,0.1,0.1,0.1,0.9,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,1.0,6,WR
129,Denzel Mims,NYJ,0.8,0.5,0.6,10.0,6.2,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.0,6,WR
130,Javon Wims,CHI,1.2,0.4,0.7,11.0,5.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,1.0,6,WR
131,Gunner Olszewski,NE,0.9,0.4,0.6,10.2,5.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,0.9,6,WR
132,Dan Chisena,MIN,0.4,0.4,0.4,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,6,WR
133,Cam Sims,WAS,1.0,0.1,0.6,11.9,0.7,7.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,0.9,6,WR
134,Tyrie Cleveland,DEN,0.7,0.6,0.6,7.9,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.9,6,WR
135,KeeSean Johnson,ARI,0.8,0.1,0.6,9.2,1.0,6.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.2,0.8,6,WR
136,Isaiah Zuber,NE,0.8,0.0,0.4,10.8,0.5,5.4,0.0,0.0,0.0,0.2,0.0,0.1,1.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.7,6,WR
137,Daurice Fountain,IND,0.6,0.6,0.6,6.7,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6,WR
138,Matthew Slater,NE,0.2,0.2,0.2,4.8,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,6,WR
139,Andre Roberts,BUF,0.8,0.2,0.4,8.3,2.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.6,6,WR
140,Kevin White,SF,0.1,0.1,0.1,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,6,WR
141,Brandon Powell,ATL,0.7,0.1,0.3,8.8,0.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.5,6,WR
142,Taywan Taylor,CLE,0.4,0.0,0.2,7.0,0.5,3.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,6,WR
143,Cyril Grayson,TB,0.4,0.2,0.3,4.6,4.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,6,WR
144,Brandon Zylstra,CAR,0.5,0.1,0.3,6.5,0.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,6,WR
145,DeAndre Carter,HOU,0.4,0.1,0.3,6.7,0.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,0.5,6,WR
146,Donovan Peoples-Jones,CLE,0.3,0.2,0.2,4.4,2.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,6,WR
147,Nsimba Webster,LAR,0.0,0.0,0.0,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,6,WR
148,Trent Sherfield,ARI,0.5,0.0,0.2,6.1,0.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,6,WR
149,Jaydon Mickens,TB,0.4,0.2,0.3,4.9,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,6,WR
150,Tajae Sharpe,MIN,0.2,0.0,0.1,3.7,0.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,6,WR
151,James Proche,BAL,0.2,0.1,0.1,2.8,0.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,6,WR
152,Mack Hollins,MIA,0.1,0.0,0.1,3.1,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,6,WR
153,Cody Hollister,TEN,0.1,0.1,0.1,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6,WR
154,Malik Turner,DAL,0.1,0.1,0.1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,6,WR
155,Hakeem Butler,PHI,0.1,0.1,0.1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6,WR
156,Richie James,SF,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,WR
