Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Eric Ebron,PIT,TE,4100.0,Eric Ebron (15608131),8.65,7.420000000000001,10.579999999999998,13.750000000000002,5.57,8.53,11.100000000000001,7.32,10.579999999999998,13.750000000000002,552.5606469002695,387.5236294896031,298.18181818181813,5,3,1,1,1,4
Jonnu Smith,TEN,TE,5200.0,Jonnu Smith (15608115),17.52,10.38,13.28,16.25,8.58,11.23,13.9,10.38,13.28,16.25,500.9633911368015,391.566265060241,320.0,2,2,2,1,1,3
Trey Burton,IND,TE,3100.0,Trey Burton (15608155),5.95,5.34,7.710000000000001,9.98,3.94,6.11,7.88,5.34,7.710000000000001,9.98,580.5243445692884,402.07522697795065,310.6212424849699,11,5,3,2,2,7
Irv Smith,MIN,TE,2500.0,Irv Smith Jr. (15608243),2.76,3.54,6.16,10.400000000000002,2.69,4.8100000000000005,8.4,3.54,6.16,10.400000000000002,706.2146892655367,405.8441558441558,240.38461538461533,16,7,4,2,2,9
Mark Andrews,BAL,TE,6500.0,Mark Andrews (15608107),14.04,11.99,14.739999999999998,18.7,10.24,12.44,15.7,11.99,14.739999999999998,18.7,542.1184320266889,440.976933514247,347.59358288770056,1,1,5,3,1,4
Evan Engram,NYG,TE,4900.0,Evan Engram (15608123),7.92,7.75,10.66,13.860000000000001,5.85,8.36,11.160000000000002,7.75,10.66,13.860000000000001,632.258064516129,459.6622889305816,353.5353535353535,4,3,6,4,3,7
Mike Gesicki,MIA,TE,5500.0,Mike Gesicki (15608109),12.22,9.06,11.57,17.48,7.26,9.620000000000001,14.83,8.96,11.57,17.48,607.0640176600441,475.36732929991354,314.6453089244851,3,3,7,4,3,7
Tyler Eifert,JAC,TE,3400.0,Tyler Eifert (15608145),5.26,3.7,6.82,9.370000000000001,2.7,5.47,7.770000000000001,3.7,6.82,9.370000000000001,918.9189189189188,498.5337243401759,362.8601921024546,12,6,8,5,5,11
TJ Hockenson,DET,TE,5300.0,T.J. Hockenson (15608113),11.75,6.16,10.57,12.79,4.76,8.67,10.49,6.16,10.57,12.79,860.3896103896104,501.41911069063383,414.3862392494136,6,3,9,5,3,8
Logan Thomas,WAS,TE,3300.0,Logan Thomas (15608151),6.12,4.6,6.5600000000000005,8.64,3.6,5.0600000000000005,6.64,4.6,6.5600000000000005,8.64,717.3913043478261,503.04878048780483,381.9444444444444,14,6,10,5,5,11
Robert Tonyan,GB,TE,5100.0,Robert Tonyan (15608117),15.08,5.220000000000001,10.11,15.879999999999999,4.12,8.51,13.73,5.220000000000001,10.11,15.879999999999999,977.0114942528735,504.45103857566767,321.15869017632247,7,3,11,5,3,8
Anthony Firkser,TEN,TE,2500.0,Anthony Firkser (15608209),3.98,2.31,4.720000000000001,6.55,1.76,3.77,5.3500000000000005,2.31,4.720000000000001,6.55,1082.2510822510822,529.6610169491524,381.6793893129771,21,8,12,6,6,14
Jack Doyle,IND,TE,2700.0,Jack Doyle (15608175),2.52,3.06,5.09,7.430000000000001,2.26,3.99,6.08,2.96,5.09,7.430000000000001,882.3529411764706,530.4518664047151,363.3916554508748,19,8,13,6,6,14
Jordan Akins,HOU,TE,3300.0,Jordan Akins (15608149),9.2,6.220000000000001,6.220000000000001,6.220000000000001,4.92,4.92,4.92,6.220000000000001,6.220000000000001,6.220000000000001,530.5466237942121,530.5466237942121,530.5466237942121,15,7,14,6,6,13
Hayden Hurst,ATL,TE,4700.0,Hayden Hurst (15608125),8.8,6.54,8.77,10.5,5.04,7.0200000000000005,8.5,6.54,8.77,10.5,718.6544342507646,535.9179019384264,447.6190476190476,8,4,15,6,4,10
Darren Fells,HOU,TE,3800.0,Darren Fells (15608137),6.4,4.04,6.79,8.77,3.09,5.44,7.07,4.04,6.79,8.77,940.5940594059406,559.6465390279823,433.29532497149376,13,6,16,7,6,13
Rob Gronkowski,TB,TE,4400.0,Rob Gronkowski (15608127),5.2,5.6,7.82,10.58,4.35,6.420000000000001,8.98,5.6,7.82,10.58,785.7142857142858,562.6598465473146,415.8790170132325,10,5,17,7,5,12
Ian Thomas,CAR,TE,2900.0,Ian Thomas (15608165),2.8,3.27,5.07,7.82,2.42,3.8699999999999997,6.22,3.27,5.07,7.82,886.8501529051988,571.9921104536489,370.84398976982095,20,8,18,7,7,15
Drew Sample,CIN,TE,3400.0,Drew Sample (15608147),5.24,3.59,5.890000000000001,7.34,2.6399999999999997,4.54,5.540000000000001,3.59,5.890000000000001,7.34,947.075208913649,577.2495755517826,463.21525885558583,17,7,19,7,7,14
Jimmy Graham,CHI,TE,5000.0,Jimmy Graham (15608119),11.58,5.890000000000001,8.54,11.9,4.44,6.74,9.850000000000001,5.890000000000001,8.54,11.9,848.8964346349744,585.480093676815,420.16806722689074,9,4,20,8,4,12
Chris Herndon,NYJ,TE,3200.0,Chris Herndon (15608153),4.36,1.7599999999999998,5.34,7.470000000000001,1.21,4.1899999999999995,5.970000000000001,1.66,5.34,7.470000000000001,1818.1818181818185,599.2509363295881,428.380187416332,18,8,21,8,8,16
Vikings,MIN,DST,2300.0,Vikings  (15608300),2.8,4.371428571428571,5.342857142857143,6.914285714285715,3.8948571428571435,5.864857142857143,7.958285714285715,5.514285714285714,6.342857142857143,7.914285714285715,526.1437908496732,430.48128342245985,332.64462809917353,11,5,1,1,1,6
Giants,NYG,DST,3200.0,Giants  (15608289),5.4,6.028571428571429,7.371428571428572,8.685714285714285,8.234142857142857,10.095428571428572,12.055714285714284,7.4857142857142875,8.371428571428572,9.685714285714285,530.8056872037914,434.1085271317829,368.42105263157896,3,2,2,1,1,3
Dolphins,MIA,DST,2900.0,Dolphins  (15608293),6.6,5.128571428571429,6.671428571428572,7.871428571428572,7.346142857142858,8.942428571428572,10.421428571428573,6.585714285714287,7.671428571428572,8.871428571428572,565.4596100278551,434.68950749464665,368.4210526315789,5,3,3,1,1,4
Titans,TEN,DST,2800.0,Titans  (15608294),5.75,5.642857142857143,6.228571428571429,7.885714285714286,6.814714285714286,7.42257142857143,9.268714285714287,6.928571428571429,7.2285714285714295,8.885714285714286,496.2025316455696,449.5412844036697,355.07246376811594,8,4,4,2,2,6
Bengals,CIN,DST,2100.0,Bengals  (15608302),3.2,3.228571428571428,4.571428571428572,4.985714285714286,4.043142857142856,5.726428571428572,7.303571428571429,4.285714285714285,5.571428571428572,6.728571428571429,650.4424778761063,459.37499999999994,421.20343839541545,17,7,5,3,3,10
Jets,NYJ,DST,2400.0,Jets  (15608299),4.2,3.9428571428571426,5.199999999999999,7.1,4.839857142857142,6.456999999999999,9.06,4.942857142857143,6.199999999999999,8.5,608.6956521739131,461.5384615384616,338.02816901408454,12,5,6,3,3,8
Panthers,CAR,DST,2900.0,Panthers  (15608292),4.2,4.857142857142857,6.142857142857143,7.571428571428571,6.318142857142856,8.086857142857143,10.03142857142857,5.857142857142857,7.142857142857143,8.571428571428571,597.0588235294118,472.09302325581393,383.0188679245283,9,4,7,4,4,8
Lions,DET,DST,3000.0,Lions  (15608291),1.25,4.442857142857142,6.114285714285715,6.885714285714286,5.258857142857142,7.149285714285715,8.115714285714287,5.442857142857142,7.114285714285715,7.885714285714286,675.2411575562702,490.65420560747657,435.6846473029045,10,4,8,5,4,9
Colts,IND,DST,4000.0,Colts  (15608283),12.6,6.2714285714285705,8.057142857142857,9.299999999999999,8.689857142857141,10.461285714285715,12.059999999999999,8.214285714285714,9.371428571428572,10.299999999999999,637.8132118451026,496.45390070921985,430.1075268817205,1,1,9,5,1,6
Team,WAS,DST,3300.0,WAS Football Team  (15608288),5.2,5.271428571428572,6.642857142857143,8.942857142857141,7.4074285714285715,9.096857142857143,11.88285714285714,6.271428571428572,7.642857142857143,9.942857142857141,626.0162601626015,496.7741935483871,369.0095846645368,6,3,10,5,3,8
Falcons,ATL,DST,2200.0,Falcons  (15608301),1.4,3.5285714285714285,4.4,5.371428571428571,4.158571428571428,5.513000000000001,8.057142857142857,4.5285714285714285,5.4,7.257142857142857,623.4817813765183,499.99999999999994,409.5744680851064,18,8,11,5,5,13
Browns,CLE,DST,2700.0,Browns  (15608296),7.2,4.228571428571428,4.971428571428571,5.62857142857143,4.372571428571428,5.59242857142857,7.822857142857144,5.228571428571428,5.971428571428571,7.742857142857144,638.5135135135137,543.1034482758622,479.6954314720811,13,6,12,6,6,12
Steelers,PIT,DST,3600.0,Steelers  (15608285),9.0,5.371428571428571,6.528571428571429,8.014285714285712,7.328857142857142,8.568571428571431,10.591428571428569,6.914285714285713,7.52857142857143,9.07142857142857,670.2127659574469,551.4223194748358,449.19786096256695,7,3,13,6,3,9
Texans,HOU,DST,2700.0,Texans  (15608297),3.2,3.771428571428571,4.8428571428571425,5.385714285714286,4.25742857142857,5.895857142857143,7.368571428571428,4.7714285714285705,5.8428571428571425,6.928571428571429,715.909090909091,557.5221238938053,501.32625994694956,14,6,14,7,6,13
Ravens,BAL,DST,4500.0,Ravens  (15608281),13.8,6.485714285714285,8.0,10.042857142857144,8.509428571428572,10.589,13.162857142857145,8.857142857142856,9.600000000000001,11.042857142857144,693.8325991189428,562.5,448.0796586059743,2,1,15,7,1,8
Eagles,PHI,DST,2600.0,Eagles  (15608298),5.8,4.485714285714287,4.614285714285714,4.771428571428571,5.295714285714286,5.580285714285713,6.9231428571428575,5.485714285714287,5.614285714285714,6.6571428571428575,579.6178343949043,563.4674922600619,544.9101796407185,16,7,16,7,7,14
Patriots,NE,DST,4100.0,Patriots  (15608282),9.0,4.928571428571429,7.071428571428572,8.614285714285712,7.254142857142856,9.791857142857143,11.928571428571427,6.985714285714286,8.814285714285715,10.042857142857141,831.8840579710145,579.7979797979798,475.9535655058044,4,2,17,8,2,10
Jaguars,JAC,DST,2800.0,Jaguars  (15608295),2.4,4.285714285714286,4.8,5.271428571428572,4.825714285714286,5.613,6.906142857142857,5.285714285714286,5.8,6.757142857142857,653.3333333333334,583.3333333333334,531.1653116531164,15,6,18,8,6,14
