,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Lynn Bowden,MIA,1.1,1.0,1.1,13.7,11.9,12.8,0.1,0.1,0.1,0.6,0.2,0.4,3.5,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.9,2.0,14,WR
118,Dontrelle Inman,WAS,2.6,0.5,1.4,26.4,4.9,15.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.8,2.0,14,WR
119,Miles Boykin,BAL,2.4,0.9,1.4,29.7,10.7,17.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,2.0,14,WR
120,Mack Hollins,MIA,2.5,0.4,1.4,31.3,6.1,16.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.8,2.0,14,WR
121,Vyncint Smith,NYJ,1.9,0.3,1.1,25.4,4.5,15.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.7,2.0,14,WR
122,Freddie Swain,SEA,1.7,0.7,1.1,24.5,8.6,14.5,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.2,1.9,14,WR
123,Scotty Miller,TB,1.3,0.7,1.0,20.5,10.2,14.7,0.1,0.0,0.1,0.1,0.1,0.1,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.6,1.9,14,WR
124,Tyron Johnson,LAC,1.5,0.5,0.9,20.0,7.2,13.4,0.1,0.0,0.1,0.3,0.1,0.2,1.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.1,1.8,14,WR
125,Kalif Raymond,TEN,1.4,0.3,1.0,24.4,5.5,15.9,0.1,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,2.3,0.9,1.8,14,WR
126,Equanimeous St,GB,1.4,0.8,1.0,17.9,9.6,13.5,0.1,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.4,1.8,14,WR
127,Bryan Edwards,LV,1.6,0.8,1.1,19.3,10.4,13.8,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.4,1.7,14,WR
128,Keith Kirkwood,CAR,1.0,1.0,1.0,12.5,12.5,12.5,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.7,14,WR
129,Ray-Ray McCloud,PIT,2.8,0.8,1.5,17.0,7.3,12.0,0.1,0.0,0.0,0.6,0.2,0.4,7.8,1.2,3.3,0.0,0.0,0.0,0.0,0.3,0.1,2.5,1.3,1.7,14,WR
130,Jamal Agnew,DET,1.0,0.7,0.9,11.8,8.0,10.3,0.1,0.0,0.0,0.9,0.1,0.4,4.4,0.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.3,1.6,14,WR
131,Pharoh Cooper,CAR,2.2,0.1,1.2,20.3,2.5,13.1,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.5,1.6,14,WR
132,KeeSean Johnson,ARI,1.7,0.9,1.2,14.9,10.3,13.3,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.9,1.4,1.5,14,WR
133,Noah Brown,DAL,1.2,1.0,1.1,12.1,10.3,11.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.4,1.4,14,WR
134,DeMichael Harris,IND,1.2,0.5,0.7,13.6,5.7,8.4,0.0,0.0,0.0,0.8,0.1,0.4,4.7,0.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.3,1.4,14,WR
135,CJ Board,NYG,1.5,0.6,1.0,14.4,8.1,11.3,0.1,0.0,0.0,0.1,0.1,0.1,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.3,14,WR
136,Gunner Olszewski,NE,0.9,0.6,0.8,12.9,5.7,9.4,0.0,0.0,0.0,0.6,0.0,0.3,2.8,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,1.3,14,WR
137,Antonio Callaway,MIA,1.4,0.4,0.8,18.3,7.7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,1.3,14,WR
138,Steven Mitchell,HOU,0.8,0.8,0.8,10.2,9.9,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.2,14,WR
139,Deonte Harris,NO,0.9,0.4,0.6,9.1,4.2,6.6,0.0,0.0,0.0,0.7,0.7,0.7,4.2,1.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.1,1.2,14,WR
140,Donte Moncrief,NE,1.3,0.2,0.8,17.3,4.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.2,14,WR
141,Laquon Treadwell,ATL,0.7,0.7,0.7,8.1,7.8,8.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,1.2,14,WR
142,John Hightower,PHI,1.0,0.4,0.7,11.5,6.7,9.8,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.2,14,WR
143,Javon Wims,CHI,1.0,0.5,0.8,11.2,6.8,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,1.1,14,WR
144,Juwan Johnson,NO,0.9,0.9,0.9,10.9,10.9,10.9,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,14,WR
145,Tyler Johnson,TB,0.5,0.5,0.5,7.8,7.8,7.8,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,14,WR
146,Marvin Hall,CLE,0.5,0.5,0.5,7.6,7.6,7.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,14,WR
147,Ashton Dulin,IND,0.7,0.3,0.6,9.2,4.5,7.5,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,1.1,14,WR
148,Riley Ridley,CHI,0.6,0.6,0.6,7.6,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14,WR
149,Austin Mack,NYG,1.0,0.4,0.7,12.0,5.9,8.9,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,14,WR
150,Marcus Johnson,IND,0.6,0.4,0.5,9.3,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,14,WR
151,Zay Jones,LV,0.7,0.3,0.5,7.6,5.1,6.3,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6,0.9,14,WR
152,KJ Hill,LAC,0.7,0.2,0.5,9.0,3.4,6.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,0.8,14,WR
153,Jake Kumerow,BUF,0.6,0.3,0.4,9.0,4.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,14,WR
154,James Proche,BAL,0.9,0.3,0.6,10.4,3.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,14,WR
155,Trent Taylor,SF,0.4,0.4,0.4,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,14,WR
156,Tyrie Cleveland,DEN,0.4,0.4,0.4,4.8,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,14,WR
157,Justin Watson,TB,0.2,0.2,0.2,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,14,WR
158,Trent Sherfield,ARI,0.2,0.2,0.2,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,14,WR
159,Matthew Slater,NE,0.2,0.2,0.2,4.1,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,14,WR
160,Malik Taylor,GB,0.3,0.3,0.3,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,14,WR
161,Dan Chisena,MIN,0.2,0.2,0.2,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,14,WR
162,Nsimba Webster,LAR,0.2,0.2,0.2,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,14,WR
163,Andre Roberts,BUF,0.2,0.2,0.2,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,14,WR
164,Marcus Kemp,KC,0.2,0.2,0.2,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,14,WR
165,Diontae Spencer,DEN,0.1,0.1,0.1,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,14,WR
166,KJ Osborn,MIN,0.1,0.1,0.1,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,14,WR
167,River Cracraft,SF,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,14,WR
168,Penny Hart,SEA,0.0,0.0,0.0,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,14,WR
169,Austin Carr,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
170,Joe Reed,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
171,Tommylee Lewis,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
172,Terry Godwin,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
173,Tajae Sharpe,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
174,Nick Westbrook-Ikhine,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
175,DeAndre Carter,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
176,Malik Turner,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
177,Dante Pettis,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
178,Chris Moore,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,WR
