Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Alex Smith,WAS,QB,5200.0,Alex Smith (15904825),11.97,10.873999999999999,14.354000000000001,21.1,9.673999999999998,13.524000000000003,19.000000000000004,10.673999999999998,14.124000000000002,19.000000000000004,478.20489240389924,362.26835725233383,246.44549763033174,24,7,24,7,7,14
Sam Darnold,NYJ,QB,5100.0,Sam Darnold (15904826),12.18,10.55,13.212000000000002,15.447999999999999,8.95,12.012,14.548000000000002,10.35,13.012,15.347999999999999,483.4123222748815,386.01271571298815,330.13982392542727,25,8,25,8,8,16
Brandon Allen,CIN,QB,4900.0,Brandon Allen (15904836),8.78,6.84,12.556000000000001,17.229999999999997,5.34,11.456,16.13,6.54,12.356,16.830000000000002,716.374269005848,390.2516725071679,284.3876958792804,26,8,26,8,8,16
Austin Ekeler,LAC,RB,7000.0,Austin Ekeler (15904885),16.15,14.310000000000002,19.370000000000005,27.3,11.910000000000002,16.570000000000004,23.8,14.110000000000001,19.270000000000007,27.3,489.1684136967155,361.3835828600928,256.4102564102564,4,3,1,1,1,4
JD McKissic,WAS,RB,4900.0,J.D. McKissic (15904941),10.41,8.81,13.13,19.07,6.609999999999999,10.38,15.07,8.61,13.030000000000001,19.07,556.1861520998865,373.1911652703732,256.9480859989512,16,5,2,1,1,6
Duke Johnson,HOU,RB,4800.0,Duke Johnson (15904949),7.75,7.49,12.780000000000001,19.86,5.89,10.930000000000001,17.86,7.39,12.680000000000001,19.76,640.8544726301735,375.5868544600939,241.69184290030213,19,5,3,1,1,6
Mike Davis,CAR,RB,6400.0,Mike Davis (15904899),13.69,11.860000000000001,16.85,25.1,9.71,14.65,21.35,11.66,16.750000000000004,23.800000000000004,539.6290050590219,379.8219584569733,254.98007968127487,7,4,4,1,1,5
Derrick Henry,TEN,RB,8700.0,Derrick Henry (15904877),20.74,16.795,22.599999999999998,27.65,14.42,18.75,23.55,15.02,19.5,24.55,518.0113128907412,384.9557522123894,314.6473779385172,1,1,5,1,1,2
Melvin Gordon,DEN,RB,5200.0,Melvin Gordon III (15904933),13.03,10.060000000000002,13.260000000000002,19.520000000000003,8.96,11.96,17.670000000000005,9.860000000000001,13.06,19.420000000000005,516.8986083499004,392.156862745098,266.3934426229508,15,5,6,2,2,7
Aaron Jones,GB,RB,7600.0,Aaron Jones (15904879),19.93,15.34,19.38,22.560000000000002,13.54,17.480000000000004,20.560000000000002,15.139999999999999,19.28,22.560000000000002,495.4367666232073,392.15686274509807,336.87943262411346,3,3,7,2,2,5
Wayne Gallman,NYG,RB,5700.0,Wayne Gallman Jr. (15904917),11.26,10.22,14.45,20.559999999999995,9.52,13.35,18.66,10.02,14.35,20.31,557.7299412915851,394.46366782006925,277.23735408560316,12,5,8,2,2,7
James Robinson,JAC,RB,7500.0,James Robinson (15904881),19.73,16.18,18.95,23.57,14.479999999999999,17.040000000000003,20.77,15.979999999999999,18.790000000000003,22.82,463.5352286773795,395.778364116095,318.2011030971574,5,3,9,2,2,5
Kenyan Drake,ARI,RB,5500.0,Kenyan Drake (15904921),14.19,9.82,13.68,19.200000000000003,9.120000000000001,12.63,17.600000000000005,9.72,13.58,19.100000000000005,560.081466395112,402.046783625731,286.4583333333333,14,5,10,2,2,7
David Montgomery,CHI,RB,6500.0,David Montgomery (15904893),15.16,12.330000000000002,16.11,21.305,10.88,14.610000000000001,19.450000000000003,12.13,16.01,21.1,527.169505271695,403.4761018001242,305.0927012438395,10,4,11,2,2,6
Ezekiel Elliott,DAL,RB,6600.0,Ezekiel Elliott (15904891),15.9,12.09,16.28,20.444999999999993,10.790000000000001,14.78,18.55,11.790000000000001,16.080000000000002,20.0,545.9057071960298,405.40540540540536,322.817314746882,9,4,12,2,2,6
Giovani Bernard,CIN,RB,5000.0,Giovani Bernard (15904939),9.28,6.6899999999999995,12.260000000000002,15.860000000000001,5.489999999999999,10.76,14.16,6.489999999999999,12.160000000000002,15.860000000000001,747.3841554559044,407.8303425774877,315.2585119798234,20,5,13,2,2,7
Jonathan Taylor,IND,RB,5800.0,Jonathan Taylor (15904915),13.54,10.360000000000001,14.13,19.810000000000002,9.310000000000002,12.88,18.060000000000002,10.260000000000002,14.030000000000001,19.710000000000004,559.8455598455598,410.47416843595187,292.78142352347294,13,5,14,2,2,7
Chris Carson,SEA,RB,6900.0,Chris Carson (15904887),17.36,11.13,16.529999999999998,25.04,9.93,15.079999999999998,21.290000000000003,10.93,16.43,22.990000000000002,619.9460916442048,417.42286751361166,275.5591054313099,8,4,15,3,3,7
Alvin Kamara,NO,RB,7100.0,Alvin Kamara (15904883),23.65,10.700000000000001,16.9,23.549999999999997,9.5,14.950000000000001,21.0,10.5,16.8,23.549999999999997,663.5514018691588,420.11834319526633,301.4861995753716,6,4,16,3,3,7
Ronald Jones,TB,RB,6100.0,Ronald Jones II (15904907),14.26,10.65,14.489999999999998,18.92,9.7,13.34,17.42,10.45,14.389999999999999,18.92,572.7699530516431,420.97998619737757,322.4101479915433,11,5,17,3,3,8
Dalvin Cook,MIN,RB,9400.0,Dalvin Cook (15904873),26.94,17.63,21.46,27.724999999999998,15.679999999999998,18.610000000000003,22.830000000000002,17.43,20.510000000000005,25.330000000000002,533.1820760068066,438.0242311276794,339.0441839495041,2,2,18,4,2,6
Nyheim Hines,IND,RB,5200.0,Nyheim Hines (15904931),12.6,7.69,11.560000000000002,13.86,6.09,9.760000000000002,11.91,7.59,11.560000000000002,13.86,676.2028608582574,449.82698961937706,375.1803751803752,22,6,19,4,4,10
Todd Gurley,ATL,RB,4800.0,Todd Gurley II (15904951),13.2,6.210000000000001,10.26,15.45,5.460000000000001,9.21,13.749999999999998,6.11,10.16,15.35,772.9468599033816,467.8362573099415,310.67961165048547,25,7,20,5,5,12
Raheem Mostert,SF,RB,6200.0,Raheem Mostert (15904903),14.15,8.89,12.870000000000001,18.23,8.040000000000001,11.870000000000001,16.930000000000003,8.69,12.770000000000001,18.130000000000003,697.4128233970753,481.7404817404817,340.09873834339,17,5,21,6,5,11
Chase Edmonds,ARI,RB,4600.0,Chase Edmonds (15904955),11.32,6.15,9.43,12.490000000000002,5.05,7.93,10.64,6.05,9.43,12.490000000000002,747.9674796747967,487.8048780487805,368.2946357085668,26,7,22,6,6,13
Clyde Edwards-Helaire,KC,RB,5900.0,Clyde Edwards-Helaire (15904913),14.42,7.72,12.070000000000002,15.21,6.72,10.820000000000002,13.71,7.619999999999999,12.070000000000002,15.21,764.2487046632125,488.8152444076221,387.90269559500325,21,6,23,6,6,12
D'Andre Swift,DET,RB,6500.0,D'Andre Swift (15904895),14.51,6.750000000000002,12.870000000000001,20.68,5.500000000000001,11.320000000000002,18.93,6.650000000000001,12.770000000000001,20.68,962.9629629629627,505.050505050505,314.3133462282398,18,5,24,6,5,11
Frank Gore,NYJ,RB,4000.0,Frank Gore (15905033),6.52,4.16,7.450000000000001,10.86,3.6100000000000003,6.85,10.01,4.06,7.450000000000001,10.86,961.5384615384615,536.9127516778523,368.3241252302026,29,8,25,7,7,15
Leonard Fournette,TB,RB,4500.0,Leonard Fournette (15904959),10.36,5.44,8.120000000000001,11.709999999999999,4.44,6.97,10.26,5.34,8.120000000000001,11.709999999999999,827.2058823529411,554.1871921182266,384.28693424423574,27,8,26,8,8,16
Peyton Barber,WAS,RB,4400.0,Peyton Barber (15904967),4.07,4.24,7.86,12.24,3.8899999999999997,7.21,10.99,4.14,7.76,12.24,1037.7358490566037,559.796437659033,359.47712418300654,28,8,27,8,8,16
Josh Jacobs,LV,RB,6300.0,Josh Jacobs (15904901),16.43,4.090000000000001,11.15,17.790000000000003,3.3400000000000007,10.05,16.190000000000005,3.890000000000001,11.05,17.690000000000005,1540.3422982885083,565.0224215246636,354.1315345699831,23,6,28,8,6,14
Miles Sanders,PHI,RB,6200.0,Miles Sanders (15904905),13.04,8.22,10.840000000000002,13.62,7.12,9.640000000000002,12.07,8.02,10.740000000000002,13.52,754.257907542579,571.9557195571955,455.21292217327465,24,7,29,8,7,15
Tim Patrick,DEN,WR,4200.0,Tim Patrick (15905233),12.7,8.52,12.33,19.3,6.670000000000001,10.23,16.3,8.42,12.33,19.3,492.9577464788733,340.63260340632604,217.61658031088083,26,6,1,1,1,7
Davante Adams,GB,WR,9300.0,Davante Adams (15905135),27.89,24.124999999999996,27.28,30.400000000000002,17.93,20.130000000000003,22.9,21.73,24.180000000000003,27.400000000000002,385.4922279792747,340.9090909090909,305.9210526315789,1,1,2,1,1,2
Breshad Perriman,NYJ,WR,3900.0,Breshad Perriman (15905245),10.18,8.84,11.07,14.8,7.04,9.120000000000001,12.3,8.84,11.07,14.8,441.1764705882353,352.30352303523034,263.5135135135135,38,6,3,1,1,7
Corey Davis,TEN,WR,5700.0,Corey Davis (15905181),16.91,12.850000000000001,15.67,20.699999999999996,10.550000000000002,13.22,17.21,12.750000000000002,15.67,19.86,443.57976653696494,363.7523931078494,275.36231884057975,15,5,4,1,1,6
Robby Anderson,CAR,WR,6200.0,Robby Anderson (15905171),15.71,14.750000000000002,16.93,24.0,11.8,13.780000000000001,18.700000000000003,14.650000000000002,16.830000000000002,22.200000000000003,420.3389830508474,366.2138216184288,258.3333333333333,9,4,5,1,1,5
Brandin Cooks,HOU,WR,6100.0,Brandin Cooks (15905175),13.03,13.97,16.52,22.5,11.370000000000001,13.72,18.1,13.870000000000001,16.52,21.6,436.6499642090193,369.2493946731235,271.1111111111111,13,4,6,1,1,5
Michael Gallup,DAL,WR,3800.0,Michael Gallup (15905255),10.12,7.1000000000000005,10.170000000000002,12.68,5.6000000000000005,8.370000000000001,10.579999999999998,7.1000000000000005,10.170000000000002,12.68,535.2112676056338,373.64798426745324,299.6845425867508,42,7,7,1,1,8
DJ Chark,JAC,WR,5300.0,DJ Chark Jr. (15905191),12.75,12.3,14.05,17.8,10.05,11.65,15.200000000000001,12.3,14.05,17.8,430.8943089430894,377.2241992882562,297.75280898876406,23,5,8,1,1,6
Tyreek Hill,KC,WR,8500.0,Tyreek Hill (15905137),23.66,17.75,21.975,25.9,14.47,17.07,19.7,17.320000000000004,20.07,22.9,478.8732394366197,386.8031854379977,328.1853281853282,2,2,9,2,2,4
Adam Thielen,MIN,WR,7000.0,Adam Thielen (15905155),19.42,14.930000000000001,18.04,22.75,12.13,14.89,18.200000000000003,14.830000000000002,17.94,21.700000000000003,468.8546550569323,388.0266075388027,307.6923076923077,8,3,10,2,2,5
Marvin Jones,DET,WR,5800.0,Marvin Jones Jr. (15905179),12.66,11.16,14.94,20.25,9.36,12.540000000000001,17.1,11.16,14.94,20.1,519.7132616487455,388.2195448460509,286.41975308641975,19,5,11,2,2,7
Calvin Ridley,ATL,WR,7500.0,Calvin Ridley (15905145),19.08,16.2,18.974999999999998,24.0,13.400000000000002,15.5,18.700000000000003,16.1,18.45,22.200000000000003,462.962962962963,395.2569169960475,312.5,5,3,12,2,2,5
Keenan Allen,LAC,WR,7700.0,Keenan Allen (15905141),19.69,15.350000000000001,19.424999999999997,25.25,12.300000000000002,15.28,19.3,15.250000000000002,18.830000000000002,23.3,501.628664495114,396.3963963963964,304.9504950495049,4,3,13,2,2,5
Nelson Agholor,LV,WR,4700.0,Nelson Agholor (15905215),10.46,8.21,11.83,17.4,6.609999999999999,9.780000000000001,14.9,8.21,11.83,17.4,572.4725943970767,397.2950126796281,270.11494252873564,31,6,14,2,2,8
Michael Pittman,IND,WR,5000.0,Michael Pittman Jr. (15905199),8.86,9.010000000000002,12.570000000000002,19.3,7.06,10.32,16.3,8.910000000000002,12.570000000000002,19.3,554.9389567147613,397.7724741447891,259.0673575129534,25,6,15,2,2,8
Terry McLaurin,WAS,WR,6700.0,Terry McLaurin (15905159),16.48,13.83,16.77,22.074999999999996,11.23,13.870000000000001,17.86,13.73,16.77,21.009999999999998,484.4540853217643,399.52295766249256,303.510758776897,10,4,16,2,2,6
Justin Jefferson,MIN,WR,7400.0,Justin Jefferson (15905147),18.68,15.190000000000001,18.5,23.975,12.590000000000002,14.9,18.590000000000003,15.090000000000002,17.6,21.590000000000003,487.16260697827516,400.0,308.6548488008342,7,3,17,2,2,5
Sterling Shepard,NYG,WR,5200.0,Sterling Shepard (15905195),11.36,10.37,12.910000000000002,18.0,7.9700000000000015,10.410000000000002,15.25,10.27,12.910000000000002,18.0,501.44648023143685,402.7885360185902,288.8888888888889,24,6,18,2,2,8
Darnell Mooney,CHI,WR,3500.0,Darnell Mooney (15905269),8.04,6.529999999999999,8.629999999999999,12.540000000000001,5.029999999999999,6.83,10.09,6.529999999999999,8.629999999999999,12.540000000000001,535.9877488514549,405.56199304750874,279.10685805422645,47,7,19,2,2,9
DeAndre Hopkins,ARI,WR,7600.0,DeAndre Hopkins (15905143),19.24,14.870000000000001,18.699999999999996,23.875,12.170000000000002,14.94,18.69,14.770000000000001,18.24,22.39,511.09616677874914,406.4171122994653,318.32460732984293,6,3,20,2,2,5
Chris Godwin,TB,WR,6300.0,Chris Godwin (15905169),15.4,13.74,15.48,19.67,11.090000000000002,12.73,16.67,13.64,15.48,19.67,458.51528384279476,406.9767441860465,320.2846975088968,16,5,21,2,2,7
Allen Robinson,CHI,WR,6800.0,Allen Robinson II (15905157),16.94,14.63,16.69,21.75,11.83,13.590000000000002,17.8,14.530000000000001,16.69,21.3,464.7983595352016,407.42959856201315,312.64367816091954,12,4,22,2,2,6
Tyler Boyd,CIN,WR,4900.0,Tyler Boyd (15905207),15.6,9.6,11.990000000000002,14.750000000000002,7.3500000000000005,9.54,11.9,9.5,11.990000000000002,14.750000000000002,510.4166666666667,408.67389491242693,332.20338983050846,29,6,23,2,2,8
Tee Higgins,CIN,WR,4800.0,Tee Higgins (15905213),14.88,7.500000000000001,11.65,15.440000000000001,5.9,9.350000000000001,12.690000000000001,7.4,11.55,15.440000000000001,639.9999999999999,412.0171673819742,310.880829015544,34,6,24,2,2,8
Cam Sims,WAS,WR,3100.0,Cam Sims (15905299),6.07,5.84,7.49,9.920000000000002,4.6899999999999995,5.99,7.920000000000001,5.84,7.49,9.920000000000002,530.8219178082192,413.88518024032044,312.49999999999994,58,8,25,2,2,10
Keke Coutee,HOU,WR,5000.0,Keke Coutee (15905203),10.48,9.510000000000002,12.000000000000002,14.470000000000002,7.01,9.400000000000002,11.470000000000002,9.31,11.900000000000002,14.470000000000002,525.7623554153522,416.66666666666663,345.5425017277125,28,6,26,2,2,8
CeeDee Lamb,DAL,WR,4800.0,CeeDee Lamb (15905211),13.68,8.6,11.410000000000002,14.9,6.5,9.010000000000002,12.15,8.5,11.310000000000002,14.9,558.1395348837209,420.68361086765987,322.1476510067114,36,6,27,3,3,9
Hunter Renfrow,LV,WR,4000.0,Hunter Renfrow (15905241),9.13,6.42,9.48,10.98,4.970000000000001,7.63,8.879999999999999,6.42,9.48,10.98,623.0529595015577,421.94092827004215,364.29872495446267,45,7,28,3,3,10
DeVante Parker,MIA,WR,6100.0,DeVante Parker (15905173),12.81,11.41,14.450000000000001,19.05,9.36,12.0,16.200000000000003,11.41,14.450000000000001,19.05,534.6187554776511,422.1453287197231,320.20997375328085,21,5,29,3,3,8
Golden Tate,NYG,WR,3600.0,Golden Tate (15905265),7.83,5.9,8.49,10.96,4.45,6.79,8.809999999999999,5.9,8.49,10.96,610.1694915254237,424.02826855123675,328.4671532846715,49,7,30,3,3,10
Amari Cooper,DAL,WR,6500.0,Amari Cooper (15905165),16.85,11.9,15.280000000000001,19.87,9.400000000000002,12.58,16.87,11.8,15.280000000000001,19.87,546.218487394958,425.39267015706804,327.1263210870659,17,5,31,3,3,8
DK Metcalf,SEA,WR,8400.0,DK Metcalf (15905139),20.24,16.15,19.674999999999997,25.6,13.229999999999999,15.56,19.6,15.679999999999998,18.21,22.6,520.123839009288,426.9377382465058,328.125,3,3,32,3,3,6
KJ Hamler,DEN,WR,3000.0,KJ Hamler (15905459),6.58,4.800000000000001,7.02,9.96,3.8000000000000003,5.57,7.960000000000001,4.800000000000001,7.02,9.96,624.9999999999999,427.35042735042737,301.2048192771084,60,8,33,3,3,11
Mike Williams,LAC,WR,4700.0,Mike Williams (15905221),10.94,7.91,10.970000000000002,12.680000000000001,6.36,9.22,10.680000000000001,7.91,10.970000000000002,12.680000000000001,594.1845764854614,428.4412032816772,370.6624605678233,39,6,34,3,3,9
Keelan Cole,JAC,WR,3700.0,Keelan Cole Sr. (15905259),10.3,6.020000000000001,8.610000000000001,10.900000000000002,4.57,6.859999999999999,8.9,5.920000000000001,8.510000000000002,10.900000000000002,614.6179401993354,429.7328687572589,339.4495412844036,48,7,35,3,3,10
Michael Thomas,NO,WR,7100.0,Michael Thomas (15905153),12.25,14.070000000000002,16.509999999999998,22.599999999999998,11.270000000000001,13.46,18.15,13.970000000000002,16.509999999999998,21.7,504.61975835110155,430.0423985463356,314.15929203539827,14,4,36,3,3,7
Russell Gage,ATL,WR,4500.0,Russell Gage (15905225),9.67,7.9,10.420000000000002,12.73,5.8500000000000005,8.170000000000002,9.98,7.8,10.420000000000002,12.73,569.620253164557,431.8618042226487,353.4956794972506,40,7,37,3,3,10
AJ Brown,TEN,WR,7300.0,A.J. Brown (15905149),17.55,13.840000000000002,16.71,22.0,11.690000000000001,14.36,17.8,13.740000000000002,16.71,20.8,527.4566473988439,436.8641532016756,331.8181818181818,11,4,38,3,3,7
Sammy Watkins,KC,WR,4900.0,Sammy Watkins (15905209),9.97,6.870000000000001,11.200000000000001,16.11,5.220000000000001,9.3,14.01,6.7700000000000005,11.200000000000001,16.11,713.2459970887918,437.49999999999994,304.15890751086283,37,6,39,4,4,10
Braxton Berrios,NYJ,WR,3000.0,Braxton Berrios (15905387),5.41,4.24,6.77,9.420000000000002,3.09,5.32,7.5200000000000005,4.14,6.77,9.420000000000002,707.5471698113207,443.1314623338257,318.4713375796178,61,8,40,4,4,12
TY Hilton,IND,WR,5100.0,T.Y. Hilton (15905197),9.8,8.96,11.489999999999998,13.690000000000001,7.110000000000001,9.34,11.190000000000001,8.96,11.489999999999998,13.690000000000001,569.1964285714286,443.86422976501314,372.53469685902115,35,6,41,4,4,10
Curtis Samuel,CAR,WR,5200.0,Curtis Samuel (15905193),13.67,8.69,11.68,15.000000000000002,6.44,9.18,12.000000000000002,8.59,11.68,15.000000000000002,598.3889528193326,445.2054794520548,346.66666666666663,33,6,42,4,4,10
Jakeem Grant,MIA,WR,3400.0,Jakeem Grant (15905273),5.98,5.9,7.610000000000001,8.95,4.5,6.01,7.15,5.9,7.610000000000001,8.95,576.271186440678,446.7805519053876,379.8882681564246,55,8,43,4,4,12
Brandon Aiyuk,SF,WR,5400.0,Brandon Aiyuk (15905187),15.47,7.4,11.95,14.16,5.8,9.8,11.66,7.3,11.95,14.16,729.7297297297297,451.88284518828453,381.35593220338984,30,6,44,4,4,10
Jerry Jeudy,DEN,WR,4700.0,Jerry Jeudy (15905219),9.37,8.0,10.400000000000002,12.030000000000001,6.25,8.450000000000001,9.93,8.0,10.400000000000002,12.030000000000001,587.5,451.92307692307685,390.6899418121363,41,7,45,4,4,11
Deebo Samuel,SF,WR,6400.0,Deebo Samuel (15905167),13.8,11.56,14.16,18.96,9.01,11.51,15.96,11.46,14.16,18.96,553.6332179930796,451.9774011299435,337.55274261603375,22,5,46,4,4,9
Mike Evans,TB,WR,6600.0,Mike Evans (15905161),15.11,11.83,14.59,18.58,9.88,12.290000000000001,16.08,11.83,14.59,18.58,557.9036348267117,452.3646333104866,355.2206673842842,20,5,47,4,4,9
AJ Green,CIN,WR,3000.0,A.J. Green (15905397),6.39,4.800000000000001,6.6,8.09,3.8000000000000003,5.300000000000001,6.640000000000001,4.800000000000001,6.6,8.09,624.9999999999999,454.54545454545456,370.8281829419036,62,8,48,4,4,12
Antonio Brown,TB,WR,5500.0,Antonio Brown (15905185),9.15,8.78,12.010000000000002,15.07,6.68,9.71,12.47,8.68,12.010000000000002,15.07,626.4236902050114,457.9517069109075,364.963503649635,27,6,49,4,4,10
Darius Slayton,NYG,WR,4200.0,Darius Slayton (15905231),10.14,6.65,9.16,12.74,5.1499999999999995,7.560000000000001,10.69,6.55,9.16,12.74,631.578947368421,458.51528384279476,329.6703296703297,46,7,50,4,4,11
Jamison Crowder,NYJ,WR,5400.0,Jamison Crowder (15905189),16.16,8.03,11.74,15.7,6.2299999999999995,9.190000000000001,12.7,7.929999999999999,11.64,15.7,672.4782067247821,459.96592844974447,343.9490445859873,32,6,51,4,4,10
Anthony Miller,CHI,WR,3900.0,Anthony Miller (15905247),8.12,5.880000000000001,8.38,11.46,4.43,6.63,9.260000000000002,5.78,8.280000000000001,11.46,663.2653061224489,465.3937947494033,340.31413612565444,50,7,52,4,4,11
Larry Fitzgerald,ARI,WR,3500.0,Larry Fitzgerald (15905267),7.66,5.0,7.43,8.99,4.0,5.779999999999999,7.14,5.0,7.43,8.99,700.0,471.06325706594885,389.321468298109,59,8,53,5,5,13
