Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
David Johnson,HOU,RB,6100.0,David Johnson (16006186) (LOCKED),15.04,13.93,17.67,22.02,12.13,15.72,19.92,13.63,17.470000000000002,21.92,437.9038047379756,345.2178834182229,277.0208900999092,5,3,10,5,3,8
Mark Ingram,BAL,RB,4200.0,Mark Ingram II (16006226) (LOCKED),5.44,5.3,10.81,14.260000000000002,4.6,9.41,12.510000000000002,5.1,10.61,14.160000000000002,792.4528301886793,388.52913968547637,294.5301542776998,13,7,11,6,6,13
Corey Clement,PHI,RB,4000.0,Corey Clement (16006238) (LOCKED),2.13,5.92,9.82,13.540000000000001,4.72,8.57,11.99,5.72,9.72,13.440000000000001,675.6756756756757,407.33197556008145,295.4209748892171,15,7,12,6,6,13
Trenton Cannon,CAR,RB,4000.0,Trenton Cannon (16006340) (LOCKED),0.72,5.03,8.559999999999999,12.15,4.03,7.06,10.05,4.93,8.459999999999999,12.05,795.2286282306162,467.2897196261683,329.21810699588474,16,8,13,7,7,15
Duke Johnson,HOU,RB,5000.0,Duke Johnson (16006208) (LOCKED),7.86,7.3,10.120000000000001,13.120000000000001,5.5,8.270000000000001,11.020000000000001,7.1,10.020000000000001,13.020000000000001,684.931506849315,494.07114624505925,381.0975609756097,14,7,14,7,7,14
Christian McCaffrey,CAR,RB,9200.0,Christian McCaffrey (16006156) (LOCKED),30.13,13.280000000000001,16.99,20.09,10.58,14.290000000000003,17.040000000000003,13.08,16.89,19.990000000000002,692.7710843373493,541.4949970570924,457.9392732702837,6,4,15,8,4,12
Peyton Barber,WAS,RB,4400.0,Peyton Barber (16006224) (LOCKED),4.15,4.090000000000001,8.070000000000002,11.48,3.59,7.2700000000000005,10.38,3.99,7.9700000000000015,11.38,1075.7946210268947,545.2292441140023,383.2752613240418,17,8,16,8,8,16
Chris Carson,SEA,RB,6400.0,Chris Carson (16006178) (LOCKED),16.14,7.23,11.72,13.950000000000001,6.430000000000001,10.820000000000002,12.9,6.930000000000001,11.620000000000001,13.950000000000001,885.2005532503457,546.0750853242321,458.7813620071684,12,6,17,8,6,14
Frank Gore,NYJ,RB,4200.0,Frank Gore (16006230) (LOCKED),6.75,5.200000000000001,7.48,9.28,4.6000000000000005,6.78,8.58,5.1000000000000005,7.38,9.28,807.6923076923075,561.4973262032086,452.58620689655174,18,8,18,8,8,16
Odell Beckham,CLE,WR,3000.0,Odell Beckham Jr. (16006580) (LOCKED),12.4,19.050000000000004,21.424999999999997,25.15,14.22,16.080000000000002,19.2,17.620000000000005,19.63,22.9,157.4803149606299,140.0233372228705,119.28429423459245,2,1,1,1,1,2
AJ Green,CIN,WR,3400.0,A.J. Green (16006456) (LOCKED),7.42,18.25,23.2,29.0,14.87,17.48,21.5,17.720000000000002,20.880000000000003,26.0,186.3013698630137,146.55172413793105,117.24137931034483,1,1,2,1,1,2
Alshon Jeffery,PHI,WR,3200.0,Alshon Jeffery (16006462) (LOCKED),3.36,11.780000000000001,15.159999999999998,19.14,9.58,12.659999999999998,16.34,11.780000000000001,15.159999999999998,19.14,271.6468590831918,211.0817941952507,167.18913270637407,11,4,3,2,2,6
Golden Tate,NYG,WR,3400.0,Golden Tate (16006458) (LOCKED),7.21,12.160000000000002,16.009999999999998,22.0,9.46,12.76,18.0,12.060000000000002,15.91,22.0,279.6052631578947,212.36727045596504,154.54545454545453,9,4,4,2,2,6
Josh Gordon,SEA,WR,3000.0,Josh Gordon (16006502) (LOCKED),0.0,8.77,11.45,12.700000000000001,7.0200000000000005,9.55,10.65,8.77,11.45,12.700000000000001,342.0752565564424,262.0087336244542,236.22047244094486,15,5,5,3,3,8
DeSean Jackson,PHI,WR,3000.0,DeSean Jackson (16006490) (LOCKED),8.96,7.54,10.260000000000002,12.3,6.140000000000001,8.56,10.3,7.54,10.260000000000002,12.3,397.8779840848806,292.3976608187134,243.90243902439022,17,6,6,4,4,10
Dede Westbrook,JAC,WR,3000.0,Dede Westbrook (16006514) (LOCKED),0.2,7.4,10.16,12.14,5.8,8.21,9.740000000000002,7.3,10.16,12.14,405.40540540540536,295.2755905511811,247.1169686985173,18,6,7,4,4,10
Tyler Boyd,CIN,WR,4900.0,Tyler Boyd (16006400) (LOCKED),14.03,13.420000000000002,15.84,19.35,10.820000000000002,12.99,16.35,13.320000000000002,15.74,19.35,365.1266766020864,309.34343434343435,253.2299741602067,10,4,8,4,4,8
TY Hilton,IND,WR,5500.0,T.Y. Hilton (16006390) (LOCKED),10.96,14.0,17.31,21.599999999999994,11.700000000000001,14.709999999999999,17.63,14.0,17.31,20.58,392.85714285714283,317.735413056037,254.6296296296297,7,3,9,4,3,7
JuJu Smith-Schuster,PIT,WR,6000.0,JuJu Smith-Schuster (16006378) (LOCKED),14.44,16.83,18.775,22.5,13.73,15.09,18.05,16.73,18.189999999999998,21.3,356.5062388591801,319.57390146471374,266.6666666666667,4,2,10,4,2,6
Randall Cobb,HOU,WR,3000.0,Randall Cobb (16006542) (LOCKED),10.01,3.8,9.37,12.629999999999999,2.6,7.32,10.129999999999999,3.6,9.27,12.629999999999999,789.4736842105264,320.17075773746,237.52969121140146,21,6,11,4,4,10
Keelan Cole,JAC,WR,3500.0,Keelan Cole Sr. (16006454) (LOCKED),10.21,8.38,10.829999999999998,13.38,6.4799999999999995,8.780000000000001,11.030000000000001,8.280000000000001,10.829999999999998,13.38,417.6610978520286,323.17636195752544,261.5844544095665,16,5,12,4,4,9
Brandin Cooks,HOU,WR,6200.0,Brandin Cooks (16006376) (LOCKED),14.17,14.41,19.099999999999994,27.0,12.06,15.53,20.0,14.31,18.38,24.0,430.2567661346287,324.607329842932,229.62962962962962,3,2,13,4,2,6
Anthony Miller,CHI,WR,3200.0,Anthony Miller (16006464) (LOCKED),7.09,7.4,9.65,11.56,5.800000000000001,7.9,9.56,7.4,9.65,11.56,432.4324324324324,331.6062176165803,276.8166089965398,19,6,14,4,4,10
Courtland Sutton,DEN,WR,3000.0,Courtland Sutton (16006594) (LOCKED),9.6,4.18,8.11,9.940000000000001,3.38,6.760000000000001,8.34,4.18,8.11,9.940000000000001,717.7033492822967,369.9136868064119,301.81086519114683,22,7,15,5,5,12
Sterling Shepard,NYG,WR,4500.0,Sterling Shepard (16006410) (LOCKED),11.72,9.780000000000001,11.899999999999999,14.9,7.630000000000001,9.5,11.9,9.780000000000001,11.899999999999999,14.9,460.12269938650303,378.15126050420173,302.0134228187919,12,5,16,5,5,10
Robert Woods,LAR,WR,7000.0,Robert Woods (16006362) (LOCKED),16.3,15.700000000000001,18.15,23.95,12.700000000000001,14.82,18.62,15.600000000000001,17.82,21.82,445.85987261146494,385.6749311294766,292.2755741127349,5,2,17,5,2,7
Jarvis Landry,CLE,WR,6900.0,Jarvis Landry (16006364) (LOCKED),12.47,13.930000000000001,16.990000000000002,22.15,11.030000000000001,13.690000000000001,17.8,13.830000000000002,16.890000000000004,21.3,495.33381191672646,406.12124779281925,311.51241534988714,8,3,18,6,3,9
Willie Snead,BAL,WR,3900.0,Willie Snead IV (16006434) (LOCKED),7.48,5.0,9.45,11.8,4.0,7.55,9.25,5.0,9.45,11.8,780.0,412.6984126984127,330.50847457627117,20,6,19,6,6,12
Sammy Watkins,KC,WR,5000.0,Sammy Watkins (16006398) (LOCKED),8.94,9.260000000000002,11.55,15.6,7.660000000000001,9.75,13.55,9.260000000000002,11.55,15.6,539.9568034557235,432.90043290043286,320.5128205128205,14,5,20,6,5,11
Tyreek Hill,KC,WR,9000.0,Tyreek Hill (16006352) (LOCKED),22.53,14.84,18.125,23.75,12.440000000000001,15.1,18.5,14.74,17.75,21.5,606.4690026954178,496.55172413793105,378.94736842105266,6,2,21,7,2,9
Josh Reynolds,LAR,WR,3200.0,Josh Reynolds (16006468) (LOCKED),7.89,4.5,6.28,7.91,3.5,5.180000000000001,6.71,4.5,6.28,7.91,711.1111111111111,509.5541401273885,404.551201011378,23,8,22,7,7,15
David Moore,SEA,WR,3200.0,David Moore (16006466) (LOCKED),7.82,4.9,6.14,8.66,4.2,5.140000000000001,7.460000000000001,4.9,6.14,8.66,653.0612244897959,521.1726384364821,369.5150115473441,24,8,23,7,7,15
Tyler Lockett,SEA,WR,6500.0,Tyler Lockett (16006372) (LOCKED),15.89,9.52,11.780000000000001,16.2,7.97,10.030000000000001,14.1,9.52,11.780000000000001,16.2,682.7731092436975,551.7826825127333,401.2345679012346,13,5,24,8,5,13
Zach Ertz,PHI,TE,3100.0,Zach Ertz (16006662) (LOCKED),7.29,14.85,17.02,20.7,11.55,13.620000000000001,17.2,14.75,17.02,20.7,208.75420875420875,182.13866039952998,149.7584541062802,2,1,1,1,1,2
David Njoku,CLE,TE,2500.0,David Njoku (16006756) (LOCKED),4.9,10.31,12.83,17.0,8.16,10.530000000000001,14.5,10.21,12.83,17.0,242.4830261881668,194.85580670303975,147.05882352941177,4,2,2,1,1,3
Trey Burton,IND,TE,2700.0,Trey Burton (16006680) (LOCKED),6.94,7.390000000000001,11.590000000000002,13.5,5.69,9.49,11.0,7.390000000000001,11.590000000000002,13.5,365.3585926928281,232.95944779982742,200.0,6,3,3,2,2,5
Jimmy Graham,CHI,TE,3100.0,Jimmy Graham (16006664) (LOCKED),9.41,9.43,12.090000000000002,17.0,7.43,9.840000000000002,14.5,9.33,11.990000000000002,17.0,328.73806998939557,256.41025641025635,182.35294117647058,5,3,4,2,2,5
CJ Uzomah,CIN,TE,2500.0,C.J. Uzomah (16006726) (LOCKED),11.35,4.8500000000000005,8.86,10.9,3.55,7.16,8.850000000000001,4.75,8.86,10.9,515.4639175257731,282.16704288939053,229.3577981651376,8,5,5,3,3,8
Greg Olsen,SEA,TE,2500.0,Greg Olsen (16006696) (LOCKED),4.9,6.35,8.850000000000001,10.3,4.85,7.05,8.3,6.35,8.850000000000001,10.3,393.7007874015748,282.48587570621464,242.71844660194174,9,5,6,3,3,8
Jack Doyle,IND,TE,2800.0,Jack Doyle (16006676) (LOCKED),5.03,6.12,8.840000000000002,12.14,4.42,6.84,9.84,5.92,8.740000000000002,12.14,457.516339869281,316.74208144796376,230.64250411861613,10,5,7,4,4,9
Vance McDonald,PIT,TE,3200.0,Vance McDonald (16006666) (LOCKED),1.84,7.210000000000001,9.98,15.46,5.510000000000001,8.080000000000002,13.46,7.010000000000001,9.88,15.46,443.8280166435506,320.64128256513027,206.98576972833118,7,4,8,4,4,8
Eric Ebron,PIT,TE,4200.0,Eric Ebron (16006646) (LOCKED),9.52,11.200000000000001,12.83,16.83,9.200000000000001,10.73,14.33,11.100000000000001,12.83,16.83,374.99999999999994,327.3577552611068,249.55436720142606,3,2,9,4,2,6
Ricky Seals-Jones,KC,TE,2500.0,Ricky Seals-Jones (16006782) (LOCKED),0.0,4.66,7.49,9.16,3.41,6.090000000000001,7.56,4.56,7.49,9.16,536.4806866952789,333.7783711615487,272.92576419213975,12,6,10,4,4,10
Chris Herndon,NYJ,TE,2500.0,Chris Herndon (16006744) (LOCKED),4.7,3.43,6.53,8.3,2.58,5.28,6.8,3.43,6.53,8.3,728.862973760933,382.8483920367534,301.2048192771084,13,7,11,5,5,12
Evan Engram,NYG,TE,3900.0,Evan Engram (16006650) (LOCKED),9.42,6.0,8.780000000000001,12.370000000000001,4.5,6.930000000000001,9.670000000000002,6.0,8.780000000000001,12.370000000000001,650.0,444.1913439635535,315.2789005658852,11,5,12,6,5,11
Travis Kelce,KC,TE,8500.0,Travis Kelce (16006636) (LOCKED),22.12,13.91,17.68,21.174999999999997,11.41,14.73,17.57,13.81,17.68,21.07,611.0711718188354,480.7692307692308,401.41676505312876,1,1,13,7,1,8
Nick Vannett,DEN,TE,2500.0,Nick Vannett (16006766) (LOCKED),2.68,3.0300000000000002,4.29,5.420000000000001,2.2300000000000004,3.39,4.42,3.0300000000000002,4.29,5.420000000000001,825.0825082508251,582.7505827505828,461.2546125461254,14,8,14,8,8,16
Jets,NYJ,DST,2000.0,Jets  (16006830) (LOCKED),4.33,4.9714285714285715,5.685714285714286,6.928571428571429,6.627428571428571,7.488714285714287,8.878571428571428,5.9714285714285715,6.685714285714286,7.928571428571429,402.2988505747126,351.75879396984925,288.659793814433,14,7,1,1,1,8
Bengals,CIN,DST,2300.0,Bengals  (16006828) (LOCKED),3.13,5.4714285714285715,6.457142857142857,8.37142857142857,4.951428571428572,6.021142857142858,8.015428571428572,6.4714285714285715,7.457142857142857,9.37142857142857,420.3655352480418,356.1946902654867,274.7440273037543,9,5,2,1,1,6
Jaguars,JAC,DST,2200.0,Jaguars  (16006829) (LOCKED),3.53,4.300000000000001,6.142857142857142,7.828571428571429,6.61,8.158857142857142,9.850571428571428,5.9,7.142857142857142,8.82857142857143,511.6279069767441,358.13953488372096,281.02189781021895,11,6,3,1,1,7
Texans,HOU,DST,2800.0,Texans  (16006822) (LOCKED),3.2,5.628571428571428,7.314285714285715,9.12857142857143,7.9311428571428575,10.305571428571428,12.38857142857143,7.2857142857142865,8.542857142857144,10.12857142857143,497.4619289340102,382.81249999999994,306.7292644757433,3,3,4,2,2,5
Bears,CHI,DST,3600.0,Bears  (16006814) (LOCKED),6.2,5.685714285714286,9.028571428571427,11.928571428571429,9.084428571428571,12.528142857142855,15.427142857142856,7.657142857142857,10.885714285714283,13.585714285714285,633.1658291457286,398.73417721518996,301.7964071856287,1,1,5,3,1,4
Eagles,PHI,DST,2900.0,Eagles  (16006821) (LOCKED),6.33,6.414285714285715,7.2285714285714295,8.9,8.148571428571428,9.506142857142859,11.675,8.242857142857142,8.685714285714287,9.9,452.1158129175946,401.18577075098807,325.8426966292135,4,3,6,3,3,6
Steelers,PIT,DST,3500.0,Steelers  (16006815) (LOCKED),9.6,7.114285714285715,8.185714285714285,10.214285714285714,8.31857142857143,10.054428571428573,12.901571428571428,9.142857142857144,9.557142857142857,11.242857142857144,491.96787148594376,427.57417102966843,342.65734265734267,2,2,7,4,2,6
Team,WAS,DST,3000.0,WAS Football Team  (16006820) (LOCKED),7.8,6.071428571428571,6.971428571428572,8.442857142857141,6.7548571428571424,8.177428571428573,10.242857142857142,7.214285714285714,7.971428571428572,9.442857142857141,494.11764705882354,430.32786885245895,355.32994923857876,7,4,8,4,4,8
Seahawks,SEA,DST,2600.0,Seahawks  (16006824) (LOCKED),6.67,4.999999999999999,5.9714285714285715,6.871428571428572,6.137,7.876428571428572,9.541428571428572,6.0,6.9714285714285715,7.871428571428572,520.0000000000001,435.4066985645933,378.37837837837833,12,6,9,4,4,10
Rams,LAR,DST,3100.0,Rams  (16006819) (LOCKED),8.73,5.357142857142857,6.9142857142857155,9.157142857142858,5.963142857142857,7.592285714285716,9.907142857142858,6.357142857142857,7.9142857142857155,10.157142857142858,578.6666666666667,448.34710743801645,338.53354134165363,8,4,10,5,4,9
Panthers,CAR,DST,2700.0,Panthers  (16006823) (LOCKED),6.53,4.9,5.942857142857143,7.342857142857142,5.7219999999999995,6.923857142857143,8.482857142857142,5.9,6.942857142857143,8.342857142857142,551.0204081632653,454.32692307692304,367.7042801556421,13,6,11,5,5,11
Chiefs,KC,DST,3400.0,Chiefs  (16006816) (LOCKED),7.27,5.714285714285714,7.114285714285715,7.171428571428569,5.234285714285715,6.646285714285716,6.711428571428569,6.714285714285714,8.114285714285716,8.171428571428569,595.0,477.91164658634534,474.1035856573707,5,4,12,6,4,10
Colts,IND,DST,3200.0,Colts  (16006818) (LOCKED),9.07,5.457142857142858,6.357142857142857,7.828571428571429,6.159142857142857,7.698142857142857,9.80857142857143,6.457142857142858,7.357142857142857,8.82857142857143,586.3874345549738,503.37078651685397,408.7591240875912,10,5,13,7,5,12
Giants,NYG,DST,2500.0,Giants  (16006825) (LOCKED),6.27,3.342857142857143,4.5,6.685714285714285,4.200857142857144,5.559,7.945714285714285,4.342857142857143,5.5,7.685714285714285,747.8632478632478,555.5555555555555,373.93162393162396,15,8,14,8,8,16
Ravens,BAL,DST,4000.0,Ravens  (16006812) (LOCKED),8.67,5.571428571428571,7.0,8.457142857142859,7.622857142857143,9.565,11.50714285714286,6.714285714285714,8.0,9.457142857142859,717.948717948718,571.4285714285714,472.97297297297285,6,4,15,8,4,12
