,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
117,Jamal Agnew,DET,0.9,0.6,0.8,10.2,7.0,9.1,0.1,0.0,0.1,0.3,0.2,0.2,1.6,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.4,8,WR
118,Brandon Powell,ATL,1.7,0.8,1.1,19.3,8.3,12.3,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,1.4,8,WR
119,Taywan Taylor,CLE,1.3,0.5,0.9,16.6,7.9,12.3,0.0,0.0,0.0,0.1,0.1,0.1,0.6,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,8,WR
120,Ray-Ray McCloud,PIT,1.6,0.4,0.9,18.8,4.8,9.8,0.0,0.0,0.0,0.5,0.1,0.3,2.9,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,1.4,8,WR
121,Marcus Kemp,KC,1.5,0.4,0.9,17.0,6.7,11.9,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.3,8,WR
122,Christian Blake,ATL,1.5,0.4,1.0,17.9,5.1,11.5,0.0,0.0,0.0,0.1,0.1,0.1,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,8,WR
123,CJ Board,NYG,1.0,0.5,0.7,12.6,5.8,9.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.2,8,WR
124,Joe Reed,LAC,0.8,0.4,0.6,10.7,5.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,8,WR
125,Richie James,SF,0.6,0.6,0.6,10.8,10.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,WR
126,KJ Hill,LAC,0.7,0.7,0.7,9.3,7.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.0,8,WR
127,Tyrie Cleveland,DEN,0.9,0.4,0.6,10.5,6.4,8.4,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.9,8,WR
128,Cyril Grayson,TB,0.7,0.5,0.6,8.2,7.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,8,WR
129,Keith Kirkwood,CAR,0.7,0.7,0.7,8.9,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8,WR
130,Matthew Slater,NE,0.4,0.4,0.4,6.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.8,8,WR
131,Nick Westbrook-Ikhine,TEN,0.7,0.7,0.7,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8,WR
132,Brandon Zylstra,CAR,0.7,0.3,0.5,8.3,3.5,5.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.8,8,WR
133,Cam Batson,TEN,0.6,0.6,0.6,7.4,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8,WR
134,KJ Osborn,MIN,0.4,0.4,0.4,5.6,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,8,WR
135,Hakeem Butler,PHI,0.5,0.5,0.5,6.8,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8,WR
136,Jaleel Scott,NYJ,0.5,0.5,0.5,4.9,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,8,WR
137,River Cracraft,SF,0.3,0.3,0.3,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,8,WR
138,Deon Cain,PIT,0.5,0.5,0.5,6.4,6.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8,WR
139,Chris Moore,BAL,0.2,0.2,0.2,4.4,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,8,WR
140,Ashton Dulin,IND,0.6,0.2,0.4,7.0,2.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,8,WR
141,Alex Erickson,CIN,0.4,0.4,0.4,4.6,4.1,4.3,0.0,0.0,0.0,0.1,0.1,0.1,0.7,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,8,WR
142,Andre Roberts,BUF,0.5,0.1,0.3,5.4,2.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,8,WR
143,Seth Roberts,GB,0.5,0.5,0.5,5.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,WR
144,Dwayne Harris,CHI,0.2,0.2,0.2,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,8,WR
145,Quez Watkins,PHI,0.3,0.2,0.3,5.2,2.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,8,WR
146,James Proche,BAL,0.3,0.1,0.2,4.3,3.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,8,WR
147,Pharoh Cooper,CAR,0.7,0.0,0.4,6.4,1.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,8,WR
148,Jaydon Mickens,TB,0.4,0.1,0.2,5.6,2.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,8,WR
149,Nsimba Webster,LAR,0.1,0.1,0.1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,8,WR
150,Penny Hart,SEA,0.1,0.1,0.1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,8,WR
151,Kevin White,SF,0.3,0.3,0.3,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8,WR
152,Mack Hollins,MIA,0.1,0.1,0.1,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,8,WR
153,De'Michael Harris,IND,0.2,0.2,0.2,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8,WR
154,Tommylee Lewis,NO,0.1,0.0,0.1,2.4,0.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,8,WR
155,Daurice Fountain,IND,0.1,0.1,0.1,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8,WR
156,Keelan Doss,LV,0.1,0.1,0.1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8,WR
157,Deontay Burnett,PHI,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,WR
