Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Miles Boykin,BAL,WR,3000.0,Miles Boykin (15677465),3.87,3.7300000000000004,5.300000000000001,6.430000000000001,2.9300000000000006,4.300000000000001,5.28,3.7300000000000004,5.300000000000001,6.430000000000001,804.2895442359248,566.0377358490565,466.5629860031104,58,8,58,8,8,16
Jakeem Grant,MIA,WR,3000.0,Jakeem Grant (15677491),4.72,3.58,5.16,5.93,2.6799999999999997,4.110000000000001,4.68,3.48,5.16,5.93,837.9888268156425,581.3953488372093,505.90219224283305,60,8,59,8,8,16
Jalen Guyton,LAC,WR,3600.0,Jalen Guyton (15677429),8.57,4.0600000000000005,6.07,8.84,3.2100000000000004,4.970000000000001,7.34,4.0600000000000005,6.07,8.84,886.6995073891625,593.0807248764415,407.2398190045249,54,8,60,8,8,16
Hunter Henry,LAC,TE,4200.0,Hunter Henry (15677639),10.02,9.81,12.070000000000002,16.560000000000002,7.71,9.82,14.16,9.71,12.070000000000002,16.560000000000002,428.1345565749235,347.97017398508694,253.62318840579707,5,3,1,1,1,4
Darren Waller,LV,TE,5600.0,Darren Waller (15677623),15.75,12.26,15.440000000000001,19.89,9.46,12.340000000000002,16.64,12.16,15.340000000000002,19.89,456.7699836867863,362.6943005181347,281.54851684263446,3,2,2,1,1,3
Travis Kelce,KC,TE,6600.0,Travis Kelce (15677619),17.44,14.43,17.89,21.95,11.780000000000001,14.84,17.84,14.33,17.89,21.14,457.3804573804574,368.921185019564,300.68337129840546,2,1,3,1,1,2
Harrison Bryant,CLE,TE,3200.0,Harrison Bryant (15677667),6.09,5.59,8.59,11.83,4.29,6.989999999999999,9.58,5.59,8.59,11.83,572.4508050089446,372.52619324796274,270.4987320371936,14,6,4,2,2,8
Jonnu Smith,TEN,TE,4100.0,Jonnu Smith (15677641),12.38,8.11,10.870000000000001,15.690000000000001,6.760000000000001,9.07,13.440000000000001,8.11,10.870000000000001,15.690000000000001,505.5487053020962,377.18491260349583,261.3129381771829,7,4,5,2,2,6
George Kittle,SF,TE,7000.0,George Kittle (15677617),19.64,15.3,18.349999999999994,24.125,12.250000000000002,14.93,18.77,15.200000000000001,18.08,22.37,457.516339869281,381.4713896457767,290.1554404145078,1,1,6,2,1,3
Trey Burton,IND,TE,3500.0,Trey Burton (15677653),11.27,4.66,9.14,16.05,3.5100000000000002,7.34,13.5,4.66,9.14,16.05,751.0729613733905,382.93216630196935,218.06853582554515,12,5,7,2,2,7
Jared Cook,NO,TE,4400.0,Jared Cook (15677635),10.36,7.27,11.34,18.1,5.82,9.39,15.100000000000001,7.27,11.34,18.1,605.2269601100413,388.00705467372137,243.0939226519337,6,4,8,2,2,6
Eric Ebron,PIT,TE,3900.0,Eric Ebron (15677645),8.08,6.73,9.370000000000001,11.720000000000002,5.08,7.420000000000001,9.370000000000001,6.63,9.370000000000001,11.720000000000002,579.4947994056463,416.22198505869795,332.7645051194539,11,5,9,3,3,8
Robert Tonyan,GB,TE,4300.0,Robert Tonyan (15677637),11.83,5.42,9.629999999999999,16.3,4.32,7.98,13.8,5.42,9.629999999999999,16.3,793.3579335793358,446.521287642783,263.8036809815951,10,5,10,4,4,9
Mark Andrews,BAL,TE,5800.0,Mark Andrews (15677621),12.38,9.48,12.94,17.1,7.98,10.94,14.600000000000001,9.48,12.94,17.1,611.8143459915611,448.2225656877898,339.1812865497076,4,3,11,4,3,7
Albert Okwuegbunam,DEN,TE,2800.0,Albert Okwuegbunam (15677685),9.75,2.77,5.880000000000001,8.780000000000001,2.0700000000000003,4.68,7.180000000000001,2.77,5.880000000000001,8.780000000000001,1010.8303249097473,476.19047619047615,318.9066059225512,20,8,12,5,5,13
Noah Fant,DEN,TE,4700.0,Noah Fant (15677629),12.34,7.000000000000001,9.75,12.78,5.4,7.8500000000000005,10.53,6.9,9.75,12.78,671.4285714285713,482.05128205128204,367.7621283255086,9,5,13,5,5,10
Irv Smith,MIN,TE,3000.0,Irv Smith Jr. (15677673),4.22,4.1,5.949999999999999,9.170000000000002,3.1,4.65,7.170000000000001,4.1,5.949999999999999,9.170000000000002,731.7073170731708,504.201680672269,327.153762268266,19,8,14,6,6,14
Drew Sample,CIN,TE,3400.0,Drew Sample (15677661),5.2,3.85,6.620000000000001,10.420000000000002,2.85,5.02,7.920000000000001,3.85,6.620000000000001,10.420000000000002,883.1168831168831,513.5951661631419,326.2955854126679,18,7,15,6,6,13
TJ Hockenson,DET,TE,5300.0,T.J. Hockenson (15677625),12.27,7.6,10.219999999999999,12.510000000000002,5.8,8.27,10.31,7.6,10.219999999999999,12.510000000000002,697.3684210526316,518.5909980430529,423.66107114308545,8,5,16,6,5,11
Greg Olsen,SEA,TE,3600.0,Greg Olsen (15677651),6.47,4.58,6.94,10.43,3.43,5.590000000000001,8.48,4.58,6.94,10.43,786.0262008733624,518.7319884726224,345.1581975071908,17,7,17,6,6,13
Chris Herndon,NYJ,TE,2900.0,Chris Herndon (15677677),3.63,3.07,5.5,8.719999999999999,2.2199999999999998,4.300000000000001,7.07,2.9699999999999998,5.5,8.719999999999999,944.6254071661239,527.2727272727273,332.56880733944956,21,8,18,6,6,14
Jimmy Graham,CHI,TE,4600.0,Jimmy Graham (15677631),10.63,5.67,8.57,12.25,4.27,6.7700000000000005,9.95,5.67,8.57,12.25,811.2874779541446,536.7561260210035,375.51020408163265,15,6,19,7,6,13
Mike Gesicki,MIA,TE,4900.0,Mike Gesicki (15677627),10.18,6.48,9.030000000000001,12.100000000000001,4.88,7.2299999999999995,9.7,6.38,9.030000000000001,12.100000000000001,756.1728395061727,542.6356589147287,404.95867768595036,13,5,20,7,5,12
Tyler Higbee,LAR,TE,4500.0,Tyler Higbee (15677633),10.03,5.5600000000000005,7.94,10.379999999999999,4.260000000000001,6.390000000000001,8.379999999999999,5.5600000000000005,7.94,10.379999999999999,809.3525179856115,566.7506297229219,433.5260115606937,16,6,21,8,6,14
Anthony Firkser,TEN,TE,3000.0,Anthony Firkser (15677669),7.82,3.43,5.050000000000001,6.920000000000001,2.63,4.050000000000001,5.62,3.43,5.050000000000001,6.920000000000001,874.6355685131194,594.0594059405939,433.5260115606936,22,8,22,8,8,16
Titans,TEN,DST,3000.0,Titans  (15677816),4.5,5.699999999999999,7.1000000000000005,8.100000000000001,6.546999999999999,8.381,9.783000000000001,6.8999999999999995,8.100000000000001,9.100000000000001,526.3157894736843,422.5352112676056,370.3703703703703,2,2,1,1,1,3
Lions,DET,DST,2500.0,Lions  (15677822),2.5,3.0714285714285716,5.542857142857143,6.6000000000000005,3.7104285714285723,6.526857142857143,7.7700000000000005,4.071428571428572,6.542857142857143,7.6000000000000005,813.9534883720929,451.03092783505156,378.78787878787875,13,6,2,2,2,8
Packers,GB,DST,2900.0,Packers  (15677817),5.0,4.4,6.214285714285714,7.814285714285714,5.510000000000001,7.798285714285715,9.779285714285713,5.4,7.214285714285714,8.814285714285713,659.090909090909,466.66666666666663,371.1151736745887,8,4,3,2,2,6
49ers,SF,DST,2700.0,49ers  (15677820),6.71,4.357142857142857,5.742857142857144,7.0285714285714285,4.723142857142856,6.534857142857144,8.512857142857143,5.357142857142857,6.742857142857144,8.342857142857143,619.672131147541,470.1492537313432,384.1463414634146,11,6,4,2,2,8
Bills,BUF,DST,3300.0,Bills  (15677811),4.86,4.871428571428572,7.014285714285715,8.128571428571428,7.363857142857143,9.62557142857143,10.708571428571428,6.614285714285715,8.442857142857143,9.128571428571428,677.4193548387096,470.468431771894,405.97539543057997,3,2,5,2,2,4
Colts,IND,DST,3100.0,Colts  (15677814),11.17,4.042857142857143,6.514285714285715,7.385714285714287,4.951857142857143,8.155285714285714,9.395714285714286,5.042857142857143,7.514285714285715,8.385714285714286,766.7844522968198,475.87719298245605,419.72920696324945,5,3,6,2,2,5
Bengals,CIN,DST,2100.0,Bengals  (15677825),2.57,3.142857142857143,4.242857142857143,4.528571428571429,3.364857142857142,4.803857142857143,6.280857142857144,4.142857142857142,5.242857142857143,6.242857142857144,668.1818181818182,494.9494949494949,463.72239747634063,17,8,7,3,3,11
Browns,CLE,DST,2600.0,Browns  (15677821),6.29,4.057142857142857,5.228571428571428,7.557142857142859,4.555142857142858,6.224571428571427,9.09014285714286,5.057142857142857,6.228571428571428,8.557142857142859,640.8450704225353,497.2677595628416,344.0453686200377,14,7,8,3,3,10
Broncos,DEN,DST,3000.0,Broncos  (15677815),5.83,4.814285714285714,5.942857142857143,7.1571428571428575,5.477285714285715,6.866857142857143,8.387142857142857,5.814285714285715,6.942857142857143,8.157142857142857,623.1454005934719,504.80769230769226,419.16167664670655,9,5,9,3,3,8
Chiefs,KC,DST,4500.0,Chiefs  (15677805),9.29,7.485714285714286,8.67142857142857,10.928571428571429,10.997428571428571,12.44085714285714,14.587142857142856,10.457142857142857,11.014285714285714,12.385714285714286,601.1450381679389,518.9456342668864,411.7647058823529,1,1,10,4,1,5
Patriots,NE,DST,3100.0,Patriots  (15677813),7.83,4.428571428571428,5.8999999999999995,8.371428571428572,5.424142857142856,7.049000000000001,9.868428571428572,5.685714285714285,6.9,9.371428571428572,700.0000000000001,525.4237288135594,370.3071672354949,10,5,11,4,4,9
Saints,NO,DST,3400.0,Saints  (15677810),4.33,4.585714285714285,6.342857142857143,7.671428571428573,6.605428571428572,8.805857142857144,10.901428571428573,6.157142857142857,7.342857142857143,8.671428571428573,741.4330218068536,536.036036036036,443.2029795158286,7,4,12,5,4,9
Dolphins,MIA,DST,2400.0,Dolphins  (15677823),8.0,2.928571428571428,4.371428571428572,6.171428571428572,2.958571428571428,4.851428571428572,7.191428571428572,3.928571428571428,5.371428571428572,7.171428571428572,819.5121951219514,549.0196078431372,388.88888888888886,16,8,13,6,6,14
Seahawks,SEA,DST,3200.0,Seahawks  (15677812),5.33,3.7142857142857135,5.700000000000001,7.399999999999999,4.164285714285714,6.384000000000002,8.459,4.7142857142857135,6.700000000000001,8.399999999999999,861.5384615384617,561.4035087719298,432.4324324324325,12,6,14,6,6,12
Rams,LAR,DST,3800.0,Rams  (15677807),7.57,5.3,6.6571428571428575,8.5,7.413000000000001,8.934142857142858,10.981,6.5,7.657142857142858,9.5,716.9811320754717,570.8154506437768,447.05882352941177,4,3,15,7,3,10
Ravens,BAL,DST,3700.0,Ravens  (15677808),12.67,4.357142857142858,6.442857142857142,8.028571428571428,5.492285714285716,7.865714285714286,10.668571428571429,6.271428571428571,7.5285714285714285,9.028571428571428,849.1803278688524,574.279379157428,460.8540925266904,6,3,16,7,3,10
Raiders,LV,DST,2900.0,Raiders  (15677818),0.83,3.4999999999999996,4.9714285714285715,6.514285714285715,4.793000000000001,6.480428571428572,8.368285714285715,4.5,5.9714285714285715,7.514285714285715,828.5714285714287,583.3333333333334,445.1754385964912,15,7,17,8,7,15
