,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
19,Jarvis Landry,CLE,5.4,4.4,4.9,68.2,54.5,61.6,1.0,0.3,0.5,0.5,0.0,0.2,3.1,0.0,1.6,0.0,0.0,0.0,0.0,0.2,0.1,12.0,7.6,9.0,15,WR
20,Corey Davis,TEN,6.0,3.6,4.2,75.0,45.0,56.3,1.0,0.3,0.5,0.8,0.0,0.3,4.8,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.5,6.0,8.9,15,WR
21,DJ Moore,CAR,6.0,4.2,4.6,65.0,49.8,58.7,1.0,0.2,0.4,1.1,0.5,0.9,12.1,3.9,7.0,0.1,0.0,0.0,0.0,0.1,0.0,13.5,6.6,8.9,15,WR
22,Alshon Jeffery,PHI,5.1,3.7,4.4,65.0,45.5,56.7,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.4,8.6,15,WR
23,Allen Robinson,CHI,5.0,3.7,4.1,60.0,51.0,56.2,1.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.9,8.6,15,WR
24,Dede Westbrook,JAC,4.6,3.9,4.2,65.0,48.0,55.6,1.0,0.2,0.4,0.8,0.0,0.4,5.7,0.0,2.8,0.0,0.0,0.0,0.0,0.1,0.0,12.5,5.9,8.4,15,WR
25,Calvin Ridley,ATL,4.3,3.3,3.9,55.0,45.0,49.8,1.0,0.3,0.5,0.6,0.1,0.4,3.0,0.3,2.1,0.0,0.0,0.0,0.0,0.1,0.0,10.5,6.9,8.3,15,WR
26,Larry Fitzgerald,ARI,5.0,4.4,4.6,60.0,49.2,53.3,1.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.7,8.1,15,WR
27,DaeSean Hamilton,DEN,5.0,3.7,4.3,65.0,43.5,52.1,1.0,0.3,0.5,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.7,8.0,15,WR
28,Tyrell Williams,LV,4.0,2.7,3.3,70.0,41.7,53.8,1.0,0.2,0.4,0.2,0.0,0.1,1.4,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,13.0,5.6,8.0,15,WR
29,Robby Anderson,CAR,4.7,2.8,3.8,86.0,41.0,61.2,0.5,0.0,0.3,0.2,0.0,0.1,1.3,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.1,11.1,6.5,7.8,15,WR
30,Adam Humphries,TEN,6.0,3.5,4.8,70.0,40.6,53.7,1.0,0.2,0.4,0.2,0.0,0.1,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.5,7.6,15,WR
31,Courtland Sutton,DEN,4.0,2.9,3.3,60.0,51.2,56.2,0.4,0.0,0.3,0.3,0.0,0.1,1.6,-0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.2,6.0,7.2,15,WR
32,Dante Pettis,NYG,5.0,3.1,3.8,65.0,47.6,54.3,0.5,0.0,0.3,0.1,0.0,0.1,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,6.5,7.2,15,WR
33,Sterling Shepard,NYG,6.0,3.6,4.8,67.8,46.9,56.4,0.4,0.0,0.2,0.1,0.0,0.0,1.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.4,6.0,7.2,15,WR
34,Curtis Samuel,CAR,4.0,2.4,3.4,66.0,33.0,48.9,0.3,0.0,0.2,1.2,0.2,0.8,8.6,1.8,6.0,0.1,0.0,0.1,0.0,0.1,0.0,8.7,5.6,7.0,15,WR
35,Mike Williams,LAC,3.2,2.4,2.9,54.0,40.0,46.3,0.5,0.0,0.3,0.7,0.0,0.2,4.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4.0,6.8,15,WR
36,Robert Foster,WAS,5.0,2.1,3.2,65.0,38.5,56.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,5.1,6.6,15,WR
37,Chris Godwin,TB,4.7,3.0,3.8,67.0,40.0,53.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,8.2,4.0,6.6,15,WR
38,Chris Conley,JAC,4.0,2.8,3.2,55.0,33.6,39.7,1.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,11.5,4.7,6.4,15,WR
39,Josh Reynolds,LAR,4.4,2.7,3.3,59.0,38.8,44.8,0.5,0.0,0.3,0.2,0.0,0.1,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.6,4.0,6.3,15,WR
40,Mohamed Sanu,DET,4.5,3.0,4.0,50.4,40.0,48.1,0.4,0.0,0.2,0.6,0.0,0.3,3.0,0.3,1.3,0.0,0.0,0.0,0.0,0.1,0.0,7.1,4.0,6.2,15,WR
41,Jamison Crowder,NYJ,4.0,3.0,3.7,53.5,40.0,45.8,0.3,0.0,0.2,0.7,0.2,0.5,3.8,1.1,2.8,0.0,0.0,0.0,0.0,0.1,0.1,6.9,4.0,5.7,15,WR
42,Randall Cobb,HOU,5.4,3.6,4.5,55.0,39.8,47.1,0.3,0.0,0.2,0.3,0.0,0.2,1.0,-0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.1,7.5,5.0,5.7,15,WR
43,Zay Jones,LV,5.0,2.9,3.6,55.0,37.3,44.1,0.3,0.0,0.2,0.1,0.0,0.0,0.0,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.2,5.4,5.7,15,WR
44,Tim Patrick,DEN,3.5,2.0,3.0,55.0,30.0,42.4,0.3,0.0,0.2,0.3,0.0,0.2,3.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.8,3.0,5.6,15,WR
45,Donte Moncrief,NE,4.0,2.8,3.3,56.4,37.8,45.5,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.4,4.5,5.6,15,WR
46,John Ross,CIN,3.0,2.1,2.7,40.9,31.2,35.8,0.7,0.0,0.3,0.4,0.2,0.3,4.3,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,7.4,4.0,5.6,15,WR
47,Golden Tate,NYG,4.5,2.9,3.8,50.1,27.0,41.0,0.4,0.0,0.2,0.5,0.2,0.3,2.7,1.0,1.6,0.0,0.0,0.0,0.0,0.1,0.1,6.9,3.8,5.3,15,WR
48,Josh Doctson,NYJ,4.0,2.2,3.2,55.0,29.7,42.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.6,5.0,15,WR
49,David Moore,SEA,3.0,1.0,2.1,54.0,18.0,36.0,0.4,0.0,0.2,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,6.9,3.2,5.0,15,WR
50,Isaiah McKenzie,BUF,3.8,1.6,2.4,42.0,19.1,26.8,0.2,0.0,0.1,4.4,1.4,2.6,18.9,9.6,14.2,0.1,0.0,0.1,0.0,0.1,0.1,6.9,2.0,5.0,15,WR
51,John Brown,BUF,2.4,1.3,2.0,40.0,22.9,34.2,0.4,0.0,0.2,0.4,0.0,0.3,2.3,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.0,4.8,15,WR
52,Danny Amendola,DET,4.7,3.3,4.0,48.3,32.5,39.6,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,6.1,3.5,4.8,15,WR
53,Seth Roberts,GB,4.7,2.0,3.1,52.0,22.2,37.0,0.3,0.0,0.2,0.1,0.0,0.1,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.7,3.0,4.7,15,WR
54,Dontrelle Inman,WAS,3.1,2.6,2.8,35.9,32.0,33.7,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.1,4.2,4.6,15,WR
55,Michael Gallup,DAL,3.1,1.3,2.5,51.2,19.8,37.7,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.1,4.6,15,WR
56,Marquise Goodwin,PHI,3.6,1.2,2.3,53.1,18.0,35.4,0.3,0.0,0.2,0.5,0.0,0.2,3.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.3,4.6,15,WR
57,Taywan Taylor,CLE,3.9,2.0,2.8,53.0,30.0,38.8,0.2,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,6.5,3.0,4.5,15,WR
58,Nelson Agholor,LV,4.0,2.0,3.1,43.0,25.0,35.2,0.2,0.0,0.1,0.3,0.0,0.2,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.5,4.5,15,WR
59,Tre'Quan Smith,NO,2.6,1.4,2.0,45.5,24.6,31.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.6,2.5,4.5,15,WR
60,DeVante Parker,MIA,4.0,1.3,2.9,50.9,17.6,36.9,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.2,4.5,15,WR
61,Anthony Miller,CHI,2.2,1.8,2.0,34.1,28.0,30.2,0.4,0.0,0.2,0.5,0.0,0.2,3.3,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3.0,4.4,15,WR
62,Marcell Ateman,LV,3.6,1.8,2.6,47.0,21.2,34.6,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.7,2.8,4.3,15,WR
63,Willie Snead,BAL,3.8,2.0,3.1,37.0,32.2,35.4,0.2,0.0,0.1,0.4,0.0,0.2,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,5.0,3.5,4.2,15,WR
64,DeAndre Carter,CHI,5.7,1.4,3.1,40.0,22.0,30.6,0.3,0.1,0.2,0.2,0.0,0.1,2.6,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,5.7,2.8,4.1,15,WR
65,Devin Funchess,GB,3.1,1.3,2.1,45.1,20.0,30.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.6,4.1,15,WR
66,Rashard Higgins,CLE,2.3,2.0,2.2,39.0,20.0,30.4,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.8,2.0,3.9,15,WR
67,Cole Beasley,BUF,3.9,2.4,2.9,39.0,26.8,30.4,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.0,3.8,15,WR
68,Trent Sherfield,ARI,3.8,1.0,2.2,54.1,15.0,31.1,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.5,3.8,15,WR
69,Alex Erickson,CIN,3.2,1.8,2.2,32.1,19.0,26.0,0.2,0.1,0.2,0.3,0.0,0.1,2.1,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.1,4.6,2.2,3.7,15,WR
70,Cordarrelle Patterson,CHI,2.0,1.5,1.8,27.9,17.2,20.4,0.2,0.1,0.1,2.3,0.5,1.1,10.2,2.3,5.6,0.1,0.0,0.0,0.0,0.1,0.0,5.6,2.6,3.6,15,WR
71,Marquez Valdes-Scantling,GB,2.6,1.6,2.1,39.5,24.0,29.1,0.2,0.0,0.1,0.2,0.0,0.1,2.2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.5,3.6,15,WR
72,Tajae Sharpe,KC,2.5,1.4,1.9,30.1,17.0,26.4,0.2,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.2,3.4,15,WR
73,Ryan Switzer,CLE,2.4,1.8,2.2,32.6,15.0,24.8,0.2,0.0,0.1,0.6,0.2,0.4,3.8,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.1,3.3,15,WR
74,Demarcus Robinson,KC,2.5,1.4,2.0,34.0,14.0,26.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.7,3.3,15,WR
75,Cody Core,NYG,2.1,1.5,1.9,32.1,19.5,25.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.4,2.2,3.3,15,WR
76,Keith Kirkwood,CAR,3.0,1.0,1.8,39.0,15.9,24.9,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,5.1,2.2,3.2,15,WR
77,Zach Pascal,IND,3.0,0.9,2.0,35.0,10.6,23.4,0.2,0.0,0.1,0.3,0.0,0.1,1.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.8,3.2,15,WR
78,Kendrick Bourne,SF,4.4,1.3,2.4,40.0,13.9,25.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.2,2.0,3.1,15,WR
79,Breshad Perriman,NYJ,2.0,1.2,1.6,27.0,20.0,24.3,0.2,0.0,0.1,0.3,0.0,0.2,1.6,-0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.0,3.0,15,WR
80,Bennie Fowler,NO,3.0,0.4,1.7,35.0,4.5,22.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.5,3.0,15,WR
81,Laquon Treadwell,ATL,3.0,1.4,2.3,30.0,14.1,24.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.2,1.7,3.0,15,WR
82,Keelan Cole,JAC,2.7,1.7,2.1,33.0,18.7,26.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,3.9,2.0,3.0,15,WR
83,Equanimeous St,GB,2.0,1.5,1.7,35.0,18.8,23.5,0.1,0.0,0.1,0.1,0.0,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.0,2.8,15,WR
84,Jaron Brown,ARI,1.6,0.4,0.9,23.1,5.6,14.6,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.7,0.7,2.5,15,WR
85,Phillip Dorsett,SEA,3.0,0.7,1.7,37.0,8.2,20.1,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.8,2.5,15,WR
86,JJ Nelson,BUF,2.0,0.4,1.4,25.3,4.4,19.3,0.2,0.0,0.1,0.5,0.0,0.2,3.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7,2.5,15,WR
87,Travis Benjamin,SF,1.7,0.7,1.1,25.5,12.3,18.1,0.1,0.0,0.1,0.6,0.0,0.4,3.0,0.1,2.1,0.0,0.0,0.0,0.0,0.1,0.0,3.4,1.6,2.4,15,WR
88,Chester Rogers,TEN,2.2,1.5,1.8,22.7,15.0,18.5,0.1,0.1,0.1,0.1,0.0,0.0,0.4,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.1,2.4,15,WR
89,Corey Coleman,NYG,3.0,0.6,1.5,30.0,8.1,18.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,3.8,0.8,2.2,15,WR
90,Allen Hurns,MIA,1.4,0.5,1.1,20.0,6.6,15.4,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.7,2.2,15,WR
91,Vyncint Smith,NYJ,1.0,1.0,1.0,16.1,16.1,16.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,15,WR
92,Andre Roberts,BUF,3.1,0.2,1.4,32.0,2.1,15.6,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.2,2.0,15,WR
93,Chris Moore,BAL,1.6,0.4,1.0,19.4,3.9,12.4,0.1,0.0,0.1,0.6,0.0,0.3,3.7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.5,1.9,15,WR
94,James Washington,PIT,1.4,0.7,1.0,19.0,9.0,14.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.1,1.8,15,WR
95,Jordan Matthews,SF,1.1,0.8,1.0,14.8,10.0,12.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.2,1.0,1.6,15,WR
96,Chad Williams,KC,2.0,0.0,1.0,30.0,0.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,15,WR
97,Brandon Powell,ATL,1.8,0.1,1.1,22.2,1.5,12.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.2,1.5,15,WR
98,Trent Taylor,SF,2.0,0.4,1.2,15.0,3.4,11.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.4,1.4,15,WR
99,Cam Batson,TEN,1.4,0.5,0.9,13.4,4.0,9.7,0.1,0.0,0.1,0.1,0.0,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,1.3,15,WR
100,Marvin Hall,CLE,0.9,0.4,0.7,11.6,3.9,8.5,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,1.1,15,WR
101,Damion Ratley,HOU,1.0,0.3,0.6,14.4,2.7,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.4,1.1,15,WR
102,Tommylee Lewis,NO,0.8,0.2,0.4,9.0,2.8,5.4,0.1,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.4,1.0,15,WR
103,Lance Lenoir,SEA,0.5,0.5,0.5,6.0,6.0,6.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,15,WR
104,Dwayne Harris,CHI,1.1,0.1,0.4,13.6,0.8,4.6,0.1,0.0,0.0,0.3,0.0,0.1,1.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.1,0.7,15,WR
105,JoJo Natson,CLE,0.4,0.3,0.4,5.5,3.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.6,15,WR
106,Austin Carr,NO,0.3,0.3,0.3,4.6,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,15,WR
107,Marcus Johnson,IND,0.3,0.3,0.3,5.2,5.2,5.2,0.0,0.0,0.0,0.1,0.1,0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,15,WR
108,Shelton Gibson,CAR,0.2,0.2,0.2,4.8,3.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.5,15,WR
109,Ray-Ray McCloud,PIT,0.8,0.2,0.4,10.0,2.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.2,0.5,15,WR
110,Jake Kumerow,NO,0.6,0.0,0.4,7.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.4,15,WR
111,J'Mon Moore,HOU,0.5,0.2,0.3,3.5,2.8,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.4,15,WR
112,JD McKissic,WAS,0.3,0.3,0.3,2.0,2.0,2.0,0.0,0.0,0.0,0.4,0.4,0.4,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,15,WR
113,River Cracraft,SF,0.4,0.0,0.2,5.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,15,WR
114,Matthew Slater,NE,0.4,0.0,0.2,4.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,15,WR
115,Noah Brown,DAL,0.3,0.1,0.2,4.0,2.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,15,WR
116,Kevin White,SF,0.3,0.3,0.3,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,15,WR
