Player,Team,Position,Salary,Name + ID,AvgPointsPerGame,Draft Kings_MIN,Draft Kings_MID,Draft Kings_MAX,Dynasty_MIN,Dynasty_MID,Dynasty_MAX,Redraft_MIN,Redraft_MID,Redraft_MAX,Draft Kings Value_MAX,Draft Kings Value_MID,Draft Kings Value_MIN,Draft Kings_MID_Rank,Draft Kings_MID_Tier,Draft Kings Value_MID_Rank,Draft Kings Value_MID_Tier,Min_Tier,Add_Tier
Jamaal Williams,GB,RB,4000.0,Jamaal Williams (15642378),8.22,10.3,15.410000000000002,22.500000000000004,8.8,13.660000000000002,20.500000000000004,10.200000000000001,15.410000000000002,22.500000000000004,388.34951456310677,259.5717066839714,177.77777777777774,14,3,1,1,1,4
Giovani Bernard,CIN,RB,4500.0,Giovani Bernard (15642308),6.32,10.180000000000001,14.67,20.21,8.48,12.82,18.36,9.98,14.57,20.21,442.0432220039292,306.7484662576687,222.6620484908461,16,4,2,2,2,6
Alvin Kamara,NO,RB,7900.0,Alvin Kamara (15642244),30.12,19.84,24.98,28.67,16.840000000000003,21.630000000000003,24.97,19.64,24.880000000000003,28.67,398.18548387096774,316.25300240192155,275.5493547261946,1,1,3,2,1,3
David Johnson,HOU,RB,5300.0,David Johnson (15642284),12.82,12.160000000000004,15.63,22.029999999999998,10.810000000000002,14.18,20.08,11.960000000000003,15.530000000000001,21.93,435.8552631578946,339.0914907229686,240.58102587380847,13,3,4,3,3,6
Antonio Gibson,WAS,RB,5000.0,Antonio Gibson (15642290),12.5,6.76,14.69,19.48,5.31,13.139999999999999,17.880000000000003,6.56,14.59,19.48,739.6449704142012,340.3675970047652,256.6735112936345,15,4,5,3,3,7
Mike Davis,CAR,RB,6600.0,Mike Davis (15642256),17.18,15.190000000000001,19.249999999999996,23.74,12.99,16.85,21.14,14.99,19.15,23.64,434.49637919684,342.85714285714295,278.0117944397641,5,2,6,3,2,5
Kareem Hunt,CLE,RB,6800.0,Kareem Hunt (15642252),15.95,14.73,19.619999999999997,27.619999999999997,13.23,17.71,23.369999999999997,14.53,19.31,25.369999999999997,461.64290563475896,346.58511722731913,246.19840695148446,4,2,7,3,2,5
Kenyan Drake,ARI,RB,4800.0,Kenyan Drake (15642298),13.83,10.3,13.619999999999997,19.14,9.6,12.67,17.490000000000006,10.1,13.519999999999998,19.040000000000003,466.0194174757281,352.4229074889868,250.78369905956112,20,5,8,3,3,8
Chris Carson,SEA,RB,6400.0,Chris Carson (15642260),19.98,12.600000000000001,17.419999999999998,23.949999999999996,11.000000000000002,15.620000000000001,20.98,12.4,17.32,22.98,507.9365079365079,367.39380022962115,267.22338204592904,6,3,9,4,3,7
Derrick Henry,TEN,RB,7500.0,Derrick Henry (15642248),24.04,15.685,20.265,25.93,14.05,17.130000000000003,21.330000000000002,14.6,18.080000000000002,22.830000000000002,478.16385081287854,370.0962250185048,289.24026224450444,2,2,10,4,2,6
Justin Jackson,LAC,RB,4900.0,Justin Jackson (15642296),6.3,7.95,12.96,17.06,6.75,11.56,15.510000000000002,7.75,12.860000000000001,17.06,616.3522012578616,378.0864197530864,287.22157092614304,22,5,11,4,4,9
Todd Gurley,ATL,RB,6000.0,Todd Gurley II (15642270),15.33,12.540000000000001,15.810000000000002,20.5,11.49,14.56,18.6,12.34,15.710000000000003,20.400000000000002,478.46889952153106,379.50664136622385,292.6829268292683,11,3,12,4,3,7
Josh Jacobs,LV,RB,6300.0,Josh Jacobs (15667783),18.5,11.730000000000002,16.560000000000002,22.919999999999998,10.530000000000001,15.21,19.42,11.530000000000001,16.460000000000004,20.87,537.084398976982,380.4347826086956,274.869109947644,8,3,13,4,3,7
Clyde Edwards-Helaire,KC,RB,6100.0,Clyde Edwards-Helaire (15642268),16.87,12.64,15.82,21.580000000000002,11.040000000000001,14.22,19.93,12.44,15.72,21.580000000000002,482.59493670886076,385.58786346396965,282.6691380908248,10,3,14,4,3,7
Ronald Jones,TB,RB,6200.0,Ronald Jones II (15667785),16.6,12.390000000000002,16.05,19.51,11.190000000000001,14.700000000000001,17.810000000000002,12.190000000000001,15.950000000000003,19.410000000000004,500.40355125100876,386.2928348909657,317.7857508969759,9,3,15,4,3,7
Ezekiel Elliott,DAL,RB,7800.0,Ezekiel Elliott (15642246),21.28,14.58,20.045,26.525000000000002,12.63,17.440000000000005,21.690000000000005,14.18,19.290000000000003,24.190000000000005,534.9794238683128,389.12446994262905,294.062205466541,3,2,16,4,2,6
Melvin Gordon,DEN,RB,5500.0,Melvin Gordon III (15642280),17.4,10.64,13.979999999999999,18.91,9.290000000000001,12.53,17.110000000000003,10.44,13.879999999999999,18.810000000000002,516.9172932330827,393.41917024320463,290.8514013749339,18,5,17,4,4,9
James Robinson,JAC,RB,6200.0,James Robinson (15642264),17.65,11.980000000000002,15.750000000000002,21.3,10.43,14.05,19.5,11.780000000000001,15.650000000000002,21.3,517.5292153589314,393.6507936507936,291.07981220657274,12,3,18,4,3,7
Jerick McKinnon,SF,RB,5800.0,Jerick McKinnon (15642276),12.3,10.450000000000001,14.629999999999999,21.3,8.950000000000001,12.88,19.05,10.25,14.53,21.200000000000003,555.023923444976,396.44565960355436,272.30046948356807,17,4,19,4,4,8
James Conner,PIT,RB,6700.0,James Conner (15642254),18.04,13.270000000000001,16.81,22.909999999999997,11.87,15.209999999999999,20.16,13.07,16.71,22.360000000000003,504.89826676714387,398.5722784057109,292.4487123526845,7,3,20,4,3,7
D'Andre Swift,DET,RB,5400.0,D'Andre Swift (15642282),14.38,8.14,13.51,18.340000000000003,6.59,11.66,16.14,8.040000000000001,13.41,18.340000000000003,663.3906633906633,399.7039230199852,294.4383860414394,21,5,21,4,4,9
Devin Singletary,BUF,RB,5800.0,Devin Singletary (15642274),10.75,10.14,13.799999999999999,20.02,9.040000000000001,12.35,18.22,10.040000000000001,13.7,19.92,571.9921104536489,420.2898550724638,289.7102897102897,19,5,22,5,5,10
James White,NE,RB,4900.0,James White (15642294),12.13,7.760000000000002,11.43,16.09,5.8100000000000005,9.030000000000001,12.59,7.660000000000001,11.43,16.09,631.4432989690721,428.69641294838146,304.5369794903667,23,6,23,5,5,11
JD McKissic,WAS,RB,4600.0,J.D. McKissic (15642304),8.38,5.4799999999999995,10.030000000000001,14.27,3.78,8.030000000000001,11.77,5.18,9.930000000000001,14.27,839.4160583941607,458.6241276171485,322.35459004905397,24,7,24,6,6,13
Adrian Peterson,DET,RB,4600.0,Adrian Peterson (15642302),10.08,5.96,9.3,15.940000000000003,5.61,8.650000000000002,14.990000000000002,5.76,9.200000000000001,15.840000000000003,771.8120805369127,494.62365591397844,288.582183186951,25,7,25,6,6,13
Damien Harris,NE,RB,4500.0,Damien Harris (15642306),8.65,4.99,9.060000000000002,16.71,4.6899999999999995,8.410000000000002,15.31,4.89,8.960000000000003,16.610000000000003,901.8036072144288,496.68874172185417,269.29982046678634,26,7,26,6,6,13
Latavius Murray,NO,RB,4800.0,Latavius Murray (15642300),9.32,5.560000000000001,8.82,11.69,4.8100000000000005,8.02,10.59,5.460000000000001,8.82,11.69,863.3093525179854,544.2176870748299,410.6073567151412,27,7,27,7,7,14
Duke Johnson,HOU,RB,4000.0,Duke Johnson (15642386),3.48,3.8699999999999997,7.100000000000001,9.89,3.0199999999999996,5.8999999999999995,8.290000000000001,3.7699999999999996,7.000000000000001,9.89,1033.59173126615,563.3802816901407,404.4489383215369,31,8,28,7,7,15
Chase Edmonds,ARI,RB,4900.0,Chase Edmonds (15642292),10.38,5.420000000000001,8.62,12.700000000000003,4.22,7.17,10.850000000000001,5.32,8.62,12.700000000000003,904.0590405904057,568.4454756380511,385.82677165354323,29,7,29,7,7,14
Joshua Kelley,LAC,RB,5100.0,Joshua Kelley (15642288),8.32,3.99,8.73,13.08,3.64,7.930000000000001,11.680000000000001,3.7900000000000005,8.63,12.98,1278.1954887218044,584.192439862543,389.9082568807339,28,7,30,8,7,15
Rex Burkhead,NE,RB,4000.0,Rex Burkhead (15642442),10.86,2.8800000000000003,6.710000000000001,9.92,2.33,5.71,8.67,2.7800000000000002,6.61,9.92,1388.8888888888887,596.1251862891206,403.2258064516129,32,8,31,8,8,16
Frank Gore,NYJ,RB,4300.0,Frank Gore (15642310),5.75,4.300000000000001,7.190000000000001,11.94,3.8,6.540000000000002,11.040000000000001,4.2,7.190000000000001,11.94,999.9999999999999,598.0528511821974,360.1340033500838,30,8,32,8,8,16
Tre'Quan Smith,NO,WR,4000.0,Tre'Quan Smith (15642556),9.48,7.66,12.16,17.5,6.210000000000001,10.16,15.0,7.66,12.16,17.5,522.1932114882507,328.9473684210526,228.57142857142858,31,5,1,1,1,6
Davante Adams,GB,WR,7900.0,Davante Adams (15642452),21.1,18.824999999999996,23.799999999999997,28.700000000000003,15.030000000000001,17.96,21.200000000000003,18.53,21.76,25.700000000000003,419.6547144754317,331.9327731092437,275.2613240418118,1,1,2,1,1,2
Tyler Boyd,CIN,WR,5400.0,Tyler Boyd (15642496),15.08,12.74,15.950000000000001,22.25,10.14,12.900000000000002,18.0,12.64,15.850000000000001,21.5,423.861852433281,338.5579937304075,242.69662921348313,15,3,3,1,1,4
Terry McLaurin,WAS,WR,5800.0,Terry McLaurin (15642486),16.17,14.390000000000002,17.0,21.725,11.690000000000001,13.97,17.69,14.290000000000003,16.82,20.69,403.05767894371087,341.1764705882353,266.9735327963176,10,3,4,1,1,4
Stefon Diggs,BUF,WR,7000.0,Stefon Diggs (15642462),20.75,17.399999999999995,20.349999999999998,26.749999999999996,13.950000000000001,15.590000000000002,19.9,16.7,18.84,23.9,402.29885057471273,343.980343980344,261.68224299065423,3,2,5,1,1,3
Diontae Johnson,PIT,WR,4200.0,Diontae Johnson (15642546),8.9,8.25,12.150000000000002,17.7,6.05,9.8,15.1,8.049999999999999,12.050000000000002,17.7,509.09090909090907,345.6790123456789,237.28813559322035,32,5,6,1,1,6
Keenan Allen,LAC,WR,6200.0,Keenan Allen (15642478),16.72,14.600000000000001,17.85,22.225,11.500000000000002,14.6,17.990000000000002,14.500000000000002,17.85,21.490000000000002,424.6575342465753,347.33893557422965,278.96512935883015,8,2,7,1,1,3
DeAndre Hopkins,ARI,WR,8200.0,DeAndre Hopkins (15642450),21.35,18.324999999999996,23.574999999999996,29.0,14.040000000000003,17.01,21.5,17.19,20.91,26.0,447.4761255115963,347.8260869565218,282.7586206896552,2,1,8,1,1,2
Kenny Golladay,DET,WR,6700.0,Kenny Golladay (15642468),17.13,15.83,18.575000000000003,26.25,13.38,15.29,19.700000000000003,15.73,17.990000000000002,23.700000000000003,423.2469993682881,360.6998654104979,255.23809523809524,5,2,9,2,2,4
Robby Anderson,CAR,WR,6000.0,Robby Anderson (15642482),18.82,14.64,16.5,23.0,11.990000000000002,13.55,18.3,14.540000000000001,16.400000000000002,21.8,409.8360655737705,363.6363636363636,260.8695652173913,14,3,10,2,2,5
Julio Jones,ATL,WR,7100.0,Julio Jones (15642460),19.0,14.5,19.424999999999997,25.91,11.9,15.33,19.560000000000002,14.4,18.33,22.91,489.6551724137931,365.50836550836556,274.0254727904284,4,2,11,2,2,4
Cole Beasley,BUF,WR,4900.0,Cole Beasley (15642512),13.13,9.06,13.38,18.71,6.86,10.88,15.86,8.96,13.38,18.71,540.8388520971303,366.2182361733931,261.89203634420096,26,4,12,2,2,6
Tee Higgins,CIN,WR,5300.0,Tee Higgins (15642498),12.07,12.560000000000002,14.370000000000001,18.6,10.360000000000001,12.020000000000001,16.1,12.460000000000003,14.370000000000001,18.6,421.9745222929935,368.8239387613083,284.9462365591398,22,4,13,2,2,6
Brandin Cooks,HOU,WR,5200.0,Brandin Cooks (15642500),13.12,10.969999999999999,13.860000000000001,20.5,8.920000000000002,11.41,17.0,10.969999999999999,13.860000000000001,20.5,474.02005469462176,375.18037518037517,253.65853658536585,25,4,14,2,2,6
Jamison Crowder,NYJ,WR,5900.0,Jamison Crowder (15642484),22.08,13.570000000000002,15.620000000000001,19.2,10.670000000000002,12.57,16.2,13.470000000000002,15.520000000000001,19.2,434.78260869565213,377.72087067861713,307.2916666666667,17,3,15,2,2,5
Chris Godwin,TB,WR,6400.0,Chris Godwin (15667801),13.7,15.070000000000002,16.64,19.990000000000002,12.470000000000002,13.89,16.990000000000002,14.970000000000002,16.64,19.990000000000002,424.684804246848,384.6153846153846,320.16008004002,11,3,16,3,3,6
Tyler Lockett,SEA,WR,6600.0,Tyler Lockett (15642470),18.24,14.850000000000001,17.14,22.049999999999997,12.050000000000002,14.24,17.85,14.750000000000002,17.14,21.0,444.4444444444444,385.0641773628938,299.3197278911565,9,3,17,3,3,6
Tyreek Hill,KC,WR,6400.0,Tyreek Hill (15642474),16.47,13.600000000000001,16.6,23.75,11.250000000000002,14.0,18.5,13.500000000000002,16.6,21.5,470.5882352941176,385.54216867469876,269.4736842105263,13,3,18,3,3,6
DJ Chark,JAC,WR,5500.0,DJ Chark Jr. (15642494),13.9,11.620000000000001,14.2,19.3,9.370000000000001,11.65,16.3,11.520000000000001,14.2,19.3,473.3218588640275,387.32394366197184,284.9740932642487,23,4,19,3,3,7
DJ Moore,CAR,WR,5600.0,DJ Moore (15642490),13.9,11.73,14.4,18.525,9.129999999999999,11.55,14.26,11.53,14.3,17.310000000000002,477.4083546462063,388.88888888888886,302.2941970310392,21,4,20,3,3,7
Jarvis Landry,CLE,WR,4600.0,Jarvis Landry (15642524),10.23,8.290000000000001,11.809999999999999,14.82,6.29,9.510000000000002,12.020000000000001,8.190000000000001,11.809999999999999,14.82,554.8854041013268,389.50042337002543,310.39136302294196,34,5,21,3,3,8
Deebo Samuel,SF,WR,5000.0,Deebo Samuel (15642508),9.9,7.82,12.750000000000002,18.62,6.0200000000000005,10.500000000000002,15.620000000000001,7.72,12.750000000000002,18.62,639.386189258312,392.156862745098,268.5284640171858,28,5,22,3,3,8
Mike Williams,LAC,WR,4700.0,Mike Williams (15642520),11.98,8.3,11.98,15.53,6.75,10.18,13.53,8.3,11.98,15.53,566.2650602409639,392.32053422370615,302.64005151320026,33,5,23,3,3,8
Christian Kirk,ARI,WR,4900.0,Christian Kirk (15642514),11.06,8.799999999999999,12.430000000000001,18.66,7.0,10.18,15.66,8.7,12.430000000000001,18.66,556.8181818181819,394.20756234915524,262.593783494105,29,5,24,3,3,8
DK Metcalf,SEA,WR,7200.0,DK Metcalf (15642458),21.32,14.570000000000002,18.249999999999993,25.3,12.370000000000001,14.959999999999999,19.3,14.370000000000001,17.459999999999997,22.3,494.1660947151681,394.52054794520564,284.5849802371541,6,2,25,3,2,5
Odell Beckham,CLE,WR,6100.0,Odell Beckham Jr. (15642480),14.47,12.270000000000001,15.450000000000001,19.9,10.070000000000002,13.0,16.9,12.170000000000002,15.450000000000001,19.9,497.1475142624286,394.82200647249186,306.53266331658295,18,3,26,3,3,6
AJ Green,CIN,WR,4300.0,A.J. Green (15642542),7.25,7.950000000000001,10.879999999999999,13.81,6.05,8.780000000000001,11.31,7.8500000000000005,10.879999999999999,13.81,540.880503144654,395.22058823529414,311.3685734974656,39,6,27,3,3,9
Tim Patrick,DEN,WR,4600.0,Tim Patrick (15642528),13.8,8.64,11.489999999999998,19.2,6.840000000000001,9.44,16.2,8.540000000000001,11.489999999999998,19.2,532.4074074074074,400.3481288076589,239.58333333333334,35,5,28,3,3,8
Calvin Ridley,ATL,WR,7300.0,Calvin Ridley (15642456),22.17,15.15,18.15,23.75,12.55,15.16,18.6,15.05,18.06,22.1,481.84818481848185,402.20385674931134,307.36842105263156,7,2,29,4,2,6
Breshad Perriman,NYJ,WR,3700.0,Breshad Perriman (15642566),6.03,6.13,9.11,11.080000000000002,4.68,7.510000000000001,9.08,6.13,9.11,11.080000000000002,603.5889070146819,406.1470911086718,333.9350180505415,48,6,30,4,4,10
Laviska Shenault,JAC,WR,4500.0,Laviska Shenault Jr. (15642534),10.9,8.500000000000002,11.05,13.969999999999999,6.4,8.8,11.170000000000002,8.400000000000002,11.05,13.969999999999999,529.4117647058822,407.23981900452486,322.11882605583395,37,6,31,4,4,10
Danny Amendola,DET,WR,3300.0,Danny Amendola (15642578),6.56,6.460000000000001,8.1,10.399999999999999,5.010000000000001,6.449999999999999,8.35,6.460000000000001,8.1,10.399999999999999,510.83591331269344,407.40740740740745,317.3076923076924,54,7,32,4,4,11
Julian Edelman,NE,WR,5000.0,Julian Edelman (15642510),11.38,9.19,12.260000000000002,18.7,6.989999999999999,9.91,15.7,9.09,12.260000000000002,18.7,544.069640914037,407.8303425774877,267.379679144385,30,5,33,4,4,9
Mike Evans,TB,WR,6300.0,Mike Evans (15667803),15.52,13.07,15.44,20.4,11.07,13.040000000000001,17.16,13.07,15.44,20.16,482.0198928844682,408.0310880829016,308.82352941176475,19,3,34,4,3,7
Will Fuller,HOU,WR,6800.0,Will Fuller V (15642466),17.75,14.1,16.630000000000003,23.25,11.75,14.03,18.3,14.0,16.630000000000003,21.3,482.2695035460993,408.8995790739626,292.4731182795699,12,3,35,4,3,7
Marquez Valdes-Scantling,GB,WR,4100.0,Marquez Valdes-Scantling (15642552),9.04,7.3100000000000005,9.990000000000002,13.31,5.86,8.190000000000001,10.81,7.3100000000000005,9.990000000000002,13.31,560.875512995896,410.41041041041035,308.0390683696469,44,6,36,4,4,10
AJ Brown,TEN,WR,6300.0,A.J. Brown (15642476),17.63,11.820000000000002,15.190000000000001,19.75,10.07,12.99,16.8,11.820000000000002,15.190000000000001,19.3,532.9949238578679,414.7465437788018,318.9873417721519,20,3,37,4,3,7
Hunter Renfrow,LV,WR,4200.0,Hunter Renfrow (15667807),9.42,6.640000000000001,10.030000000000001,13.4,5.140000000000001,8.08,10.9,6.640000000000001,10.030000000000001,13.4,632.5301204819276,418.7437686939182,313.4328358208955,43,6,38,5,5,11
Gabriel Davis,BUF,WR,3600.0,Gabriel Davis (15642568),7.57,6.08,8.45,11.9,4.83,6.95,9.9,6.08,8.45,11.9,592.1052631578947,426.0355029585799,302.52100840336135,53,7,39,5,5,12
Demarcus Robinson,KC,WR,3400.0,Demarcus Robinson (15642574),4.98,5.02,7.970000000000001,11.36,4.02,6.470000000000001,9.21,5.02,7.970000000000001,11.36,677.2908366533865,426.5997490589711,299.29577464788736,58,7,40,5,5,12
Chase Claypool,PIT,WR,5700.0,Chase Claypool (15642488),18.32,7.73,13.280000000000001,21.5,6.63,11.13,17.700000000000003,7.63,13.280000000000001,21.200000000000003,737.3868046571798,429.2168674698795,265.1162790697674,27,4,41,5,4,9
Marvin Jones,DET,WR,4400.0,Marvin Jones Jr. (15642538),6.92,7.3,10.120000000000001,12.83,5.8,8.370000000000001,10.879999999999999,7.3,10.120000000000001,12.83,602.7397260273973,434.78260869565213,342.94621979734995,42,6,42,5,5,11
Amari Cooper,DAL,WR,6900.0,Amari Cooper (15642464),19.35,13.08,15.86,21.25,10.43,13.059999999999999,17.5,12.98,15.86,20.5,527.5229357798165,435.0567465321564,324.70588235294116,16,3,43,5,3,8
Jeff Smith,NYJ,WR,3000.0,Jeff Smith (15642696),7.4,5.0200000000000005,6.800000000000001,9.61,3.7199999999999998,5.4,8.059999999999999,4.92,6.800000000000001,9.61,597.609561752988,441.17647058823525,312.1748178980229,62,8,44,5,5,13
Dontrelle Inman,WAS,WR,3600.0,Dontrelle Inman (15642570),7.3,5.32,8.09,10.3,4.0200000000000005,6.54,8.5,5.32,8.09,10.3,676.6917293233082,444.9938195302843,349.5145631067961,55,7,45,5,5,12
Michael Gallup,DAL,WR,4600.0,Michael Gallup (15642530),10.85,7.4,10.16,13.650000000000002,5.9,8.46,11.45,7.4,10.16,13.650000000000002,621.6216216216216,452.755905511811,336.99633699633694,41,6,46,6,6,12
N'Keal Harry,NE,WR,3900.0,N'Keal Harry (15642560),7.96,5.89,8.540000000000001,11.76,4.1899999999999995,6.64,9.31,5.6899999999999995,8.440000000000001,11.76,662.1392190152802,456.67447306791564,331.6326530612245,52,7,47,6,6,13
CeeDee Lamb,DAL,WR,6500.0,CeeDee Lamb (15642472),17.5,11.17,14.18,19.25,8.970000000000002,11.73,16.2,11.07,14.18,19.25,581.9158460161146,458.39210155148095,337.6623376623377,24,4,48,6,4,10
Randall Cobb,HOU,WR,4300.0,Randall Cobb (15642544),10.28,6.890000000000001,9.350000000000001,11.96,5.390000000000001,7.55,9.760000000000002,6.890000000000001,9.350000000000001,11.96,624.0928882438316,459.8930481283422,359.5317725752508,47,6,49,6,6,12
Brandon Aiyuk,SF,WR,4100.0,Brandon Aiyuk (15642554),11.08,6.4,8.870000000000001,11.850000000000001,4.95,7.32,9.850000000000001,6.3,8.870000000000001,11.850000000000001,640.625,462.23224351747456,345.9915611814346,49,7,50,6,6,13
Jerry Jeudy,DEN,WR,5100.0,Jerry Jeudy (15642506),9.92,8.34,11.02,13.5,6.54,8.920000000000002,10.850000000000001,8.24,11.02,13.5,611.5107913669065,462.7949183303086,377.77777777777777,38,6,51,6,6,12
Damiere Byrd,NE,WR,3800.0,Damiere Byrd (15642564),7.74,6.370000000000001,8.08,10.650000000000002,4.82,6.43,8.450000000000001,6.2700000000000005,8.08,10.650000000000002,596.546310832025,470.2970297029703,356.80751173708916,56,7,52,6,6,13
