,Player,Team,REC_MAX,REC_MIN,REC_MID,YDS_MAX,YDS_MIN,YDS_MID,TDS_MAX,TDS_MIN,TDS_MID,ATT_MAX,ATT_MIN,ATT_MID,YDS.1_MAX,YDS.1_MIN,YDS.1_MID,TDS.1_MAX,TDS.1_MIN,TDS.1_MID,FL_MAX,FL_MIN,FL_MID,FPTS_MAX,FPTS_MIN,FPTS_MID,Week,Position
10,Terry McLaurin,WAS,6.0,5.2,5.7,86.9,74.9,81.2,1.0,0.3,0.5,0.3,0.1,0.1,1.4,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,14.2,9.6,11.3,7,WR
11,Keenan Allen,LAC,7.0,6.0,6.5,84.9,63.0,77.5,1.0,0.4,0.6,0.3,0.0,0.2,2.0,0.2,1.1,0.0,0.0,0.0,0.0,0.1,0.0,14.1,9.1,11.2,7,WR
12,Chris Godwin,TB,6.0,5.0,5.5,79.9,71.7,75.4,1.0,0.5,0.6,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,13.7,10.1,11.0,7,WR
13,Robby Anderson,CAR,7.0,5.1,5.7,88.0,72.4,79.0,1.0,0.4,0.5,0.4,0.1,0.2,2.1,0.2,1.1,0.0,0.0,0.0,0.0,0.1,0.1,14.8,9.7,11.0,7,WR
14,Mike Evans,TB,6.0,4.0,4.8,81.6,60.7,70.4,1.0,0.5,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,9.3,10.9,7,WR
15,AJ Brown,TEN,5.0,3.5,4.4,83.0,59.2,71.9,1.0,0.4,0.6,0.2,0.0,0.1,3.9,0.2,1.6,0.1,0.0,0.0,0.0,0.0,0.0,14.3,8.4,10.8,7,WR
16,Odell Beckham,CLE,6.0,4.2,4.9,79.0,57.7,69.5,1.0,0.4,0.6,0.9,0.2,0.5,9.3,1.3,3.8,0.0,0.0,0.0,0.0,0.1,0.0,13.9,9.0,10.8,7,WR
17,Allen Robinson,CHI,7.0,5.6,6.4,87.0,69.8,76.2,1.0,0.3,0.5,0.2,0.1,0.1,1.3,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0,14.7,8.8,10.5,7,WR
18,Tyler Boyd,CIN,7.0,5.0,5.9,85.0,60.4,71.5,1.0,0.3,0.5,0.3,0.3,0.3,6.2,1.4,2.9,0.1,0.0,0.0,0.0,0.1,0.1,14.5,8.0,10.3,7,WR
19,Robert Woods,LAR,7.0,4.7,5.5,84.9,59.1,69.0,1.0,0.2,0.4,1.6,0.9,1.4,9.8,4.7,7.8,0.1,0.0,0.1,0.0,0.1,0.0,14.9,8.6,10.3,7,WR
20,Amari Cooper,DAL,6.0,5.1,5.6,85.0,62.8,72.6,1.0,0.3,0.5,0.3,0.1,0.2,1.6,0.3,0.8,0.0,0.0,0.0,0.0,0.1,0.0,14.5,8.7,10.2,7,WR
21,Tee Higgins,CIN,5.0,4.2,4.7,76.0,60.6,66.7,1.0,0.4,0.5,0.3,0.2,0.2,4.5,1.3,2.1,0.0,0.0,0.0,0.0,0.1,0.0,13.6,8.5,10.0,7,WR
22,Cooper Kupp,LAR,6.0,4.9,5.3,71.0,59.9,66.8,1.0,0.3,0.5,0.6,0.2,0.4,3.4,1.1,1.8,0.0,0.0,0.0,0.0,0.1,0.0,13.1,8.4,9.9,7,WR
23,Jamison Crowder,NYJ,6.0,5.6,5.9,72.0,62.7,68.2,1.0,0.3,0.5,0.3,0.0,0.1,1.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,13.2,9.0,9.9,7,WR
24,Chase Claypool,PIT,7.0,2.0,4.3,82.0,40.3,59.8,1.0,0.3,0.5,1.4,0.2,1.0,9.1,1.4,5.5,0.1,0.0,0.1,0.0,0.1,0.0,14.7,6.1,9.8,7,WR
25,Travis Fulgham,PHI,6.0,3.6,4.8,72.0,46.5,63.2,1.0,0.3,0.5,0.2,0.0,0.1,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,13.2,6.6,9.5,7,WR
26,Brandin Cooks,HOU,7.0,4.1,4.9,75.0,56.7,65.6,1.0,0.2,0.4,0.5,0.1,0.3,2.7,0.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.9,9.4,7,WR
27,DJ Moore,CAR,6.1,4.8,5.5,88.1,71.3,78.0,0.4,0.0,0.2,0.6,0.1,0.3,7.1,0.7,2.8,0.0,0.0,0.0,0.0,0.2,0.1,10.3,7.6,9.3,7,WR
28,CeeDee Lamb,DAL,6.1,4.2,4.9,71.5,52.7,62.8,1.0,0.3,0.5,0.8,0.2,0.4,4.1,1.2,2.5,0.0,0.0,0.0,0.0,0.1,0.0,12.7,7.3,9.2,7,WR
29,Deebo Samuel,SF,6.0,3.4,4.5,66.2,45.2,58.5,1.0,0.0,0.4,1.2,1.0,1.0,10.9,5.3,7.7,0.2,0.0,0.1,0.0,0.1,0.0,13.2,7.3,9.2,7,WR
30,DJ Chark,JAC,6.0,4.3,5.1,73.0,50.2,61.0,1.0,0.4,0.5,0.1,0.0,0.0,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,13.3,7.4,9.1,7,WR
31,Cole Beasley,BUF,5.7,4.2,5.0,70.1,49.6,59.8,1.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.5,7.2,8.6,7,WR
32,Mike Williams,LAC,4.0,3.1,3.6,73.3,52.0,59.8,0.7,0.0,0.4,0.2,0.0,0.1,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.6,5.2,8.5,7,WR
33,Darius Slayton,NYG,4.1,3.3,3.9,67.0,55.5,60.3,0.6,0.0,0.4,0.5,0.1,0.2,2.6,-0.3,0.7,0.0,0.0,0.0,0.0,0.1,0.0,9.1,6.7,8.4,7,WR
34,Christian Kirk,ARI,6.0,3.4,4.5,66.6,43.0,55.3,1.0,0.2,0.4,0.5,0.1,0.3,4.8,0.4,2.5,0.0,0.0,0.0,0.0,0.1,0.0,12.5,5.9,8.3,7,WR
35,Julian Edelman,NE,6.0,4.2,4.7,67.0,50.9,57.6,1.0,0.0,0.3,0.7,0.2,0.4,6.1,0.9,3.3,0.0,0.0,0.0,0.0,0.1,0.0,12.7,6.7,8.2,7,WR
36,Tre'Quan Smith,NO,5.0,2.9,4.0,65.0,41.6,51.6,1.0,0.1,0.5,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12.5,5.8,8.0,7,WR
37,Tim Patrick,DEN,6.0,3.4,4.1,72.0,47.4,55.9,1.0,0.1,0.3,0.2,0.0,0.1,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,13.2,6.0,7.6,7,WR
38,Diontae Johnson,PIT,5.2,4.0,4.5,65.0,44.5,53.5,1.0,0.0,0.4,0.3,0.2,0.2,2.4,1.1,1.8,0.0,0.0,0.0,0.0,0.2,0.1,12.5,6.4,7.6,7,WR
39,Laviska Shenault,JAC,5.6,4.0,4.5,65.7,46.0,53.5,0.3,0.0,0.2,1.8,0.3,1.1,10.3,2.1,6.4,0.1,0.0,0.0,0.0,0.1,0.0,8.4,6.5,7.3,7,WR
40,Jarvis Landry,CLE,5.6,3.8,4.6,68.2,45.9,60.1,0.4,0.0,0.2,0.1,0.0,0.1,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,9.1,6.1,7.3,7,WR
41,AJ Green,CIN,5.0,3.6,4.2,64.1,44.5,54.8,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,7.3,6.4,6.8,7,WR
42,Michael Gallup,DAL,4.4,3.0,3.4,74.5,44.0,55.6,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4.4,6.7,7,WR
43,JuJu Smith-Schuster,PIT,5.0,3.9,4.3,65.2,40.0,51.0,0.4,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.2,6.7,7,WR
44,Jerry Jeudy,DEN,5.3,3.4,4.2,64.0,50.4,56.2,0.3,0.0,0.2,0.3,0.0,0.1,1.7,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,7.3,6.3,6.6,7,WR
45,Henry Ruggs,LV,6.0,2.8,3.7,74.0,42.8,52.7,0.3,0.0,0.2,0.5,0.2,0.3,2.3,0.9,1.3,0.0,0.0,0.0,0.0,0.1,0.0,8.2,6.1,6.6,7,WR
46,Marvin Jones,DET,3.9,3.0,3.5,59.3,43.0,48.2,0.5,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.3,6.4,7,WR
47,Marquez Valdes-Scantling,GB,5.0,2.9,3.6,59.1,44.1,51.9,0.4,0.0,0.2,0.2,0.0,0.1,1.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.5,6.4,7,WR
48,Keelan Cole,JAC,4.3,3.0,3.6,62.6,35.6,50.3,0.4,0.0,0.2,0.2,0.1,0.1,1.0,0.2,0.6,0.0,0.0,0.0,0.0,0.1,0.1,8.6,4.6,6.1,7,WR
49,Hunter Renfrow,LV,5.0,3.0,3.9,60.0,36.4,49.3,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,5.2,6.0,7,WR
50,Brandon Aiyuk,SF,4.0,2.7,3.1,60.5,38.0,45.7,0.3,0.0,0.2,1.6,0.1,0.6,9.1,0.4,3.6,0.1,0.0,0.0,0.0,0.1,0.0,6.6,5.6,6.0,7,WR
51,Corey Davis,TEN,4.0,3.2,3.5,52.3,41.7,47.9,0.3,0.0,0.2,0.1,0.0,0.1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.8,5.8,7,WR
52,Breshad Perriman,NYJ,4.0,2.9,3.2,52.8,32.3,47.1,0.3,0.0,0.2,0.3,0.1,0.2,1.5,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3.9,5.8,7,WR
53,Randall Cobb,HOU,4.4,3.0,3.6,51.6,38.9,45.5,0.4,0.0,0.2,0.3,0.0,0.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4.2,5.8,7,WR
54,DeSean Jackson,PHI,3.9,2.7,3.1,54.4,40.6,46.2,0.3,0.0,0.2,0.2,0.1,0.2,1.3,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,4.4,5.8,7,WR
55,Gabriel Davis,BUF,4.0,2.5,3.0,55.0,35.8,42.5,0.4,0.0,0.2,0.2,0.0,0.1,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5.1,5.5,7,WR
56,Curtis Samuel,CAR,3.6,1.3,2.8,42.8,14.7,31.5,0.2,0.0,0.1,3.4,0.4,1.8,16.0,2.1,10.1,0.2,0.0,0.1,0.0,0.1,0.0,7.3,2.4,5.4,7,WR
57,Mecole Hardman,KC,3.4,1.9,2.6,60.6,28.5,40.6,0.4,0.0,0.2,0.3,0.2,0.2,1.6,0.2,1.0,0.0,0.0,0.0,0.0,0.1,0.1,7.1,4.1,5.1,7,WR
58,N'Keal Harry,NE,4.9,3.0,3.6,44.6,30.9,38.4,0.4,0.0,0.2,0.7,0.1,0.4,5.4,0.8,2.6,0.0,0.0,0.0,0.0,0.2,0.1,5.9,3.8,5.1,7,WR
59,Adam Humphries,TEN,4.5,3.2,3.7,47.2,32.9,39.0,0.3,0.0,0.2,0.2,0.0,0.1,1.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.7,4.5,5.0,7,WR
60,Danny Amendola,DET,4.1,2.9,3.3,45.0,35.6,42.0,0.3,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.5,5.0,7,WR
61,Russell Gage,ATL,5.5,2.8,3.9,54.6,27.4,40.8,0.2,0.0,0.1,0.3,0.1,0.2,1.6,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,5.7,4.0,5.0,7,WR
62,Damiere Byrd,NE,4.4,2.9,3.3,50.5,35.7,41.8,0.2,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,5.8,4.1,5.0,7,WR
63,Golden Tate,NYG,4.6,2.7,3.8,52.4,28.6,42.3,0.2,0.0,0.1,0.2,0.0,0.1,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,6.0,3.5,4.9,7,WR
64,Dontrelle Inman,WAS,3.6,2.6,3.1,43.0,27.2,37.9,0.4,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.1,4.9,7,WR
65,Greg Ward,PHI,5.4,3.3,3.9,46.4,27.8,37.9,0.3,0.0,0.2,0.3,0.1,0.2,1.8,-0.6,0.6,0.0,0.0,0.0,0.0,0.1,0.0,6.0,4.1,4.9,7,WR
66,James Washington,PIT,4.0,2.0,2.9,59.3,24.0,38.9,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.9,2.4,4.9,7,WR
67,Darnell Mooney,CHI,3.8,2.6,3.2,47.0,30.1,40.3,0.2,0.0,0.1,0.2,0.1,0.2,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,5.5,3.6,4.7,7,WR
68,Sterling Shepard,NYG,3.9,2.0,3.3,45.3,23.3,36.2,0.3,0.0,0.2,0.4,0.2,0.3,3.7,0.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,3.2,4.7,7,WR
69,Demarcus Robinson,KC,4.3,2.0,3.0,52.6,30.2,37.7,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.5,4.7,7,WR
70,Scotty Miller,TB,4.0,1.7,2.6,50.2,19.2,37.4,0.3,0.0,0.1,0.4,0.1,0.3,1.7,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.8,4.7,7,WR
71,Anthony Miller,CHI,3.4,2.7,2.9,41.7,28.3,33.5,0.3,0.0,0.1,0.2,0.1,0.2,1.3,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5,4.3,7,WR
72,Larry Fitzgerald,ARI,4.5,2.0,3.4,45.9,29.0,35.1,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.9,4.3,7,WR
73,David Moore,SEA,2.2,1.8,2.0,35.0,26.0,30.7,0.3,0.0,0.2,0.2,0.0,0.1,1.7,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.6,4.2,7,WR
74,Cordarrelle Patterson,CHI,3.1,1.0,1.6,29.2,9.0,14.4,0.1,0.0,0.0,6.3,1.6,4.0,28.4,8.7,18.7,0.3,0.1,0.1,0.0,0.1,0.0,5.4,2.4,4.1,7,WR
75,Jeff Smith,NYJ,3.1,2.4,2.8,47.1,27.2,34.0,0.3,0.0,0.1,0.1,0.0,0.1,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,5.9,3.1,4.1,7,WR
76,Kendrick Bourne,SF,3.3,1.9,2.5,43.1,26.3,32.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.6,4.1,7,WR
77,Jalen Guyton,LAC,3.0,1.0,2.0,44.9,15.3,29.0,0.4,0.0,0.1,0.4,0.1,0.2,2.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2.4,3.9,7,WR
78,Braxton Berrios,NYJ,3.4,1.5,2.2,43.1,20.2,28.6,0.3,0.0,0.2,0.1,0.1,0.1,1.7,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2.7,3.9,7,WR
79,Cam Sims,WAS,3.3,1.3,2.4,38.3,18.3,29.5,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.5,3.8,7,WR
80,Josh Reynolds,LAR,2.8,1.0,2.1,36.6,19.0,30.8,0.2,0.0,0.1,0.2,0.0,0.1,0.9,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,4.9,1.9,3.8,7,WR
81,Nelson Agholor,LV,3.8,1.4,2.2,43.0,17.0,28.4,0.3,0.0,0.1,0.2,0.0,0.1,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.4,3.7,7,WR
82,Andy Isabella,ARI,2.4,1.0,1.8,42.5,11.0,27.2,0.4,0.0,0.1,0.2,0.1,0.2,1.4,-0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.1,3.6,7,WR
83,Deonte Harris,NO,3.6,1.2,2.5,35.0,10.7,24.8,0.2,0.0,0.1,0.8,0.0,0.5,7.1,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.0,4.4,3.2,3.5,7,WR
84,Marquez Callaway,NO,3.0,1.4,2.3,36.7,16.7,26.8,0.2,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,4.7,2.5,3.5,7,WR
85,KJ Hamler,DEN,3.3,1.0,1.9,41.7,12.2,25.5,0.2,0.0,0.1,1.0,0.1,0.4,5.1,0.3,1.8,0.0,0.0,0.0,0.0,0.1,0.0,5.8,1.6,3.3,7,WR
86,Kenny Stills,HOU,2.1,1.0,1.7,31.7,16.2,24.6,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.2,3.3,7,WR
87,Cedrick Wilson,DAL,2.5,1.4,1.9,30.3,16.9,24.1,0.2,0.0,0.1,0.1,0.0,0.1,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.2,3.2,7,WR
88,John Hightower,PHI,2.4,1.3,1.9,29.5,18.7,25.9,0.2,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.6,3.1,7,WR
89,Isaiah McKenzie,BUF,2.5,1.7,2.0,22.5,17.0,19.4,0.2,0.0,0.1,0.8,0.0,0.5,4.7,0.0,2.6,0.1,0.0,0.0,0.0,0.0,0.0,4.5,2.4,3.1,7,WR
90,Chris Conley,JAC,2.6,0.9,1.8,31.6,15.3,24.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.8,2.8,7,WR
91,Kalif Raymond,TEN,3.0,1.0,1.6,32.0,17.3,24.5,0.1,0.0,0.1,0.2,0.1,0.2,1.0,-0.5,0.3,0.0,0.0,0.0,0.0,0.1,0.0,3.2,2.2,2.8,7,WR
92,Denzel Mims,NYJ,2.2,1.4,1.9,25.9,17.9,23.1,0.1,0.0,0.1,0.1,0.0,0.1,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,3.3,2.5,2.8,7,WR
93,Olamide Zaccheaus,ATL,2.4,1.2,1.7,28.1,15.0,21.6,0.2,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,2.8,7,WR
94,Austin Carr,NO,1.8,1.3,1.5,15.1,14.9,15.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.1,2.7,7,WR
95,Rashard Higgins,CLE,2.4,0.7,1.4,32.1,9.9,19.2,0.3,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.7,1.3,2.7,7,WR
96,Equanimeous St,GB,1.9,0.8,1.4,28.2,11.7,19.9,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.7,2.6,7,WR
97,Tyler Johnson,TB,2.4,0.9,1.6,32.7,10.2,20.2,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,2.5,7,WR
98,Tyron Johnson,LAC,2.0,0.5,1.1,37.4,7.8,18.3,0.2,0.0,0.1,0.2,0.0,0.1,1.6,0.1,0.9,0.0,0.0,0.0,0.0,0.1,0.0,5.1,1.2,2.4,7,WR
99,Freddie Swain,SEA,1.6,1.2,1.4,19.7,14.3,16.9,0.2,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,2.3,7,WR
100,Van Jefferson,LAR,1.9,0.6,1.4,26.2,9.5,18.9,0.1,0.0,0.1,0.2,0.1,0.1,0.6,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.4,2.3,7,WR
101,Keith Kirkwood,CAR,1.8,1.3,1.6,21.7,17.8,19.7,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.3,7,WR
102,Robert Foster,WAS,1.0,1.0,1.0,16.9,16.9,16.9,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2,7,WR
103,DaeSean Hamilton,DEN,3.0,1.2,1.8,28.2,13.0,18.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.7,2.2,7,WR
104,JJ Arcega-Whiteside,PHI,1.3,1.3,1.3,18.4,18.4,18.4,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,7,WR
105,Dede Westbrook,JAC,1.3,1.3,1.3,16.4,16.4,16.4,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7,WR
106,Zay Jones,LV,1.7,0.8,1.3,17.5,10.8,14.5,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,2.0,7,WR
107,Malik Taylor,GB,1.5,0.5,1.1,22.2,6.1,14.8,0.2,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.9,2.0,7,WR
108,Collin Johnson,JAC,1.8,0.6,1.2,25.2,8.4,16.8,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9,7,WR
109,Mike Thomas,CIN,2.9,0.7,1.5,30.4,8.5,16.6,0.1,0.0,0.1,0.2,0.1,0.1,1.2,0.1,0.6,0.0,0.0,0.0,0.0,0.3,0.1,2.1,1.4,1.9,7,WR
110,Byron Pringle,KC,2.3,0.5,1.3,27.1,7.5,15.5,0.1,0.0,0.1,0.1,0.0,0.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.9,7,WR
111,Austin Mack,NYG,1.8,0.6,1.2,21.7,7.7,15.1,0.1,0.0,0.1,0.1,0.1,0.1,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,1.9,7,WR
112,Darrius Shepherd,GB,2.1,0.5,1.2,24.1,6.9,15.1,0.1,0.0,0.0,0.1,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.9,1.8,7,WR
113,Marvin Hall,DET,0.9,0.4,0.7,17.9,6.2,12.5,0.1,0.0,0.0,0.3,0.1,0.1,1.4,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,1.6,7,WR
114,Seth Roberts,CAR,1.4,1.0,1.1,15.6,11.5,13.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.6,7,WR
115,Auden Tate,CIN,1.1,0.1,0.8,16.4,0.7,10.6,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6,1.5,7,WR
116,Christian Blake,ATL,1.8,0.7,1.1,20.6,7.9,12.2,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.1,1.5,7,WR
